Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LJP007_JURKAT_24H:C01	DB11800	Tivozanib	0.5380828342919075	2.697962242113023	<0.0001	<0.0001	JURKAT
LJP007_NPC.TAK_24H:D02	DB12494	SGI-1776	-0.5006630665297823	-2.4838626762130636	<0.0001	<0.0001	NPC.TAK
LJP008_NEU_24H:D23	DB13978	Selisistat	-0.4781907253153759	-2.436177618608366	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.497547920095974	-2.389329041948323	<0.0001	<0.0001	PL21
AML001_HL60_24H:BRD-A75409952:0.37037	DB08059	Wortmannin	-0.4074298806733623	-2.3425636261163447	<0.0001	<0.0001	HL60
LJP007_JURKAT_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.47138291295217544	-2.3405441263610527	<0.0001	<0.0001	JURKAT
AML001_HL60_24H:BRD-K26684619:1.11111	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.4404357875038808	-2.3112431834409475	<0.0001	<0.0001	HL60
LJP007_JURKAT_24H:P24	DB11886	Infigratinib	0.48517902330886115	2.295507048369612	<0.0001	<0.0001	JURKAT
LJP007_JURKAT_24H:F06	DB12848	PF-04217903	0.47932230316354324	2.291026734058999	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:A03	DB02546	Vorinostat	-0.47446211541415517	-2.265282018895238	<0.0001	<0.0001	NEU
LJP008_NEU_24H:F03	DB12376	Ricolinostat	-0.4326165186726241	-2.21988806092179	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.4485056732746433	-2.1885802793694813	<0.0001	<0.0001	U937
LJP007_NPC.CAS9_24H:I13	DB11526	Masitinib	-0.4471518271392195	-2.185408847999553	<0.0001	<0.0001	NPC.CAS9
CPC014_NEU_24H:BRD-K74733595-001-02-9:10	DB07350	(2E)-N-hydroxy-3-[1-methyl-4-(phenylacetyl)-1H-pyrrol-2-yl]prop-2-enamide	-0.4351768062597453	-2.1748498027475582	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I22	DB13005	Rebastinib	-0.4197506094959638	-2.163516106022551	<0.0001	<0.0001	NEU
LJP007_NEU_24H:J24	DB03044	Doramapimod	-0.39636884687300433	-2.15192717327698	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K10	DB11962	GSK-1059615	0.420782837764405	2.1490719022855242	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K08547377-003-03-2:10	DB00762	Irinotecan	-0.44673992647828853	-2.1333092577626447	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.40106964222278996	-2.124916610054681	<0.0001	<0.0001	NEU
LJP007_NEU_24H:J23	DB03044	Doramapimod	-0.39382734367652944	-2.1210592479856474	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.4446237535837965	-2.117084151672608	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:D24	DB06616	Bosutinib	0.41891324762954213	2.1067953011125384	<0.0001	<0.0001	JURKAT
LJP007_NPC.TAK_24H:G08	DB11963	Dacomitinib	-0.43338425690737187	-2.095040755613588	<0.0001	<0.0001	NPC.TAK
CPC014_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.42035589877900764	-2.085788809696664	<0.0001	<0.0001	NEU
AML001_HL60_24H:BRD-A75409952:1.11111	DB08059	Wortmannin	-0.4169173633978133	-2.0716353697297003	<0.0001	<0.0001	HL60
CPC006_PL21_6H:BRD-K02113016-001-01-4:44.4	DB09074	Olaparib	-0.4464390608326292	-2.051635842419573	<0.0001	<0.0001	PL21
LJP009_NEU_24H:I22	DB11363	Alectinib	-0.42667367282942437	-2.050404332831319	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:F01	DB12848	PF-04217903	0.40846549039671776	2.0494591302929055	<0.0001	<0.0001	JURKAT
NMH002_NPC_24H:BRD-K54771420-001-09-9:10	DB02691	Glycocholic acid	-0.386174056517529	-2.048893309588843	<0.0001	<0.0001	NPC
LJP007_NPC_24H:K21	DB01590	Everolimus	0.4475132751117537	2.0445073100078686	<0.0001	<0.0001	NPC
LJP008_NEU_24H:I05	DB16239	Molibresib	0.3950930284971462	2.0437408787393476	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K61250553-003-13-2:10	DB00836	Loperamide	0.4074050637829837	2.039090261738417	<0.0001	<0.0001	PL21
DOSBIO002_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.42723149412183076	-2.0357209542152837	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-K68202742-001-05-8:10	DB04297	Trichostatin A	-0.4216057982996912	-2.034839557197547	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K89626439-001-01-0:10	DB00877	Sirolimus	-0.37994381248306147	-2.011480025586146	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:G17	DB01254	Dasatinib	-0.4000313984126308	-2.0114377797791088	<0.0001	<0.0001	JURKAT
LJP008_NEU_24H:A03	DB02546	Vorinostat	-0.40931004313121544	-2.0107457985426143	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K76188144-001-01-2:160	DB08263	N-(carboxycarbonyl)-D-phenylalanine	0.4359785735253234	2.0106788417434482	<0.0001	<0.0001	NOMO1
LJP007_NPC_24H:I05	DB01268	Sunitinib	-0.4288350627852012	-2.006099441259796	<0.0001	<0.0001	NPC
LJP007_NEU_24H:M24	DB12874	Quizartinib	-0.4017377040565872	-2.0041952641415617	<0.0001	<0.0001	NEU
LJP007_NEU_24H:F02	DB12848	PF-04217903	0.34857933764714166	2.0014874150960478	<0.0001	<0.0001	NEU
LJP009_NPC_24H:O21	DB07232	Veliparib	0.3916293863502619	2.0012409199286676	<0.0001	<0.0001	NPC
LJP008_NEU_24H:A07	DB07232	Veliparib	0.3830157262621166	1.995325581165904	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K93754473-001-16-9:10	DB00675	Tamoxifen	0.4215139988107898	1.9945642699699184	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:D23	DB13978	Selisistat	-0.4001899465822348	-1.9936362200761475	<0.0001	<0.0001	NPC.TAK
CPC006_U937_6H:BRD-K18849474-001-01-0:79.44	DB12181	Dalcetrapib	-0.41531559298674925	-1.9911947300780233	<0.0001	<0.0001	U937
LJP007_NPC_24H:D23	DB06616	Bosutinib	0.41056469144980967	1.988881537848462	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:A15	DB12742	Amuvatinib	-0.44127491254271356	-1.9873108381730777	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:K23	DB01590	Everolimus	-0.3916840100199454	-1.976803525325202	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K14888893-001-05-6:10	DB00350	Minoxidil	0.4023185230274219	1.9742579401046232	<0.0001	<0.0001	PL21
LJP008_NEU_24H:L24	DB05015	Belinostat	-0.3890492937465189	-1.9734146250925144	<0.0001	<0.0001	NEU
LJP009_NEU_24H:H11	DB08912	Dabrafenib	0.41406167375256214	1.9728138615284048	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K83794624-001-01-7:10	DB11616	Pirarubicin	-0.40051650804795186	-1.9677959481852927	<0.0001	<0.0001	NEU
LJP009_NPC_24H:B03	DB00877	Sirolimus	0.43283799946360013	1.9671780342032987	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:I13	DB11526	Masitinib	-0.3628717157202923	-1.9659150954564668	<0.0001	<0.0001	NPC.TAK
AML001_U937_24H:BRD-K43389675:1.11111	DB00694	Daunorubicin	-0.3878799869694045	-1.9658978601351558	<0.0001	<0.0001	U937
LJP007_NEU_24H:O04	DB07101	PD-0325901	0.33981232235831094	1.9595312908379374	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D11	DB08875	Cabozantinib	0.38005567689739034	1.9586814888697803	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K81062487-001-01-7:10	DB04348	Taurocholic acid	0.3879192051251399	1.955468975927662	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.394731431365575	-1.9517058260821885	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K64800655-001-01-7:10	DB12686	PHA-793887	0.4061153623268782	1.948898156588046	<0.0001	<0.0001	NEU
LPROT001_NPC.TAK_6H:K02	DB01262	Decitabine	-0.42579503654742723	-1.9452280757003166	<0.0001	<0.0001	NPC.TAK
DOSBIO001_NEU_24H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.4030008958400039	-1.9450698460359692	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-A45664787:10	DB01088	Iloprost	0.361283315401547	1.9443728534008904	<0.0001	<0.0001	U937
LJP007_NPC.TAK_24H:K09	DB11962	GSK-1059615	0.45276914090889336	1.9412489427530737	<0.0001	<0.0001	NPC.TAK
LJP007_NPC.CAS9_24H:P08	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.4085317193488892	-1.940098617207402	<0.0001	<0.0001	NPC.CAS9
CPC006_U937_6H:BRD-K93754473-001-06-0:28.39	DB00675	Tamoxifen	0.39470573660904906	1.9388955353042046	<0.0001	<0.0001	U937
CPC015_NPC_24H:BRD-A34806832-001-02-7:10	DB13307	Proscillaridin	0.41803255288416374	1.9369548350291161	<0.0001	<0.0001	NPC
LJP009_NEU_24H:N11	DB08896	Regorafenib	0.39181626565439015	1.934363307876763	<0.0001	<0.0001	NEU
LJP008_NPC_24H:B03	DB00877	Sirolimus	0.42399535332318405	1.9343430398631203	<0.0001	<0.0001	NPC
NMH001_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.4099606189855511	-1.933328131729942	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:P01	DB09054	Idelalisib	0.40996339047334346	1.9332003258547374	<0.0001	<0.0001	JURKAT
CPC016_NPC_24H:BRD-K87990216-001-03-7:10	DB02925	Piretanide	0.4193127378630931	1.9266603268058564	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:C05	DB11800	Tivozanib	0.38536697541166365	1.9264763834435514	<0.0001	<0.0001	JURKAT
KMS002_THP1_6H:BRD-A75409952-001-02-4:10	DB08059	Wortmannin	0.3921452114308459	1.9253349020855306	<0.0001	<0.0001	THP1
NMH002_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.38798691216297376	-1.924939124965236	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-A38878059-001-02-8:10	DB07557	3,20-Pregnanedione	-0.37754549603664583	-1.92275753673751	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:P04	DB09054	Idelalisib	0.3783418536385676	1.9183386009112644	<0.0001	<0.0001	JURKAT
AML001_U937_24H:BRD-A45664787:3.33333	DB01088	Iloprost	-0.4063599569588198	-1.916837315566229	<0.0001	<0.0001	U937
DOSBIO001_NPC_24H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.40447040433438103	1.9163216452399292	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-K92991072-001-02-3:10	DB13048	PAC-1	-0.43730266126265566	-1.9120184992496445	<0.0001	<0.0001	NOMO1
LJP009_NPC_24H:L11	DB05984	RAF-265	0.40970408255325275	1.9117026007224371	<0.0001	<0.0001	NPC
LJP007_NEU_24H:K11	DB11962	GSK-1059615	0.399234915310729	1.9116606957356306	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K19540840-001-02-9:10	DB11805	Saracatinib	-0.375273299487024	-1.9094031179086355	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:D02	DB12494	SGI-1776	-0.38871978921104106	-1.909182546550338	<0.0001	<0.0001	NPC.CAS9
CPC006_THP1_6H:BRD-K00766422-001-01-9:80	DB03459	Sparfosic acid	0.42456034151899075	1.9091050168536914	<0.0001	<0.0001	THP1
LJP007_JURKAT_24H:A04	DB05134	Tanespimycin	-0.3969501339784658	-1.9089963698011119	<0.0001	<0.0001	JURKAT
LJP007_JURKAT_24H:E01	DB11743	Ipatasertib	0.3823601730964903	1.9085521727907178	<0.0001	<0.0001	JURKAT
NMH002_NEU_24H:BRD-K77947974-001-14-8:10	DB04842	Fluspirilene	-0.4031685654506442	-1.9074625857834637	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K91900765-001-01-9:10	DB07138	Neflamapimod	0.3762684545255827	1.907414449783146	<0.0001	<0.0001	NEU
LJP008_NEU_24H:J06	DB12116	Epigallocatechin gallate	0.42100020314447406	1.903439800529728	<0.0001	<0.0001	NEU
LJP009_NEU_24H:A03	DB02546	Vorinostat	-0.3883249788426321	-1.9033070818531672	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K68202742-001-06-6:10	DB04297	Trichostatin A	-0.4115530000855333	-1.9027435485827766	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K86204871-001-02-2:10	DB00251	Terconazole	-0.3829848504857004	-1.9007870144762664	<0.0001	<0.0001	NEU
LJP008_NEU_24H:C11	DB13877	Iniparib	-0.35159243349029995	-1.8966875318295902	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:I24	DB13005	Rebastinib	0.3692332411220922	1.8957721806782424	<0.0001	<0.0001	JURKAT
AML001_HL60_24H:BRD-A45664787:3.33333	DB01088	Iloprost	0.3532657370061717	1.894271500049949	<0.0001	<0.0001	HL60
NMH002_NEU_6H:BRD-K68202742-001-08-2:10	DB04297	Trichostatin A	-0.40474660312640615	-1.8909617213477006	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K81418486-001-22-8:10	DB02546	Vorinostat	-0.3952843541839821	-1.889595477064774	<0.0001	<0.0001	NEU
CPC012_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3865547408823877	-1.889483245237763	<0.0001	<0.0001	NPC
LJP008_NEU_24H:K11	DB11962	GSK-1059615	0.4071361836163767	1.8840189281499435	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K02130563-001-06-4:10	DB06603	Panobinostat	-0.4023062076601731	-1.8838575755247222	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-A19248578-001-03-7:10	DB08080	Latrunculin B	0.3607938972895751	1.8791612640621205	<0.0001	<0.0001	NEU
LJP009_NPC.TAK_24H:O03	DB07101	PD-0325901	-0.40182481417268306	-1.8776660560042342	<0.0001	<0.0001	NPC.TAK
LJP007_NPC.CAS9_24H:I06	DB01268	Sunitinib	-0.3845243319732833	-1.875678073504096	<0.0001	<0.0001	NPC.CAS9
LJP008_NEU_24H:G24	DB00928	Azacitidine	-0.40509800638596377	-1.875417724529029	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K82036761-003-07-0:10	DB01104	Sertraline	0.3923294757023912	1.8745907231376284	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K61341215-004-01-2:10	DB01339	Vecuronium	-0.40711059394296295	-1.8718228607156664	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:C02	DB11800	Tivozanib	0.4043031978360946	1.871325116841295	<0.0001	<0.0001	JURKAT
NMH002_NEU_24H:BRD-A58048407-001-12-1:10	DB00393	Nimodipine	0.3611170355848937	1.8712050879070985	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-K19706299:1.11111	DB00374	Treprostinil	-0.43218777993033747	-1.8707003394009765	<0.0001	<0.0001	U937
CPC006_PL21_6H:BRD-K15108141-001-01-7:0.08	DB00441	Gemcitabine	-0.37986922332137435	-1.870517413460787	<0.0001	<0.0001	PL21
CPC012_NEU_24H:BRD-A19248578-001-02-9:10	DB08080	Latrunculin B	-0.3800980822159332	-1.8683727469564486	<0.0001	<0.0001	NEU
AML001_HL60_24H:BRD-K26684619:0.37037	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.3373664169642984	-1.8629659165558454	<0.0001	<0.0001	HL60
LPROT002_NPC.TAK_6H:K22	DB12369	Sotrastaurin	-0.4051500525702562	-1.86176999971508	<0.0001	<0.0001	NPC.TAK
LJP008_NEU_24H:F01	DB12376	Ricolinostat	-0.3806389784665146	-1.861720808980474	<0.0001	<0.0001	NEU
LJP008_NEU_24H:O04	DB07101	PD-0325901	0.3429336724655696	1.8613029954840863	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K04111260-001-05-0:10	DB12518	Raclopride	-0.38191220036605084	-1.860945554880438	<0.0001	<0.0001	NEU
LJP009_NPC.TAK_24H:H07	DB08912	Dabrafenib	-0.3942351914535937	-1.8604503360259832	<0.0001	<0.0001	NPC.TAK
CPC006_SKM1_6H:BRD-K55395145-001-01-7:88.8	DB00642	Pemetrexed	-0.39821718858442123	-1.859560642152547	<0.0001	<0.0001	SKM1
LJP007_NEU_24H:K24	DB01590	Everolimus	-0.32797731111382733	-1.8588486506562356	<0.0001	<0.0001	NEU
CPC014_NPC_24H:BRD-K86465814-001-03-7:10	DB06926	(9Z,11E,13S)-13-hydroxyoctadeca-9,11-dienoic acid	-0.3666367701539383	-1.857482569931837	<0.0001	<0.0001	NPC
AML001_HL60_24H:BRD-K93754473:0.49846	DB00675	Tamoxifen	0.33603569939682787	1.85721405428485	<0.0001	<0.0001	HL60
CPC006_NOMO1_6H:BRD-K41260949-236-02-8:10	DB00313	Valproic acid	-0.4075438495988985	-1.8513099348155848	<0.0001	<0.0001	NOMO1
CPC016_NEU_24H:BRD-A78377521-001-03-0:10	DB04331	Monastrol	-0.4201274255390982	-1.847851071406839	<0.0001	<0.0001	NEU
CPC014_NPC_24H:BRD-K76723084-001-15-8:10	DB00982	Isotretinoin	0.3878354869720073	1.847703195108422	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K51313569-001-02-9:10	DB09073	Palbociclib	0.3691616663372691	1.8474757404546216	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K28428262-001-01-7:10	DB11958	Brivanib	-0.34734912124841594	-1.844121030989558	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.38599942997150277	-1.8424542523912926	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:I11	DB06589	Pazopanib	-0.37411675485806584	-1.841543585063646	<0.0001	<0.0001	JURKAT
NMH002_NPC_6H:BRD-K71879491-001-29-1:10	DB00982	Isotretinoin	-0.3682828616594583	-1.8408971387478434	<0.0001	<0.0001	NPC
NMH001_NEU_6H:BRD-A95696066-001-01-7:10	DB09186	Nisoxetine	-0.3796449115359255	-1.8386256507178214	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A01593789-001-02-3:10	DB15903	Chlormadinone acetate	0.3767241663538565	1.8382832200088843	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-A46335897-003-05-4:6.23	DB01069	Promethazine	-0.3672681030825622	-1.8380862142162477	<0.0001	<0.0001	PL21
LJP007_NEU_24H:K20	DB01590	Everolimus	0.32868958397214537	1.8379430053833172	<0.0001	<0.0001	NEU
LJP007_NPC_24H:L09	DB11836	Sapanisertib	0.43986713881697	1.836179264979953	<0.0001	<0.0001	NPC
KMS002_THP1_6H:BRD-K81418486-001-01-2:9.99	DB02546	Vorinostat	0.35365598066779674	1.8354791871213436	<0.0001	<0.0001	THP1
LJP009_NPC.TAK_24H:I22	DB11363	Alectinib	-0.3835484618417233	-1.8347770090999298	<0.0001	<0.0001	NPC.TAK
CPC012_NPC_24H:BRD-K68202742-001-06-6:10	DB04297	Trichostatin A	-0.37918067383787646	-1.8329292066167173	<0.0001	<0.0001	NPC
LJP007_NPC_24H:D11	DB08875	Cabozantinib	0.36111214243074674	1.8325360949894771	<0.0001	<0.0001	NPC
CPC012_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.3813645840560556	-1.830799215450906	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-A51393488-003-01-9:10	DB06174	Noscapine	-0.41205228788357307	-1.828438205165978	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K68202742-001-08-2:10	DB04297	Trichostatin A	-0.3626068413149076	-1.8230579776210238	<0.0001	<0.0001	NPC
NMH001_NEU_6H:BRD-K48300629-001-10-3:10	DB00909	Zonisamide	0.3851194029907321	1.819161044838235	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:K07	DB11962	GSK-1059615	-0.3671461388291151	-1.8162367444317646	<0.0001	<0.0001	JURKAT
LJP007_NPC_24H:M22	DB12874	Quizartinib	-0.38711308170641767	-1.8155108193903424	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-K71512533-001-01-7:10	DB06134	SNS-314	-0.36911418897237014	-1.8152992410359983	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I23	DB13005	Rebastinib	-0.37954495594148796	-1.813365521377048	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-A34817987-001-11-8:10	DB01167	Itraconazole	-0.38483364860560887	-1.8119592799994237	<0.0001	<0.0001	WSUDLCL2
CPC014_NPC_24H:BRD-K24656285-001-03-6:10	DB02509	Farnesol	0.4089587286507413	1.811802003581029	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.3996352549157394	1.8106194701702218	<0.0001	<0.0001	JURKAT
LJP009_NPC.CAS9_24H:M16	DB06314	SGX-523	0.38790466181308886	1.8104404694586764	<0.0001	<0.0001	NPC.CAS9
LJP007_JURKAT_24H:M14	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	-0.37366897907095986	-1.8082288188036908	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:P11	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.4186259591654116	-1.807744810910337	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.366436816714397	-1.807416668042848	<0.0001	<0.0001	NEU
LPROT003_NPC_6H:L03	DB12500	Fedratinib	-0.37783259799380337	-1.806783680489519	<0.0001	<0.0001	NPC
LJP008_NEU_24H:A20	DB11740	MK-1775	-0.30904146328457494	-1.80497153140012	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K49865102-001-02-7:10	DB07101	PD-0325901	0.37060379387548403	1.8019294204813807	<0.0001	<0.0001	NEU
CPC016_NPC_24H:BRD-K06926592-001-01-7:10	DB00982	Isotretinoin	-0.36409973600570106	-1.8013554088899724	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-A18579359-001-02-3:10	DB01731	(S)-wiskostatin	-0.3794739585036665	-1.8008230977015223	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:M03	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	-0.42246965087952437	-1.7995335246787354	<0.0001	<0.0001	NPC.TAK
CPC006_THP1_6H:BRD-K27316855-001-02-6:1	DB00136	Calcitriol	0.42500076262197145	1.799199184034838	<0.0001	<0.0001	THP1
LPROT003_NPC_6H:L17	DB11651	Dactolisib	0.396112718259392	1.7987076065851382	<0.0001	<0.0001	NPC
LJP008_NEU_24H:N08	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.36070831439864337	1.798480303434402	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K04430056-001-09-4:80	DB02207	7-Nitroindazole	-0.38120972552707344	-1.7982177344568893	<0.0001	<0.0001	SKM1
LJP007_NEU_24H:P16	DB05294	Vandetanib	-0.4084844514267307	-1.797701313615781	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K81418486:10	DB02546	Vorinostat	0.395325424178684	1.796792070102704	<0.0001	<0.0001	NOMO1
LJP008_NEU_24H:M06	DB02709	Resveratrol	0.33414289746612225	1.7910031335715904	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K15108141-001-01-7:0.08	DB00441	Gemcitabine	0.3743204536936117	1.7881805496685956	<0.0001	<0.0001	NOMO1
CPC014_NEU_24H:BRD-A50454580-001-01-1:10	DB07101	PD-0325901	0.3542639413043245	1.7874085664171626	<0.0001	<0.0001	NEU
LJP007_NEU_24H:H10	DB09053	Ibrutinib	0.3184692884557369	1.7865508307774896	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3613214641156246	-1.7864729099081078	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.37136695593225993	-1.7860135211160715	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:P18	DB05294	Vandetanib	-0.3946654530406148	-1.7850460558335781	<0.0001	<0.0001	NPC.CAS9
CPC016_NEU_24H:BRD-K33211335-337-03-7:10	DB00514	Dextromethorphan	0.3446140527870669	1.785013920861135	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K35960502-001-16-8:10	DB06803	Niclosamide	0.3737172414480361	1.784988166150745	<0.0001	<0.0001	NPC
LJP008_NEU_24H:F02	DB12376	Ricolinostat	-0.3313344110605823	-1.7842863697763114	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K73319509-001-02-3:40	DB12848	PF-04217903	0.3405186914589135	1.7825957386666136	<0.0001	<0.0001	PL21
CPC016_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.34469780102533876	-1.7800097393099212	<0.0001	<0.0001	NPC
LJP008_NEU_24H:A11	DB07232	Veliparib	0.30547067285763796	1.7774415193682693	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K24994810-001-01-9:10	DB01889	16,17-Androstene-3-Ol	0.3477374120759791	1.776683427928625	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-K68185022-001-06-4:70.07	DB15588	Ursolic acid	-0.3953402999780035	-1.77637689915846	<0.0001	<0.0001	U937
LJP007_JURKAT_24H:I08	DB06589	Pazopanib	0.3743103062940407	1.774868141376651	<0.0001	<0.0001	JURKAT
CPC018_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.3661149248306303	-1.7721422199843029	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:F14	DB12247	AZD-4547	-0.37761980384432703	-1.7720306147966085	<0.0001	<0.0001	JURKAT
LJP009_NEU_24H:B15	DB11805	Saracatinib	-0.38537487284406374	-1.7720275083682846	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K98530306-003-07-6:10	DB00575	Clonidine	-0.3724266271728047	-1.7715708533787364	<0.0001	<0.0001	PL21
LJP008_NPC_24H:K21	DB12332	Rucaparib	0.37568807694379575	1.7710767755372667	<0.0001	<0.0001	NPC
CPC006_THP1_6H:BRD-K81418486:10	DB02546	Vorinostat	0.41206477143649256	1.7701395019083463	<0.0001	<0.0001	THP1
CPC015_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3554258883941983	-1.7697693241711432	<0.0001	<0.0001	NPC
