term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
FIBR023_MCLF126CN_6H_L02_PRIMA1_4uM up	a1bcc3b0-182b-458f-a0f1-a0f32a0d1992	250	[{'approved': False, 'count': 218}]	af817f5f-7538-5ad9-b3e9-e34758ca4aec	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	6H	PRIMA1	DB01087
ASG003_XC.P922_24H_H19_camptothecin_10uM down	c3904bec-ac19-4c20-8228-e7cfbab462e3	250	[{'approved': False, 'count': 1210}]	038299fd-caf9-5bde-9fe9-b35f52be666d	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	camptothecin	DB04690
REP.B009_THP1_24H_O16_cimetidine_0.08uM up	be93bfc4-5298-4d7d-8174-cd0399dda99a	250	[{'approved': True, 'count': 566}]	0f6929eb-ba7b-5f09-bb89-b115f563a0a4	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	cimetidine	DB00501
ASG003_XC.P026_24H_H19_camptothecin_10uM down	67b5ac5d-833e-47d8-8f79-0abfae9f36b9	250	[{'approved': False, 'count': 1210}]	2965c4e0-6a8b-529b-9206-b7740e221ef2	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	camptothecin	DB04690
REP.A016_HELA_24H_M07_manumycin-a_10uM down	7fe795ad-c563-4513-91ba-f68a765ddf95	250	[{'approved': False, 'count': 968}]	f4303f87-8427-56a5-89fd-a172575991b3	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	manumycin-a	DB14450
PBIOA010_XC.R10_24H_P18_ARG-CSC-18_1.11uM up	4356a6be-a95b-46bd-abc7-ae6d1e002d9a	250	[{'approved': False, 'count': 38}]	a9a122ee-67d6-5cc4-88c3-7d3779d350a4	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	ARG-CSC-18	DB01543
AICHI001_OCILY3_4H_L03_AZD-1480_0.66uM up	d4eada21-e424-4b24-b5f2-235bd6b31632	250	[{'approved': False, 'count': 968}]	50c47f7c-e9a1-59d6-bf73-a9865b1bcd4c	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	4H	AZD-1480	DB12588
RAD001_MCF7_24H_H17_camptothecin_0.37uM down	0143f3ea-eee7-4140-bd12-5e890a42f479	250	[{'approved': False, 'count': 1210}]	d8e6ec13-40d2-5c82-9a89-56fc1bd659f5	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	camptothecin	DB04690
REP.B008_A375_24H_A07_daunorubicin_2.22uM down	069f006c-39cb-401e-8c6c-5909b3994f43	250	[{'approved': True, 'count': 1244}]	50993d1f-243f-59be-82f9-a89c3fc36733	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	daunorubicin	DB00694
FIBR039_MCLF056CN_6H_G21_linsitinib_4uM up	d9992892-ce90-4a10-9a62-77221100b9a6	250	[{'approved': False, 'count': 1060}]	9e04a2ed-b3ef-549c-91ec-59f900224290	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	6H	linsitinib	DB06075
PBIOA016_HCC515_24H_G16_withaferin-a_10uM down	a5985530-259f-420d-b398-64cbabc64afe	250	[{'approved': False, 'count': 1816}]	f8f493d7-c35e-596a-8c81-368785c5fc2e	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	withaferin-a	DB14450
CPC006_A375_6H_E13_importazole_60uM down	19fdaa19-cd9d-48d9-96a0-8920239a4aa3	250	[{'approved': False, 'count': 386}]	316142a9-19c6-5a8f-b5a9-550eb5e948b4	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	6H	importazole	DB12172
CPC006_SKM1_6H_C16_menadione_10uM down	b4cf8d71-50bc-4715-923d-a6b93565919a	250	[{'approved': True, 'count': 554}]	735405b9-e798-5983-b0f1-2fbdff75c4a9	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	6H	menadione	DB00170
PBIOA017_HA1E_24H_G16_withaferin-a_10uM down	a521dafb-cccf-44eb-9c41-619616c2be71	250	[{'approved': False, 'count': 1816}]	f715b402-dee8-5892-a795-92774efd746c	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	withaferin-a	DB14450
REP.A008_HA1E_24H_O13_SN-38_10uM down	679799a2-5071-4e3a-9069-227d1d3f9db3	250	[{'approved': False, 'count': 518}]	8d655efc-1bf6-5aba-9e01-45524b7a4c1b	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	SN-38	DB02515
LJP001_BT20_6H_O06_torin-2_2.22uM up	fed08daa-ba8b-4ad4-92d3-2d1aa3f0210b	250	[{'approved': False, 'count': 360}]	0ea5b12b-d88f-57b0-b11e-ffb0cb215055	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	6H	torin-2	DB02434
DOSVAL003_HA1E_24H_O05_withaferin-a_10uM down	78d43273-7cb9-445b-bb4f-e5d1c02c0aa6	250	[{'approved': False, 'count': 1816}]	aca8051b-72dd-5da8-913a-133bc4759566	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	withaferin-a	DB14450
ASG002_OAW28_24H_H08_camptothecin_1.11uM down	b403cec6-1d8f-4b6a-8d8a-b3fa159b3501	250	[{'approved': False, 'count': 1210}]	711e2db0-3aef-50d2-8b79-6f84cbd8929a	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	camptothecin	DB04690
RAD001_PC3_6H_H17_camptothecin_0.37uM down	ffc86e65-d132-42de-a968-3106cdea114b	250	[{'approved': False, 'count': 1210}]	c5b14d5c-a9da-547c-96fc-67e6f9ba4517	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	6H	camptothecin	DB04690
LGR001_XC.L100.M_24H_C02_camptothecin_3.33uM down	db780960-2e16-4e94-9759-6691665c3dc6	250	[{'approved': False, 'count': 1210}]	4464aef6-e8db-57c6-ab90-7d7501ba4b0f	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	camptothecin	DB04690
LJP006_HME1_24H_G14_withaferin-a_3.33uM down	c3ebdfa8-3e42-4954-b53b-873da3417b86	250	[{'approved': False, 'count': 1816}]	fe69e8d8-ada0-5f90-bddf-50206f25693a	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	withaferin-a	DB14450
FIBR038_MCLF035SZ_6H_B23_oligomycin-a_2.22uM up	3adea888-d369-478f-b8c9-81d7f16159aa	250	[{'approved': False, 'count': 396}]	862a25bf-e3ad-5ec2-bc44-32b10ccbc49b	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	6H	oligomycin-a	DB14450
REP.A010_MCF10A_24H_A08_tipiracil_3.33uM up	ad4de0e9-266a-4f7e-97c2-d6e1779198f0	250	[{'approved': True, 'count': 312}]	cdf5fc1b-01b2-5cd9-9cff-b47574b9d96d	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	tipiracil	DB09343
CPC006_HA1E_6H_H19_quinoclamine_12uM up	8af1a1da-936b-47f1-89c5-e7359f3787ea	250	[{'approved': False, 'count': 222}]	72b3723e-ad10-5f18-9896-09ecb9c9ddd5	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	6H	quinoclamine	DB13683
FIBR012_MCLF015CN_6H_F19_sildenafil_4uM down	f6010f38-b518-42d9-b024-679f18868fc8	250	[{'approved': True, 'count': 794}]	507efc2e-fc64-5e82-867f-5a0aab328b99	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	6H	sildenafil	DB00203
REP.B010_MDAMB231_24H_N06_dofequidar_0.01uM up	45e09c24-ed0b-4931-a6c7-203ec98e7cd7	250	[{'approved': False, 'count': 324}]	42513972-bfb2-5e73-92e0-2170be0e5cfc	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	24H	dofequidar	DB14067
FIBR040_MCLF056CN_6H_C10_NVP-AUY922_0.04uM up	5e4546fe-7145-4eb1-ab04-05adf97f1993	250	[{'approved': False, 'count': 1158}]	cab4fd5d-4aed-58b5-960e-80340f619f07	2.9573780217764977e-10	6.118253553423818e-07	1.9261927461139896	82	6H	NVP-AUY922	DB11881
MOAR010_HEC1A_24H_A22_zardaverine_10uM up	66a7006a-4388-4e57-bdf4-fd5443de41e6	250	[{'approved': False, 'count': 558}]	ad2fe9f6-0c94-58df-bb2c-7cb163fb3504	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	zardaverine	DB02918
REP.B002_YAPC_24H_E15_diazepam_0.25uM down	7fd6a185-e05a-49e5-a2a2-9032aae347f4	250	[{'approved': True, 'count': 412}]	3b184bb4-5a13-5dcc-ad57-0ed90aeac921	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	diazepam	DB00829
AICHI001_SKMEL5_24H_C01_tozasertib_10uM up	19e06630-ce85-45d0-aa8e-f095e19a9158	250	[{'approved': False, 'count': 2138}]	83669284-c8af-5007-a39a-09ef11bf8bf2	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	tozasertib	DB12062
CPC016_NPC_24H_J06_loxapine_10uM down	6f6cb0f3-4873-4874-a5aa-87a01529066b	250	[{'approved': True, 'count': 158}]	c4b42c78-457e-5234-aa8d-de5eed972b27	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	loxapine	DB00408
HOG001_MCF7_6H_L03_SN-38_12uM down	d934a3f3-e40d-4393-99d7-b527f053973a	250	[{'approved': False, 'count': 518}]	c98b49fd-6d90-5a51-9639-fbed171f0d10	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	SN-38	DB02515
FIBR024_MCLF126CN_6H_C10_NVP-AUY922_0.04uM up	8a7071fc-7aa3-4c7f-8c6b-9c985ae31496	250	[{'approved': False, 'count': 1158}]	337c1fb5-1487-5426-8b09-2ff5f41b1c51	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	NVP-AUY922	DB11881
REP.A013_MDAMB231_24H_D07_camptothecin_10uM down	15856aae-94ff-42e0-bfa5-276cadc2e143	250	[{'approved': False, 'count': 1210}]	9dba00b7-3691-5e14-a7b2-1de033fb94bf	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	camptothecin	DB04690
ASG003_XC.P905_24H_H20_camptothecin_1.11uM down	74ed1ca4-1013-4c88-844c-e6274d98db25	250	[{'approved': False, 'count': 1210}]	fc996129-093e-536e-b76a-31240cc21b23	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	camptothecin	DB04690
LRS001_PHH.MGH_24H_K23_topotecan_3.33uM down	15c5a188-037e-45d8-acca-daf9d04da51b	250	[{'approved': True, 'count': 310}]	42078a5f-0791-5b77-87d1-2a35ddab1ca1	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	topotecan	DB01030
CRCGN017_MCF10A.TP53.M_24H_C21_mitoxantrone_1.11uM down	9b862765-f517-49f0-872b-142e0867bd3b	250	[{'approved': True, 'count': 3480}]	4a236924-a0b1-511a-935a-0fedffee4d2d	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	mitoxantrone	DB01204
CEGS002_HIMG002_24H_H24_topotecan_0.74uM down	4a0e98ae-352d-44de-ad0e-fe2425088be5	250	[{'approved': True, 'count': 310}]	09cd69b0-0b2f-5052-aef5-e144a1dfb092	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	topotecan	DB01030
ASG003_XC.P904_24H_H19_camptothecin_10uM down	cb9e8878-9e55-4de1-be4b-007882290b8e	250	[{'approved': False, 'count': 1210}]	180b316f-45fe-51ee-a3ca-2bbe126859ac	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	camptothecin	DB04690
CPC020_HA1E_6H_J23_spironolactone_10uM up	31d060d3-43bf-48cf-84ab-4e7c7f8ee9f8	250	[{'approved': True, 'count': 564}]	2e9bcacc-52ee-59c1-87e3-72bb42ca6784	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	spironolactone	DB00421
LCP001_MCF10A.KRAS.HG_24H_I06_camptothecin_1.11uM down	1c9b7438-433b-4d38-b6fc-f56e77e9e56e	250	[{'approved': False, 'count': 1210}]	927ff0f4-cdba-5488-ab8a-daefe1556ac5	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	camptothecin	DB04690
REP.B026_MCF7_24H_J02_rotigotine_0.74uM up	30204a4d-2618-40dd-abce-6f4953d8f859	250	[{'approved': True, 'count': 298}]	04a6844a-9176-5ec8-8c2f-1b3e02aa151a	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	rotigotine	DB05271
ERG005_VCAP_24H_K10_geldanamycin_20uM down	96ac5731-c8d2-49db-959f-c99f33c9d245	250	[{'approved': False, 'count': 3068}]	3d8fceea-28dc-50ed-a804-f540191d17f7	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	geldanamycin	DB02424
ASG003_A549_6H_H21_camptothecin_0.12uM down	150f526d-ecae-40cf-ad72-b6b0a7cd5127	250	[{'approved': False, 'count': 1210}]	355207f8-22c8-58a6-b224-849bf34ad63a	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	camptothecin	DB04690
ASG003_XC.P936_24H_H21_camptothecin_0.12uM down	c7b3ec6b-25a7-4a6d-92ec-002d59c698b7	250	[{'approved': False, 'count': 1210}]	7e18c2bd-f5c2-5f78-948b-e61626a69099	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	camptothecin	DB04690
FIBR036_MCLF137CN_6H_D07_erastin_2.22uM down	1b0830cb-1cd3-4e51-aab0-90697f5d9d2e	250	[{'approved': False, 'count': 408}]	ac618665-1860-56eb-a40e-81f7d106dcc3	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	erastin	DB09002
ASG003_XC.P915_24H_H19_camptothecin_10uM down	8f14f538-b774-4063-9d7e-5bfe64fc29a1	250	[{'approved': False, 'count': 1210}]	86cdcb53-a5d7-5200-bc9f-0526248aff03	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	camptothecin	DB04690
FIBR042_MCLF0067SZ_6H_M11_veliparib_4uM down	bfdd4206-39f0-4393-8610-0f2185c19aeb	250	[{'approved': False, 'count': 1502}]	d791a0f7-4f28-5fab-94dc-32ac00db1e0d	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	veliparib	DB07232
ASG002_NCIH1437_24H_M14_mitomycin-c_1.11uM down	c3fef779-908b-47c8-9258-5e85964d2188	250	[{'approved': True, 'count': 920}]	70924ec3-4fd8-51de-8a8d-09f735970a47	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	mitomycin-c	DB00305
HOG002_A549_24H_J03_teniposide_10uM down	8b1d1415-78e2-4478-a828-6862a9b25637	250	[{'approved': True, 'count': 320}]	caca5e66-cf9d-52fb-ada6-8d3c773388e8	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	teniposide	DB00444
ASG003_XC.P914_24H_F17_idarubicin_1.11uM down	e36d8abb-0933-43b7-a790-ac22be8380dc	250	[{'approved': True, 'count': 758}]	f0ddb171-1f66-58da-af61-91913fd5e6b6	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	idarubicin	DB01177
FIBR039_MCLF056CN_6H_F15_cerulenin_4uM up	d1693e5d-b6b5-49a2-be35-a7e247e1334e	250	[{'approved': False, 'count': 482}]	a86f1c42-dea2-57ad-9ff0-dad36047da2b	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	cerulenin	DB01034
PBIOA004_XC.R10_24H_H17_3-Cl-AHPC_6.66uM down	2ee2a14e-6c44-4f03-aaec-2cf2d0e1729b	250	[{'approved': False, 'count': 120}]	9d9b7a9e-4423-5216-8793-981f5efa3a38	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	3-Cl-AHPC	DB08294
REP.B008_PC3_24H_O14_SN-38_0.74uM down	ebf1550b-3cff-47ba-a94d-58ab7f66e4e7	250	[{'approved': False, 'count': 518}]	b4553eaf-8e98-5c1d-9c4b-152a92acf1f5	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	SN-38	DB02515
FIBR034_MCLF100SZ_6H_P05_TGX-115_4uM up	47ccc982-33b1-40cf-922c-c4958bc016ac	250	[{'approved': False, 'count': 200}]	6c6be3d2-900d-506b-94ec-1a8fbb8cbdc1	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	TGX-115	DB05552
LCP001_MCF10A.WT_3H_I04_camptothecin_10uM down	0ee65b6b-5c21-42a3-a579-a4e98d22cf14	250	[{'approved': False, 'count': 1210}]	c7818649-65ed-57ee-b389-015220be9af2	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	3H	camptothecin	DB04690
REP.B019_MDAMB231_24H_L12_donepezil_0.01uM up	609a19c9-7eec-474a-8d13-90bf8dc34842	250	[{'approved': True, 'count': 516}]	111c5aa0-4ba1-5b5a-a1bf-cd5739154f75	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	donepezil	DB00843
LUNG001_1HAE_24H_B05_topotecan_10uM down	8ce985f0-93ae-4983-8fb3-c87c762e9691	250	[{'approved': True, 'count': 310}]	588e5ada-271b-5c1c-a28b-2dc328c7f1a1	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	topotecan	DB01030
AICHI001_HBL1_4H_P03_A-443654_0.66uM down	5dcef3e2-5008-4989-877d-2adaba897655	250	[{'approved': False, 'count': 568}]	6a0db72f-3bd3-5207-a322-0cf5acfa03f7	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	4H	A-443654	DB02910
RAD001_MCF7_6H_H19_camptothecin_0.04uM down	d938adb2-6958-4e7a-a59a-3282e67b225a	250	[{'approved': False, 'count': 1210}]	ce78bebd-0c4f-539a-83d1-6c3f9c9b75d4	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	camptothecin	DB04690
ASG003_U2OS_6H_M08_ABT-751_1.11uM up	5cbd8801-8317-42ec-b085-0467e6bdd55f	250	[{'approved': False, 'count': 792}]	1fab4981-85fd-532d-8c88-3c6a323640d7	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	ABT-751	DB12254
FIBR006_MCLF033SZ_6H_H14_simvastatin_4uM down	d98cfb38-ab8e-4760-938b-9d2cf43f266e	250	[{'approved': True, 'count': 1300}]	967567f5-7f50-5541-a6a6-2eed33277eae	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	simvastatin	DB00641
ASG003_U2OS_48H_H19_camptothecin_10uM down	f47afc98-e8a8-4222-9386-48a8f661ae64	250	[{'approved': False, 'count': 1210}]	fb1cd9b0-e2f3-58b9-9c28-6ec061b33f6d	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	48H	camptothecin	DB04690
PBIOA012_XC.R10_24H_N06_bexarotene_1.11uM down	efcd16dc-41b1-44a9-ad69-4d09a629b135	250	[{'approved': True, 'count': 444}]	b6300572-9207-5aa1-998e-73498894c194	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	bexarotene	DB00307
LKCP002_A549_6H_E16_radicicol_10uM down	7a19f966-e74b-49b9-9f8e-0794c9626b8b	250	[{'approved': False, 'count': 860}]	337a28ae-02de-51c4-8081-40e4824df796	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	radicicol	DB03758
REP.B017_HA1E_24H_F01_dapsone_2.22uM up	b3dc60af-2194-458b-8745-e6a76ea0fdc7	250	[{'approved': True, 'count': 352}]	30967b91-7be1-5792-a81c-446e7e7fe4f5	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	dapsone	DB00250
CPC006_HCC515_6H_A04_wortmannin_10uM up	42ac850b-f628-478d-9374-c99a35d7f90f	250	[{'approved': False, 'count': 3340}]	13e2644e-cd3c-505f-891f-76b8293ca2ee	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	wortmannin	DB08059
REP.A006_A375_24H_O22_efatutazone_0.37uM down	0b37ba40-dfab-4668-9f22-6bcc3eb8be78	250	[{'approved': False, 'count': 168}]	2a764cfc-f60b-5822-b68d-dcc12b02a800	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	efatutazone	DB11894
REP.A005_A375_24H_L19_APD-668_10uM down	ce90058b-a166-4181-af93-c3b3bcf5a494	250	[{'approved': False, 'count': 228}]	1cdf47c7-12ea-527e-988a-9f5d326763a8	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	APD-668	DB05166
AICHI001_HBL1_4H_A14_GSK-2110183_2.5uM up	f7a18a6f-4cfe-4035-b628-e64f70b18b36	250	[{'approved': False, 'count': 540}]	24ff49d4-2c4e-5284-85a5-273095e87d77	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	4H	GSK-2110183	DB05708
FIBR038_MCLF035SZ_6H_I02_melatonin_40uM up	895642d2-e565-4be9-8761-6d870ee91345	250	[{'approved': False, 'count': 592}]	9efc6d3e-c50e-5424-a1e2-b99fcb4e0ef4	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	melatonin	DB01065
ASG002_U251MG_24H_H07_camptothecin_10uM down	c9f53b29-f123-4d61-a7f0-011a75f0ac8c	250	[{'approved': False, 'count': 1210}]	f62141e6-dbcf-5086-a3bc-44c4d58385a8	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	camptothecin	DB04690
REP.A009_HA1E_24H_E03_bicalutamide_1.11uM up	56e19335-0a7d-4bc6-8e8c-5dafb0ca8a85	250	[{'approved': True, 'count': 430}]	8702774c-aaf8-592b-98ae-cb68ab7854fe	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	bicalutamide	DB01128
ERBB2001_A549_24H_A13_mitoxantrone_10uM down	9317aa60-55a2-4e7a-bafa-48850da31b89	250	[{'approved': True, 'count': 3480}]	2c008e74-9375-5b27-aca7-956516681432	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	mitoxantrone	DB01204
LCP001_MCF10A.WT_24H_I04_camptothecin_10uM down	bde462cc-8a05-4fd5-a911-ed11d3251736	250	[{'approved': False, 'count': 1210}]	6f7faaf3-c647-53fc-b833-5da238aebd4b	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	camptothecin	DB04690
REP.B023_A549_24H_K01_amtolmetin-guacil_2.22uM down	8ddbf599-2d3b-496f-889c-0f408dd363b0	250	[{'approved': False, 'count': 462}]	b42a735c-3a33-5c79-a253-117cb23f8a7d	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	amtolmetin-guacil	DB16088
CPC006_PC3_24H_J22_QS-11_10uM down	0040e993-81b5-4c9b-b3a6-7b0e292e8577	250	[{'approved': False, 'count': 212}]	5aefa849-769e-537f-9bfd-95197f398f48	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	QS-11	DB15111
NMH001_FIBRNPC_6H_P13_serotonin_10uM down	4b9aa236-c081-4213-a65d-f6747e32d9ac	250	[{'approved': False, 'count': 168}]	d9eef9df-fbde-58b2-b4d8-122b6c7a1bb1	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	serotonin	DB08839
AICHI001_SKMEL5_24H_B22_trametinib_0.125uM up	703b122f-09f0-4156-a862-939c2dd6743f	250	[{'approved': True, 'count': 1552}]	7c396fb7-1833-51a0-838a-f9f63de91664	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	trametinib	DB08911
LKCP002_U2OS_24H_O23_firategrast_1.11uM up	463098a8-d764-4e77-83aa-c0061e952def	250	[{'approved': False, 'count': 334}]	df367414-b458-5876-924c-36b27f2a8425	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	firategrast	DB12732
REP.A012_A375_24H_N04_BMS-299897_0.37uM down	5d400134-f8cc-43a8-a312-5186d0108d88	250	[{'approved': False, 'count': 534}]	5b9309ff-e7fc-535f-a042-f945ef1f8e90	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	24H	BMS-299897	DB15773
AICHI001_HBL1_4H_G18_vorinostat_0.01uM up	d52df2d7-436d-47cb-8bf9-e8e890f557e0	250	[{'approved': True, 'count': 6488}]	746189df-a854-54f8-adc0-b728de7fbe37	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	4H	vorinostat	DB02546
FIBR014_MCLF162SZ_6H_P12_flutamide_4uM up	7c27f601-94fb-4432-8639-85b35cf3a50f	250	[{'approved': True, 'count': 740}]	534214d3-5999-57dc-80f7-fe38ba11cc09	7.446090744748857e-10	1.280029537089483e-06	1.902702590673575	81	6H	flutamide	DB00499
AICHI001_OCILY3_24H_G07_MI-2_10uM up	3b48bd28-91aa-4765-8d23-1661af7e9057	250	[{'approved': False, 'count': 196}]	289d8aab-39b8-5859-968e-f25869da2959	1.8398647525523396e-09	2.736643866273119e-06	1.8792124352331607	80	24H	MI-2	DB02434
LJP008_JURKAT_24H_I01_I-BET-762_10uM up	f965824b-2a1a-4da3-b63a-23a4c8b504b9	250	[{'approved': False, 'count': 1040}]	a231d47f-d459-5d28-88cb-7804c2fd4f6e	1.8398647525523396e-09	2.736643866273119e-06	1.8792124352331607	80	24H	I-BET-762	DB16523
LKCP001_A549_24H_K13_dinaciclib_10uM down	ba5b2300-c397-475a-a381-8d595afef21c	250	[{'approved': False, 'count': 812}]	42d7db0a-0e1e-5871-981c-e97c8f59de97	1.8398647525523396e-09	2.736643866273119e-06	1.8792124352331607	80	24H	dinaciclib	DB12021
MOAR005_PC3_24H_I15_pomalidomide_1.11uM up	fc1a1caa-de6c-420c-91f0-76996fc36719	250	[{'approved': True, 'count': 324}]	ab365126-978e-5eb5-8bb8-202ff508afdb	1.8398647525523396e-09	2.736643866273119e-06	1.8792124352331607	80	24H	pomalidomide	DB08910
AICHI001_OCILY19_4H_C10_TAK-715_0.125uM up	2543a3c3-a608-49fa-8ad1-42d354224845	250	[{'approved': False, 'count': 1012}]	d6aaf1bb-2b6c-5273-a3ec-64974778fccc	1.8398647525523396e-09	2.736643866273119e-06	1.8792124352331607	80	4H	TAK-715	DB16108
REP.A010_PC3_24H_H10_doxazosin_0.37uM up	78686c03-75b9-46a3-95f0-16d16072ad8f	250	[{'approved': True, 'count': 346}]	5fd06f42-843f-59a9-839b-0cebd6495dfc	1.8398647525523396e-09	2.736643866273119e-06	1.8792124352331607	80	24H	doxazosin	DB00590
ASG003_XC.P909_24H_H19_camptothecin_10uM down	a8c68869-9578-45bf-a948-dfb18373e561	250	[{'approved': False, 'count': 1210}]	c9a61481-44b8-5167-945b-6b52310f89b8	1.8398647525523396e-09	2.736643866273119e-06	1.8792124352331607	80	24H	camptothecin	DB04690
CPC006_A375_6H_G14_auranofin_10uM down	1b169511-f7ed-4246-b3ea-544d03a06046	250	[{'approved': True, 'count': 398}]	9953142d-b07f-5c25-85a5-20df6908d8f9	1.8398647525523396e-09	2.736643866273119e-06	1.8792124352331607	80	6H	auranofin	DB00995
LJP006_HS578T_24H_M20_lapatinib_3.33uM up	53cfadb0-6ca7-47be-bcdb-dff180d6198e	250	[{'approved': True, 'count': 1872}]	29ca80f7-3b3c-5032-9305-57bfe3ba992c	1.8398647525523396e-09	2.736643866273119e-06	1.8792124352331607	80	24H	lapatinib	DB01259
