Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LJP009_NPC.CAS9_24H:P21	DB09074	Olaparib	-0.19447666326948723	-1.1297410926655922	0.025912035458574838	0.041129012727290665	NPC.CAS9
LJP008_NPC_24H:G08	DB02546	Vorinostat	0.20732040888618045	1.1526914308294862	0.0260778859527121	0.04138016385833627	NPC
LJP009_NPC.TAK_24H:E17	DB13113	JNJ-38877605	-0.18092019493285455	-1.1048377300410512	0.02608695652173913	0.04138246389513394	NPC.TAK
LPROT001_NPC.TAK_6H:E14	DB04297	Trichostatin A	0.1964544986435242	1.1393007421459418	0.026179702650290886	0.04151746068664705	NPC.TAK
LPROT001_NPC.TAK_6H:C16	DB12291	Tacedinaline	-0.2215163358288618	-1.1555282268843852	0.02626200694870223	0.04163582415516879	NPC.TAK
CPC016_NPC_24H:BRD-K96720755-001-01-8:10	DB13929	Relcovaptan	0.22979789259533115	1.1508758780133215	0.026357987572659853	0.04177002332864777	NPC
CPC016_NEU_24H:BRD-K11399644-003-03-0:10	DB00914	Phenformin	0.19248167584712197	1.1275067653968665	0.026362038664323375	0.04177002332864777	NEU
LJP007_NPC_24H:M07	DB05575	Motesanib	0.19277933357319318	1.1305045524831614	0.02642595499738357	0.04185908274089638	NPC
LJP008_NPC_24H:I03	DB16239	Molibresib	0.17415891376507184	1.0799942656441723	0.02666666666666667	0.042228054826480024	NPC
NMH002_NPC_24H:BRD-A56798952-001-01-5:1	DB06733	Bafilomycin A1	0.18082127988767122	1.0807326375349853	0.026905829596412557	0.0425943599733295	NPC
LJP008_NPC.CAS9_24H:D03	DB09074	Olaparib	0.20570014537720546	1.147765994576935	0.02697608670043586	0.04269313634024095	NPC.CAS9
CPC006_NOMO1_6H:BRD-K73319509-001-02-3:40	DB12848	PF-04217903	-0.22603125316715317	-1.1411053089464087	0.0271	0.04287674825174825	NOMO1
LJP009_NPC.CAS9_24H:D06	DB11775	PF-03758309	0.19355552220019412	1.1122825218381922	0.027712064886786077	0.04383236595841783	NPC.CAS9
CPC006_THP1_6H:BRD-K12994359-001-07-7:177.6	DB00580	Valdecoxib	0.18317425479025823	1.1079592598012526	0.02779708130646282	0.04395403363252566	THP1
CPC006_PL21_6H:BRD-A93255169-001-13-5:10	DB01041	Thalidomide	0.18704357532305088	1.1168522478814804	0.02783109404990403	0.043995004567970564	PL21
NMH001_NPC_24H:BRD-K95739795-001-02-9:10	DB12161	Deutetrabenazine	-0.1861663728597102	-1.1304715136538575	0.02787769784172662	0.04405584961599987	NPC
AML001_U937_24H:BRD-K27316855:3.33333	DB00136	Calcitriol	-0.20084870986509304	-1.148500533542972	0.0278982534286719	0.04407550658064836	U937
LJP007_NPC.CAS9_24H:O06	DB07101	PD-0325901	-0.20820724128408258	-1.1482374634187638	0.028078868586765768	0.044347951258329875	NPC.CAS9
CPC006_NOMO1_6H:BRD-K64890080-001-03-9:10	DB16107	BI 2536	0.2010222674096538	1.151691335969035	0.028284768918774683	0.04466016145069687	NOMO1
CPC016_NPC_24H:BRD-A29322418-237-03-2:10	DB09015	Canrenoic acid	-0.18576950478331347	-1.1142948634486918	0.02833158447009444	0.04472107664901535	NPC
LPROT001_NPC.TAK_6H:I20	DB02424	Geldanamycin	-0.19911102187346535	-1.134229893024053	0.028562310515398117	0.04507217265289502	NPC.TAK
LJP009_NPC.CAS9_24H:K21	DB12432	CC-401	0.17553662843419005	1.0781633216285356	0.02857142857142857	0.04507346227276501	NPC.CAS9
LJP009_NPC_24H:G17	DB01254	Dasatinib	0.18327118157031114	1.1011438209481057	0.02872531418312388	0.045303065935045794	NPC
CPC016_NEU_24H:BRD-K80315159-051-01-2:10	DB04905	Tesmilifene	0.18558231931218258	1.1035070598098264	0.02939068100358423	0.0463389656938044	NEU
CPC012_NPC_24H:BRD-A19248578-001-02-9:10	DB08080	Latrunculin B	-0.16782967657042913	-1.0838726422290166	0.029411764705882353	0.046358746691710064	NPC
NMH001_NEU_24H:BRD-A77098556-001-01-5:10	DB12885	CF-102	0.19122896361902483	1.1282530344570338	0.029780564263322883	0.04692642598660571	NEU
LJP007_NPC.CAS9_24H:P21	DB11886	Infigratinib	0.23059855124037842	1.137973559970414	0.029808942682804842	0.04695751632365253	NPC.CAS9
LJP007_NPC.TAK_24H:I03	DB01268	Sunitinib	-0.22506199567473617	-1.1493904348315405	0.02987468671679198	0.04704743296756974	NPC.TAK
CPC016_NPC_24H:BRD-A64977602-001-04-3:10	DB06678	Esmirtazapine	-0.17892043490359963	-1.0988863268683648	0.030594405594405596	0.04816689544146779	NPC
LJP008_NPC_24H:I02	DB16239	Molibresib	0.18649751852913277	1.1045601038284611	0.030821917808219176	0.048511018463371046	NPC
CPC006_WSUDLCL2_6H:BRD-K17561142-003-16-8:10	DB01118	Amiodarone	-0.2398538165233307	-1.1300984230799491	0.0311	0.04893451173572877	WSUDLCL2
NMH002_NEU_6H:BRD-K99964838-001-05-1:10	DB06616	Bosutinib	-0.18673812222630817	-1.1127491544067558	0.03137789904502047	0.049357471556912266	NEU
CPC017_NPC_24H:BRD-K26521938-001-04-9:10	DB00917	Dinoprostone	-0.1780567025563883	-1.0878231218610488	0.03139013452914798	0.04936241832993731	NPC
LJP009_NPC.TAK_24H:I16	DB12146	Rigosertib	-0.20121963252237687	-1.135736417915217	0.03147939017504235	0.04948844489012159	NPC.TAK
CPC006_U937_6H:BRD-A02006392-001-09-9:10	DB01054	Nitrendipine	-0.18605862123639044	-1.115114270962703	0.031498913830557564	0.04950480523876341	U937
LJP007_JURKAT_24H:I06	DB01268	Sunitinib	-0.2265398155156154	-1.1420619703263124	0.0319983900181123	0.05027524820554103	JURKAT
CPC006_U937_6H:BRD-K63195589-001-01-4:10	DB04960	Tipifarnib	0.17353730357816574	1.0993947025227453	0.03225806451612903	0.05066858267936958	U937
CPC014_NPC_24H:BRD-A01317026-001-01-2:10	DB04400	L-erythro-7,8-dihydrobiopterin	-0.19429735881876437	-1.1285321286557972	0.03232852774137178	0.05076457652852769	NPC
CPC006_U937_6H:BRD-K56343971-001-02-3:10	DB08881	Vemurafenib	0.2040416244952663	1.140724249026841	0.03238546603475513	0.050839283194194965	U937
LJP007_JURKAT_24H:N14	DB09330	Osimertinib	0.18811375746547188	1.1008592296507416	0.03245686113393591	0.050936634669731785	JURKAT
NMH002_NPC_24H:BRD-K13005598-001-01-5:10	DB13034	Foxy-5	-0.18874239937683424	-1.1186933399892445	0.03248755039127342	0.0509700660573865	NPC
AML001_U937_6H:BRD-K19706299:1.11111	DB00374	Treprostinil	0.1892397572573119	1.1136823820333743	0.032926181625066386	0.051643317800147456	U937
CPC014_NPC_24H:BRD-K38615104-001-06-8:10	DB08073	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	-0.1683650028345123	-1.0897426187897548	0.0330188679245283	0.051760330179783064	NPC
CPC014_NEU_24H:BRD-K31484631-001-05-0:10	DB00615	Rifabutin	0.22747009702303897	1.1378280549846553	0.033026421136909526	0.051760330179783064	NEU
LJP007_NPC.CAS9_24H:J19	DB03044	Doramapimod	-0.2157514042633621	-1.14435607144264	0.033029381965552176	0.051760330179783064	NPC.CAS9
CPC006_THP1_6H:BRD-A56592690-001-01-9:30	DB05448	PX-12	-0.20227218414032883	-1.1373157839307046	0.03307022318998367	0.0518093802428192	THP1
DOSBIO001_NPC_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.2080516464452179	1.1451112580335139	0.03324808184143223	0.05207299809604182	NPC
CPC006_SKM1_6H:BRD-K26657438-001-01-2:10	DB00724	Imiquimod	-0.20395348586695633	-1.1416436327650603	0.0333885863130476	0.05227797683963335	SKM1
CPC006_PL21_6H:BRD-A19500257:10	DB02424	Geldanamycin	-0.1817791065558414	-1.106341373089284	0.03339882121807466	0.05227892741831808	PL21
CPC006_PL21_6H:BRD-U88459701-000-01-8:10	DB01076	Atorvastatin	-0.19119010339434528	-1.1303301442093219	0.0335336918696615	0.052474912637539464	PL21
LJP007_JURKAT_24H:E07	DB05913	OSI-930	-0.21384694693871747	-1.1473185176437497	0.03372508942258559	0.05275921508632664	JURKAT
CPC017_NPC_24H:BRD-K09549677-300-01-8:10	DB01388	Mibefradil	0.19513368428297542	1.148979452089737	0.03379905485925622	0.052859696971705436	NPC
CPC016_NPC_24H:BRD-K96862998-001-03-1:10	DB04951	Pirfenidone	-0.20731976885199943	-1.14147464962892	0.03391472868217054	0.05302533162804089	NPC
NMH002_NEU_6H:BRD-K23984367-075-10-3:10	DB15414	CM-4307	0.21918781039111634	1.1399581808811121	0.03411644535240041	0.0533253593159281	NEU
LPROT003_NPC_6H:F11	DB12021	Dinaciclib	0.19944583397797977	1.1288512257443934	0.03412687491399477	0.053326311016688235	NPC
LJP007_NPC_24H:D24	DB06616	Bosutinib	-0.1798569015831918	-1.0951815594861554	0.0342902711323764	0.053566217562947015	NPC
LJP007_NPC.TAK_24H:N18	DB09330	Osimertinib	0.17193643053317964	1.0691697453191107	0.034482758620689655	0.05385141769063699	NPC.TAK
CPC006_NOMO1_6H:BRD-K56851771-001-02-7:0.25	DB08899	Enzalutamide	-0.1971229652745475	-1.132207379683756	0.03455435266201987	0.053930364914630054	NOMO1
LPROT001_NPC.TAK_6H:E18	DB04297	Trichostatin A	-0.21527610059964988	-1.1442875457354684	0.0345565749235474	0.053930364914630054	NPC.TAK
CPC017_NPC_24H:BRD-K67261995-001-03-4:10	DB04711	Iodipamide	0.1841196219647404	1.1060031005532462	0.0345631067961165	0.053930364914630054	NPC
CPC018_NPC_24H:BRD-K10843433-001-12-8:10	DB00812	Phenylbutazone	0.1812480050579374	1.1044701527130303	0.03501628664495114	0.05462178583225645	NPC
LJP009_NPC.CAS9_24H:D17	DB16108	TAK-715	0.2069102133811126	1.1424772909142902	0.03510114816839803	0.05473843611556614	NPC.CAS9
CPC015_NPC_24H:BRD-A92177080-001-01-3:10	DB14649	Dexamethasone acetate	-0.2082707478774789	-1.1408610107834385	0.03589367936375052	0.05595827704426222	NPC
NMH002_NPC_6H:BRD-K32164935-001-25-8:10	DB00839	Tolazamide	-0.19032385834825033	-1.1043152593640377	0.036016949152542374	0.05613433808791765	NPC
