term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
ASG003_XC.L10_24H_H20_camptothecin_1.11uM down	fe060f22-253d-42ce-a9af-581daaa1f38d	250	[{'approved': False, 'count': 1210}]	1b4fc924-a429-50f1-b080-082c20694172	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	24H	camptothecin	DB04690
CPC008_MCF7_6H_C13_VU-0420364-1_10uM down	ee47df6d-09f9-4b66-86d2-d095405d3fab	250	[{'approved': False, 'count': 24}]	0b1954fe-afd4-564e-b6b1-629fa501d1c3	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	6H	VU-0420364-1	DB08463
REP.B012_MDAMB231_24H_D10_ticlopidine_0.08uM up	9af3332c-072b-4d0f-ad96-5f981da53ddf	250	[{'approved': True, 'count': 382}]	22fb779e-09b6-5090-968e-776d7c0d4a46	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	24H	ticlopidine	DB00208
REP.B012_MDAMB231_24H_D19_famotidine_2.22uM up	c300cf0c-22c2-4bbf-9dd3-9753c909b525	250	[{'approved': True, 'count': 332}]	fd5f2dbe-0289-5d48-af11-9fe724c5b85e	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	24H	famotidine	DB00927
LJP006_HS578T_3H_B22_JW-7-24-1_0.37uM up	2fcc46e4-b182-4ca7-af2d-8a1825c10f59	250	[{'approved': False, 'count': 392}]	478e128c-1246-5948-a255-558c27d1f280	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	3H	JW-7-24-1	DB02880
ASG003_XC.P033_24H_F17_idarubicin_1.11uM down	b799780a-1d73-4a8b-a164-5c566210aa7a	250	[{'approved': True, 'count': 758}]	59df7d19-d9dc-5603-82b9-f015a80c5d58	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	24H	idarubicin	DB01177
ASG003_XC.500_24H_H20_camptothecin_1.11uM down	b63fdbc5-3007-4998-a564-41b761fde209	250	[{'approved': False, 'count': 1210}]	db5e8b63-0373-5029-9f0f-0977c3300edb	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	24H	camptothecin	DB04690
CEGS002_HIMG002_24H_H19_topotecan_25uM down	3df244ff-0cb9-4a5c-9155-e2a9fafa9dd7	250	[{'approved': True, 'count': 310}]	580174dc-5c9c-590c-9d3d-e87770f80904	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	24H	topotecan	DB01030
PBIOA017_HA1E_24H_G16_withaferin-a_10uM down	a521dafb-cccf-44eb-9c41-619616c2be71	250	[{'approved': False, 'count': 1816}]	f715b402-dee8-5892-a795-92774efd746c	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	24H	withaferin-a	DB14450
FIBR039_MCLF056CN_6H_K03_riluzole_4uM up	36caba01-a4d5-4599-9385-191889607487	250	[{'approved': True, 'count': 564}]	ce4a5f68-c2f9-5327-be66-c51e8a330a52	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	6H	riluzole	DB00740
CPC006_U937_6H_L23_SN-38_0.37uM down	39b3abcd-effe-4618-b137-823e4a872d6a	250	[{'approved': False, 'count': 518}]	4b2ae6b4-1b47-5ab0-857f-75f56c8fd7a8	4.142609812167696e-10	1.5584061560322917e-06	2.227283676703645	62	6H	SN-38	DB02515
EMU001_BJAB_3H_G19_auranofin_10uM down	b9c41520-20b8-4152-ae5f-5b34e645e9ef	250	[{'approved': True, 'count': 398}]	6e56e17e-84c1-5224-9e2a-da6cb6beb799	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	3H	auranofin	DB00995
RAD001_MCF7_24H_H14_camptothecin_10uM down	85b6e45e-09b8-4d49-93f0-496ee7b010c1	250	[{'approved': False, 'count': 1210}]	32d40a9c-daec-5d50-98cf-c18dc656211d	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	camptothecin	DB04690
CPC006_MCF7_24H_N05_RITA_10uM down	69707a40-c44e-40a4-b6f6-b1e334094d13	250	[{'approved': True, 'count': 910}]	d60fdd61-4b29-5a99-94a1-20c2007a61f8	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	RITA	DB04911
ERG005_VCAP_6H_E02_wortmannin_1.11uM up	1d78dedc-57d0-4b51-b770-acad194a8774	250	[{'approved': False, 'count': 3340}]	d0a4efa5-fe41-5a67-a74a-0487a83600e5	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	wortmannin	DB08059
CPC015_HT29_6H_H11_clofibrate_10uM up	2d529d8f-870d-4bb6-b5eb-5f6b63921899	250	[{'approved': True, 'count': 382}]	7b8cda83-65fd-5b35-b80d-737230f84644	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	clofibrate	DB00636
CPC016_A375_6H_O10_camptothecin_10uM down	d2773f54-cee8-4f07-a3fa-b9236752ad15	250	[{'approved': False, 'count': 1210}]	170e2dac-3dbf-5546-aa08-4f0407c26503	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	camptothecin	DB04690
ASG003_XC.P915_24H_H20_camptothecin_1.11uM down	fc01d7bc-8ea5-4a64-abe1-e7a6194174c6	250	[{'approved': False, 'count': 1210}]	8a703600-dc63-5948-b512-79dbd73c9555	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	camptothecin	DB04690
NMH002_NPC_6H_D22_anisomycin_10uM up	28eaa674-d470-4106-bb71-ab42e39df065	250	[{'approved': False, 'count': 52}]	1ca0674b-38ca-5619-8db8-e28c3cf73872	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	anisomycin	DB07374
ASG002_AGS_24H_M13_mitomycin-c_10uM down	b478ed5a-083f-4226-b38d-f50a05867d50	250	[{'approved': True, 'count': 920}]	b32f5dc0-6b19-579b-8014-8356905643ac	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	mitomycin-c	DB00305
LCP001_MCF10A.WT_3H_I04_camptothecin_10uM down	0ee65b6b-5c21-42a3-a579-a4e98d22cf14	250	[{'approved': False, 'count': 1210}]	c7818649-65ed-57ee-b389-015220be9af2	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	3H	camptothecin	DB04690
ASG003_XC.P931_24H_F17_idarubicin_1.11uM down	4473dcf3-feb7-49df-a01e-d8770feebef7	250	[{'approved': True, 'count': 758}]	a11f6d15-3451-5e5b-9add-bf01a346dc98	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	idarubicin	DB01177
CVD001_HEPG2_6H_H19_ryuvidine_2.5uM down	f8106b2c-80a7-41d9-a5ad-ee9e3b4f4b07	250	[{'approved': False, 'count': 60}]	9e5f9e25-a376-51d9-9d30-87a21832412a	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	ryuvidine	DB15228
DOSVAL005_HA1E_24H_O06_withaferin-a_4uM down	9dad89f9-11bb-4af4-bb3d-bbc85e9657d4	250	[{'approved': False, 'count': 1816}]	513d34fa-11a7-57be-b09e-c073973317d1	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	withaferin-a	DB14450
REP.B008_A375_24H_O13_SN-38_2.22uM down	c748bff7-a18f-4867-8199-df054ac60f08	250	[{'approved': False, 'count': 518}]	78008ed6-ebc1-5056-9a58-318b1b844b86	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	SN-38	DB02515
REP.B009_THP1_24H_O16_cimetidine_0.08uM up	be93bfc4-5298-4d7d-8174-cd0399dda99a	250	[{'approved': True, 'count': 566}]	0f6929eb-ba7b-5f09-bb89-b115f563a0a4	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	cimetidine	DB00501
FIBR039_MCLF056CN_6H_F15_cerulenin_4uM up	d1693e5d-b6b5-49a2-be35-a7e247e1334e	250	[{'approved': False, 'count': 482}]	a86f1c42-dea2-57ad-9ff0-dad36047da2b	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	cerulenin	DB01034
ASG003_XC.P933_24H_H19_camptothecin_10uM down	ac02d69a-cf85-42b9-90e8-b7ed44cfe594	250	[{'approved': False, 'count': 1210}]	8b253535-89fc-5d41-aeca-e12672e9409f	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	camptothecin	DB04690
ASG003_XC.P935_24H_H21_camptothecin_0.12uM down	ac64c97e-4195-448a-b671-7fa55673a41e	250	[{'approved': False, 'count': 1210}]	146005c8-0708-5cd0-a51f-68bf24cbd3a3	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	camptothecin	DB04690
ERG005_VCAP_6H_K04_alvespimycin_20uM down	834bf4c0-2b06-4346-97c0-9fb2a4abc1dc	250	[{'approved': False, 'count': 406}]	92e01120-c755-5906-88f4-10be30f8421e	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	alvespimycin	DB12442
ASG003_MCF7_6H_A22_RITA_10uM down	ca68a6ac-9a60-46db-802f-132330d5780e	250	[{'approved': True, 'count': 910}]	84182c8a-ec63-5f66-970e-dcbf2c7c6372	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	RITA	DB04911
PBIOA011_XC.R10_24H_C16_topotecan_10uM down	c8e61520-d4e2-45b0-8112-3dd75daf0b45	250	[{'approved': True, 'count': 310}]	4bd3c2e2-6e5c-5581-aaa4-de3a71dee881	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	topotecan	DB01030
RAD001_MCF7_6H_H19_camptothecin_0.04uM down	d938adb2-6958-4e7a-a59a-3282e67b225a	250	[{'approved': False, 'count': 1210}]	ce78bebd-0c4f-539a-83d1-6c3f9c9b75d4	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	camptothecin	DB04690
REP.B014_MCF10A_24H_I05_idelalisib_0.03uM up	5a33e77f-bf81-4a37-80ff-c56288e33ef4	250	[{'approved': True, 'count': 1250}]	4defa2f5-a59a-537b-8fba-797d317fc92c	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	idelalisib	DB09054
FIBR024_MCLF126CN_6H_A08_importazole_4uM down	215fa7d9-4462-4e4e-9a96-f89a54fbea2f	250	[{'approved': False, 'count': 386}]	128f0f9d-65e8-5e5e-8be2-ae3e2eb52e1f	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	importazole	DB12172
FIBR038_MCLF035SZ_6H_C04_SN-38_0.04uM down	9310833e-2c76-4819-9379-f31a76f14e0f	250	[{'approved': False, 'count': 518}]	a1e5a578-872d-5e5d-99c1-114f20c505ae	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	SN-38	DB02515
AICHI001_HBL1_4H_A12_GDC-0941_0.01uM up	4d45be5f-1e9c-41b9-bc5e-103764d52582	250	[{'approved': False, 'count': 2018}]	63f74b83-a7c0-512c-80b9-e2d301d93a02	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	4H	GDC-0941	DB12336
PAC039_U2OS_6H_M19_BRD-K30105551_10uM down	70744574-a1e2-48fc-a87a-2b0a0e5901fc	250	[{'approved': False, 'count': 2}]	3082e22b-68ff-5f1e-a35d-f97c54d7c6c7	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	BRD-K30105551	DB05188
REP.A008_HA1E_24H_O13_SN-38_10uM down	679799a2-5071-4e3a-9069-227d1d3f9db3	250	[{'approved': False, 'count': 518}]	8d655efc-1bf6-5aba-9e01-45524b7a4c1b	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	SN-38	DB02515
AICHI001_HBL1_4H_P01_A-443654_10uM down	31624d2b-f49f-4ebf-9fa1-310cf408cc05	250	[{'approved': False, 'count': 568}]	f5896b39-01a0-5518-87ce-217f80f1d294	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	4H	A-443654	DB02910
MOAR010_MDAMB468_24H_J12_cryptotanshinone_1.11uM up	940ebd2c-1c81-4177-8d97-8945fefacb06	250	[{'approved': False, 'count': 142}]	3b8c95e8-fff2-5680-b9ae-5220205da01a	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	24H	cryptotanshinone	DB15579
LCP001_MCF10A.WT_6H_M19_topotecan_10uM down	63302d6f-ca55-4afa-8420-03ce927d1c8a	250	[{'approved': True, 'count': 310}]	ac51ba87-e72d-5049-a2e6-dd9c7b1e31cd	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	topotecan	DB01030
FIBR011_MCLF015CN_6H_F04_haloperidol_4uM down	45104203-461d-45e7-8881-67ddfa7130aa	250	[{'approved': True, 'count': 544}]	11de51f3-f3cc-5552-98fc-3965e54d50fa	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	haloperidol	DB00502
LCP001_MCF10A.WT_6H_M21_topotecan_1.11uM down	fc05a2ae-fda7-4b9a-a9d5-25afa49d165a	250	[{'approved': True, 'count': 310}]	7174844e-5685-5c2c-a870-ca36a36800c4	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	topotecan	DB01030
FIBR010_MCLF123SZ_6H_I18_PI-103_0.2uM up	e8a39b04-1184-4ca2-a822-b1c8a0014aee	250	[{'approved': False, 'count': 1394}]	23ce532c-102b-5090-9e86-66097e9fbf6e	1.1540357696145283e-09	3.625930682468359e-06	2.1913597464342316	61	6H	PI-103	DB15016
CPC004_HCC515_24H_D05_mitomycin-c_10uM down	e608d56b-5d3a-4505-8228-c9a8e68ea1c6	250	[{'approved': True, 'count': 920}]	38f2ebc2-0d16-5fcf-b0d9-aad08f61cf57	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	mitomycin-c	DB00305
LJP001_BT20_6H_O05_torin-2_10uM up	3ce26975-6618-44ce-8d87-5a1c2c757c61	250	[{'approved': False, 'count': 360}]	46f2a665-573e-5460-9158-4756c9ed6733	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	6H	torin-2	DB02434
ERG005_VCAP_6H_J07_LY-294002_4uM up	f579dbc7-1090-4225-883b-b6b52ba4c5d8	250	[{'approved': False, 'count': 1580}]	a2cd6dee-22e6-5df8-ae10-23e48d38a000	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	6H	LY-294002	DB02656
ASG003_XC.P933_24H_H20_camptothecin_1.11uM down	97494b8c-4185-48f1-95c5-6a40ebc94ef7	250	[{'approved': False, 'count': 1210}]	82ac5892-56f0-51ef-807e-e3465366dd0c	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	camptothecin	DB04690
AICHI002_MINO_24H_L08_linifanib_2.5uM down	07de6f71-9f24-4be9-8e7a-1206cacb8f3e	250	[{'approved': False, 'count': 1064}]	b2d65b4c-4bac-5330-aa55-287b694f1331	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	linifanib	DB06080
FIBR042_MCLF0067SZ_6H_G17_loxapine_4uM down	91a701c8-cf61-48f6-8ed0-03a839ebb492	250	[{'approved': True, 'count': 158}]	8514a4dc-5a3c-5fe8-b9d0-599395b0755f	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	6H	loxapine	DB00408
AICHI001_HBL1_4H_A07_GDC-0941_10uM down	54d5b39f-b307-4e9d-a786-40f5056a823e	250	[{'approved': False, 'count': 2018}]	2d35f50a-8af8-5fe9-a4e3-df3926494635	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	4H	GDC-0941	DB12336
AICHI002_BJAB_24H_M10_dinaciclib_0.125uM down	5a68040f-1fcb-4c17-b1ce-9fb0750021dd	250	[{'approved': False, 'count': 812}]	24f591f9-587a-5158-af66-d05366249182	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	dinaciclib	DB12021
AICHI002_K562_4H_J08_PF-04691502_2.5uM up	82e9171b-b0ed-4248-923c-30a32cfbc943	250	[{'approved': False, 'count': 514}]	2af96186-fd71-516b-997c-fb38c82d08f1	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	4H	PF-04691502	DB11974
ERG005_VCAP_48H_E16_fulvestrant_1.11uM up	7acfc1e9-3b0c-401b-8446-b6f34bcdfaa5	250	[{'approved': True, 'count': 1732}]	f58d879f-d632-5e12-8e67-bf9cc4291e11	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	48H	fulvestrant	DB00947
FIBR005_MCLF033SZ_6H_J18_ramelteon_4uM up	3c8af8a9-90d8-4351-8f75-4d92b4924645	250	[{'approved': True, 'count': 300}]	d5a36c99-fa09-5772-a005-6753e9bb6729	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	6H	ramelteon	DB00980
CPC016_NPC_24H_J06_loxapine_10uM down	6f6cb0f3-4873-4874-a5aa-87a01529066b	250	[{'approved': True, 'count': 158}]	c4b42c78-457e-5234-aa8d-de5eed972b27	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	loxapine	DB00408
EMU001_K562_24H_C20_mitoxantrone_2.5uM down	f979c800-06b3-4613-8d04-c689a5df1cdc	250	[{'approved': True, 'count': 3480}]	eb9f861e-c75d-5e2f-a959-bd692fc44a73	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	mitoxantrone	DB01204
REP.A005_A375_24H_L19_APD-668_10uM down	ce90058b-a166-4181-af93-c3b3bcf5a494	250	[{'approved': False, 'count': 228}]	1cdf47c7-12ea-527e-988a-9f5d326763a8	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	APD-668	DB05166
REP.B028_THP1_24H_K19_brequinar_2.22uM down	28a14236-909a-49c8-afa6-62b89ddba4a9	250	[{'approved': False, 'count': 348}]	052cd13b-799c-5e96-a782-16670b48f59c	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	brequinar	DB03523
FIBR014_MCLF162SZ_6H_L02_PRIMA1_4uM up	49fd976f-e9fc-416a-a1ef-e37281912055	250	[{'approved': False, 'count': 218}]	92d6c8a8-df87-5ba8-9c10-20cb6f42faea	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	6H	PRIMA1	DB01087
ASG003_XC.P914_24H_J04_emetine_10uM up	8f9578dd-1590-4116-a648-9fbe1923849f	250	[{'approved': False, 'count': 944}]	1a69e1f7-1f1d-5704-92c3-a6efb2a412c6	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	emetine	DB13393
REP.B017_HA1E_24H_F01_dapsone_2.22uM up	b3dc60af-2194-458b-8745-e6a76ea0fdc7	250	[{'approved': True, 'count': 352}]	30967b91-7be1-5792-a81c-446e7e7fe4f5	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	dapsone	DB00250
MOAR009_NCIH2110_24H_B22_lonafarnib_10uM up	2d55d21f-db1c-44a3-9db0-5bb81b5dc263	250	[{'approved': True, 'count': 540}]	d779c382-e895-5eb5-9698-b24cc0b7747a	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	lonafarnib	DB06448
ERG005_VCAP_24H_K10_geldanamycin_20uM down	96ac5731-c8d2-49db-959f-c99f33c9d245	250	[{'approved': False, 'count': 3068}]	3d8fceea-28dc-50ed-a804-f540191d17f7	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	geldanamycin	DB02424
REP.A015_MCF10A_24H_J07_cianidanol_10uM up	8246594e-0836-4495-bce6-4becb5748483	250	[{'approved': False, 'count': 426}]	97d3c468-56c9-5bc1-8733-f570f90c4336	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	cianidanol	DB14086
LJP008_A549_24H_B04_mitoxantrone_10uM down	1e80303e-f9ed-4e9a-9c61-362052dc8180	250	[{'approved': True, 'count': 3480}]	b3d61b86-e9b4-5eb5-bd48-07696a59ba1a	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	mitoxantrone	DB01204
FIBR002_MCLF117SZ_6H_P04_PP-110_4uM up	97ef2e12-cfd0-496c-980f-2ed0d165d25d	250	[{'approved': False, 'count': 272}]	5e7444c9-ef02-5f96-8d32-f16b4bd2f83c	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	6H	PP-110	DB08052
ASG002_TOV112D_24H_H07_camptothecin_10uM down	19943aa4-a404-4d82-8cda-9aa0b34eb920	250	[{'approved': False, 'count': 1210}]	3fda216c-c2f1-56ab-a29e-bde0f27ce651	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	camptothecin	DB04690
LCP001_MCF10A.WT_24H_M19_topotecan_10uM down	423a1ed0-9696-4717-85f3-2881007a9ed1	250	[{'approved': True, 'count': 310}]	0211f350-bf34-5f37-bdc8-06782d99bc65	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	topotecan	DB01030
REP.B005_PC3_24H_P24_benzbromarone_0.01uM up	783cbdc0-fdd6-42ae-a33d-2802659b66de	250	[{'approved': False, 'count': 500}]	572c2874-3826-586c-8959-95ca5dbe72a2	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	benzbromarone	DB12319
MOAR009_NCIH2110_24H_C03_tadalafil_1.11uM down	16e83777-ddb6-4833-9c99-3c472549b3fd	250	[{'approved': True, 'count': 544}]	c47b91bf-e58d-5d88-bce2-3f93afc02c8d	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	tadalafil	DB00820
REP.B013_MDAMB231_24H_D07_camptothecin_2.22uM down	5af7de06-1ab6-4c01-9689-e6dbf7d700c1	250	[{'approved': False, 'count': 1210}]	077dbe13-0f55-5165-9029-97424b23a846	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	camptothecin	DB04690
ASG003_XC.P936_24H_H19_camptothecin_10uM down	677e5d91-11bb-4262-a149-63ddc8ccc7cb	250	[{'approved': False, 'count': 1210}]	d4db3ed5-5068-5b45-b828-4e99c5fb0c0e	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	camptothecin	DB04690
ASG003_XC.P935_24H_H20_camptothecin_1.11uM down	2ad18099-0621-44a2-a85c-7ad9c1ad2065	250	[{'approved': False, 'count': 1210}]	1d447ac3-a6d6-51a1-9133-249ab09f9560	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	camptothecin	DB04690
KTOX002_HPTEC_6H_H02_camptothecin_100uM down	5d933bd5-615f-489c-a7d8-f1965fb7d1dd	250	[{'approved': False, 'count': 1210}]	17ab166a-1948-5340-84a9-d47dee6e26d2	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	6H	camptothecin	DB04690
PBIOA022_PC3_24H_D21_topotecan_1.11uM down	be905e9d-12ea-4dc7-a0e6-1189d971b019	250	[{'approved': True, 'count': 310}]	2b65d767-a799-5258-abee-73d85de3a5be	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	topotecan	DB01030
ASG003_WA09.AST_24H_H19_camptothecin_10uM down	2595714d-e3fd-4de9-ada5-2f9b1e55be38	250	[{'approved': False, 'count': 1210}]	b8c203a9-f4f7-58eb-ad7c-08ee15a5763f	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	camptothecin	DB04690
ERBB2001_A549_24H_A13_mitoxantrone_10uM down	9317aa60-55a2-4e7a-bafa-48850da31b89	250	[{'approved': True, 'count': 3480}]	2c008e74-9375-5b27-aca7-956516681432	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	mitoxantrone	DB01204
MOAR010_HEC1A_24H_A22_zardaverine_10uM up	66a7006a-4388-4e57-bdf4-fd5443de41e6	250	[{'approved': False, 'count': 558}]	ad2fe9f6-0c94-58df-bb2c-7cb163fb3504	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	zardaverine	DB02918
ASG002_NCIH1437_24H_H08_camptothecin_1.11uM down	3bc67d99-45b9-44af-a72c-52696b4877fe	250	[{'approved': False, 'count': 1210}]	11346ab7-01b8-592f-828d-6bab80bb2407	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	camptothecin	DB04690
AICHI001_SKMEL5_24H_A08_GDC-0941_2.5uM up	ecec88f0-646a-4808-9bfa-b55ad05f28fe	250	[{'approved': False, 'count': 2018}]	70e56dc4-496f-512d-bc99-0ac3fd351115	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	GDC-0941	DB12336
MOAR005_PC3_24H_I11_PF-4800567_3.33uM up	5067dfdb-cd2b-439c-9abe-953078d9f149	250	[{'approved': False, 'count': 108}]	f3340c50-2b5a-5838-bc7a-0f728f95099c	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	PF-4800567	DB15396
ERG005_VCAP_48H_E02_wortmannin_1.11uM up	21a64014-0d4d-46c8-80a1-fa2e6fa5de1f	250	[{'approved': False, 'count': 3340}]	704bd96d-1c14-59a8-b84c-25ebd1d973b1	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	48H	wortmannin	DB08059
REP.A010_PC3_24H_H10_doxazosin_0.37uM up	78686c03-75b9-46a3-95f0-16d16072ad8f	250	[{'approved': True, 'count': 346}]	5fd06f42-843f-59a9-839b-0cebd6495dfc	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	doxazosin	DB00590
ASG002_IM95_24H_H11_digoxin_1.11uM up	8fd56a0c-ff72-478a-84f7-46235f6564c8	250	[{'approved': True, 'count': 924}]	21dd6040-7c67-5d1c-aa1b-a06a5792ff50	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	digoxin	DB00390
LJP008_SHSY5Y_24H_G02_PFI-1_3.33uM up	055ec914-d048-4aec-9460-15a0ce532f4c	250	[{'approved': False, 'count': 480}]	b399a65c-ee12-59cb-9d0a-e093622df9cb	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	PFI-1	DB16433
FIBR011_MCLF015CN_6H_C04_SN-38_0.04uM down	ed7fd16c-2742-4e9b-89fb-af2f6852b3c8	250	[{'approved': False, 'count': 518}]	0ab47954-970d-5ed6-aa96-32427d7be803	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	6H	SN-38	DB02515
FIBR005_MCLF033SZ_6H_H09_inhibitor-BEC_4uM down	a8761015-4b56-42b7-953c-48f160575721	250	[{'approved': False, 'count': 308}]	814d69ed-e76c-57f9-825c-a766c8db3f6c	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	6H	inhibitor-BEC	DB13151
LJP009_MCF10A_24H_F06_GSK-1059615_0.04uM down	21b0c855-5144-46f0-9af6-8f7a845d8fba	250	[{'approved': False, 'count': 2100}]	81fa3750-0577-582e-a318-0364ca6e58b3	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	GSK-1059615	DB11962
ASG002_OAW28_24H_H08_camptothecin_1.11uM down	b403cec6-1d8f-4b6a-8d8a-b3fa159b3501	250	[{'approved': False, 'count': 1210}]	711e2db0-3aef-50d2-8b79-6f84cbd8929a	3.14389651628924e-09	8.053198922920105e-06	2.1554358161648177	60	24H	camptothecin	DB04690
CPC006_TYKNU_6H_L23_SN-38_0.37uM down	fc4839b4-5211-4b62-9dd6-8b91eb916287	250	[{'approved': False, 'count': 518}]	0314e505-5698-5570-8c6e-612033a08c0e	8.373989532411968e-09	1.782984962871632e-05	2.119511885895404	59	6H	SN-38	DB02515
