ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB02659	DB07997	Cholic Acid	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	1.0113871635610767	A		False	False
DB02659	DB07996	Cholic Acid	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	1.0113871635610767	A		False	False
DB08175	DB01239	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Chlorprothixene	1.0086580086580088		N	False	False
DB00762	DB07594	Irinotecan	CCT-018159	1.0	L		False	False
DB11689	DB00619	Selumetinib	Imatinib	1.0		L	False	False
DB11689	DB01428	Selumetinib	Oxybenzone	1.0			False	False
DB08437	DB07863	Puromycin	2-chloro-5-nitro-N-phenylbenzamide	1.0			False	False
DB08437	DB07080	Puromycin	TO-901317	1.0			False	False
DB08437	DB01092	Puromycin	Ouabain	1.0		C	True	False
DB11689	DB00773	Selumetinib	Etoposide	1.0		L	False	False
DB11689	DB01092	Selumetinib	Ouabain	1.0		C	False	False
DB15399	DB00773	BMS-754807	Etoposide	1.0		L	False	False
DB07374	DB07996	Anisomycin	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	1.0			False	False
DB07374	DB07997	Anisomycin	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	1.0			False	False
DB00762	DB08162	Irinotecan	Fasudil	1.0	L	C	False	False
DB09073	DB07997	Palbociclib	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	1.0	L		False	False
DB09073	DB08162	Palbociclib	Fasudil	1.0	L	C	False	False
DB04297	DB01148	Trichostatin A	Flavoxate	1.0		G	False	False
DB00773	DB07594	Etoposide	CCT-018159	1.0	L		False	False
DB00773	DB08916	Etoposide	Afatinib	1.0	L	L	False	False
DB00762	DB07997	Irinotecan	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	1.0	L		False	False
DB09073	DB07859	Palbociclib	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	1.0	L		False	False
DB01030	DB07997	Topotecan	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	1.0	L		False	False
DB01030	DB07594	Topotecan	CCT-018159	1.0	L		False	False
DB15399	DB07859	BMS-754807	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	1.0			False	False
DB15399	DB04868	BMS-754807	Nilotinib	1.0		L	False	False
DB15399	DB07080	BMS-754807	TO-901317	1.0			False	False
DB15399	DB01092	BMS-754807	Ouabain	1.0		C	False	False
DB15399	DB04599	BMS-754807	Aniracetam	1.0		N	False	False
DB08895	DB07997	Tofacitinib	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	1.0	L		False	False
DB01030	DB07863	Topotecan	2-chloro-5-nitro-N-phenylbenzamide	1.0	L		False	False
DB04599	DB07594	Aniracetam	CCT-018159	1.0	N		False	False
DB04839	DB07996	Cyproterone acetate	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	1.0	G		False	False
DB07863	DB00704	2-chloro-5-nitro-N-phenylbenzamide	Naltrexone	1.0		A, N	False	False
DB04839	DB07997	Cyproterone acetate	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	1.0	G		False	False
DB08521	DB07374	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Anisomycin	1.0			False	False
