ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00197	DB00679	Troglitazone	Thioridazine	0.5	A	N	False	False
DB00480	DB00694	Lenalidomide	Daunorubicin	0.5	L	L	True	False
DB01030	DB09241	Topotecan	Methylene blue	0.5	L	V	False	False
DB00273	DB01092	Topiramate	Ouabain	0.5	N	C	False	False
DB00273	DB07374	Topiramate	Anisomycin	0.5	N		False	False
DB06075	DB00480	Linsitinib	Lenalidomide	0.5		L	False	False
DB09241	DB08877	Methylene blue	Ruxolitinib	0.5	V	L	False	False
DB09241	DB03496	Methylene blue	Alvocidib	0.5	V		False	False
DB09241	DB07374	Methylene blue	Anisomycin	0.5	V		False	False
DB09241	DB06075	Methylene blue	Linsitinib	0.5	V		False	False
DB08877	DB00480	Ruxolitinib	Lenalidomide	0.5	L	L	True	False
DB00436	DB01092	Bendroflumethiazide	Ouabain	0.5	C, G	C	False	False
DB01041	DB00679	Thalidomide	Thioridazine	0.5	L	N	False	False
DB00273	DB00518	Topiramate	Albendazole	0.5	N	P	False	False
DB00436	DB00518	Bendroflumethiazide	Albendazole	0.5	C, G	P	False	False
DB00436	DB04338	Bendroflumethiazide	SB220025	0.5	C, G		False	False
DB00436	DB07374	Bendroflumethiazide	Anisomycin	0.5	C, G		False	False
DB09241	DB01092	Methylene blue	Ouabain	0.5	V	C	False	False
DB09241	DB00518	Methylene blue	Albendazole	0.5	V	P	False	False
DB00273	DB04338	Topiramate	SB220025	0.5	N		False	False
DB00436	DB01234	Bendroflumethiazide	Dexamethasone	0.5	C, G	C, H, D, S, R, A	True	False
DB09241	DB00694	Methylene blue	Daunorubicin	0.5	V	L	False	False
DB04216	DB01782	Quercetin	Pyrazolanthrone	0.4961170848267622			False	False
DB11278	DB00458	DL-Methylephedrine	Imipramine	0.4930555555555556		N	False	False
DB01041	DB03496	Thalidomide	Alvocidib	0.49019607843137236	L		False	False
DB01115	DB04338	Nifedipine	SB220025	0.48750000000000004	C		False	False
DB09241	DB01115	Methylene blue	Nifedipine	0.4874999999999998	V	C	False	False
DB01065	DB08877	Melatonin	Ruxolitinib	0.48571428571428577	N	L	False	False
DB00197	DB00694	Troglitazone	Daunorubicin	0.48484848484848464	A	L	False	False
DB00197	DB00518	Troglitazone	Albendazole	0.48484848484848464	A	P	False	False
DB00273	DB00458	Topiramate	Imipramine	0.4829545454545454	N	N	True	False
DB04216	DB07374	Quercetin	Anisomycin	0.4824074074074074			False	False
DB00783	DB00588	Estradiol	Fluticasone propionate	0.4788961038961037	G		False	False
DB00436	DB00458	Bendroflumethiazide	Imipramine	0.4777298850574714	C, G	N	False	False
DB11278	DB00480	DL-Methylephedrine	Lenalidomide	0.4761904761904763		L	False	False
DB03496	DB00588	Alvocidib	Fluticasone propionate	0.4750000000000001			False	False
DB00273	DB01234	Topiramate	Dexamethasone	0.47142857142857153	N	C, H, D, S, R, A	False	False
DB01234	DB04338	Dexamethasone	SB220025	0.4714285714285713	C, H, D, S, R, A		False	False
DB06075	DB02546	Linsitinib	Vorinostat	0.4714285714285713		L	False	False
DB00780	DB00480	Phenelzine	Lenalidomide	0.46753246753246724	N	L	False	False
DB01234	DB03496	Dexamethasone	Alvocidib	0.4624999999999999	C, H, D, S, R, A		False	False
DB01041	DB00780	Thalidomide	Phenelzine	0.45238095238095233	L	N	False	False
DB00783	DB04338	Estradiol	SB220025	0.45238095238095233	G		False	False
DB00436	DB00783	Bendroflumethiazide	Estradiol	0.4523809523809521	C, G	G	False	False
DB01065	DB06075	Melatonin	Linsitinib	0.44999999999999996	N		False	False
DB02424	DB00679	Geldanamycin	Thioridazine	0.4444444444444444		N	False	False
DB01041	DB01092	Thalidomide	Ouabain	0.4444444444444442	L	C	False	False
DB02424	DB00780	Geldanamycin	Phenelzine	0.4190476190476191		N	False	False
DB07374	DB03496	Anisomycin	Alvocidib	0.41666666666666674			False	False
DB01041	DB04338	Thalidomide	SB220025	0.4166666666666665	L		False	False
DB09241	DB01782	Methylene blue	Pyrazolanthrone	0.4166666666666665	V		False	False
DB01041	DB01782	Thalidomide	Pyrazolanthrone	0.4166666666666665	L		False	False
DB01115	DB00780	Nifedipine	Phenelzine	0.40654761904761894	C	N	False	False
DB01041	DB00458	Thalidomide	Imipramine	0.40416666666666656	L	N	False	False
DB00273	DB01782	Topiramate	Pyrazolanthrone	0.40384615384615374	N		False	False
DB01234	DB01065	Dexamethasone	Melatonin	0.40000000000000013	C, H, D, S, R, A	N	False	False
DB01065	DB02546	Melatonin	Vorinostat	0.40000000000000013	N	L	False	False
DB01234	DB00480	Dexamethasone	Lenalidomide	0.3999999999999999	C, H, D, S, R, A	L	False	False
DB00273	DB03496	Topiramate	Alvocidib	0.3999999999999999	N		False	False
DB00436	DB02546	Bendroflumethiazide	Vorinostat	0.3999999999999999	C, G	L	True	False
DB00273	DB02546	Topiramate	Vorinostat	0.3999999999999999	N	L	False	False
DB09241	DB00783	Methylene blue	Estradiol	0.39682539682539675	V	G	False	False
DB01115	DB00588	Nifedipine	Fluticasone propionate	0.39583333333333326	C		False	False
DB08059	DB01115	Wortmannin	Nifedipine	0.39583333333333326		C	False	False
DB08059	DB04216	Wortmannin	Quercetin	0.39531063321385895			False	False
DB04216	DB00588	Quercetin	Fluticasone propionate	0.39531063321385895			False	False
