term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
AICHI001_HBL1_4H_P03_A-443654_0.66uM down	5dcef3e2-5008-4989-877d-2adaba897655	250	[{'approved': False, 'count': 568}]	6a0db72f-3bd3-5207-a322-0cf5acfa03f7	1.1166461250066573e-14	2.2819908060496888e-11	2.1297271364317845	94	4H	A-443654	DB02910
AICHI001_THP1_4H_N18_GW-5074_0.01uM down	9c4b056e-7b2f-4a9b-aed4-acce863a9f36	250	[{'approved': False, 'count': 712}]	826265e9-cfe9-51ee-a137-c52cf94b6c8a	1.1166461250066573e-14	2.2819908060496888e-11	2.1297271364317845	94	4H	GW-5074	DB05495
ASG003_XC.P931_24H_H20_camptothecin_1.11uM down	ce0aaf42-5365-4be2-8e09-2f5ac6f1d03f	250	[{'approved': False, 'count': 1210}]	1c674319-5ebc-563f-8345-30d318131ae6	1.1166461250066573e-14	2.2819908060496888e-11	2.1297271364317845	94	24H	camptothecin	DB04690
REP.A003_A375_24H_N11_danegaptide_0.125uM down	9def5c88-61ea-44a9-9514-41cadce01d71	250	[{'approved': False, 'count': 240}]	e7e8b4c1-c17f-5c38-964b-6987ff8ad77e	1.1166461250066573e-14	2.2819908060496888e-11	2.1297271364317845	94	24H	danegaptide	DB11821
AICHI002_K562_4H_G05_GDC-0068_0.04uM down	e0810ac8-e21e-4226-9ec5-a911a1c08a4b	250	[{'approved': False, 'count': 954}]	08c49deb-3017-57aa-841f-a4b2efe2d548	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	4H	GDC-0068	DB15186
CPC004_HCC515_24H_D05_mitomycin-c_10uM down	e608d56b-5d3a-4505-8228-c9a8e68ea1c6	250	[{'approved': True, 'count': 920}]	38f2ebc2-0d16-5fcf-b0d9-aad08f61cf57	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	mitomycin-c	DB00305
CPC017_MCF7_24H_E13_YC-1_10uM down	09a43bf4-828c-468a-96fd-6bde2b98c486	250	[{'approved': False, 'count': 64}]	d287c16a-4dd8-5c8e-bdaa-b5859ccae00f	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	YC-1	DB16433
FIBR041_MCLF0067SZ_6H_E22_AGK-2_4uM up	83a3a615-8e52-4333-beaf-26eb0cf5c886	250	[{'approved': False, 'count': 672}]	4c0ccc3b-cc88-53a5-b233-c7bff2961eb3	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	AGK-2	DB02434
NMH002_FIBRNPC_24H_K07_adapalene_10uM up	becb51b4-837b-4e1d-8633-c30c09a54968	250	[{'approved': True, 'count': 336}]	70d0405d-f751-5964-a09d-e879430e0659	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	adapalene	DB00210
FIBR034_MCLF100SZ_6H_N20_LE-135_4uM up	249ce2c1-7b6d-4c1f-8e19-4c96c3ccdb65	250	[{'approved': False, 'count': 240}]	cb7765ad-f19d-5461-8971-a987d5b5c290	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	LE-135	DB13887
ASG003_XC.P914_24H_H20_camptothecin_1.11uM down	c5843323-1db3-41e8-a76b-cc90a5226dec	250	[{'approved': False, 'count': 1210}]	82260ff7-b72f-50c7-8575-bf8ed9cc7728	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	camptothecin	DB04690
LKCP001_U2OS_24H_O24_cobimetinib_0.12uM up	cd40d849-47c8-4162-a689-ef0cefb3fc78	250	[{'approved': False, 'count': 556}]	7f059a8e-5a87-5ae1-b39b-bd4424eb520d	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	cobimetinib	DB05239
FIBR042_MCLF0067SZ_6H_L03_vemurafenib_4uM up	6e0eaf81-f515-4afa-ae8c-ef8caa7be64c	250	[{'approved': False, 'count': 1862}]	8ff8ecec-1a4d-508f-b1ec-1fe8cae51a96	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	vemurafenib	DB08881
RAD001_PC3_6H_H16_camptothecin_1.11uM down	ce39ad0d-6b3b-486a-bf9f-f79b2c3ababb	250	[{'approved': False, 'count': 1210}]	5f6aabbb-feb6-5aa0-8b7b-a79efe9562b1	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	camptothecin	DB04690
ASG002_U251MG_24H_M13_mitomycin-c_10uM down	019b282d-25bc-4972-9e53-219dbc7e6cd7	250	[{'approved': True, 'count': 920}]	8ca65cb8-42dd-5296-9af4-2e1b2facc6f2	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	mitomycin-c	DB00305
PRISM001_MCF7_6H_G03_CMAP-AZD-1152HQPA_10uM up	cd2d430e-2b5c-447a-8ab3-3dbaff9918bc	250	[{'approved': False, 'count': 84}]	a1646f7b-1f03-59cf-af8c-61d71f9f539d	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	CMAP-AZD-1152HQPA	DB12594
FIBR014_MCLF162SZ_6H_K04_BMS-299897_4uM up	c83c19d0-89cc-4929-9f65-1755b00c31b4	250	[{'approved': False, 'count': 534}]	ac6fe989-3137-5041-b658-694887a18c81	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	BMS-299897	DB15773
ASG003_U2OS_24H_F18_idarubicin_0.12uM down	48f3087e-eb4a-40a9-9dfd-d1cd7decad9c	250	[{'approved': True, 'count': 758}]	341dfaa6-7384-53e5-9a10-ed77fc7d0c8b	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	idarubicin	DB01177
FIBR040_MCLF056CN_6H_P04_PP-110_4uM up	9d2462a1-ca24-4d8c-851f-881ab85fdeaf	250	[{'approved': False, 'count': 272}]	798c04b2-ace3-536c-9e82-e1fc82d84e6e	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	PP-110	DB08052
PBIOA019_PC3_24H_L09_3-Cl-AHPC_1.11uM down	44ca51a4-2ffd-48d9-abd5-6599b711b863	250	[{'approved': False, 'count': 120}]	df96c217-310d-5c59-8e6f-c34008ca5c69	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	3-Cl-AHPC	DB08294
CVD001_HUH7_24H_B07_SA-1973509_2.5uM down	394ab6f6-e1f2-4b07-ab41-4dfcc6181466	250	[{'approved': False, 'count': 56}]	93d96658-8496-5a29-bc9f-96b117efa882	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	SA-1973509	DB10769
LJP006_A375_24H_G13_withaferin-a_10uM down	c660f84e-1bfb-4ed3-aa3a-3015f42c1b62	250	[{'approved': False, 'count': 1816}]	44454e32-6868-5f74-8d9a-413fa2e28ea2	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	withaferin-a	DB14450
AICHI001_HBL1_4H_I01_lenalidomide_10uM down	14c48b32-70e9-44b6-b826-9f84c9f17ee3	250	[{'approved': True, 'count': 666}]	2a1e0cb4-16a1-521f-8a9e-4fc1f47418e6	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	4H	lenalidomide	DB00480
PBIOA011_XC.R10_24H_C16_topotecan_10uM down	c8e61520-d4e2-45b0-8112-3dd75daf0b45	250	[{'approved': True, 'count': 310}]	4bd3c2e2-6e5c-5581-aaa4-de3a71dee881	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	topotecan	DB01030
FIBR015_MCLF022CN_6H_D09_pyrvinium-pamoate_2.22uM up	8c6ddfd0-ead1-45b8-ae67-6408f244ad93	250	[{'approved': False, 'count': 244}]	9cc31a27-dbaf-58b2-bbd7-d1159937a412	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	pyrvinium-pamoate	DB06816
ASG003_XC.P922_24H_H19_camptothecin_10uM down	c3904bec-ac19-4c20-8228-e7cfbab462e3	250	[{'approved': False, 'count': 1210}]	038299fd-caf9-5bde-9fe9-b35f52be666d	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	camptothecin	DB04690
CPC004_HT29_6H_M17_aristolochic-acid_10uM down	108ca062-7ff2-4b85-ac65-a0fbb5603b00	250	[{'approved': False, 'count': 46}]	15db5143-6bdc-54bb-9278-42f5ce312d7a	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	aristolochic-acid	DB02940
ERG005_VCAP_48H_K05_estradiol_20uM down	2cd99433-e590-4865-90c0-a0463a98cbbc	250	[{'approved': True, 'count': 1390}]	cca115e8-6583-51cb-a390-f037d15e6036	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	48H	estradiol	DB00783
DOSVAL005_HT29_24H_O04_withaferin-a_20uM down	00e7a0a3-172d-4881-8631-259d755671a5	250	[{'approved': False, 'count': 1816}]	6b331331-b94c-57ae-8b5b-d90352b6b826	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	withaferin-a	DB14450
FIBR037_MCLF035SZ_6H_A08_importazole_4uM down	c3146e01-f681-4572-8ddb-9285be10b521	250	[{'approved': False, 'count': 386}]	7483056d-82d2-5b79-8194-93aa9ab3db78	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	importazole	DB12172
PAC006_U2OS_6H_L09_aceclidine_10uM down	9417c9cb-f783-49ac-bcdf-cc6a092416bc	250	[{'approved': False, 'count': 10}]	aa6c8e85-c94a-554d-8eb0-da8b39006c00	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	aceclidine	DB13262
REP.B018_MCF7_24H_F22_semaxanib_0.08uM down	d7579d21-0657-4e35-90ec-947e4ef26297	250	[{'approved': False, 'count': 406}]	198df440-ffac-554c-837e-9b6e8ee81bd4	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	semaxanib	DB06436
FIBR011_MCLF015CN_6H_C20_parbendazole_0.04uM down	3f87b372-885a-49f9-a0f7-f8738f4be3c9	250	[{'approved': False, 'count': 904}]	9b552de4-7dfb-5e65-838c-4fae69d04a98	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	parbendazole	DB00518
AICHI002_NALM6_24H_H13_MK-2206_10uM up	48065f59-90de-402f-9abb-ce6dbeff515a	250	[{'approved': False, 'count': 2186}]	1612a497-fb0a-5367-ac24-3ece85d8b4e6	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	MK-2206	DB12111
REP.B011_YAPC_24H_L05_tebipenem_0.03uM up	22e25b7c-7640-42e9-9c1c-b90ac7856cae	250	[{'approved': False, 'count': 326}]	17ff6478-6414-51c6-b2a6-afa1f053b173	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	tebipenem	DB13028
ASG002_TOV112D_24H_M13_mitomycin-c_10uM down	c62b3101-036b-4146-b1c3-c8c65cb714f9	250	[{'approved': True, 'count': 920}]	b6632568-31bc-5e9a-9c4d-30abbc01260e	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	mitomycin-c	DB00305
FIBR006_MCLF033SZ_6H_O21_risperidone_4uM down	40c61ebf-5a90-49df-8ddc-9e71b5023c63	250	[{'approved': True, 'count': 550}]	e2440406-c469-598f-9410-95be1eb5a8b8	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	risperidone	DB00734
CPC006_PL21_6H_K14_curcumin_12.5uM up	89462624-3858-48fe-80a3-4a615d8a1e43	250	[{'approved': False, 'count': 1224}]	8196b920-cee4-5769-b49a-1eff5d527bf8	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	curcumin	DB11672
HOG003_MCF7_24H_O20_NU-1025_0.003uM down	f5b53ced-8a89-4bdd-9180-8b33cbd0d8fc	250	[{'approved': False, 'count': 296}]	c907c4d4-6e46-5589-964c-bd245d79c519	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	NU-1025	DB02690
AICHI001_HBL1_24H_L02_AZD-1480_2.5uM down	a555b4d9-6258-4106-88f0-c84a1377613a	250	[{'approved': False, 'count': 968}]	ddaf8b26-b881-5901-8c30-406f4642a0e7	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	AZD-1480	DB12588
CPC006_SKLU1_6H_E13_importazole_60uM down	b25f2a6b-8ee3-462c-a863-c9864dfb6925	250	[{'approved': False, 'count': 386}]	e8593b8c-a745-5982-8c77-fcc55f891064	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	importazole	DB12172
FIBR006_MCLF033SZ_6H_L02_PRIMA1_4uM up	df552232-e727-4469-875a-7ee211273ecc	250	[{'approved': False, 'count': 218}]	ecc65b71-7262-56e7-ac4b-4da21e4d24f6	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	PRIMA1	DB01087
ASG003_MCF7_48H_B07_oncrasin-1_10uM down	517584f6-2964-4daa-b027-e7270c41e7e8	250	[{'approved': False, 'count': 568}]	0e7161f1-deee-5f9f-89b8-b3e1ba056919	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	48H	oncrasin-1	DB02940
ERG005_VCAP_24H_K10_geldanamycin_20uM down	96ac5731-c8d2-49db-959f-c99f33c9d245	250	[{'approved': False, 'count': 3068}]	3d8fceea-28dc-50ed-a804-f540191d17f7	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	geldanamycin	DB02424
FIBR034_MCLF100SZ_6H_P05_TGX-115_4uM up	47ccc982-33b1-40cf-922c-c4958bc016ac	250	[{'approved': False, 'count': 200}]	6c6be3d2-900d-506b-94ec-1a8fbb8cbdc1	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	6H	TGX-115	DB05552
RAD001_MCF7_24H_F16_etanidazole_1.11uM up	51840437-b72b-4bf4-a18c-75bffe3112a3	250	[{'approved': False, 'count': 436}]	213869f0-0e20-5843-9df9-0d2dd7caf389	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	etanidazole	DB12736
REP.A015_MDAMB231_24H_L09_voglibose_1.11uM up	af7c3e9b-4711-412e-99ec-2ce6f936579c	250	[{'approved': False, 'count': 288}]	71de0a7f-2cb0-5dc5-bb5b-2126a31c54cc	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	voglibose	DB04878
MOAR003_A375_24H_L14_BAY-11-7082_3.33uM down	011d1941-d0f4-4903-8f6d-e5a699c2d2e2	250	[{'approved': False, 'count': 222}]	51520ed1-b792-555b-8996-86feabb74342	3.3459360303545957e-14	5.984891472717582e-11	2.107070464767616	93	24H	BAY-11-7082	DB04747
FIBR006_MCLF033SZ_6H_L08_NSC-23766_4uM up	a1d439c0-a4fd-4b73-85b0-ceb323287117	250	[{'approved': False, 'count': 342}]	cf4731ba-7b8a-5a1e-bbe1-3f1fa954f1a0	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	6H	NSC-23766	DB14059
AICHI001_THP1_4H_P13_IPI-145_10uM up	e8fcc08a-c1c4-448f-a234-cc89ab35b546	250	[{'approved': True, 'count': 216}]	4ff7b708-7a5e-589e-8804-286385b4b06b	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	4H	IPI-145	DB05814
ASG002_OAW28_24H_H08_camptothecin_1.11uM down	b403cec6-1d8f-4b6a-8d8a-b3fa159b3501	250	[{'approved': False, 'count': 1210}]	711e2db0-3aef-50d2-8b79-6f84cbd8929a	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	camptothecin	DB04690
ASG003_A549_6H_F16_idarubicin_12uM down	7551a9e1-7596-4acf-99cc-59421c553dea	250	[{'approved': True, 'count': 758}]	f846c6e1-e507-5c83-9a10-8d1d854ec54c	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	6H	idarubicin	DB01177
EMU001_MINO_3H_M07_everolimus_10uM down	4cd2dad3-7a0d-4b3f-ad21-d3113d8839b0	250	[{'approved': True, 'count': 1208}]	aee71cdc-6cd6-5843-81c2-98158a08e9f9	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	3H	everolimus	DB01590
REP.B011_YAPC_24H_H02_dicloxacillin_0.74uM up	9e06b693-b9a1-4a51-972e-b93023e44a7e	250	[{'approved': True, 'count': 372}]	d1b4ded8-8bdd-54a1-9bd3-0e0eaa7ebc81	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	dicloxacillin	DB00485
PAC068_U2OS_6H_O23_LY-294002_20uM up	67dda2e0-3695-40ba-af18-f82d5098085a	250	[{'approved': False, 'count': 1580}]	e36d78b2-dc7e-5f51-8fe7-09b69995d3d8	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	6H	LY-294002	DB02656
CPC012_HA1E_6H_C18_MD-041_10uM down	e0dbe036-f057-4bc3-bd36-586f23603ded	250	[{'approved': False, 'count': 34}]	373169a8-bf39-57f2-942c-d9a2e78def35	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	6H	MD-041	DB05484
AICHI002_OCILY19_24H_N01_PF-05212384_10uM up	a269aa19-e06f-4400-9eca-f057758387fb	250	[{'approved': False, 'count': 192}]	b261a568-89a5-5c36-b54e-75bc5ee03143	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	PF-05212384	DB15396
CPD003_MCF7_24H_G16_flurbiprofen_10uM up	2b48c184-637c-4728-ace1-75e709af6861	250	[{'approved': True, 'count': 56}]	d3055a07-f86f-55a8-a66c-c97efe9d722a	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	flurbiprofen	DB00712
ASG002_MDAMB468_24H_M13_mitomycin-c_10uM down	f6a8d43c-c10b-422b-a371-1bfdf2e5a059	250	[{'approved': True, 'count': 920}]	bd84d6f4-ea3d-56c3-bc07-fd5dbad73a07	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	mitomycin-c	DB00305
EMU001_MINO_3H_B14_SB-2343_2.5uM up	0ee9c37a-6135-4245-bd83-425aca0b214b	250	[{'approved': False, 'count': 238}]	cdbf3329-15a2-5efc-ad9e-1c8336907b14	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	3H	SB-2343	DB05285
FIBR010_MCLF123SZ_6H_E21_endo-IWR-1_4uM up	f57361e4-5feb-4950-99e8-c833ed0bab03	250	[{'approved': False, 'count': 564}]	34c8427e-962d-5176-85e2-d91ea331fb73	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	6H	endo-IWR-1	DB02940
ASG003_XC.P912_24H_F17_idarubicin_1.11uM down	e532b817-2907-47ec-8b1e-0ef41c0fecf6	250	[{'approved': True, 'count': 758}]	ddf92852-dd8c-5361-a02e-2b44e4dc95da	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	idarubicin	DB01177
REP.A008_HELA_24H_A09_daunorubicin_1.11uM down	d4492afd-6153-46f8-ae0d-08fdb4ecb0d2	250	[{'approved': True, 'count': 1244}]	eee5ee3c-8a82-5dcb-9f0e-e61bee74327c	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	daunorubicin	DB00694
ASG003_XC.P901_24H_H20_camptothecin_1.11uM down	cdd3c3f6-84d6-4179-a884-9d4eaf5a2b84	250	[{'approved': False, 'count': 1210}]	4ae9bd48-211f-5678-a94b-82449b60758d	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	camptothecin	DB04690
HOG002_A549_6H_J03_teniposide_10uM down	2fd83bb5-41f1-4841-8fe8-3aa08a73e14b	250	[{'approved': True, 'count': 320}]	ce168b07-6a1b-5208-8f9c-894aec61e72e	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	6H	teniposide	DB00444
KTOX002_HPTEC_24H_J03_mitomycin_30uM down	d33c80df-f609-46fd-8a70-aa4c2799103d	250	[{'approved': True, 'count': 24}]	24b0f354-1ed8-5396-bb31-767bdb66e90b	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	mitomycin	DB00305
LCP001_MCF10A.PIK3CA.HH_24H_I06_camptothecin_1.11uM down	5ffc9eb8-db7e-4bd5-ab33-ce9649c27748	250	[{'approved': False, 'count': 1210}]	577313c5-52f9-54d6-bf4e-c7a9be5412c6	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	camptothecin	DB04690
CPC015_NPC_24H_E16_ouabain_10uM up	ee714a09-a155-448f-adfb-66bdce291059	250	[{'approved': False, 'count': 196}]	0647dd8c-a3db-54c6-b4b6-619c0ddcdae4	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	ouabain	DB01092
ERAM001_A549_24H_G14_withaferin-a_12.5uM down	646327db-1a38-4493-8399-f728b2913496	250	[{'approved': False, 'count': 1816}]	9155e01c-5f49-51b1-9e62-50670c5bf27d	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	withaferin-a	DB14450
CVD001_HEPG2_24H_M13_pentamidine_10uM up	a13f726a-8e61-42d6-ad84-9d4da9616345	250	[{'approved': True, 'count': 370}]	02391982-6b29-52c0-87f1-e7a3e04e2966	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	24H	pentamidine	DB00738
FIBR020_MCLF135CN_6H_D15_navitoclax_2.22uM up	a99320b1-baae-4f61-bd94-999b7fead225	250	[{'approved': False, 'count': 696}]	fcf2c732-d7f8-51a3-85ae-33a9484cf18d	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	6H	navitoclax	DB12340
LGR001_XC.L100.H_48H_C04_camptothecin_0.37uM down	940fd8db-1739-4e6a-aa6c-3487dec7f79a	250	[{'approved': False, 'count': 1210}]	e939affe-1a43-58a2-9997-749337f27200	9.848609777507576e-14	1.5399857155406428e-10	2.0844137931034483	92	48H	camptothecin	DB04690
