GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
HP:0000576	Centrocecal scotoma	10	0.0037593984962406013	5.956043956043956	2.5059662822252983e-07	1.3732560516918805e-05	4.862248478444889	0.0025778875145251643	MT-CYB, MT-CO3, MT-ND1, MT-ND4, MT-CO1, MT-ND2, OPA1, MT-ND5, MT-ND4L, MT-ATP6
HP:0007768	Central retinal vessel vascular tortuosity	9	0.0033834586466165413	5.807142857142858	1.5028671212418557e-06	6.901783069738826e-05	4.161038695159855	0.01545999407621497	MT-CYB, MT-CO3, MT-ND1, MT-ND4, MT-ND2, MT-ND5, MT-ND4L, NEK1, MT-ATP6
HP:0032036	Reduced contrast sensitivity	9	0.0033834586466165413	5.807142857142858	1.5028671212418557e-06	6.901783069738826e-05	4.161038695159855	0.01545999407621497	MT-CYB, MT-CO3, MT-ND1, MT-ND4, MT-CO1, MT-ND2, MT-ND5, MT-ND4L, MT-ATP6
HP:0100033	Tics	12	0.004511278195488722	5.807142857142857	2.314870610246368e-08	1.4883171229752742e-06	5.827304521690435	0.00023813073967604388	POGZ, ACBD6, ZSWIM6, GATAD2B, KMT5B, MAPK1, ZBTB20, ARID2, EMC10, SPTBN1, FRYL, VPS13A
HP:0200125	Mitochondrial respiratory chain defects	12	0.004511278195488722	4.890225563909775	4.393111127609146e-07	2.2595967084857646e-05	4.645969066564278	0.004519193416971529	PREPL, MT-CYB, MT-CO3, MT-ND1, MT-ND4, MT-CO1, MT-ND2, MT-ND5, MT-ND4L, CAMKMT, MT-ATP6, PPM1B
HP:0040082	Happy demeanor	13	0.004887218045112782	4.793197278911565	1.9998384886458824e-07	1.10603970605915e-05	4.956229281880455	0.002057233853270019	ZSWIM6, TASP1, ASXL1, ADNP, UBE3A, TCF4, DYRK1A, WDR26, HNRNPC, SNRPN, GRIK2, ZEB2, HDAC8
HP:0007183	Focal T2 hyperintense basal ganglia lesion	12	0.004511278195488722	4.424489795918368	1.9933949450438526e-06	8.954608646142408e-05	4.047953389885839	0.02050605379966611	NDUFS1, SPG11, NDUFS4, MT-ND1, MT-ND4, MT-ND2, PRNP, LRPPRC, MT-ND5, MT-ATP6, MT-ND3, PDSS2
HP:0007270	Atypical absence seizure	20	0.007518796992481203	4.301587301587301	1.4293452685126185e-09	1.1055394569315268e-07	6.956425752748914	1.4703674777189306e-05	GABRB3, SCN1A, CHD2, PCDH19, HNRNPU, ZEB2, EIF4A2, MAPK10, CACNB4, FRRS1L, KCNT2, CEP85L, PPP3CA, CACNA1A, UBE3A, PAFAH1B1, SCN2A, SCN9A, KCNMA1, OTUD7A
HP:0009928	Thick nasal alae	21	0.007894736842105263	4.278947368421053	6.311718866020977e-10	5.2361816108675634e-08	7.280985298861195	6.492865197475779e-06	RAD21, SMARCE1, RPS6KA3, PIK3C2A, SLC6A1, SCN1A, KANSL1, ANTXR1, CHD2, ARID2, NF1, SMARCA2, ARID1A, ANKRD17, ABCA5, NEXMIF, ARID1B, ZSWIM6, SOX4, EXT1, TRPS1
HP:0011229	Broad eyebrow	15	0.005639097744360902	4.1479591836734695	3.180300767861e-07	1.6951167875122336e-05	4.770800375086352	0.003271575399898611	MAF, RERE, CHD1, FRA10AC1, FBXO11, MAPK1, ACTB, EP300, CREBBP, BPTF, SPTBN1, POLA1, HERC1, ZEB2, SON
