ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB01222	DB00210	Budesonide	Adapalene	-0.303030303030303	A, R, D	D	False	False
DB04841	DB00420	Flunarizine	Promazine	-0.3045454545454547	N	N	False	False
DB00756	DB00975	Hexachlorophene	Dipyridamole	-0.30555555555555536	D	B	False	False
DB02052	DB00564	Indirubin-3'-monoxime	Carbamazepine	-0.3055555555555558		N	False	False
DB02052	DB06195	Indirubin-3'-monoxime	Seliciclib	-0.3086080586080585			False	False
DB00396	DB01183	Progesterone	Naloxone	-0.3092436974789916	G	A, V, N	False	False
DB08162	DB07995	Fasudil	H-89	-0.3095238095238094	C		False	False
DB08756	DB07995	Y-27632	H-89	-0.3095238095238094			False	False
DB09237	DB01103	Levamlodipine	Quinacrine	-0.30952380952380976		P	False	False
DB00831	DB01069	Trifluoperazine	Promethazine	-0.31194295900178237	N	V, R, D	False	False
DB00834	DB01115	Mifepristone	Nifedipine	-0.3125	G	C	True	False
DB00675	DB00783	Tamoxifen	Estradiol	-0.3142857142857143	L	G	False	False
DB00834	DB00675	Mifepristone	Tamoxifen	-0.3142857142857143	G	L	False	False
DB00756	DB00783	Hexachlorophene	Estradiol	-0.3142857142857145	D	G	False	False
DB00756	DB00396	Hexachlorophene	Progesterone	-0.3153846153846154	D	G	False	False
DB00834	DB00313	Mifepristone	Valproic acid	-0.3162393162393162	G	N	False	False
DB01234	DB00421	Dexamethasone	Spironolactone	-0.31666666666666665	R, D, H, A, S, C	C	False	False
DB14649	DB00421	Dexamethasone acetate	Spironolactone	-0.31666666666666665		C	False	False
DB00564	DB00159	Carbamazepine	Icosapent	-0.31818181818181834	N		False	False
DB00396	DB01645	Progesterone	Genistein	-0.320401337792642	G		False	False
DB04447	DB01103	1,4-Dithiothreitol	Quinacrine	-0.3205128205128207		P	False	False
DB00831	DB01244	Trifluoperazine	Bepridil	-0.3208333333333333	N	C	True	False
DB07557	DB00459	3,20-Pregnanedione	Acitretin	-0.3214285714285714		D	False	False
DB07557	DB00412	3,20-Pregnanedione	Rosiglitazone	-0.3214285714285714		A	False	False
DB00756	DB03758	Hexachlorophene	Radicicol	-0.3214285714285714	D		False	False
DB00756	DB07557	Hexachlorophene	3,20-Pregnanedione	-0.3214285714285714	D		False	False
DB14544	DB04841	Hydrocortisone valerate	Flunarizine	-0.3222222222222224		N	False	False
DB00834	DB04841	Mifepristone	Flunarizine	-0.3222222222222224	G	N	False	False
DB01222	DB00975	Budesonide	Dipyridamole	-0.33333333333333304	A, R, D	B	False	False
DB14512	DB00975	Mometasone furoate	Dipyridamole	-0.33333333333333304	R, D	B	False	False
DB01380	DB00975	Cortisone acetate	Dipyridamole	-0.33333333333333304		B	False	False
DB00717	DB08175	Norethisterone	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	-0.33333333333333326	G		False	False
DB05984	DB14544	RAF-265	Hydrocortisone valerate	-0.33333333333333326			False	False
DB02424	DB00756	Geldanamycin	Hexachlorophene	-0.33333333333333326		D	False	False
DB04513	DB00564	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	Carbamazepine	-0.33333333333333326		N	False	False
DB01380	DB02116	Cortisone acetate	Olomoucine	-0.33333333333333326			False	False
DB08175	DB00210	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Adapalene	-0.33333333333333326		D	False	False
DB02424	DB00717	Geldanamycin	Norethisterone	-0.33333333333333326		G	False	False
DB01380	DB01195	Cortisone acetate	Flecainide	-0.33333333333333326		C	False	False
DB14512	DB02116	Mometasone furoate	Olomoucine	-0.33333333333333326	R, D		False	False
DB01013	DB00717	Clobetasol propionate	Norethisterone	-0.33333333333333326		G	False	False
DB01222	DB01195	Budesonide	Flecainide	-0.33333333333333326	A, R, D	C	False	False
DB14512	DB01195	Mometasone furoate	Flecainide	-0.33333333333333326	R, D	C	False	False
DB01222	DB02116	Budesonide	Olomoucine	-0.33333333333333326	A, R, D		False	False
DB05134	DB00834	Tanespimycin	Mifepristone	-0.33333333333333326		G	False	False
DB08756	DB07997	Y-27632	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	-0.33333333333333337			False	False
DB08162	DB07996	Fasudil	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	-0.33333333333333337	C		False	False
DB08162	DB07997	Fasudil	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	-0.33333333333333337	C		False	False
DB08756	DB07996	Y-27632	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	-0.33333333333333337			False	False
