Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC014_NEU_24H:BRD-K43880410-001-07-8:10	DB02789	Pregnenolone	-0.302294527955252	-1.8690560280481732	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.32082637474205405	-1.8690502534671254	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K43880410-001-09-4:10	DB02789	Pregnenolone	0.30591214716046045	1.8681037938785108	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-A09533288-003-26-2:10	DB14063	Dexverapamil	-0.3080532552523451	-1.8674445680217922	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.34246107072473503	-1.8664679673153661	<0.0001	<0.0001	NEU
LJP008_NEU_24H:P18	DB11662	Rabusertib	-0.3072068334971065	-1.8660526551284273	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K59946561-001-07-5:10	DB03374	3,5-Diiodotyrosine	-0.2809416145213369	-1.8653748626477924	<0.0001	<0.0001	NEU
LJP009_NEU_24H:F04	DB11962	GSK-1059615	-0.32197375938269845	-1.8648596990584294	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.3264638615937697	-1.8643826082419148	<0.0001	<0.0001	NEU
LJP009_NEU_24H:B22	DB16107	BI 2536	-0.2971250735771794	-1.8638919006205588	<0.0001	<0.0001	NEU
LJP007_NPC_24H:K11	DB11962	GSK-1059615	0.3093683014919244	1.8636889255704354	<0.0001	<0.0001	NPC
CPC006_SKM1_6H:BRD-A75409952:10	DB08059	Wortmannin	0.3156005289321828	1.8636074278049184	<0.0001	<0.0001	SKM1
LJP009_NEU_24H:F01	DB11962	GSK-1059615	-0.3017460334644259	-1.8633230112967074	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B13	DB12200	Tivantinib	-0.2892449203531387	-1.8630537981769018	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-K48692744-001-01-2:10	DB02690	NU1025	0.29271211129523217	1.8627638218615794	<0.0001	<0.0001	NPC
LJP007_NEU_24H:L09	DB11836	Sapanisertib	0.35862399455528166	1.8622224530257832	<0.0001	<0.0001	NEU
LJP008_NEU_24H:N09	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.304811507288901	1.8619311031505998	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K89014967-001-01-9:10	DB14904	Pimasertib	0.3180396595561568	1.8595992757045448	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-K77830450-001-02-4:10	DB02587	Colforsin	0.28494489697631936	1.8591385698923688	<0.0001	<0.0001	NPC
LJP008_NPC_24H:F02	DB12376	Ricolinostat	-0.33732897160853303	-1.8589815277630573	<0.0001	<0.0001	NPC
CPC017_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.31324738188411744	-1.8588784047738043	<0.0001	<0.0001	NPC
LPROT003_NPC_6H:L15	DB11651	Dactolisib	0.37310305031413826	1.857508994178315	<0.0001	<0.0001	NPC
LPROT003_NPC_6H:P15	DB12015	Alpelisib	0.345810941840886	1.8565922211889603	<0.0001	<0.0001	NPC
LJP007_NPC_24H:B04	DB01204	Mitoxantrone	-0.29865864524604097	-1.8558762151328776	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-A04553218-050-08-9:10	DB13679	Dexchlorpheniramine	0.28579348123831155	1.8558312201538505	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:M15	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.3363989227054527	1.8557769503756592	<0.0001	<0.0001	NPC.CAS9
LJP008_NEU_24H:D06	DB09074	Olaparib	-0.3218650486718819	-1.8555811863284304	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:L19	DB05015	Belinostat	-0.3189073882072402	-1.8554524096297051	<0.0001	<0.0001	NPC.TAK
LJP009_NEU_24H:L10	DB05984	RAF-265	0.30533339367600454	1.8540727851290244	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-K48300629-001-10-3:10	DB00909	Zonisamide	0.3355145322102593	1.8532524581233745	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:K20	DB12369	Sotrastaurin	-0.3249635774122182	-1.853196878075931	<0.0001	<0.0001	NPC.TAK
LJP007_NPC_24H:E03	DB11743	Ipatasertib	0.3582917476128416	1.85314488023882	<0.0001	<0.0001	NPC
LJP007_NPC_24H:J19	DB03044	Doramapimod	0.3143521661043443	1.8507655301256354	<0.0001	<0.0001	NPC
LPROT003_NPC_6H:N15	DB11648	Afuresertib	0.3101638568385388	1.8504386222923441	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-K18849474-001-01-0:79.44	DB12181	Dalcetrapib	-0.3101863084199426	-1.8497685124372618	<0.0001	<0.0001	NOMO1
LJP007_NPC_24H:P06	DB09054	Idelalisib	-0.3265487823647992	-1.8492321438217898	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:J07	DB05223	Pracinostat	-0.3280538704833291	-1.8486186957304966	<0.0001	<0.0001	NPC.TAK
LJP007_NPC_24H:P03	DB09054	Idelalisib	-0.3100327981623472	-1.8484789100399266	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-A75409952:10	DB08059	Wortmannin	0.3811029109252921	1.8478248432010986	<0.0001	<0.0001	PL21
CPC006_WSUDLCL2_6H:BRD-A26711594-003-06-4:10	DB00622	Nicardipine	0.3067693769718666	1.847072379299406	<0.0001	<0.0001	WSUDLCL2
NMH002_NPC_24H:BRD-K93754473-001-16-9:10	DB00675	Tamoxifen	0.3363679339836996	1.846466773895052	<0.0001	<0.0001	NPC
LJP007_NEU_24H:K06	DB12064	BMS-777607	0.31646825321546984	1.8464656023824662	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:D24	DB13978	Selisistat	-0.29280617209162085	-1.8445922081043529	<0.0001	<0.0001	NPC.TAK
CPC013_NEU_24H:BRD-K71512533-001-01-7:10	DB06134	SNS-314	-0.3154551677512296	-1.8445306771893863	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A34806832-001-02-7:10	DB13307	Proscillaridin	0.35897910662694343	1.8442311328350807	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-A13650332-236-03-9:10	DB00301	Flucloxacillin	-0.30468865626872277	-1.8440856285049296	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:K09	DB11962	GSK-1059615	0.3954191289669485	1.8440202109674286	<0.0001	<0.0001	NPC.TAK
CPC014_NEU_24H:BRD-K73838513-003-01-4:10	DB01012	Cinacalcet	0.31448081800112876	1.8438883436467306	<0.0001	<0.0001	NEU
LJP009_NEU_24H:L09	DB05984	RAF-265	0.30122582466040093	1.8438081420090608	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.33427122103159845	-1.8416800040513193	<0.0001	<0.0001	NEU
LJP007_NEU_24H:E03	DB11743	Ipatasertib	-0.28971704942386595	-1.8407185355286446	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-A56518012-003-03-7:10	DB00997	Doxorubicin	-0.3137490557549779	-1.8393372946629896	<0.0001	<0.0001	NPC
NMH001_NEU_24H:BRD-K12807006-001-14-4:10	DB01852	Kaempherol	0.30939870613456416	1.839079371191329	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-K15108141-001-01-7:0.08	DB00441	Gemcitabine	0.3234838505252097	1.8389886597774756	<0.0001	<0.0001	U937
LJP008_NPC.TAK_24H:K10	DB11962	GSK-1059615	0.3347845490630031	1.8388274016742132	<0.0001	<0.0001	NPC.TAK
CPC017_NPC_24H:BRD-A25687296-300-03-5:10	DB13393	Emetine	0.3947284019154029	1.8385894913102512	<0.0001	<0.0001	NPC
LJP007_NEU_24H:A15	DB12742	Amuvatinib	-0.3064748563758663	-1.8378668965294007	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:M10	DB05575	Motesanib	-0.3055713598570841	-1.8367086903339003	<0.0001	<0.0001	JURKAT
NMH002_NPC_24H:BRD-K93754473-048-14-5:10	DB00675	Tamoxifen	0.29799288698887794	1.8357213038248679	<0.0001	<0.0001	NPC
DOSBIO002_NPC_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.3159363268031687	-1.8356771450158262	<0.0001	<0.0001	NPC
LJP007_NEU_24H:I19	DB13005	Rebastinib	-0.2659689785974822	-1.83413975495983	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A62035778-004-02-8:10	DB00747	Scopolamine	0.2994539376634375	1.8340399180885538	<0.0001	<0.0001	NPC
LPROT002_NPC.TAK_6H:O18	DB02169	9,10-Deepithio-9,10-Didehydroacanthifolicin	0.3220928244046333	1.8327161469845445	<0.0001	<0.0001	NPC.TAK
CPC016_NEU_24H:BRD-K35708212-331-03-1:10	DB01092	Ouabain	0.31818489039251746	1.831466331343894	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A24	DB11740	MK-1775	-0.304872818420531	-1.8314335637567583	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K33127281-001-02-3:10	DB00210	Adapalene	0.2825541062574556	1.831294144410559	<0.0001	<0.0001	NEU
LJP008_NEU_24H:K24	DB12332	Rucaparib	-0.283985454548278	-1.8298606142912899	<0.0001	<0.0001	NEU
LJP009_NEU_24H:I01	DB11798	Tanzisertib	-0.3108329420911271	-1.829173594408319	<0.0001	<0.0001	NEU
LJP008_NPC.CAS9_24H:A20	DB11740	MK-1775	-0.279533835084394	-1.828766983454018	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:K11	DB11962	GSK-1059615	0.33148052929434824	1.8280639869685684	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K43797669-001-16-3:10	DB01645	Genistein	0.25768292883428706	1.8263674702260992	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M05	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.26760153897490807	1.8263366703270223	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-A14240607-001-01-8:10	DB13251	Octopamine	0.28712790598055715	1.8263266616548717	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:A15	DB12742	Amuvatinib	-0.2988208858216818	-1.8261235461449727	<0.0001	<0.0001	NPC.TAK
NMH002_NPC_6H:BRD-K71879491-001-29-1:10	DB00982	Isotretinoin	-0.30858981666104096	-1.826108857240407	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-K82731415-001-05-4:10	DB02116	Olomoucine	-0.28844986917568266	-1.8260158777430726	<0.0001	<0.0001	NEU
LJP007_NEU_24H:E05	DB11743	Ipatasertib	-0.2646449563702681	-1.8255777444268968	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K35960502-001-10-1:10	DB06803	Niclosamide	0.3037135194754082	1.8251702724667056	<0.0001	<0.0001	PL21
CPC006_U937_6H:BRD-K32107296-001-03-7:10	DB00853	Temozolomide	-0.31149592969234197	-1.8245920706569119	<0.0001	<0.0001	U937
NMH002_NEU_24H:BRD-K08807999-001-01-6:10	DB12445	Nitroaspirin	-0.2743503679093192	-1.8236823964986153	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.31691510963268	-1.8230892928066944	<0.0001	<0.0001	NPC
CPC006_SKM1_6H:BRD-K35960502-001-10-1:10	DB06803	Niclosamide	0.3183041029070757	1.8226123312379947	<0.0001	<0.0001	SKM1
LJP007_NEU_24H:F03	DB12848	PF-04217903	0.293642436827521	1.8224954025144355	<0.0001	<0.0001	NEU
CPC017_NPC_24H:BRD-K12867552-001-01-3:10	DB12565	Abexinostat	-0.31425449159679797	-1.8222451456239073	<0.0001	<0.0001	NPC
LJP007_NEU_24H:D10	DB08875	Cabozantinib	0.28683883825405143	1.8222068714013513	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K61496577-001-03-8:10	DB00663	Flumethasone	0.2965497582921982	1.8218914234325343	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-A91699651-001-02-4:10	DB00608	Chloroquine	-0.29308943425731543	-1.8218053670847023	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E14	DB13113	JNJ-38877605	-0.2965871682808127	-1.8214547439960134	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D20	DB06616	Bosutinib	-0.28095551948577696	-1.8211380697238897	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-A06352508-001-02-9:10	DB08683	REL-(9R,12S)-9,10,11,12-TETRAHYDRO-9,12-EPOXY-1H-DIINDOLO[1,2,3-FG:3',2',1'-KL]PYRROLO[3,4-I][1,6]BENZODIAZOCINE-1,3(2H)-DIONE	0.28410297292966363	1.8210117186048767	<0.0001	<0.0001	NEU
LJP007_NPC_24H:M24	DB12874	Quizartinib	-0.3028780275793882	-1.82084191804935	<0.0001	<0.0001	NPC
LPROT001_NPC.TAK_6H:K02	DB01262	Decitabine	-0.3450323928420478	-1.8202361302229795	<0.0001	<0.0001	NPC.TAK
LJP009_NPC_24H:H09	DB08912	Dabrafenib	0.31944980813827895	1.8182514580079177	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.31967383681135814	-1.8175448515942163	<0.0001	<0.0001	NPC
LJP007_NPC_24H:E08	DB05913	OSI-930	0.3165223457811061	1.8174867240109434	<0.0001	<0.0001	NPC
LJP009_NPC_24H:L09	DB05984	RAF-265	0.3355732539515394	1.8164334344599373	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-K54094468-003-05-3:10	DB00409	Remoxipride	0.29516510700975873	1.8161477556003396	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.3099651595947444	-1.8156411820836031	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-A19633847-050-20-6:10	DB01074	Perhexiline	0.3400209376335917	1.8154144299872228	<0.0001	<0.0001	PL21
LJP008_NEU_24H:L19	DB05015	Belinostat	-0.3103453364513325	-1.8153083904741907	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3194435180677081	-1.8145752613544959	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K52911425-001-02-3:10	DB11663	Pictilisib	-0.3018347557810745	-1.8137148029094885	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-A46335897-003-05-4:6.23	DB01069	Promethazine	-0.30671685974893254	-1.8126130519100179	<0.0001	<0.0001	PL21
CPC015_NPC_24H:BRD-A48430263-003-06-5:10	DB01132	Pioglitazone	0.28989603533663993	1.8123095069371515	<0.0001	<0.0001	NPC
LJP007_NEU_24H:I16	DB11526	Masitinib	0.26651752110754157	1.8120748837371308	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:I01	DB01268	Sunitinib	-0.2876957890745147	-1.8112901931067202	<0.0001	<0.0001	NPC.CAS9
LJP008_NPC.CAS9_24H:J07	DB05223	Pracinostat	-0.314459656444997	-1.8105005311827571	<0.0001	<0.0001	NPC.CAS9
LJP009_NPC_24H:G18	DB01254	Dasatinib	0.3213935469844863	1.8100607862163953	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:A10	DB07232	Veliparib	-0.316531173306235	-1.8098240835171506	<0.0001	<0.0001	NPC.TAK
LJP009_NPC_24H:B07	DB12242	AZD-7762	0.31666283448578714	1.8095427899817007	<0.0001	<0.0001	NPC
LJP009_NEU_24H:D02	DB11775	PF-03758309	-0.33142121451658146	-1.8094994045184178	<0.0001	<0.0001	NEU
LJP009_NPC_24H:K20	DB12432	CC-401	-0.3176541588669028	-1.8094525371673342	<0.0001	<0.0001	NPC
LJP009_NEU_24H:L24	DB12588	AZD-1480	-0.28878762274371117	-1.8092520569371762	<0.0001	<0.0001	NEU
CPC016_NPC_24H:BRD-A90311807-236-01-4:10	DB01597	Cilastatin	-0.2928763364532974	-1.8087923222965026	<0.0001	<0.0001	NPC
LJP008_NEU_24H:N11	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.27898674010749147	1.8085835875592688	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K81651477-001-03-5:20	DB13063	Parthenolide	-0.29283321835870757	-1.8071306847248152	<0.0001	<0.0001	WSUDLCL2
AML001_HL60_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.3415635487605223	1.8070679536122056	<0.0001	<0.0001	HL60
LJP008_NEU_24H:P17	DB11662	Rabusertib	-0.3123995792991925	-1.807056849338333	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:O04	DB07101	PD-0325901	0.3146179924635924	1.8066077786941261	<0.0001	<0.0001	JURKAT
CPC006_U937_6H:BRD-K98530306-003-07-6:10	DB00575	Clonidine	-0.3371535585013713	-1.8065296322417388	<0.0001	<0.0001	U937
LJP009_NPC.CAS9_24H:E23	DB08901	Ponatinib	-0.3042203006281292	-1.8061668948436298	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:D01	DB12494	SGI-1776	-0.26905759447724076	-1.8061297969162955	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:B12	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.28921901406440703	-1.8042970537896663	<0.0001	<0.0001	NPC.TAK
CPC014_NEU_24H:BRD-K60460488-066-01-0:10	DB00220	Nelfinavir	0.2700015352574634	1.803758624298997	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K99792991-001-29-9:10	DB00756	Hexachlorophene	0.2985004827491734	1.8029163652972173	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:K01	DB12064	BMS-777607	0.31306476821650464	1.8027260696618859	<0.0001	<0.0001	JURKAT
LJP007_NPC.TAK_24H:L10	DB11836	Sapanisertib	0.3620351438730439	1.8006035366490731	<0.0001	<0.0001	NPC.TAK
NMH001_NEU_6H:BRD-K49808142-001-01-1:10	DB14630	Tyramine O-sulfate	0.2963411854361793	1.8003988051109536	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B17	DB12200	Tivantinib	-0.2749846765451369	-1.8003871200974029	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K07265709-003-01-5:10	DB00380	Dexrazoxane	0.27604937223569365	1.8000402780467053	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:H11	DB09053	Ibrutinib	0.30038767125480204	1.799235592623627	<0.0001	<0.0001	NPC.TAK
NMH002_NPC_24H:BRD-K47192521-001-04-7:10	DB00159	Icosapent	0.2743760235151558	1.7990223251063224	<0.0001	<0.0001	NPC
LJP009_NPC.TAK_24H:G17	DB01254	Dasatinib	0.31365813731593756	1.7973913723153077	<0.0001	<0.0001	NPC.TAK
CPC006_NOMO1_6H:BRD-A71390734-001-01-7:0.08	DB01177	Idarubicin	0.31040762680970807	1.795944563035708	<0.0001	<0.0001	NOMO1
CPC015_NPC_24H:BRD-K22134346-001-11-6:10	DB00641	Simvastatin	0.3031828584728931	1.7957130429031538	<0.0001	<0.0001	NPC
LJP008_NEU_24H:G23	DB00928	Azacitidine	-0.3076319391081891	-1.7955645526649195	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-A19500257:10	DB02424	Geldanamycin	-0.27844689231549735	-1.7950854147485888	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K01507359-001-11-2:10	DB01045	Rifampicin	-0.29916647832249166	-1.7943680167291995	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-A75409952-001-04-0:10	DB08059	Wortmannin	0.304995906422215	1.7943483531772266	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:M18	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	-0.32853202452597347	-1.7941237434431436	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:I15	DB11526	Masitinib	0.28131583868707816	1.7938098663722584	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-A75817871-001-04-2:40	DB01944	(S)-blebbistatin	-0.34171468812178696	-1.7937248912255896	<0.0001	<0.0001	NOMO1
LJP007_NPC.CAS9_24H:M14	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.3305449360183153	1.7935829486042891	<0.0001	<0.0001	NPC.CAS9
NMH002_NEU_24H:BRD-K30466858-335-01-5:10	DB08846	Ellagic acid	0.3050302230657231	1.7932503066811614	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K95785537-001-19-9:10	DB03023	1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine	-0.30428070175713146	-1.7931650420304888	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:O01	DB07101	PD-0325901	0.30467791309858594	1.7925129764316372	<0.0001	<0.0001	JURKAT
CPC016_NPC_24H:BRD-A75409952:10	DB08059	Wortmannin	-0.29248841467400744	-1.7923150690627994	<0.0001	<0.0001	NPC
NMH001_NPC_6H:BRD-A33749298-002-01-7:10	DB03585	Oxyphenbutazone	0.31336392089250475	1.7921844631032045	<0.0001	<0.0001	NPC
LJP009_NEU_24H:D20	DB13061	MLN8054	-0.3036643522802344	-1.7908770249418275	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-A75409952:10	DB08059	Wortmannin	0.2982556711956621	1.78990054760904	<0.0001	<0.0001	NEU
NMH001_NEU_24H:BRD-A75409952-001-04-0:10	DB08059	Wortmannin	-0.2742285777823365	-1.7897300147182555	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:L11	DB11836	Sapanisertib	0.34189839575454783	1.78875960539986	<0.0001	<0.0001	NPC.CAS9
CPC015_NPC_24H:BRD-K30020243-051-01-7:10	DB09026	Aliskiren	-0.3031732501101964	-1.7886582362135255	<0.0001	<0.0001	NPC
LJP009_NPC_24H:B21	DB16107	BI 2536	0.3101011703179138	1.7885793920976096	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-A05186015-003-09-9:10	DB01156	Bupropion	0.28592363370558754	1.7885219881910763	<0.0001	<0.0001	NPC
NMH001_NEU_24H:BRD-K32814891-001-01-1:10	DB12395	Esreboxetine	-0.29235187588026246	-1.7878083353728638	<0.0001	<0.0001	NEU
LJP009_NEU_24H:O21	DB07232	Veliparib	-0.2904093591054127	-1.7875648155008794	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K01507359-001-11-2:10	DB01045	Rifampicin	0.2734192210089807	1.787544316739859	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.28207934104307475	-1.7866330954661274	<0.0001	<0.0001	U937
DOSBIO002_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.2929912445652355	-1.7853997095748926	<0.0001	<0.0001	NPC
LJP009_NEU_24H:H10	DB08912	Dabrafenib	0.307285404106606	1.7847132523279308	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:D01	DB12494	SGI-1776	-0.25969111928224053	-1.784456499927572	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:K23	DB01590	Everolimus	-0.2988165783683246	-1.7821223338767616	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K35960502-001-10-1:10	DB06803	Niclosamide	0.3118167119092037	1.7821130666406755	<0.0001	<0.0001	NOMO1
CPC012_NEU_24H:BRD-A59985574-003-01-9:10	DB01030	Topotecan	-0.2971126162687182	-1.7808690302072658	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A10	DB07232	Veliparib	0.2917342573714053	1.779733466311575	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:K22	DB12369	Sotrastaurin	-0.3392213211766417	-1.7793933901822818	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_24H:BRD-K77947974-001-14-8:10	DB04842	Fluspirilene	-0.3205593392474281	-1.7787383465900575	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:P08	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.3236186238481407	-1.7786893633858614	<0.0001	<0.0001	NPC.CAS9
LJP009_NEU_24H:G07	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.34179226708769417	1.7783227794453043	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K56343971-001-02-3:10	DB08881	Vemurafenib	0.3261127887086915	1.7782935928242167	<0.0001	<0.0001	WSUDLCL2
LJP007_NEU_24H:K04	DB12064	BMS-777607	0.3090543827969433	1.7782472432946315	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M03	DB02709	Resveratrol	0.2713565072672082	1.7780834656817508	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:K12	DB11962	GSK-1059615	0.34398109781833375	1.7772112351910183	<0.0001	<0.0001	NPC.CAS9
LJP007_NPC_24H:E02	DB11743	Ipatasertib	0.307582033030596	1.7771043491076077	<0.0001	<0.0001	NPC
LJP009_NPC.CAS9_24H:B19	DB16107	BI 2536	0.3257169181733412	1.7756114544144357	<0.0001	<0.0001	NPC.CAS9
CPC015_NPC_24H:BRD-K76534306-001-11-0:10	DB11404	Enrofloxacin	0.2845519789120309	1.7751882635811553	<0.0001	<0.0001	NPC
NMH002_NPC_6H:BRD-K87714311-001-01-9:10	DB03068	Zebularine	0.249574783656067	1.7751171309849163	<0.0001	<0.0001	NPC
LJP009_NEU_24H:L22	DB12588	AZD-1480	-0.2942386967750325	-1.7736757651497133	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-A35588707-001-03-0:1.25	DB00444	Teniposide	-0.30858939884315145	-1.773401315469187	<0.0001	<0.0001	WSUDLCL2
CPC017_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.3013389069242307	-1.7719135568910875	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-K77175907-001-04-9:10	DB00146	Calcifediol	-0.27816559684089887	-1.7709624500838197	<0.0001	<0.0001	NPC
CPC017_NPC_24H:BRD-A54487287-001-03-9:10	DB01380	Cortisone acetate	0.29169530768671265	1.7708958719347467	<0.0001	<0.0001	NPC
LJP009_NPC.TAK_24H:A03	DB02546	Vorinostat	-0.3096938841479095	-1.7708254582144165	<0.0001	<0.0001	NPC.TAK
LJP007_JURKAT_24H:I11	DB06589	Pazopanib	-0.30420932873398915	-1.7704194198212146	<0.0001	<0.0001	JURKAT
CPC006_PL21_6H:BRD-A13084692-001-04-1:10	DB08607	(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE	-0.2899694573962135	-1.7693795435049686	<0.0001	<0.0001	PL21
LJP007_JURKAT_24H:L09	DB11836	Sapanisertib	0.3289303612400668	1.7688819873925616	<0.0001	<0.0001	JURKAT
