Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC006_THP1_6H:BRD-K55395145-001-01-7:88.8	DB00642	Pemetrexed	-0.19358307321747475	-1.023381877982499	0.36352705410821645	0.4593390333234881	THP1
LJP007_NPC.TAK_24H:O04	DB07101	PD-0325901	0.15715638983205135	0.9927047922728506	0.36363636363636365	0.45936688701267536	NPC.TAK
CPC006_NOMO1_6H:BRD-A58280226-001-01-2:4	DB08756	Y-27632	-0.23239888564326988	-1.0185751478935219	0.3648	0.46072629558541267	NOMO1
LJP009_NPC.CAS9_24H:L11	DB05984	RAF-265	-0.1786668021183863	-1.0151440522867017	0.36520488856937455	0.4610684561594422	NPC.CAS9
LJP009_NPC_24H:G13	DB01254	Dasatinib	0.20726422822072743	1.022654805811837	0.3652460984393758	0.4610684561594422	NPC
NMH002_NPC_24H:BRD-K43736954-001-19-9:10	DB14681	Cortisone	0.17279591772513833	1.0138432071921972	0.3655530809205642	0.4612898315784746	NPC
LJP009_NPC.TAK_24H:I02	DB11798	Tanzisertib	-0.17746819682766043	-1.0173542886170754	0.36559672821911016	0.4612898315784746	NPC.TAK
LJP009_NPC_24H:K22	DB12432	CC-401	0.16643804609368762	1.0096187463206787	0.3673469387755102	0.46338708020951014	NPC
CPC006_THP1_6H:BRD-A75817871-001-04-2:40	DB01944	(S)-blebbistatin	0.16836309895759527	1.010531794252491	0.3674469243331519	0.4634021585265241	THP1
LJP007_NPC.CAS9_24H:L12	DB11836	Sapanisertib	0.21234605310608295	1.0210962413274784	0.3688	0.4649971736526946	NPC.CAS9
CPC016_NPC_24H:BRD-K68264559-045-01-6:10	DB00484	Brimonidine	0.17222305847136526	1.010660790196521	0.3697514100689367	0.4660851107765524	NPC
LPROT003_NPC_6H:P17	DB12015	Alpelisib	0.20830127911690982	1.0220512504950245	0.3699	0.4661607852525736	NPC
LJP009_NPC.CAS9_24H:N10	DB08896	Regorafenib	0.16334842922869058	1.009029332850631	0.37057220708446864	0.4668961460250462	NPC.CAS9
LJP008_NPC.TAK_24H:G22	DB00928	Azacitidine	-0.16687956146917113	-1.0122900529775394	0.3709677419354839	0.4672826498081807	NPC.TAK
CPC006_THP1_6H:BRD-A02006392-001-09-9:10	DB01054	Nitrendipine	0.15987721231351232	1.0095038700472945	0.37193460490463215	0.46838845938229273	THP1
NMH002_NEU_24H:BRD-A16694057-001-05-0:10	DB14083	Bisphenol A diglycidyl ether	-0.1750272248557318	-1.0113735316258157	0.37225689551036845	0.4686822047277157	NEU
LJP007_NPC_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	-0.17398575049284618	-1.0141064355456937	0.37255980203464395	0.4689514103085523	NPC
NMH002_NPC_6H:BRD-K08807999-001-01-6:10	DB12445	Nitroaspirin	-0.18813767373530382	-1.0191773088401022	0.3729341060313372	0.46931033567988506	NPC
LJP008_NPC.TAK_24H:H14	DB11841	Entinostat	-0.1830405342107482	-1.0184764066709688	0.3737621008122844	0.4702266396814485	NPC.TAK
LJP007_JURKAT_24H:N14	DB09330	Osimertinib	0.17061109323445034	1.0097537766226414	0.3738408979990239	0.4702266396814485	JURKAT
NMH002_NEU_6H:BRD-K22429181-001-12-6:10	DB00162	Vitamin A	0.16475253859036862	1.0133506365047387	0.375	0.47155358943773473	NEU
CPC014_NEU_24H:BRD-K31484631-001-05-0:10	DB00615	Rifabutin	0.20336883119542823	1.0212527018266477	0.3750750150030006	0.47155358943773473	NEU
LJP007_NPC_24H:B15	DB12200	Tivantinib	0.17088001113114684	1.0099052094014518	0.37560431387132764	0.4721062818096152	NPC
LJP007_NEU_24H:E08	DB05913	OSI-930	-0.18589768553214348	-1.0178415051319212	0.3771692585080009	0.47396012814182786	NEU
CPC006_PL21_6H:BRD-K06980535-003-15-0:10	DB00420	Promazine	-0.18151533197896755	-1.0182959949038481	0.37755102040816324	0.47432662802591197	PL21
CPC006_WSUDLCL2_6H:BRD-K06980535-003-15-0:10	DB00420	Promazine	0.16918738246377057	1.009641385593669	0.37836465210766884	0.475235392196318	WSUDLCL2
CPC006_WSUDLCL2_6H:BRD-K08316444-001-04-3:0.63	DB11457	Rotenone	0.16988873823594094	1.0092487782643702	0.38162544169611307	0.4792166806031343	WSUDLCL2
LJP008_NPC.TAK_24H:A22	DB11740	MK-1775	0.19567388962961485	1.0204953966895243	0.38232033061183346	0.4799747723206991	NPC.TAK
LJP008_NEU_24H:H14	DB11841	Entinostat	-0.18057057643385435	-1.0116913160686833	0.3825540823447313	0.4800968772348033	NEU
LJP007_NPC.CAS9_24H:I17	DB11526	Masitinib	0.22842456425741356	1.0169271718215893	0.3826	0.4800968772348033	NPC.CAS9
AML001_HL60_6H:BRD-K26684619:0.37037	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.2007429066856212	-1.018980137525768	0.38343834383438347	0.481034185401381	HL60
NMH002_NEU_24H:BRD-K46018455-001-23-5:10	DB01393	Bezafibrate	0.16773201864111856	1.0112729423960949	0.383871989860583	0.4814634630989061	NEU
LJP007_JURKAT_24H:I13	DB11526	Masitinib	0.1711927058818183	1.0089908814583153	0.38496143958868895	0.482714868507589	JURKAT
LJP009_NPC.TAK_24H:H10	DB08912	Dabrafenib	-0.18539326207660328	-1.015552420250834	0.3852991452991453	0.48302326764817827	NPC.TAK
LJP008_NPC.CAS9_24H:P16	DB11662	Rabusertib	-0.18861436792368727	-1.0193651508553543	0.38601512983030056	0.48380562938731003	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-K98548675-001-02-6:10	DB13063	Parthenolide	0.1981475912451081	1.01913523489804	0.3871291098636728	0.48508632095271925	WSUDLCL2
LJP007_NPC_24H:K24	DB01590	Everolimus	0.2048009465088951	1.0184438609525241	0.3872387238723872	0.48510819668354266	NPC
CPC016_NEU_24H:BRD-A75409952:10	DB08059	Wortmannin	-0.18265162863083484	-1.0179541137293924	0.3884460089036132	0.48650482771083037	NEU
NMH002_NEU_24H:BRD-A62336480-003-01-3:10	DB14068	Dexniguldipine	0.18144275640674132	1.0166684475815901	0.38902689275299707	0.4871164518201181	NEU
CPC006_PL21_6H:BRD-A34255068-001-16-2:10	DB04149	(R)-Rolipram	-0.204955496322016	-1.0190871217274038	0.3898	0.48796841854934603	PL21
LJP007_NPC.CAS9_24H:K21	DB01590	Everolimus	0.1830120976505758	1.016462920041159	0.3900284001262228	0.4881382544613497	NPC.CAS9
AML001_U937_6H:BRD-K43389675:3.33333	DB00694	Daunorubicin	-0.17337915856880384	-1.0102613488449321	0.39018894089096895	0.4882231007487665	U937
LPROT003_NPC_6H:F15	DB11794	Berzosertib	0.16534152573785463	1.0104712748141376	0.39080459770114945	0.48887723438660896	NPC
CPC014_NPC_24H:BRD-K38775274-001-13-0:10	DB01234	Dexamethasone	0.15803357976974555	1.009335107704189	0.3913857677902622	0.48948792626465676	NPC
LJP007_JURKAT_24H:H12	DB09053	Ibrutinib	0.16091811968199068	1.0066660017694395	0.39335664335664333	0.4918359550188528	JURKAT
