term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
CPC016_NPC_24H_C12_cephaeline_10uM up	4165eba6-8c7a-4324-bdfa-0c77b7002595	250	[{'approved': False, 'count': 34}]	d9120e9c-f1b7-51fb-9579-7cbdb9da1a90	2.9079249364924376e-14	1.5439655057188907e-10	2.4488058394160586	74	24H	cephaeline	DB00567
CEGS002_HIMG002_24H_H20_topotecan_12.5uM down	782f41e3-36b8-4774-8732-e365ece97870	250	[{'approved': True, 'count': 310}]	99647be6-4081-5af0-8b0b-16dfe1963702	2.9079249364924376e-14	1.5439655057188907e-10	2.4488058394160586	74	24H	topotecan	DB01030
CPC009_VCAP_6H_K24_celecoxib_10uM up	ac6102a2-3d49-4779-93b8-b0cca2a12773	250	[{'approved': True, 'count': 586}]	4be92641-1da1-5e42-b7ef-6df4c9349ab7	2.9079249364924376e-14	1.5439655057188907e-10	2.4488058394160586	74	6H	celecoxib	DB00482
ASG003_XC.P033_24H_H19_camptothecin_10uM down	f8833f31-8653-46a7-90a5-6e7b7cea94fc	250	[{'approved': False, 'count': 1210}]	4e8ab361-a0ed-5bc0-b43e-10a66c2621f2	2.9079249364924376e-14	1.5439655057188907e-10	2.4488058394160586	74	24H	camptothecin	DB04690
FIBR040_MCLF056CN_6H_O21_risperidone_4uM down	c402bc2a-2cb7-444c-8245-11fb376037ab	250	[{'approved': True, 'count': 550}]	bb201e5e-bb22-5a74-a34b-acbdbbef9175	2.9079249364924376e-14	1.5439655057188907e-10	2.4488058394160586	74	6H	risperidone	DB00734
ASG002_NCIH1437_24H_H08_camptothecin_1.11uM down	3bc67d99-45b9-44af-a72c-52696b4877fe	250	[{'approved': False, 'count': 1210}]	11346ab7-01b8-592f-828d-6bab80bb2407	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	camptothecin	DB04690
REP.A004_HELA_24H_N19_maprotiline_10uM down	89d7d1f4-950e-4ae6-8872-9fc16b978559	250	[{'approved': True, 'count': 484}]	c1846a14-566f-5603-909a-6d4e8cce342c	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	maprotiline	DB00934
HOG001_MCF7_6H_L03_SN-38_12uM down	d934a3f3-e40d-4393-99d7-b527f053973a	250	[{'approved': False, 'count': 518}]	c98b49fd-6d90-5a51-9639-fbed171f0d10	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	6H	SN-38	DB02515
MOAR004_A375_24H_F23_enprofylline_3.33uM up	3390a1d6-9501-44b8-8ded-e3c6fae167b4	250	[{'approved': False, 'count': 252}]	532baf2b-c500-57a4-8eeb-5f16469866e5	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	enprofylline	DB00824
REP.A015_MDAMB231_24H_L09_voglibose_1.11uM up	af7c3e9b-4711-412e-99ec-2ce6f936579c	250	[{'approved': False, 'count': 288}]	71de0a7f-2cb0-5dc5-bb5b-2126a31c54cc	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	voglibose	DB04878
AML001_U937_24H_D23_daunorubicin_1.11uM down	037e931d-2f90-4a58-bff3-8c13ccbf44cb	250	[{'approved': True, 'count': 1244}]	601d9ee2-2605-5b3d-8a34-b37492b46042	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	daunorubicin	DB00694
FIBR042_MCLF0067SZ_6H_M11_veliparib_4uM down	bfdd4206-39f0-4393-8610-0f2185c19aeb	250	[{'approved': False, 'count': 1502}]	d791a0f7-4f28-5fab-94dc-32ac00db1e0d	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	6H	veliparib	DB07232
RAD001_PC3_6H_H11_selumetinib_0.002uM up	47958abe-7d96-43a0-ab3c-ce306a77ce17	250	[{'approved': True, 'count': 2242}]	d3c86199-8078-5b3d-b661-6668a2a02c7a	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	6H	selumetinib	DB11689
REP.A008_HELA_24H_A09_daunorubicin_1.11uM down	d4492afd-6153-46f8-ae0d-08fdb4ecb0d2	250	[{'approved': True, 'count': 1244}]	eee5ee3c-8a82-5dcb-9f0e-e61bee74327c	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	daunorubicin	DB00694
ASG003_XC.P907_24H_H19_camptothecin_10uM down	0564ed60-bed7-43e2-9f45-d4faae6e9a9e	250	[{'approved': False, 'count': 1210}]	283066be-61f9-5e8a-bdde-95c97cae0e6d	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	camptothecin	DB04690
NMH002_NPC_24H_L09_plumbagin_10uM down	1ebe9bf7-abf5-482d-8a40-cdc10d9fc102	250	[{'approved': False, 'count': 12}]	91503e15-88a6-5de1-a220-c7b76246868f	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	plumbagin	DB10560
REP.B028_A375_24H_K19_brequinar_2.22uM down	dc6e14c1-d8b1-4208-8e9b-92e904046bc3	250	[{'approved': False, 'count': 348}]	d9ced82a-474e-5ca8-815b-f5cf1d497ed7	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	brequinar	DB03523
AICHI001_THP1_4H_B17_dovitinib_0.04uM up	b3858070-dce7-463a-8382-737599fdccfd	250	[{'approved': False, 'count': 616}]	60f5d0a0-48f4-5220-8d91-73367f0521ae	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	4H	dovitinib	DB05928
PAC019_U2OS_6H_I12_BRD-K61268714_10uM down	04e19906-4de7-48ef-96a9-65aa68184984	250	[{'approved': False, 'count': 6}]	aea473b4-7ca3-5233-8c70-f2853b9a6266	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	6H	BRD-K61268714	DB11872
LCP001_MCF10A.WT_6H_M19_topotecan_10uM down	63302d6f-ca55-4afa-8420-03ce927d1c8a	250	[{'approved': True, 'count': 310}]	ac51ba87-e72d-5049-a2e6-dd9c7b1e31cd	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	6H	topotecan	DB01030
REP.A004_HELA_3H_G15_bortezomib_20uM down	fa9a25e9-8904-49ad-bd79-bf9c9681114c	250	[{'approved': True, 'count': 17022}]	2a3b577d-4773-57c1-b91b-1314980eace0	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	3H	bortezomib	DB00188
FIBR004_MCLF027CN_6H_A07_quercetin_4uM up	0d98b05c-0898-4ec3-b196-a31067172f49	250	[{'approved': False, 'count': 530}]	e09b13b9-746e-5edc-9884-7bcb6b7dc32a	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	6H	quercetin	DB04216
LJP006_MCF10A_24H_G13_withaferin-a_10uM down	c027bbee-5d46-4712-83b0-87d85715335a	250	[{'approved': False, 'count': 1816}]	b6a7001f-6419-58b7-b027-df31b71f7bdd	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	withaferin-a	DB14450
REP.A014_PC3_24H_C19_bortezomib_20uM down	40678c35-1fe5-41a1-87d7-df53379af0f6	250	[{'approved': True, 'count': 17022}]	57e6cca1-7949-54e5-9fb4-708e27f6d2b0	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	bortezomib	DB00188
LCP001_MCF10A.WT_6H_M20_topotecan_3.33uM down	42bc324a-d345-4867-ada5-af0f022b22ba	250	[{'approved': True, 'count': 310}]	1311b415-87a1-5290-be8a-f7069be1725d	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	6H	topotecan	DB01030
AICHI001_OCILY19_4H_B21_trametinib_0.66uM up	db6e81c3-1ce1-490d-b37f-1593d5605cf7	250	[{'approved': True, 'count': 1552}]	6df44efb-848d-5db3-b46a-4b56e97e7f5f	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	4H	trametinib	DB08911
CPC004_HT29_6H_M17_aristolochic-acid_10uM down	108ca062-7ff2-4b85-ac65-a0fbb5603b00	250	[{'approved': False, 'count': 46}]	15db5143-6bdc-54bb-9278-42f5ce312d7a	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	6H	aristolochic-acid	DB02940
ASG003_XC.P914_24H_F17_idarubicin_1.11uM down	e36d8abb-0933-43b7-a790-ac22be8380dc	250	[{'approved': True, 'count': 758}]	f0ddb171-1f66-58da-af61-91913fd5e6b6	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	idarubicin	DB01177
PBIOA022_HEPG2_24H_G16_withaferin-a_10uM down	356f4f17-f721-45af-966b-0faf521d0030	250	[{'approved': False, 'count': 1816}]	199f31f8-6ff4-54a0-bb3b-7469c704226b	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	withaferin-a	DB14450
CPC001_PC3_24H_J01_MDM2-inhibitor_10uM up	4e6b3bac-fda2-449b-8333-9ec2b0d21026	250	[{'approved': False, 'count': 38}]	e91d5079-d29f-511a-871f-07f060b37283	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	24H	MDM2-inhibitor	DB13151
FIBR014_MCLF162SZ_6H_P12_flutamide_4uM up	7c27f601-94fb-4432-8639-85b35cf3a50f	250	[{'approved': True, 'count': 740}]	534214d3-5999-57dc-80f7-fe38ba11cc09	9.477830469133145e-14	4.2518586498031914e-10	2.415713868613139	73	6H	flutamide	DB00499
PBIOA022_HT29_24H_D21_topotecan_1.11uM down	b50ccc58-0f89-4158-9b7d-c8ecca41f8c2	250	[{'approved': True, 'count': 310}]	c820b4a8-14bc-55f3-b9e4-dd66cdc1db2a	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	topotecan	DB01030
CPC006_A375_6H_L23_SN-38_0.37uM down	4b177dbe-80ac-4faa-82b5-27216b499eff	250	[{'approved': False, 'count': 518}]	4b1becef-03c9-5f4f-9855-bec235fdad89	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	6H	SN-38	DB02515
AICHI001_HBL1_4H_B19_trametinib_10uM up	3641927a-47aa-4923-b500-a55592270e20	250	[{'approved': True, 'count': 1552}]	65a364ea-86da-5625-8530-a8a26fd41f20	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	4H	trametinib	DB08911
ASG003_XC.P912_24H_F17_idarubicin_1.11uM down	e532b817-2907-47ec-8b1e-0ef41c0fecf6	250	[{'approved': True, 'count': 758}]	ddf92852-dd8c-5361-a02e-2b44e4dc95da	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	idarubicin	DB01177
PBIOA011_XC.L10_24H_C16_topotecan_10uM down	ab0d5609-02a6-471d-8467-c148017fc425	250	[{'approved': True, 'count': 310}]	68d13bbe-d623-580e-b7de-4dae885dc466	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	topotecan	DB01030
REP.B005_A375_24H_A16_galeterone_0.08uM up	087d60eb-11e0-47ae-ba6a-0cb500a6b58e	250	[{'approved': False, 'count': 240}]	8a5129ad-0064-5d1f-824e-e9c8240c2d44	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	galeterone	DB12415
REP.A008_PC3_24H_O15_SN-38_1.11uM down	21265fec-7a9e-4136-9436-56e2d5ef260b	250	[{'approved': False, 'count': 518}]	c31679a9-c826-5ff4-ad25-d31d29bbb700	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	SN-38	DB02515
CPC006_PC3_24H_L23_SN-38_0.37uM down	c3650fc8-245b-416f-a662-a17614a729ca	250	[{'approved': False, 'count': 518}]	f2e2428a-74a1-5474-86fe-d657a9662b33	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	SN-38	DB02515
LJP006_A375_24H_G13_withaferin-a_10uM down	c660f84e-1bfb-4ed3-aa3a-3015f42c1b62	250	[{'approved': False, 'count': 1816}]	44454e32-6868-5f74-8d9a-413fa2e28ea2	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	withaferin-a	DB14450
MOAR010_GI1_24H_H16_zibotentan_10uM up	9aacf3d1-d398-4d92-916e-1af5484e3fe6	250	[{'approved': False, 'count': 184}]	d72858b4-464d-5eec-bd0c-2e1c1e2961dc	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	zibotentan	DB06629
ASG003_MCF7_48H_B07_oncrasin-1_10uM down	517584f6-2964-4daa-b027-e7270c41e7e8	250	[{'approved': False, 'count': 568}]	0e7161f1-deee-5f9f-89b8-b3e1ba056919	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	48H	oncrasin-1	DB02940
FIBR023_MCLF126CN_6H_M03_prima-1-met_4uM up	b043dac3-d9b8-49de-865a-a0c349a09134	250	[{'approved': False, 'count': 320}]	ca358420-eccb-501c-ade9-d13738f1518f	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	6H	prima-1-met	DB08463
REP.A015_MCF10A_24H_J07_cianidanol_10uM up	8246594e-0836-4495-bce6-4becb5748483	250	[{'approved': False, 'count': 426}]	97d3c468-56c9-5bc1-8733-f570f90c4336	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	cianidanol	DB14086
REP.B009_THP1_24H_O16_cimetidine_0.08uM up	be93bfc4-5298-4d7d-8174-cd0399dda99a	250	[{'approved': True, 'count': 566}]	0f6929eb-ba7b-5f09-bb89-b115f563a0a4	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	cimetidine	DB00501
LKCP002_U2OS_24H_E05_raltitrexed_1.11uM down	1a307707-3d14-49c9-8c9e-7efa425447de	250	[{'approved': False, 'count': 126}]	715b82a0-2495-536f-8d23-691f101ba793	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	raltitrexed	DB00293
ERG005_VCAP_48H_I03_alpha-estradiol_1.11uM up	839059dd-8b92-45d5-b42f-aec3c0009b9c	250	[{'approved': False, 'count': 248}]	ea1dee67-4cbd-5b30-a184-85bad7e4233f	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	48H	alpha-estradiol	DB00783
ASG003_XC.P934_24H_H20_camptothecin_1.11uM down	0f53524b-c0a6-415c-b5ce-b28b743e500a	250	[{'approved': False, 'count': 1210}]	8277f162-ce75-5239-bead-57c0850da2de	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	camptothecin	DB04690
FIBR023_MCLF126CN_6H_K04_BMS-299897_4uM up	3ed94656-8f78-477c-bfea-89a073c2b32c	250	[{'approved': False, 'count': 534}]	b83a366e-5c8a-50c0-868e-0bf7d287882b	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	6H	BMS-299897	DB15773
ASG002_BEN_24H_P20_idarubicin_1.11uM down	f06de8af-6c71-4692-950e-f74bec8037c8	250	[{'approved': True, 'count': 758}]	71e9512a-378e-54fa-b46b-54086e4d94f1	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	idarubicin	DB01177
REP.A006_A375_24H_O22_efatutazone_0.37uM down	0b37ba40-dfab-4668-9f22-6bcc3eb8be78	250	[{'approved': False, 'count': 168}]	2a764cfc-f60b-5822-b68d-dcc12b02a800	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	efatutazone	DB11894
AICHI001_SKMEL5_24H_A08_GDC-0941_2.5uM up	ecec88f0-646a-4808-9bfa-b55ad05f28fe	250	[{'approved': False, 'count': 2018}]	70e56dc4-496f-512d-bc99-0ac3fd351115	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	GDC-0941	DB12336
ERG005_VCAP_48H_J12_thioridazine_4uM down	cf242b1d-e347-4ed8-b185-7cf9cd0ae664	250	[{'approved': True, 'count': 1444}]	42d9a18c-88ad-5567-b1b2-e5485abde478	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	48H	thioridazine	DB00679
PBIOA017_HA1E_24H_G16_withaferin-a_10uM down	a521dafb-cccf-44eb-9c41-619616c2be71	250	[{'approved': False, 'count': 1816}]	f715b402-dee8-5892-a795-92774efd746c	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	withaferin-a	DB14450
CEGS001_NPC.179_24H_H19_topotecan_25uM down	4059d42a-7ad9-4376-9d91-6250157949f8	250	[{'approved': True, 'count': 310}]	0fffd986-3896-5a45-a057-3e6d8a84fbe5	3.0273612438797653e-13	1.1066060635703028e-09	2.382621897810219	72	24H	topotecan	DB01030
REP.B013_PC3_24H_D08_camptothecin_0.74uM down	46bf85ba-4777-41b8-b571-48c2fb48e466	250	[{'approved': False, 'count': 1210}]	ff47001e-12a3-5264-bc15-bccdad285db0	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	camptothecin	DB04690
ASG003_XC.P934_24H_L09_roscovitine_0.12uM up	7e42039c-d8a4-47e6-84bb-3e80cac951f6	250	[{'approved': False, 'count': 1416}]	c72d8016-24d3-54e2-b0e2-2a5190418867	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	roscovitine	DB04770
AICHI001_HBL1_4H_M17_AZ-628_0.04uM down	9e674ad5-7889-435b-bb26-eed71fec258e	250	[{'approved': False, 'count': 1618}]	9473859c-cdac-541d-8198-c2b6a9d62eb1	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	4H	AZ-628	DB12210
RAD001_MCF7_6H_H16_camptothecin_1.11uM down	cb5ff7bb-581b-4b4b-bf94-206b024fd6f8	250	[{'approved': False, 'count': 1210}]	36de7ff9-9332-5586-8b2c-0a45eec9e52c	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	6H	camptothecin	DB04690
REP.A008_HELA_24H_O13_SN-38_10uM down	7dc52181-7c5a-40d5-86c2-aa4168a055d0	250	[{'approved': False, 'count': 518}]	9de44ac1-acc1-5fe5-9a68-15240716e922	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	SN-38	DB02515
FIBR005_MCLF033SZ_6H_J18_ramelteon_4uM up	3c8af8a9-90d8-4351-8f75-4d92b4924645	250	[{'approved': True, 'count': 300}]	d5a36c99-fa09-5772-a005-6753e9bb6729	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	6H	ramelteon	DB00980
REP.A028_THP1_24H_K20_brequinar_3.33uM down	b9667b4c-4b18-4c83-88b8-05bab5a81989	250	[{'approved': False, 'count': 348}]	e79b4f14-7d81-51f9-90ad-8b4078255f89	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	brequinar	DB03523
ASG002_IGR37_24H_M21_thioridazine_0.12uM up	adf6ff3c-8d11-4bda-b124-ec7fcb456139	250	[{'approved': True, 'count': 1444}]	8f20c1d9-b486-5b49-9eda-7bb5f867198a	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	thioridazine	DB00679
FIBR042_MCLF0067SZ_6H_L03_vemurafenib_4uM up	6e0eaf81-f515-4afa-ae8c-ef8caa7be64c	250	[{'approved': False, 'count': 1862}]	8ff8ecec-1a4d-508f-b1ec-1fe8cae51a96	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	6H	vemurafenib	DB08881
FIBR034_MCLF100SZ_6H_P05_TGX-115_4uM up	47ccc982-33b1-40cf-922c-c4958bc016ac	250	[{'approved': False, 'count': 200}]	6c6be3d2-900d-506b-94ec-1a8fbb8cbdc1	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	6H	TGX-115	DB05552
CPC004_HCC515_24H_D05_mitomycin-c_10uM down	e608d56b-5d3a-4505-8228-c9a8e68ea1c6	250	[{'approved': True, 'count': 920}]	38f2ebc2-0d16-5fcf-b0d9-aad08f61cf57	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	mitomycin-c	DB00305
AICHI001_OCILY19_4H_B20_trametinib_2.5uM up	384cf348-9bb8-4c4b-8f4b-48c89c3f0bb8	250	[{'approved': True, 'count': 1552}]	d308c398-6b2c-5d4d-974b-bd3ec2c16156	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	4H	trametinib	DB08911
FIBR012_MCLF015CN_6H_O19_clozapine_4uM down	44d5e982-0600-48b2-9ac4-1e3df1c7baff	250	[{'approved': True, 'count': 578}]	bd454022-64a2-5529-af23-d751cec29102	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	6H	clozapine	DB00363
REP.A015_HA1E_24H_M24_niacin_0.04uM up	21a2e6e5-5ba0-4c9e-bce2-44428b28209f	250	[{'approved': True, 'count': 340}]	aa489bd2-b30c-543c-9c1f-caf9955ec668	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	niacin	DB00627
LKCP002_A549_6H_J04_BMS-833923_10uM down	ca33cc4c-e98d-455a-9eb9-a5e53e001b21	250	[{'approved': False, 'count': 66}]	111c354e-e1a0-51cc-8303-6f135ddeb0e9	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	6H	BMS-833923	DB15773
REP.B004_HELA_24H_F21_senicapoc_0.25uM down	07fdf493-d723-4a01-a423-303a116ab7d7	250	[{'approved': False, 'count': 240}]	77d19893-717f-5815-8ae9-7b6940c8d086	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	senicapoc	DB06280
AICHI002_K562_24H_K08_mitoxantrone_2.5uM down	de64cae3-90f0-47ff-b327-5a11d96d7064	250	[{'approved': True, 'count': 3480}]	ebeb6161-8761-59de-aba2-ba77ec1ca31e	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	mitoxantrone	DB01204
REP.B005_PC3_24H_P24_benzbromarone_0.01uM up	783cbdc0-fdd6-42ae-a33d-2802659b66de	250	[{'approved': False, 'count': 500}]	572c2874-3826-586c-8959-95ca5dbe72a2	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	benzbromarone	DB12319
ASG002_HCC95_24H_P20_idarubicin_1.11uM down	2c9a09ba-7897-4c3e-99db-e3839d4126b2	250	[{'approved': True, 'count': 758}]	502a26db-a3fe-56da-9ecc-62be2ef54563	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	idarubicin	DB01177
LJP008_MDAMB231_24H_D20_EX-527_3.33uM up	d9eb6f4e-8b4d-4f68-bff1-3e312c483b8a	250	[{'approved': False, 'count': 1116}]	d4352e56-0350-5479-83eb-c861bac82b23	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	EX-527	DB05879
REP.A009_MDAMB231_24H_A21_flutamide_1.11uM up	9f02b435-47f7-4435-b99f-afc70f15a910	250	[{'approved': True, 'count': 740}]	8b855679-886f-5da9-ab15-5722bfc8363e	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	flutamide	DB00499
ASG002_OVK18_24H_L23_azathioprine_1.11uM up	dfc94d62-a7e5-4e70-af5d-ce2008d3767f	250	[{'approved': True, 'count': 888}]	9385ac25-3ae5-54c0-9dbf-e29645e8c75b	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	azathioprine	DB00993
REP.A007_A375_24H_N24_calpeptin_0.04uM down	3c1f8a69-773a-4674-954d-7533a84d3c39	250	[{'approved': False, 'count': 330}]	7eaf8c86-27bb-5bea-8dec-efd9e96a9863	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	calpeptin	DB05098
REP.A013_MDAMB231_24H_D08_camptothecin_3.33uM down	4a9d81ee-f64b-4f0c-8a6b-8e42b32bb0c1	250	[{'approved': False, 'count': 1210}]	87300e4d-d57a-585c-bc8e-eb1d1c6fa65d	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	camptothecin	DB04690
ERBB2001_A549_24H_A13_mitoxantrone_10uM down	9317aa60-55a2-4e7a-bafa-48850da31b89	250	[{'approved': True, 'count': 3480}]	2c008e74-9375-5b27-aca7-956516681432	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	mitoxantrone	DB01204
LJP001_BT20_6H_O06_torin-2_2.22uM up	fed08daa-ba8b-4ad4-92d3-2d1aa3f0210b	250	[{'approved': False, 'count': 360}]	0ea5b12b-d88f-57b0-b11e-ffb0cb215055	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	6H	torin-2	DB02434
CPC006_SW620_6H_L23_SN-38_0.37uM down	70778a4c-fecf-477f-a402-9aa8d4eae085	250	[{'approved': False, 'count': 518}]	26769613-39e3-5c0f-bfd9-ee43ba6d29b9	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	6H	SN-38	DB02515
PBIOA012_XC.L10_24H_N06_bexarotene_1.11uM down	c44c6b4d-a1f0-420b-8f51-0ca1cb093a22	250	[{'approved': True, 'count': 444}]	a0f2ecbb-b2c1-57eb-a3d5-cd49eb1241f2	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	bexarotene	DB00307
REP.B001_A375_24H_I21_ramelteon_0.25uM down	9e6a6799-2092-4921-9633-a26b47738a88	250	[{'approved': True, 'count': 300}]	f124ae58-3fae-50df-8a06-908eddfa94a2	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	ramelteon	DB00980
ASG003_XC.P933_24H_H20_camptothecin_1.11uM down	97494b8c-4185-48f1-95c5-6a40ebc94ef7	250	[{'approved': False, 'count': 1210}]	82ac5892-56f0-51ef-807e-e3465366dd0c	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	camptothecin	DB04690
REP.B008_A375_24H_A07_daunorubicin_2.22uM down	069f006c-39cb-401e-8c6c-5909b3994f43	250	[{'approved': True, 'count': 1244}]	50993d1f-243f-59be-82f9-a89c3fc36733	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	24H	daunorubicin	DB00694
FIBR024_MCLF126CN_6H_H07_DG-041_4uM down	1f4913c9-b471-4304-8e23-d96f4c0fd837	250	[{'approved': False, 'count': 206}]	0eac1645-cc1d-5a48-9302-45c733090562	9.475215087447933e-13	2.8904660454173783e-09	2.3495299270072993	71	6H	DG-041	DB05027
ASG002_GP2D_24H_H07_camptothecin_10uM down	51aab72d-35e4-4220-91cf-0196bb04a36b	250	[{'approved': False, 'count': 1210}]	e63ef4ef-4f3a-5772-b9b1-cb0e023e93b4	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	camptothecin	DB04690
PBIOA011_XC.R10_24H_C17_topotecan_3.33uM down	ec4f3b22-d263-4fd8-89e0-14e516f38375	250	[{'approved': True, 'count': 310}]	40dcfb14-e5c5-5d37-aaf9-e5039d7ba6e8	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	topotecan	DB01030
AICHI002_HBL1_24H_M15_CINK-4_0.66uM down	f1ce329b-9b94-4c61-a8b9-a67bd2ec2959	250	[{'approved': False, 'count': 192}]	b526b149-d1dc-5493-babf-3fe9c147a6c1	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	CINK-4	DB02434
LGR001_XC.L100.M_24H_C02_camptothecin_3.33uM down	db780960-2e16-4e94-9759-6691665c3dc6	250	[{'approved': False, 'count': 1210}]	4464aef6-e8db-57c6-ab90-7d7501ba4b0f	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	camptothecin	DB04690
DOSVAL003_HT29_24H_O04_withaferin-a_20uM down	61a027c0-3001-4de1-aca7-b3d49e7f3a23	250	[{'approved': False, 'count': 1816}]	047b8f66-585d-5c67-b837-0ece371616d2	2.905504236540371e-12	7.158398730673446e-09	2.3164379562043798	70	24H	withaferin-a	DB14450
