Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC006_SKM1_6H:BRD-K62965247-001-01-5:10	DB04960	Tipifarnib	0.22485369764396224	1.2502721401185972	0.0110069302894415	0.022710192461788844	SKM1
LJP007_NEU_24H:D08	DB08875	Cabozantinib	0.22180878563054557	1.2409432071289037	0.011024643320363165	0.02273179278187569	NEU
NMH002_NPC_24H:BRD-A99117172-001-01-1:10	DB01611	Hydroxychloroquine	0.24862184811168864	1.3025915426249013	0.011025551277563878	0.02273179278187569	NPC
DOSBIO002_NPC_24H:BRD-A19037878:0.37037	DB04297	Trichostatin A	0.24504165532351768	1.2779663306917306	0.011034769935457007	0.02274239169624676	NPC
LJP007_JURKAT_24H:I20	DB13005	Rebastinib	0.21592324838903246	1.2136536092438606	0.011086474501108648	0.022840512852856643	JURKAT
CPC015_NPC_24H:BRD-A79981887-003-09-9:10	DB00211	Midodrine	0.21729775838787121	1.249137531502418	0.011100832562442183	0.022861648153892192	NPC
CPC006_U937_6H:BRD-K53414658-001-01-7:10	DB11800	Tivozanib	0.20939306201141317	1.219957022269619	0.011194029850746268	0.023045073635146525	U937
LJP007_JURKAT_24H:M19	DB12874	Quizartinib	-0.22449232245622225	-1.227860744295924	0.011202389843166542	0.023053774227062656	JURKAT
NMH001_NPC_24H:BRD-A69512159-001-04-0:10	DB00190	Carbidopa	0.22371041257197805	1.252573882448102	0.01124567474048443	0.023134315023121233	NPC
NMH002_NEU_24H:BRD-K93258693-001-13-2:10	DB07863	2-chloro-5-nitro-N-phenylbenzamide	0.2556016171008362	1.3048029580478686	0.011272350349831562	0.023180640818956717	NEU
CPC006_U937_6H:BRD-K35723520-001-01-0:10	DB06179	Darinaparsin	0.2642714930149946	1.3041906688516476	0.011287521706772514	0.023197697482987834	U937
LJP009_NPC.CAS9_24H:L08	DB05984	RAF-265	0.25613652233536627	1.3121567498669586	0.011288963774220725	0.023197697482987834	NPC.CAS9
CPC006_PL21_6H:BRD-K08316444-001-04-3:0.63	DB11457	Rotenone	-0.2506420248442393	-1.2960100453370536	0.011304694773241123	0.023221466943044472	PL21
CPC017_NPC_24H:BRD-A73581086-001-01-3:10	DB01253	Ergometrine	-0.23160229547744363	-1.2706844603626044	0.011317907444668008	0.02324004779783265	NPC
LJP007_NPC.TAK_24H:M09	DB05575	Motesanib	0.2390369950234307	1.283058386059691	0.011349075599487462	0.023295470967369	NPC.TAK
LJP009_NPC.TAK_24H:L19	DB12588	AZD-1480	-0.21846840237241386	-1.2594777202362781	0.011428571428571429	0.023450015767896563	NPC.TAK
DOSBIO001_NEU_24H:BRD-K27305650:0.37037	DB02656	LY-294002	-0.24262545438022906	-1.2798987704820872	0.01151439299123905	0.02361742174039727	NEU
LPROT001_NPC.TAK_6H:M04	DB12920	Pinometostat	-0.22620800909000563	-1.2590621473122374	0.011536876802637	0.023654838944230348	NPC.TAK
LJP008_NPC.CAS9_24H:C08	DB13877	Iniparib	-0.24964131196547149	-1.297040640253246	0.01155115511551155	0.02367541053995146	NPC.CAS9
CPC018_NPC_24H:BRD-K24023109-003-11-2:10	DB00343	Diltiazem	-0.2213017071084217	-1.2678367978321654	0.011627906976744186	0.023815217484136	NPC
LJP007_NEU_24H:K09	DB11962	GSK-1059615	-0.20610745395378777	-1.2014171185888696	0.011627906976744186	0.023815217484136	NEU
LJP007_NPC.CAS9_24H:J23	DB03044	Doramapimod	-0.2574027705359303	-1.3040736482933244	0.01163895486935867	0.02382909372482133	NPC.CAS9
NMH001_NEU_6H:BRD-K09416995-001-32-4:10	DB00227	Lovastatin	0.23892837852723334	1.2879747882381913	0.011955420466058764	0.02446802933548981	NEU
LJP009_NPC.CAS9_24H:L23	DB12588	AZD-1480	-0.21641800521992188	-1.2302712742404194	0.01199400299850075	0.02453424434131502	NPC.CAS9
NMH002_NEU_24H:BRD-K26521938-001-06-4:10	DB00917	Dinoprostone	-0.22738568439009604	-1.255886909503305	0.011996572407883462	0.02453424434131502	NEU
CPC006_WSUDLCL2_6H:BRD-K52836380-001-01-7:22.2	DB07403	4-[(3-CHLORO-4-{[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]AMINO}PHENYL)SULFONYL]-N,N-DIMETHYLBENZAMIDE	-0.24968131530283794	-1.2950645588632195	0.01201020867737577	0.02455312822350611	WSUDLCL2
NMH002_NPC_24H:BRD-K59946561-001-07-5:10	DB03374	3,5-Diiodotyrosine	0.21953212567463182	1.2590541057564992	0.012069736253911488	0.024665782003687933	NPC
CPC014_NEU_24H:BRD-K50168500-001-01-2:10	DB05424	Canertinib	-0.22116501567159255	-1.242588201825072	0.012095200936402654	0.02470876762722256	NEU
CPC017_NPC_24H:BRD-K89210380-001-03-8:10	DB04650	5-[(3AS,4R,6AR)-2-OXOHEXAHYDRO-1H-THIENO[3,4-D]IMIDAZOL-4-YL]PENTANOIC ACID	-0.23587224795802444	-1.2718316829699865	0.012164902004956072	0.024842057298293672	NPC
LJP009_NPC_24H:B22	DB16107	BI 2536	-0.2291222192953353	-1.273207137608906	0.012195121951219513	0.024894654144198836	NPC
LJP008_NPC.CAS9_24H:A03	DB02546	Vorinostat	-0.22930646444400138	-1.2451047411690828	0.01221317542561066	0.024922385418452486	NPC.CAS9
CPC006_U937_6H:BRD-K64634304-001-01-5:40	DB00162	Vitamin A	-0.23256820180980256	-1.2634454229764314	0.01223128243143069	0.02494121148254396	U937
LJP007_JURKAT_24H:H10	DB09053	Ibrutinib	0.2322114918237779	1.2787398282492994	0.012233285917496443	0.02494121148254396	JURKAT
LJP009_NPC_24H:O02	DB07101	PD-0325901	0.21296483603732683	1.2143273830443067	0.012235817575083427	0.02494121148254396	NPC
CPC014_NPC_24H:BRD-K70557564-305-01-0:10	DB06191	Zosuquidar	0.23290485784422027	1.2630506788996265	0.012283044058744993	0.025028329088644805	NPC
LJP007_NPC_24H:M14	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	-0.2208276301241672	-1.2576359479889827	0.012415349887133182	0.02528868017550831	NPC
LJP008_NPC.TAK_24H:K20	DB12332	Rucaparib	-0.2284990180640988	-1.2529548157781727	0.012420022581859239	0.02528896164258086	NPC.TAK
CPC006_NOMO1_6H:BRD-K88560311-011-02-2:10	DB12332	Rucaparib	-0.2410506184807248	-1.2908027118819023	0.012428454619787407	0.02529689467684466	NOMO1
LJP008_NEU_24H:G12	DB02546	Vorinostat	-0.24369081798012646	-1.2884174633423193	0.01243371731577985	0.025298373392960316	NEU
CPC016_NEU_24H:BRD-K21283037-003-06-2:10	DB00740	Riluzole	0.25378806579519203	1.2965838925471693	0.012487145585426766	0.02539781580230674	NEU
NMH001_NPC_24H:BRD-K12807006-001-14-4:10	DB01852	Kaempherol	0.2181564880978016	1.247972375084174	0.012507817385866166	0.025430586059415096	NPC
CPC014_NPC_24H:BRD-K19540840-001-02-9:10	DB11805	Saracatinib	-0.22382463216205412	-1.2468698640867608	0.012625538020086082	0.025660577819978162	NPC
CPC006_PL21_6H:BRD-A26711594-003-06-4:10	DB00622	Nicardipine	-0.2460877780829966	-1.2970122470068275	0.012755494083294914	0.025915260656661467	PL21
CPC006_THP1_6H:BRD-K81473043-001-04-7:0.35	DB05134	Tanespimycin	-0.24489181324534007	-1.279089876945986	0.012876314834965543	0.02615120460109353	THP1
LJP009_NPC_24H:H17	DB07138	Neflamapimod	-0.2519421118759751	-1.2967006536106152	0.012883895131086143	0.026157074316005613	NPC
LPROT001_NPC.TAK_6H:I24	DB02424	Geldanamycin	-0.24289439762691292	-1.2674926125855663	0.01290609701824655	0.026192613926768925	NPC.TAK
LJP007_JURKAT_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	0.236122132367551	1.2777141478768284	0.01313522825150732	0.02664793305153013	JURKAT
NMH002_NPC_24H:BRD-K80738081-001-33-6:10	DB02709	Resveratrol	0.21608712877637237	1.2441032871716329	0.013174404015056462	0.026717691342534503	NPC
NMH002_NEU_6H:BRD-K59773493-001-01-9:10	DB01924	Benzhydroxamic Acid	0.2266480070116036	1.259676711797911	0.013220712449504223	0.026801858717151964	NEU
LJP007_NPC.CAS9_24H:D23	DB06616	Bosutinib	-0.2572962243559724	-1.296551102022616	0.01338649957277129	0.027128091612407517	NPC.CAS9
LJP007_NPC.CAS9_24H:P15	DB05294	Vandetanib	-0.23662326655770693	-1.2738710742996675	0.013625434143734972	0.0276022688774464	NPC.CAS9
LPROT002_NPC.TAK_6H:G10	DB01234	Dexamethasone	-0.26031702055334893	-1.2931541054213447	0.013674570317400577	0.027691749695041037	NPC.TAK
DOSBIO001_NEU_24H:BRD-A19037878:0.37037	DB04297	Trichostatin A	-0.26940738762159694	-1.2931819216428104	0.013755484406498281	0.027845494205096518	NEU
LJP008_NPC_24H:K12	DB11962	GSK-1059615	0.23858828368716928	1.2733895883083832	0.013774104683195593	0.027873070325900518	NPC
NMH002_NPC_6H:BRD-K05396879-001-06-7:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.2513138654011474	1.2831401954827106	0.014070518126138057	0.028462560605539335	NPC
CPC006_NOMO1_6H:BRD-K18849474-001-01-0:79.44	DB12181	Dalcetrapib	-0.2330297559408032	-1.268372857788361	0.014093529788597053	0.02849877289013987	NOMO1
CPC015_NPC_24H:BRD-A55393291-001-05-7:10	DB14093	(1,2,6,7-3H)Testosterone	0.24529970680786287	1.271574339056873	0.01419698314108252	0.02869756251461298	NPC
LJP009_NPC.TAK_24H:M16	DB06314	SGX-523	-0.24189246303334022	-1.2748981378228583	0.014208909370199693	0.02871126360782742	NPC.TAK
AML001_U937_6H:BRD-K19706299:1.11111	DB00374	Treprostinil	0.23652654683415825	1.2647772208547023	0.014243050769584195	0.028769827650116285	U937
NMH001_NPC_6H:BRD-A93269281-001-01-4:10	DB00758	Clopidogrel	-0.2347063899393213	-1.2628538148042119	0.014298752662001825	0.028871883995649595	NPC
LPROT002_NPC.TAK_6H:E08	DB12463	Semagacestat	0.23112797363796803	1.2623094060129816	0.014366855997327097	0.028992595506723055	NPC.TAK
LJP009_NPC_24H:A03	DB02546	Vorinostat	-0.22772923618882596	-1.2343516310413343	0.014368932038834952	0.028992595506723055	NPC
NMH002_NPC_24H:BRD-K23984367-075-10-3:10	DB15414	CM-4307	0.24587261423807488	1.2783915067797933	0.014419329696024942	0.029083761922145065	NPC
LJP008_NPC_24H:O06	DB07101	PD-0325901	-0.26330679928132406	-1.2925189705064224	0.01447209735774586	0.029179640984869366	NPC
NMH002_NPC_24H:BRD-K61559475-001-07-7:10	DB14122	Dihydroxymethoxychalcone	0.24267451447771624	1.271469788610167	0.014585764294049008	0.029398195687716417	NPC
CPC006_SKM1_6H:BRD-K04430056-001-09-4:80	DB02207	7-Nitroindazole	-0.25555618310746714	-1.2895787437177284	0.01462749473162266	0.02947165394445794	SKM1
LJP009_NEU_24H:O19	DB07232	Veliparib	-0.22368991415202372	-1.2513437812622235	0.014763352149370386	0.029734638836055847	NEU
LJP009_NEU_24H:K20	DB12432	CC-401	-0.2500854862477231	-1.2907792660321193	0.01483679525222552	0.029871771524065602	NEU
LJP009_NPC.CAS9_24H:N07	DB08896	Regorafenib	0.26288933595666547	1.282950764071889	0.014873375318236634	0.029934613550994485	NPC.CAS9
LJP008_NEU_24H:G07	DB02546	Vorinostat	0.23634064812919897	1.2661021888758723	0.0149812734082397	0.030124069712007026	NEU
CPC016_NPC_24H:BRD-K35189033-001-03-0:10	DB09389	Norgestrel	0.24237659256940244	1.2827075691050835	0.014983008958912573	0.030124069712007026	NPC
PCLB001_JURKAT_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.21309084177834928	-1.2411708053845765	0.01498371335504886	0.030124069712007026	JURKAT
LJP008_NPC.CAS9_24H:M01	DB02709	Resveratrol	0.20512587359522122	1.184815778100472	0.015086206896551725	0.03031919850885368	NPC.CAS9
LJP007_NPC.TAK_24H:P23	DB11886	Infigratinib	-0.27276874634046366	-1.2906066972034473	0.015222984562607204	0.0305779724413209	NPC.TAK
CPC016_NPC_24H:BRD-K06926592-001-01-7:10	DB00982	Isotretinoin	0.21743192467729322	1.2693620817843039	0.015225933202357564	0.0305779724413209	NPC
LJP007_JURKAT_24H:J19	DB03044	Doramapimod	0.2021165599026271	1.167248681768467	0.01524390243902439	0.030603039561713112	JURKAT
CPC006_WSUDLCL2_6H:BRD-K12502280-001-01-5:11.1	DB12500	Fedratinib	0.25589858690039147	1.2837204696769406	0.015276893698281349	0.0306582353923408	WSUDLCL2
LJP009_NPC_24H:B17	DB11805	Saracatinib	0.2185711595129161	1.2288911379426029	0.015403573629081947	0.030901341773161874	NPC
CPC014_NPC_24H:BRD-K38775274-001-13-0:10	DB01234	Dexamethasone	0.2150113430640469	1.2340704259666715	0.015429524603836531	0.03094227210197639	NPC
CPC006_NOMO1_6H:BRD-A47829399-001-01-1:10	DB09274	Artesunate	-0.21367132526639285	-1.2072452621617837	0.01545253863134658	0.030974442521128197	NOMO1
CPC006_WSUDLCL2_6H:BRD-K16406336-311-01-2:10	DB08167	Methylthioninium	-0.2627214753640337	-1.293633066133048	0.015456674473067917	0.030974442521128197	WSUDLCL2
CPC018_NPC_24H:BRD-K96354014-001-10-4:10	DB01115	Nifedipine	-0.21830847242437867	-1.2413726022520883	0.015484922575387123	0.03101990416772054	NPC
LJP007_NPC_24H:G13	DB01254	Dasatinib	-0.21776005607196627	-1.2162923546260016	0.01557632398753894	0.031191798520109396	NPC
LJP007_NPC.TAK_24H:P22	DB11886	Infigratinib	0.24593211325053674	1.2716202276955049	0.015692554043234587	0.031413271320574046	NPC.TAK
NMH002_NEU_6H:BRD-K43736954-001-19-9:10	DB14681	Cortisone	-0.2588816821107523	-1.2846400699662925	0.01576518841322738	0.03154734688933229	NEU
LJP007_NPC.CAS9_24H:F03	DB12848	PF-04217903	-0.2391818125555082	-1.2722887666577902	0.015805132019338045	0.031615933024335824	NPC.CAS9
NMH002_NEU_6H:BRD-K81418486-001-29-3:10	DB02546	Vorinostat	-0.25085679125715166	-1.2696877339451844	0.01587041884816754	0.03173514733461111	NEU
LJP009_NPC.TAK_24H:F01	DB11962	GSK-1059615	-0.22794483869294024	-1.2444336248775631	0.015947102294826914	0.03187705716783144	NPC.TAK
LJP007_NPC.TAK_24H:K02	DB12064	BMS-777607	-0.2373086523956109	-1.2634270655338848	0.015964240102171137	0.03189524435825342	NPC.TAK
NMH001_NPC_24H:BRD-K95739795-001-02-9:10	DB12161	Deutetrabenazine	-0.22926881875721272	-1.2661757404360432	0.01596763891845859	0.03189524435825342	NPC
CPC015_NPC_24H:BRD-K32247306-001-17-9:10	DB00794	Primidone	-0.21828590492192526	-1.2237808917142268	0.01600985221674877	0.03196811522119867	NPC
CPC006_THP1_6H:BRD-K40892394-001-01-9:11.1	DB07002	4-({4-[(4-methoxypyridin-2-yl)amino]piperidin-1-yl}carbonyl)benzonitrile	-0.2254258920231198	-1.2458433062220435	0.016019935920256318	0.03197680122665336	THP1
LJP008_NEU_24H:K12	DB11962	GSK-1059615	-0.23234230219551033	-1.2480883136563516	0.016044531761624098	0.03201443779412436	NEU
CPC006_WSUDLCL2_6H:BRD-K41895714-001-02-2:10	DB04769	5-QUINOXALIN-6-YLMETHYLENE-THIAZOLIDINE-2,4-DIONE	-0.21594144300229015	-1.2234901470649455	0.016053511705685617	0.03202089942153386	WSUDLCL2
NMH001_NPC_24H:BRD-K52075040-001-06-3:10	DB01034	Cerulenin	-0.24894517979092434	-1.2894753766835076	0.016215454032712916	0.032332351498190894	NPC
CPC013_NEU_24H:BRD-K05104363-001-02-7:10	DB12429	CI-1040	0.2597439490414096	1.2879471576835968	0.016261187444850625	0.032411952244436	NEU
LJP007_NPC.TAK_24H:G11	DB11963	Dacomitinib	-0.2357719080788969	-1.2641625173945414	0.016280669571199266	0.032439190496098	NPC.TAK
LPROT003_NPC_6H:D03	DB11689	Selumetinib	0.22084003534729732	1.2297947307719124	0.016289592760180997	0.03244537815126051	NPC
LJP008_NPC.CAS9_24H:M05	DB02709	Resveratrol	-0.2498662901302125	-1.2858740439197136	0.016319808354544094	0.03249395615612011	NPC.CAS9
CPC013_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.23670332183379958	-1.2661278184589604	0.01633078526754691	0.03250420750789047	NPC
CPC018_NPC_24H:BRD-A97437073-001-03-1:10	DB00412	Rosiglitazone	0.2199731131491178	1.2504966379082267	0.01635372501514234	0.03253825344611089	NPC
CPC018_NPC_24H:BRD-K10843433-001-12-8:10	DB00812	Phenylbutazone	0.22120783131906951	1.232018186846827	0.01647940074906367	0.0327766112616006	NPC
NMH002_NEU_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.2528195846943131	-1.2775701410201217	0.016494845360824743	0.03279563371740449	NEU
CPC006_NOMO1_6H:BRD-K53414658-001-01-7:10	DB11800	Tivozanib	0.23964514683624033	1.2745253791688753	0.016512215669755685	0.032818469989389684	NOMO1
CPC006_WSUDLCL2_6H:BRD-A58048407-001-10-5:10	DB00393	Nimodipine	-0.2402398435968358	-1.2660600834816989	0.01655867530597552	0.03289908520891538	WSUDLCL2
CPC006_SKM1_6H:BRD-K13049116-001-01-6:10	DB15399	BMS-754807	-0.2011489424355384	-1.2423036421816376	0.016574585635359115	0.03291896869244935	SKM1
LJP008_NPC.CAS9_24H:G11	DB02546	Vorinostat	0.2545464159087053	1.286002099254819	0.0166351606805293	0.03302751552698893	NPC.CAS9
LPROT003_NPC_6H:B17	DB12432	CC-401	-0.25946961978610594	-1.2902741565826545	0.01669545192861255	0.03313542185262356	NPC
LPROT001_NPC.TAK_6H:G16	DB05015	Belinostat	0.22188178914267292	1.224082447975471	0.016736401673640166	0.03320487802699794	NPC.TAK
CPC006_SKM1_6H:BRD-K69932463-001-03-1:10	DB12774	AZD-8055	-0.20236274478823213	-1.2004830458328783	0.016835016835016835	0.03338865180970444	SKM1
LJP007_NEU_24H:M15	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	-0.22591979531604947	-1.2174755895735592	0.016883116883116882	0.03347214463460464	NEU
CPC017_NPC_24H:BRD-K62310379-001-03-0:10	DB00588	Fluticasone propionate	-0.21519635488415817	-1.210709223305315	0.016901408450704224	0.03348725929819316	NPC
LJP007_NPC.CAS9_24H:P05	DB09054	Idelalisib	-0.26135779825466765	-1.2899214749634862	0.016902749672658018	0.03348725929819316	NPC.CAS9
LJP007_NPC.TAK_24H:B03	DB00877	Sirolimus	0.2563202279436142	1.282383375456933	0.016912297656438754	0.03349427699927519	NPC.TAK
LJP007_NPC.CAS9_24H:P06	DB09054	Idelalisib	-0.24433043556233808	-1.27246399124436	0.017010234971889866	0.033667813936425206	NPC.CAS9
LJP007_NPC_24H:H08	DB09053	Ibrutinib	-0.23781426622300728	-1.2581814251744456	0.017011995637949837	0.033667813936425206	NPC
LJP009_NPC.TAK_24H:F02	DB11962	GSK-1059615	0.22953554747280486	1.2462652528699403	0.017135023989033583	0.03388890335685825	NPC.TAK
LJP007_NPC.CAS9_24H:L08	DB11836	Sapanisertib	0.272692197345653	1.2797866141638496	0.017135862913096694	0.03388890335685825	NPC.CAS9
NMH002_NEU_6H:BRD-A19500257-001-03-9:10	DB02424	Geldanamycin	-0.24777371591371072	-1.265123910303342	0.017241379310344827	0.03408549181630383	NEU
CPC015_NPC_24H:BRD-K47635719-001-03-9:10	DB14649	Dexamethasone acetate	-0.23081499788075585	-1.2558899502144627	0.017265330422702917	0.03412074690553302	NPC
NMH001_NPC_24H:BRD-K47029922-001-02-0:10	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.21110500775510824	1.2389519836002394	0.01740294511378849	0.03438052600056621	NPC
CPC006_THP1_6H:BRD-K71799949-001-20-8:96	DB00564	Carbamazepine	-0.22898211694377968	-1.2554456892385795	0.017491117791746377	0.034533398694496766	THP1
CPC013_NPC_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.20132879187844588	1.2044376083526407	0.01749271137026239	0.034533398694496766	NPC
LJP007_NPC_24H:P20	DB11886	Infigratinib	-0.20544979067339086	-1.2294693823312222	0.017543859649122806	0.03462211792751518	NPC
LJP009_NPC_24H:L07	DB05984	RAF-265	0.249928899154402	1.2687294626952228	0.017619783616692426	0.03475965094810529	NPC
CPC006_SKM1_6H:BRD-K76188144-001-01-2:160	DB08263	N-(carboxycarbonyl)-D-phenylalanine	0.21294583074267837	1.219717543548079	0.017653167185877467	0.034813194270027804	SKM1
LJP007_JURKAT_24H:D11	DB08875	Cabozantinib	0.2496392645384161	1.2710179638323036	0.01770748851040822	0.034907975759118644	JURKAT
CPC016_NPC_24H:BRD-K84175871-003-02-2:10	DB14752	Racephedrine	-0.23182714953901917	-1.2640057755283036	0.01777020447906524	0.03501923334973387	NPC
LJP008_NPC_24H:D01	DB09074	Olaparib	-0.24094934271332802	-1.2585397781689465	0.017792364829849715	0.035050518776429486	NPC
AML001_HL60_24H:BRD-K27316855:1.11111	DB00136	Calcitriol	-0.21725976319799908	-1.2055752269449647	0.017830609212481426	0.035113456065681115	HL60
LJP007_NPC_24H:I13	DB11526	Masitinib	-0.23413547127469847	-1.243388613543381	0.018206645425580335	0.035841320698362704	NPC
LJP009_NPC_24H:O19	DB07232	Veliparib	0.2197067620328582	1.2275769997202053	0.01825013419216318	0.03591425490109176	NPC
LPROT003_NPC_6H:N21	DB02010	Staurosporine	-0.19743909894334322	-1.1826608657181996	0.018315018315018316	0.036029226505416984	NPC
LJP009_NPC.CAS9_24H:O05	DB07101	PD-0325901	-0.23196365269418517	-1.2526440813135564	0.0184033177812338	0.036189413717221876	NPC.CAS9
CPC006_SKM1_6H:BRD-K06980535-003-15-0:10	DB00420	Promazine	0.23596298430893262	1.2576127992432722	0.018409425625920472	0.036189413717221876	SKM1
LJP007_NPC.TAK_24H:P06	DB09054	Idelalisib	-0.24875360627070617	-1.2789689742568706	0.018460329929300863	0.03627669486106797	NPC.TAK
LJP009_NPC.CAS9_24H:P20	DB09074	Olaparib	-0.2159209514547391	-1.2181865014669329	0.018529241459177764	0.03639928834724706	NPC.CAS9
LJP007_NPC_24H:M09	DB05575	Motesanib	0.22968263436434888	1.2472675583964117	0.01870952266730631	0.03674049574491806	NPC
CPC006_SKM1_6H:BRD-U94846492-000-01-1:10	DB00908	Quinidine	0.2587563832668047	1.2920213376331684	0.018765133171912834	0.036836729214979894	SKM1
AML001_U937_24H:BRD-A45664787:3.33333	DB01088	Iloprost	-0.2582674652443168	-1.2782431231439286	0.01877791311408851	0.03684884638890627	U937
CPC006_SKM1_6H:BRD-A13084692-001-04-1:10	DB08607	(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE	0.23996754465724845	1.2626224142921996	0.018852851893273685	0.03698288955637965	SKM1
NMH002_NEU_6H:BRD-K82261406-001-02-0:10	DB07374	Anisomycin	0.25255374208979503	1.2829470138576111	0.018943298969072164	0.037147249771629906	NEU
KHW001_U937_6H:BRD-K81651477-001-01-9:10	DB13063	Parthenolide	-0.22872093302569804	-1.2336234985641987	0.019012485811577752	0.03726981840814381	U937
LJP008_NPC.TAK_24H:K23	DB12332	Rucaparib	0.24527193637990988	1.2664722643215602	0.01904340124003543	0.03731730453818608	NPC.TAK
CPC018_NPC_24H:BRD-A79768653-001-03-9:10	DB00877	Sirolimus	-0.21197228848223315	-1.2258960544454474	0.019071310116086235	0.03735886776164837	NPC
LJP007_NPC_24H:D11	DB08875	Cabozantinib	0.22388615421744013	1.2291829002461379	0.019140362659503023	0.037480969997207986	NPC
LJP007_NPC.CAS9_24H:O02	DB07101	PD-0325901	0.21552472445212217	1.2265955970918911	0.019148936170212766	0.03748459705906514	NPC.CAS9
LJP009_NEU_24H:H16	DB07138	Neflamapimod	0.22226075977928794	1.2375282625878343	0.019193857965451054	0.03755934942923528	NEU
CPC016_NPC_24H:BRD-K37561857-001-06-4:10	DB02918	Zardaverine	-0.22078359845787632	-1.2398726570670389	0.019243986254295534	0.03764423407232768	NPC
LJP008_NPC_24H:K20	DB12332	Rucaparib	-0.2381813425404426	-1.2604452013313898	0.019331453886427707	0.03780207514888055	NPC
CPC006_U937_6H:BRD-K93754473-001-06-0:28.39	DB00675	Tamoxifen	0.23727950279483803	1.266004033302858	0.01938635322851473	0.0378961415897044	U937
CPC017_NPC_24H:BRD-A14566392-004-03-5:10	DB00747	Scopolamine	-0.2210512477156721	-1.2256233220520354	0.019404019404019403	0.037917384798954526	NPC
CPC015_NPC_24H:BRD-A41304429-001-04-9:10	DB01297	Practolol	0.22537178116958886	1.2371439983338202	0.019505398815743643	0.038102139823258246	NPC
LJP007_NPC.CAS9_24H:K20	DB01590	Everolimus	-0.21991815832295356	-1.2101246283325606	0.01957831325301205	0.038231181026627516	NPC.CAS9
NMH002_NEU_24H:BRD-K89085489-001-14-1:10	DB05076	Fenretinide	-0.22474046901924574	-1.209185275409952	0.019652650822669104	0.038362909918804894	NEU
LJP008_NEU_24H:A08	DB07232	Veliparib	0.2205001059026267	1.2405163966576254	0.01968647466277798	0.03840688107703815	NEU
CPC015_NPC_24H:BRD-K52397688-001-01-9:10	DB08927	Amperozide	0.24137756399112179	1.2707675914447687	0.019690122659780502	0.03840688107703815	NPC
CPC016_NEU_24H:BRD-K35498378-001-05-3:10	DB02020	Alrestatin	-0.2298912709355128	-1.2459718398677164	0.01969583644976315	0.03840688107703815	NEU
LJP008_NPC.TAK_24H:L19	DB05015	Belinostat	-0.23266626112689973	-1.244338180092334	0.019727403156384504	0.03845499035412666	NPC.TAK
CPC015_NPC_24H:BRD-K42098891-003-13-0:10	DB00344	Protriptyline	0.26303460147679947	1.2756534668367063	0.019742582897033158	0.03847113375847447	NPC
CPC016_NPC_24H:BRD-A74667430-001-15-2:10	DB00749	Etodolac	0.18769499663762257	1.1837036840465487	0.019801980198019802	0.0385733997779799	NPC
NMH001_NPC_24H:BRD-K12539581-001-18-7:10	DB08313	Nocodazole	-0.24901420135835878	-1.2561969901956695	0.019836462749848578	0.03862707847622399	NPC
LJP007_NPC.TAK_24H:J19	DB03044	Doramapimod	0.20622002736701392	1.1874269525881804	0.019867549668874173	0.03867410977427967	NPC.TAK
LJP009_NPC_24H:O22	DB07232	Veliparib	0.20971190059277428	1.2160334087866422	0.019886363636363636	0.03869259332492506	NPC
AML001_U937_6H:BRD-K71879491:0.37037	DB00982	Isotretinoin	0.22971038218619777	1.2279482994580886	0.019890920757138275	0.03869259332492506	U937
LJP009_NPC.TAK_24H:G15	DB01254	Dasatinib	-0.21700577667603865	-1.228703213037846	0.0199468085106383	0.03878777931095878	NPC.TAK
LJP007_NPC_24H:G16	DB01254	Dasatinib	-0.2223747506791685	-1.2281116407396095	0.02	0.03887765772046009	NPC
CPC015_NPC_24H:BRD-A94709349-001-03-4:10	DB00660	Metaxalone	0.2182007164101733	1.2227868838910236	0.020103388856978748	0.03906501730152282	NPC
LJP007_NPC.CAS9_24H:D07	DB08875	Cabozantinib	-0.21275414826569916	-1.1950929066099014	0.020155038759689922	0.03915174195847813	NPC.CAS9
LJP009_NPC.TAK_24H:E14	DB13113	JNJ-38877605	0.21704393344111816	1.2239435768417573	0.02021336327905671	0.03924304760906468	NPC.TAK
