term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
FIBR013_MCLF162SZ_6H_N02_losartan_4uM up	35219c3d-ac64-48d6-adb3-056449410c57	250	[{'approved': True, 'count': 654}]	25c8075c-aa06-5318-b11f-679002a56840	2.0770102434884457e-13	5.328468152257082e-10	1.8191847940865893	114	6H	losartan	DB00678
ASG003_XC.P936_24H_H20_camptothecin_1.11uM down	19fd7772-a59c-49cc-8adf-3118b92d45f2	250	[{'approved': False, 'count': 1210}]	570bc293-f47d-55b2-b41e-9bb2b637be6c	2.0770102434884457e-13	5.328468152257082e-10	1.8191847940865893	114	24H	camptothecin	DB04690
ERG005_VCAP_48H_K05_estradiol_20uM down	2cd99433-e590-4865-90c0-a0463a98cbbc	250	[{'approved': True, 'count': 1390}]	cca115e8-6583-51cb-a390-f037d15e6036	2.0770102434884457e-13	5.328468152257082e-10	1.8191847940865893	114	48H	estradiol	DB00783
FIBR012_MCLF015CN_6H_F19_sildenafil_4uM down	f6010f38-b518-42d9-b024-679f18868fc8	250	[{'approved': True, 'count': 794}]	507efc2e-fc64-5e82-867f-5a0aab328b99	2.0770102434884457e-13	5.328468152257082e-10	1.8191847940865893	114	6H	sildenafil	DB00203
FIBR034_MCLF100SZ_6H_A19_ziprasidone_4uM down	b1382fac-ea7d-4027-aa1b-5cb26310a29a	250	[{'approved': True, 'count': 426}]	0b7083ab-1200-5ddd-a473-78b6c2e4602f	2.0770102434884457e-13	5.328468152257082e-10	1.8191847940865893	114	6H	ziprasidone	DB00246
FIBR026_MCLF141SZ_6H_P09_RS-23597-190_4uM down	02ea16c8-6768-4e2e-87f6-bd7e7a4a35f3	250	[{'approved': False, 'count': 202}]	2919a47b-a6b3-5863-a826-9c7ab73131a6	2.0770102434884457e-13	5.328468152257082e-10	1.8191847940865893	114	6H	RS-23597-190	DB07419
ERG011_VCAP_24H_F20_camptothecin_10uM down	2bd58b22-b200-4ce9-8f22-7d8cd7d8af09	250	[{'approved': False, 'count': 1210}]	4a4605d7-f565-532f-9e24-9300f78e6ddc	2.0770102434884457e-13	5.328468152257082e-10	1.8191847940865893	114	24H	camptothecin	DB04690
PAC013_U2OS_6H_L16_genistein_20uM down	159ab7e0-65b3-492e-bbe2-60c33a382887	250	[{'approved': False, 'count': 1016}]	1acb21eb-770d-56f9-9461-c747ca6a0f4e	2.0770102434884457e-13	5.328468152257082e-10	1.8191847940865893	114	6H	genistein	DB01645
RAD001_MCF7_24H_H17_camptothecin_0.37uM down	0143f3ea-eee7-4140-bd12-5e890a42f479	250	[{'approved': False, 'count': 1210}]	d8e6ec13-40d2-5c82-9a89-56fc1bd659f5	2.0770102434884457e-13	5.328468152257082e-10	1.8191847940865893	114	24H	camptothecin	DB04690
CVD001_HUH7_24H_B07_SA-1973509_2.5uM down	394ab6f6-e1f2-4b07-ab41-4dfcc6181466	250	[{'approved': False, 'count': 56}]	93d96658-8496-5a29-bc9f-96b117efa882	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	24H	SA-1973509	DB10769
FIBR005_MCLF033SZ_6H_N11_estradiol_0.37uM down	6549ac31-9ae9-4c46-a107-3a4b529fdae3	250	[{'approved': True, 'count': 1390}]	456e0456-b962-51ea-af7c-13a971a96bc8	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	6H	estradiol	DB00783
AICHI001_OCILY19_4H_G02_Mps1-IN-1_2.5uM down	e885e47d-564d-4401-96d1-63e67cb27d39	250	[{'approved': False, 'count': 204}]	f895b6f5-0933-56ab-8706-81700d38f836	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	4H	Mps1-IN-1	DB02880
CEGS001_NPC.177_24H_P02_doconexent_50uM up	10bb3658-07b8-4224-ae94-742e07563cbd	250	[{'approved': False, 'count': 146}]	38de4a3b-1d2c-5457-b4b9-521ce387fc17	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	24H	doconexent	DB03756
ASG003_U2OS_24H_H19_camptothecin_10uM down	2ffbb290-d2d7-4967-8f39-23f3d457664a	250	[{'approved': False, 'count': 1210}]	ea149fed-8bc4-5705-8c11-d1f2ced26aeb	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	24H	camptothecin	DB04690
CPC009_VCAP_6H_K24_celecoxib_10uM up	ac6102a2-3d49-4779-93b8-b0cca2a12773	250	[{'approved': True, 'count': 586}]	4be92641-1da1-5e42-b7ef-6df4c9349ab7	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	6H	celecoxib	DB00482
AICHI002_K562_4H_D06_copanlisib_0.01uM down	0ef66b52-05a3-44fd-bf60-e35621ee5d3f	250	[{'approved': True, 'count': 192}]	12a7862f-b181-5880-af81-157f0e971e11	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	4H	copanlisib	DB12483
PBIOA012_XC.R10_24H_N06_bexarotene_1.11uM down	efcd16dc-41b1-44a9-ad69-4d09a629b135	250	[{'approved': True, 'count': 444}]	b6300572-9207-5aa1-998e-73498894c194	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	24H	bexarotene	DB00307
FIBR015_MCLF022CN_6H_G07_fatostatin_4uM down	a06fe925-8c51-40d6-b30e-7dc9be1a6eb1	250	[{'approved': False, 'count': 200}]	048ff922-4f79-59b4-922a-5ce46ea1088e	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	6H	fatostatin	DB09099
FIBR034_MCLF100SZ_6H_B22_SRT-1720_4uM down	30e83d71-d2b5-4be0-a844-40848802223f	250	[{'approved': False, 'count': 308}]	f2a110f9-69f4-5b96-ab30-d3b2cce88c3a	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	6H	SRT-1720	DB12186
LJP009_HEK293_24H_H08_dabrafenib_3.33uM down	0b92943d-a842-4d2c-b13f-463eac6b5efd	250	[{'approved': True, 'count': 1304}]	7d383eb1-ae2b-5418-bc9d-16a2fde86a42	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	24H	dabrafenib	DB08912
ERG005_VCAP_6H_J07_LY-294002_4uM up	f579dbc7-1090-4225-883b-b6b52ba4c5d8	250	[{'approved': False, 'count': 1580}]	a2cd6dee-22e6-5df8-ae10-23e48d38a000	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	6H	LY-294002	DB02656
PBIOA019_HA1E_24H_G16_withaferin-a_10uM down	b197d114-e142-413e-914e-01631089b158	250	[{'approved': False, 'count': 1816}]	e8368eae-8950-5e4a-a397-f3d6ecc4ceda	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	24H	withaferin-a	DB14450
PBIOA022_HEPG2_24H_G16_withaferin-a_10uM down	356f4f17-f721-45af-966b-0faf521d0030	250	[{'approved': False, 'count': 1816}]	199f31f8-6ff4-54a0-bb3b-7469c704226b	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	24H	withaferin-a	DB14450
NMH002_NPC_24H_L09_plumbagin_10uM down	1ebe9bf7-abf5-482d-8a40-cdc10d9fc102	250	[{'approved': False, 'count': 12}]	91503e15-88a6-5de1-a220-c7b76246868f	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	24H	plumbagin	DB10560
AICHI001_HBL1_4H_P02_A-443654_2.5uM down	5ca917f3-c8c7-48a5-b0e4-2d5fa4e41aac	250	[{'approved': False, 'count': 568}]	ccb2f827-c43a-5e33-a61b-e32d044e9b13	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	4H	A-443654	DB02910
CPC008_MCF7_6H_C13_VU-0420364-1_10uM down	ee47df6d-09f9-4b66-86d2-d095405d3fab	250	[{'approved': False, 'count': 24}]	0b1954fe-afd4-564e-b6b1-629fa501d1c3	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	6H	VU-0420364-1	DB08463
AICHI001_THP1_4H_B17_dovitinib_0.04uM up	b3858070-dce7-463a-8382-737599fdccfd	250	[{'approved': False, 'count': 616}]	60f5d0a0-48f4-5220-8d91-73367f0521ae	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	4H	dovitinib	DB05928
KTOX002_HPTEC_6H_J01_mitomycin_100uM down	494c11cf-a6e5-4e45-81a8-06ac287ec707	250	[{'approved': True, 'count': 24}]	329663c9-8d9b-5835-a728-cd6a2f303ddd	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	6H	mitomycin	DB00305
REP.B013_PC3_24H_D07_camptothecin_2.22uM down	6ed08036-0f30-4f51-93bf-4e8c38597b82	250	[{'approved': False, 'count': 1210}]	352929e3-7c6c-5e61-85f7-e613eb3d5e66	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	24H	camptothecin	DB04690
KMS002_NOMO1_6H_M06_MW-STK33-100_0.37uM up	d80d1533-8ba6-42ec-bd49-cae101d6fa75	250	[{'approved': False, 'count': 56}]	50e68e72-5b2e-5759-9e51-0e47c2213d33	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	6H	MW-STK33-100	DB16334
FIBR041_MCLF0067SZ_6H_O18_PJ-34_4uM down	799557fc-d9e6-4d8b-a064-7dca4f7c7f92	250	[{'approved': False, 'count': 828}]	cf36f03c-99de-5a5e-b8c9-74de970e838e	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	6H	PJ-34	DB16109
ASG002_OVK18_24H_M13_mitomycin-c_10uM down	84f6cd76-998f-4407-b7a9-e2176c0adc8a	250	[{'approved': True, 'count': 920}]	e10ba3d1-3e73-5774-9d87-6b8e289088ae	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	24H	mitomycin-c	DB00305
FIBR039_MCLF056CN_6H_K03_riluzole_4uM up	36caba01-a4d5-4599-9385-191889607487	250	[{'approved': True, 'count': 564}]	ce4a5f68-c2f9-5327-be66-c51e8a330a52	5.559798658648546e-13	1.2778435600649074e-09	1.8032270327349524	113	6H	riluzole	DB00740
FIBR018_MCLF076SZ_6H_E06_FK-866_0.01uM up	3bfe7bbd-39fc-4dcb-8192-6103c97c0b7a	250	[{'approved': False, 'count': 572}]	6694b5fa-aca4-5576-8fdd-9b48d4501b11	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	FK-866	DB14937
AICHI002_K562_24H_K09_mitoxantrone_0.66uM down	7fa4f73a-ac3b-4518-9073-288071450b1e	250	[{'approved': True, 'count': 3480}]	b8ef5a45-d26f-5582-8610-db13df4e87d4	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	24H	mitoxantrone	DB01204
FIBR039_MCLF056CN_6H_G21_linsitinib_4uM up	d9992892-ce90-4a10-9a62-77221100b9a6	250	[{'approved': False, 'count': 1060}]	9e04a2ed-b3ef-549c-91ec-59f900224290	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	linsitinib	DB06075
CPC006_U937_6H_N05_RITA_10uM down	6488783b-3d47-4096-8645-436387f2121b	250	[{'approved': True, 'count': 910}]	5b7bd67e-0352-5daa-a855-b125a5c3cfba	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	RITA	DB04911
PBIOA008_XC.R10_24H_G16_withaferin-a_10uM down	cb861309-0c0b-4517-b744-50461f17cb87	250	[{'approved': False, 'count': 1816}]	d1f26c6c-3b7f-5573-a8e1-3a5bc18509fb	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	24H	withaferin-a	DB14450
FIBR005_MCLF033SZ_6H_B07_pemetrexed_0.74uM up	0fb0a00e-8b8d-4f4b-9180-a4051df16c79	250	[{'approved': True, 'count': 264}]	6d9524e6-8f8b-55aa-a2dc-7b4eeb6902ea	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	pemetrexed	DB00642
PAC048_U2OS_6H_L08_valproic-acid_20uM down	4f1049f5-b19c-4062-91de-8d105227c6ce	250	[{'approved': True, 'count': 1088}]	499991a5-2d5c-5d84-8904-0f3ee62b1f6a	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	valproic-acid	DB00313
FIBR014_MCLF162SZ_6H_C21_GANT-58_4uM up	a7ee84b9-1d65-48a8-8bf4-c8d0cc3cd5b5	250	[{'approved': False, 'count': 320}]	691cf7c2-affb-532f-8d8f-a376e357d03e	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	GANT-58	DB10314
FIBR005_MCLF033SZ_6H_H14_simvastatin_4uM down	9464ffc9-8c50-4dff-8745-3e98d37603af	250	[{'approved': True, 'count': 1300}]	b84d09e8-e3c6-5e81-9bf1-f5ec7c43e5fc	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	simvastatin	DB00641
REP.B025_MCF10A_24H_B10_pimecrolimus_0.08uM down	d29232c4-08b9-4aab-8e39-ff6d1e8ecb98	250	[{'approved': True, 'count': 300}]	8b28faba-f3da-52b8-aa4d-16811d244060	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	24H	pimecrolimus	DB00337
FIBR034_MCLF100SZ_6H_N20_LE-135_4uM up	249ce2c1-7b6d-4c1f-8e19-4c96c3ccdb65	250	[{'approved': False, 'count': 240}]	cb7765ad-f19d-5461-8971-a987d5b5c290	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	LE-135	DB13887
ERG014_VCAP_24H_I15_geldanamycin_10uM down	f435a2a9-d9e4-4a46-8c1d-d65893da5d67	250	[{'approved': False, 'count': 3068}]	d6fb8b4c-1199-5ad3-9bb0-409b84874121	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	24H	geldanamycin	DB02424
CPC006_SNUC5_6H_L23_SN-38_0.37uM down	63992174-0b02-41d3-babf-dcf6d0b68ac8	250	[{'approved': False, 'count': 518}]	b281ee91-0abf-5827-a3c6-c49f8c13449d	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	SN-38	DB02515
PAC006_U2OS_6H_P15_L-368899_10uM up	c51f9e18-de35-42c8-a7f2-1c3d772cdc07	250	[{'approved': False, 'count': 40}]	b19eee8f-2db9-55f5-a15f-25aaef18732f	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	L-368899	DB01938
RAD001_PC3_6H_H17_camptothecin_0.37uM down	ffc86e65-d132-42de-a968-3106cdea114b	250	[{'approved': False, 'count': 1210}]	c5b14d5c-a9da-547c-96fc-67e6f9ba4517	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	camptothecin	DB04690
MUC.CP004_MCF7_6H_I21_camptothecin_10uM down	5250f86d-dc62-452c-9915-7adf0b99f041	250	[{'approved': False, 'count': 1210}]	8023139a-7390-57ee-9568-1a3633af4e96	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	camptothecin	DB04690
LJP009_HEK293_24H_E07_pyrazolanthrone_10uM down	f8d98aa0-fbbb-44fb-a034-623727ab3dde	250	[{'approved': False, 'count': 596}]	e5ad77a1-6ee1-5e6a-b9c6-147d816ef172	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	24H	pyrazolanthrone	DB01782
FIBR005_MCLF033SZ_6H_I18_PI-103_0.2uM up	14d5e845-4a36-493d-ac23-89a868037acc	250	[{'approved': False, 'count': 1394}]	12ae871c-f646-5b23-be4d-21b777531680	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	PI-103	DB15016
FIBR010_MCLF123SZ_6H_B09_DC-45-A2_0.74uM down	1b7216d3-37d7-4875-b60d-8b6435949086	250	[{'approved': False, 'count': 192}]	8b679657-4589-5e4e-86f1-059cab0a87ab	1.4635309412177173e-12	3.0352528193198913e-09	1.7872692713833158	112	6H	DC-45-A2	DB01934
FIBR024_MCLF126CN_6H_A08_importazole_4uM down	215fa7d9-4462-4e4e-9a96-f89a54fbea2f	250	[{'approved': False, 'count': 386}]	128f0f9d-65e8-5e5e-8be2-ae3e2eb52e1f	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	importazole	DB12172
AICHI002_K562_24H_G15_vorinostat_0.66uM down	ef6c3e24-1da4-41c9-9f12-5d1110e08c78	250	[{'approved': True, 'count': 6488}]	a4e9e227-b73d-53bf-9c80-5d98a65e7958	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	vorinostat	DB02546
FIBR005_MCLF033SZ_6H_H08_CAY-10594_4uM down	67e81525-2f82-4184-a301-7b4aea3c7664	250	[{'approved': False, 'count': 318}]	f1d7245f-61e7-55bd-b4ce-d2863e5baa18	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	CAY-10594	DB15026
KTOX002_HPTEC_24H_H04_camptothecin_30uM down	5a743076-8c89-447e-a6c3-028d47d162a0	250	[{'approved': False, 'count': 1210}]	ac0be969-d7f8-576c-95b1-bf0ea4917078	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	camptothecin	DB04690
LJP008_SHSY5Y_24H_K03_I-BET-151_1.11uM up	1b76be53-b303-48f7-acb3-873670a4b21a	250	[{'approved': False, 'count': 616}]	6a56c48f-b217-5a4a-a908-7671a9474157	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	I-BET-151	DB16523
FIBR005_MCLF033SZ_6H_K06_linoleic-acid_40uM down	0a08905e-dceb-4fc8-b543-f214cfec1337	250	[{'approved': False, 'count': 114}]	6aaaf83c-51f7-531a-b774-95fbba1f7e34	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	linoleic-acid	DB14104
KTOX002_HPTEC_6H_F02_afatinib_100uM down	6f9aa8b7-f663-46c1-a1dc-41f717c23c53	250	[{'approved': True, 'count': 2348}]	19cdf143-f7fd-5bee-891e-8da1ba4fa8e8	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	afatinib	DB08916
LCP001_MCF10A.WT_6H_M21_topotecan_1.11uM down	fc05a2ae-fda7-4b9a-a9d5-25afa49d165a	250	[{'approved': True, 'count': 310}]	7174844e-5685-5c2c-a870-ca36a36800c4	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	topotecan	DB01030
FIBR020_MCLF135CN_6H_A08_importazole_4uM down	d1484218-c556-45d4-8d0a-7f9b18ae2a6d	250	[{'approved': False, 'count': 386}]	dcab3747-4b93-5a03-8dc9-89dd591d8062	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	importazole	DB12172
REP.B012_YAPC_24H_E22_anamorelin_0.08uM down	96559922-7998-47c2-815a-9cc8af0db0d0	250	[{'approved': False, 'count': 300}]	db17964e-c7cc-55f4-9a42-d0ffbb27792f	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	anamorelin	DB06645
REP.B013_PC3_24H_D08_camptothecin_0.74uM down	46bf85ba-4777-41b8-b571-48c2fb48e466	250	[{'approved': False, 'count': 1210}]	ff47001e-12a3-5264-bc15-bccdad285db0	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	camptothecin	DB04690
REP.B022_A375_24H_P05_triptolide_0.03uM down	f6d07245-e4e5-4fff-a326-943f9bab86f2	250	[{'approved': False, 'count': 564}]	08c84475-09d9-5916-81aa-5760280e5155	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	triptolide	DB12025
CPC004_HCC515_24H_D05_mitomycin-c_10uM down	e608d56b-5d3a-4505-8228-c9a8e68ea1c6	250	[{'approved': True, 'count': 920}]	38f2ebc2-0d16-5fcf-b0d9-aad08f61cf57	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	mitomycin-c	DB00305
REP.A010_PC3_24H_N17_gemcitabine_0.125uM down	1a01e0fb-51d5-4050-ab76-b0a1d7f45f0e	250	[{'approved': True, 'count': 832}]	9529ff59-b696-5c5f-a01c-c0234818cda3	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	gemcitabine	DB00441
ASG003_XC.P091_24H_H20_camptothecin_1.11uM down	b19bc2d3-3562-4582-b2a9-f6e61eb2481c	250	[{'approved': False, 'count': 1210}]	133e883e-1c8a-55c7-a357-883fddf999de	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	camptothecin	DB04690
DOS018_VCAP_24H_C16_withaferin-a_10uM down	98d91f99-1806-4ad6-a7ee-9b30d883c8ed	250	[{'approved': False, 'count': 1816}]	0a0d05e4-940b-589d-bf8b-464ea8b4cda1	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	withaferin-a	DB14450
ASG002_PC3_24H_M13_mitomycin-c_10uM down	239b13d0-ca4b-4fed-b571-a6adb0edd82c	250	[{'approved': True, 'count': 920}]	3e1ca9f7-bc02-521b-82c1-90cc9a7dc37e	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	mitomycin-c	DB00305
REP.A020_THP1_24H_P01_macitentan_10uM up	262ffb21-6562-4c72-969b-21b09805ce16	250	[{'approved': True, 'count': 474}]	9ec3f3ea-4fba-52b3-beee-8bccd013ac57	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	macitentan	DB08932
EMU001_BJAB_3H_G19_auranofin_10uM down	b9c41520-20b8-4152-ae5f-5b34e645e9ef	250	[{'approved': True, 'count': 398}]	6e56e17e-84c1-5224-9e2a-da6cb6beb799	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	3H	auranofin	DB00995
LRS001_PHH.MGH_24H_H07_mitomycin-c_10uM down	c5882e67-46dd-4ee7-a5ae-b3e22db7c355	250	[{'approved': True, 'count': 920}]	eefece4b-dcd6-5930-894b-3bae53eaa358	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	mitomycin-c	DB00305
AML001_HL60_24H_L04_geldanamycin_0.37uM up	797c557f-184b-487d-865c-35b229f378c1	250	[{'approved': False, 'count': 3068}]	84a3f28e-9f4a-58df-b1b4-310c14c51542	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	geldanamycin	DB02424
REP.B005_A375_24H_A16_galeterone_0.08uM up	087d60eb-11e0-47ae-ba6a-0cb500a6b58e	250	[{'approved': False, 'count': 240}]	8a5129ad-0064-5d1f-824e-e9c8240c2d44	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	galeterone	DB12415
CPC011_HA1E_6H_B07_topotecan_10uM down	2464d4e2-3364-4bfb-b1ae-61dd524e4d99	250	[{'approved': True, 'count': 310}]	b77d2785-676b-5e30-938a-f966a510da73	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	topotecan	DB01030
AICHI002_TMD8_4H_C24_sirolimus_0.01uM up	5eeff966-357f-4dda-ad80-ebec471b8dc6	250	[{'approved': True, 'count': 3814}]	671b0104-844c-5489-bc51-c631f36f01b1	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	4H	sirolimus	DB00877
PBIOA020_A549_24H_G16_withaferin-a_10uM down	db60751a-5b9c-4c06-b2c1-8482ecde3bf3	250	[{'approved': False, 'count': 1816}]	142552b0-f10b-5249-a537-794bd6785a6f	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	withaferin-a	DB14450
REP.A011_HA1E_24H_P14_PSI-6130_3.33uM down	453bdaf6-c9b3-4e16-a58d-65d1c762af42	250	[{'approved': False, 'count': 322}]	de7fdf65-d33b-5252-9f30-826f66827a86	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	PSI-6130	DB12109
ASG003_XC.P910_24H_H19_camptothecin_10uM down	8e47f503-8dde-469d-b4fc-bc313343012b	250	[{'approved': False, 'count': 1210}]	a15c0111-b073-522e-8723-b9eec334c80e	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	camptothecin	DB04690
CRCGN004_HA1E_24H_B05_troglitazone_10uM down	dbb3cfcd-cbe9-49a6-8d2c-472eb042e6a1	250	[{'approved': True, 'count': 2184}]	88ef538d-4e8a-5086-b3fa-94b10a4b4ffd	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	troglitazone	DB00197
LJP005_SKBR3_24H_G13_withaferin-a_10uM down	f251d268-89a3-4d35-a16c-4152e4d11ff8	250	[{'approved': False, 'count': 1816}]	aa5adad1-2561-547e-a854-c41eb5ce8cb4	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	withaferin-a	DB14450
ASG003_MCF7_48H_B07_oncrasin-1_10uM down	517584f6-2964-4daa-b027-e7270c41e7e8	250	[{'approved': False, 'count': 568}]	0e7161f1-deee-5f9f-89b8-b3e1ba056919	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	48H	oncrasin-1	DB02940
FIBR036_MCLF137CN_6H_D07_erastin_2.22uM down	1b0830cb-1cd3-4e51-aab0-90697f5d9d2e	250	[{'approved': False, 'count': 408}]	ac618665-1860-56eb-a40e-81f7d106dcc3	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	erastin	DB09002
FIBR025_MCLF141SZ_6H_M24_cytosporone-b_4uM up	20c1feee-8671-4909-b0df-0004d1d274e4	250	[{'approved': False, 'count': 198}]	609955ce-8af9-56e4-a540-6f5131eabc03	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	cytosporone-b	DB15716
CPC006_MCF7_6H_G02_methylene-blue_10uM down	42775e2f-f9ec-4c30-8a0e-6405c974fd1a	250	[{'approved': False, 'count': 220}]	dd2a2ac3-60fb-5412-8120-bc0c5419ef25	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	methylene-blue	DB09241
ERBB2001_A549_24H_A13_mitoxantrone_10uM down	9317aa60-55a2-4e7a-bafa-48850da31b89	250	[{'approved': True, 'count': 3480}]	2c008e74-9375-5b27-aca7-956516681432	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	mitoxantrone	DB01204
FIBR014_MCLF162SZ_6H_L02_PRIMA1_4uM up	49fd976f-e9fc-416a-a1ef-e37281912055	250	[{'approved': False, 'count': 218}]	92d6c8a8-df87-5ba8-9c10-20cb6f42faea	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	PRIMA1	DB01087
PBIOA011_XC.R10_24H_C17_topotecan_3.33uM down	ec4f3b22-d263-4fd8-89e0-14e516f38375	250	[{'approved': True, 'count': 310}]	40dcfb14-e5c5-5d37-aaf9-e5039d7ba6e8	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	topotecan	DB01030
REP.A012_A375_24H_M22_roflumilast_0.37uM down	aa65f5bc-83d2-4521-b302-1d3f98cd92c0	250	[{'approved': True, 'count': 540}]	1de3a503-09b8-5a56-81a5-74b5f6b94c81	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	24H	roflumilast	DB01656
EMU001_TMD8_6H_B15_SB-2343_0.66uM up	fb02920c-7a01-4dc4-8105-4cd531b46eb8	250	[{'approved': False, 'count': 238}]	4f7761a1-7fdc-5b27-b46e-258f2ad40fea	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	6H	SB-2343	DB05285
ERG005_VCAP_48H_J12_thioridazine_4uM down	cf242b1d-e347-4ed8-b185-7cf9cd0ae664	250	[{'approved': True, 'count': 1444}]	42d9a18c-88ad-5567-b1b2-e5485abde478	3.788444860601842e-12	6.747634532210269e-09	1.7713115100316792	111	48H	thioridazine	DB00679
