GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
GO:0030136	clathrin-coated vesicle	32	0.013350020859407593	3.6178556528994577	1.5989284635363517e-11	1.3139020852537847e-09	8.88143699810837	3.021974796083705e-08	EPS15, PIK3C2A, AAK1, LMBRD1, VAMP2, SYNRG, AFTPH, ASTN1, DNAJC6, RNF216, EPN2, MYO6, SORT1, HIP1, ADAM10, SGIP1, BTBD8, DENND1B, AP1G1, PICALM, CLTA, ASTN2, SNAP91, SNX9, VPS41, GAS7, CLTC, VTI1A, DENND1A, SCAMP1, HEATR5B, FCHO2
GO:0043197	dendritic spine	58	0.024196912807676264	3.367294703965543	5.9775071108281506e-18	6.829192726969871e-16	15.165630630863603	1.1297488439465205e-14	MAP1B, GABRB3, APBA1, GRIA4, SEPTIN11, GRM3, SYT11, GABBR1, DNM3, DGKI, OPHN1, GPHN, MTMR2, ARHGAP32, DOCK10, ITGB1, DTNBP1, FXR1, GRM5, GRID1, ABI2, ARFGEF2, CRYAB, ANKS1B, APP, ZNF804A, GABRB2, NEGR1, PPP3CA, MT3, ASIC2, GRIA1, HOMER1, PTEN, ZMYND8, CPEB4, PTPRO, PPFIA2, ITSN1, PDE4B, NTRK2, GRIA3, GRIN1, LPAR1, NLGN1, SIPA1L1, GRIN2A, ABHD17B, GPM6A, TANC2, CTTNBP2, FRMPD4, KCND2, STRN, MAPT, GRID2, GRIA2, TENM2
GO:0014069	postsynaptic density	101	0.042136003337505216	3.3507070453253185	4.653020195803824e-30	1.4657013616782045e-27	26.833954508676676	8.794208170069226e-27	PCLO, SYT1, INPP4A, DTNB, SLC8A1, DNM3, KALRN, ATP1A1, CLSTN1, DROSHA, NETO2, LRP4, SYN2, GRIA1, PDLIM5, RTN3, GRIK2, CAMK2D, ABI1, ABHD17B, DISC1, EGLN1, MAP1B, PLEKHA5, DTNBP1, DNAJC6, PRNP, USP8, ADD1, ANKS1B, RTN1, PAK2, PTEN, GRIN2B, GRIN1, BMPR2, PAK3, TANC1, GRIP1, STRN, SOS1, DAPK1, BAALC, GRM3, SHISA9, CAPZB, GPSM2, EIF3E, DYNLL2, CPEB3, ITPR1, DLGAP1, LRRC7, TSC1, CNKSR2, PKP4, CTNNA2, MPDZ, SH3KBP1, ARHGEF9, DLGAP2, ZDHHC2, PRKN, PJA2, NEGR1, FYN, HOMER1, DLG1, ABLIM1, PPFIA2, PDE4B, NLGN1, MAGI2, RTN4, GRIA2, GIT1, SYT11, SPTBN1, RPS27, PPP1R9A, DGKI, GPHN, MTMR2, ARHGAP32, CAMK2B, HNRNPD, ADAM10, NPTN, ADD3, DLG2, CPEB4, NTRK2, EPS8, SORCS3, SIPA1L1, MIB1, ABL1, GRIN2A, KPNA1, CTNND2, PSD3
GO:0097060	synaptic membrane	24	0.010012515644555695	3.1725811110041398	1.1331687315262113e-07	5.223631469718388e-06	5.282027470384096	0.00021416889025845394	GABBR1, CNTNAP2, DGKI, AKAP9, GPHN, MTMR2, ITGB1, PSEN1, PCDH9, CRYAB, CDH8, LRP4, APP, SYNJ1, ADAM10, KCNK1, GRIA1, NCAM2, DLG1, GRIN2B, GRIN1, NLGN1, SORCS3, GRIN2A
GO:0031252	cell leading edge	23	0.009595327492699207	3.0878963287442636	3.6585498238784885e-07	1.4922594242897762e-05	4.826155669662543	0.0006914659167130343	CDC42BPB, LDB2, AAK1, JMY, PABPC1, CLASP2, DST, CCDC88A, GBF1, IQGAP1, BCAS3, PAFAH1B1, SSX2IP, SHTN1, CDC42BPA, CDC42, LMO4, CAPRIN1, SLK, MACF1, ABI1, ABL1, PRKCI
GO:0098982	GABA-ergic synapse	39	0.016270337922403004	3.018953872520831	7.897644225657487e-11	5.97061903459706e-09	8.223980638825024	1.492654758649265e-07	GABRB3, CLCN3, PCLO, KIF5C, SLC4A10, EFNA5, GIT1, GABBR1, CACNA2D1, PCDH17, CNTNAP2, PLCB1, ERC2, RPS27, NRXN1, NLGN4X, GPHN, ERBB4, SH3KBP1, ARHGEF9, FUS, GRID1, ARFGEF2, GABRB2, GABRA4, GNAO1, CACNA2D3, SHROOM4, PTPRO, LPAR1, NLGN1, NSF, PIK3C3, ATP2B2, MKLN1, KCND2, DISC1, GABRA2, GABRB1
GO:1904115	axon cytoplasm	22	0.00917813934084272	2.953639966624948	1.5614197598595995e-06	5.786437933597339e-05	4.23758870083884	0.0029510833461346433	KIF5C, AGTPBP1, DST, ZC3H14, RAB21, DTNBP1, KIF21A, AGBL4, SPAST, AP3B1, UCHL1, OPA1, PAFAH1B1, DLG2, DYNC1H1, KIF1B, KIF5B, MAPT, ARL8B, MAP1A, FBXW11, KIF3A
GO:0098794	postsynapse	77	0.03212348769294952	2.839550869201667	3.2837003297349164e-18	4.137462415465995e-16	15.383265938311055	6.206193623198992e-15	DIXDC1, DTNB, SLC8A1, KIFAP3, OPHN1, THY1, DOCK10, STXBP1, KCTD8, GRIA1, DSTN, RNF220, PDLIM5, LATS1, ERBIN, PIK3C3, STAU2, FRMPD4, ATXN1, MAP1B, DOCK1, PURA, PRNP, ARHGEF7, FXR1, STRN3, ARFGEF2, MECP2, DOCK4, PUM2, SNX27, MKLN1, STRN, CBLB, RAC1, DYNLL2, CPEB3, GSK3B, PPP3R1, PTPN1, PRKN, ADGRB3, GABRA4, NCKAP1, HOMER1, JAK2, SNX14, CDC42, NLGN1, SNCA, KIF1B, RTN4, GRIA2, WASF1, SLC4A10, ELMO1, GIT1, NCDN, SPTBN1, DGKI, GPHN, FRRS1L, PSEN1, CUL3, SLC24A2, HIP1, AGO2, APP, ZNF804A, TRIO, SHROOM4, CPEB4, BRAF, RAB3GAP1, ABL1, GRIN2A, GABRA2
GO:0010494	cytoplasmic stress granule	32	0.013350020859407593	2.8346085527872042	2.224762919823318e-08	1.1065268206489662e-06	5.956038054923638	4.204801918466071e-05	NUFIP2, QKI, PRRC2C, DDX6, MBNL1, RC3H2, RPTOR, CELF1, PUM1, G3BP2, LARP1B, PABPC1, HIPK2, KPNB1, HNRNPK, FXR1, ATXN2, LSM14A, ROCK1, CSDE1, RC3H1, GIGYF2, DHX36, LARP1, PUM2, G3BP1, CAPRIN1, STAU2, RBFOX1, TIAL1, YTHDF3, LARP4B
GO:0098978	glutamatergic synapse	181	0.0755110554860242	2.77223832226409	9.696887551475348e-40	4.581779368072101e-37	36.338965827747195	1.832711747228841e-36	EPS15, NEO1, PCLO, DIXDC1, ACTB, SYT1, PPM1H, KIFAP3, GABBR1, ZDHHC17, PLCB1, NRXN1, OPHN1, FBXL20, THY1, CACNB4, CLSTN1, DOCK10, DROSHA, ERBB4, NETO2, STXBP1, ELMOD1, SYN2, UBE3A, PPP3CA, EFR3A, AP2B1, RYK, GRIA1, DSTN, CNNM2, RNF220, GRIK2, RPS6KB1, LATS1, LPAR1, ERBIN, PIK3C3, ATP2B2, TNIK, STAU2, ABHD17B, CTTNBP2, PRUNE2, LRRC4C, DISC1, EGLN1, PIAS1, MAP1B, APBA1, DOCK1, CNTN1, OGT, SH3GL3, FLRT2, PURA, NF1, FZD3, PLEKHA5, DTNBP1, PCDH9, RGS7, USP14, USP8, PPP2R2A, FXR1, FUS, ARFGEF2, ANKS1B, APPL1, CTNNB1, YWHAZ, EEA1, PAK2, NRCAM, DOCK4, NSG2, ADAM23, GNAO1, SNAP25, CSMD2, PUM2, PTPRO, PDE10A, CDKL5, SNX27, CADPS, PAK3, TANC1, ATP8A1, LRRTM3, ATP2B1, GPM6A, SLC1A2, SOS1, NTRK3, CBLB, DAPK1, RAC1, CDH11, CLCN3, BRINP1, PTPRD, GRM3, SHISA9, PCDH17, CNTNAP2, DYNLL2, AKAP9, CLASP2, EPHA7, DLGAP1, ITGB1, BTBD9, CNKSR2, SH3KBP1, GRM5, GSK3B, DLGAP2, PPP3R1, ZDHHC2, PTPN1, NRG3, PRKN, PJA2, PPP3CB, TENM4, PRKAR1A, RAB11A, FYN, HOMER1, JAK2, DLG1, PPFIA2, CDC42, NLGN1, SPARCL1, KCND2, ADGRL3, RTN4, RAP1A, ELMO1, GIT1, NCDN, ERC2, SPTBN1, RPS27, IL1RAPL1, NLGN4X, DGKI, PCDH7, APOE, ARHGAP32, RABEP1, PSEN1, CUL3, HNRNPD, GRID1, CDH8, MAPK14, AGO2, HIP1, ADAM10, NAPB, TRIO, CALY, RAP1B, PAFAH1B1, SHROOM4, ITSN1, EPS8, BRAF, SORCS3, MIB1, ABL1, GRIN2A, WASL, PRKCI, GRID2, KPNA1
