term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
CPC006_MCF7_6H_N05_RITA_10uM down	cd99c73d-c56b-444d-b637-7ff4e8a09edf	250	[{'approved': True, 'count': 910}]	76e4bea2-4b8e-5f82-94c0-66555dee03fd	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	RITA	DB04911
LCP001_MCF10A.KRAS.HG_24H_I04_camptothecin_10uM down	4d299007-c724-4c2e-bffd-dc10b011e329	250	[{'approved': False, 'count': 1210}]	05452a3c-74e0-513b-93e5-618c7dec0b75	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	24H	camptothecin	DB04690
REP.A008_HA1E_24H_O14_SN-38_3.33uM down	f9dc905a-63fb-4a7d-94df-9abe86406885	250	[{'approved': False, 'count': 518}]	f51508e9-cce6-5f97-9ce9-8dbda56848bc	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	24H	SN-38	DB02515
REP.B023_A549_24H_K01_amtolmetin-guacil_2.22uM down	8ddbf599-2d3b-496f-889c-0f408dd363b0	250	[{'approved': False, 'count': 462}]	b42a735c-3a33-5c79-a253-117cb23f8a7d	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	24H	amtolmetin-guacil	DB16088
CPC004_A375_6H_N06_famciclovir_10uM down	c020d8f8-ad4f-4187-b3b4-f7b55eba1d39	250	[{'approved': True, 'count': 404}]	a938b2f4-6314-5374-adf6-ba5e5b1cd25a	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	famciclovir	DB00426
FIBR005_MCLF033SZ_6H_K06_linoleic-acid_40uM down	0a08905e-dceb-4fc8-b543-f214cfec1337	250	[{'approved': False, 'count': 114}]	6aaaf83c-51f7-531a-b774-95fbba1f7e34	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	linoleic-acid	DB14104
FIBR012_MCLF015CN_6H_O19_clozapine_4uM down	44d5e982-0600-48b2-9ac4-1e3df1c7baff	250	[{'approved': True, 'count': 578}]	bd454022-64a2-5529-af23-d751cec29102	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	clozapine	DB00363
CPC006_U937_6H_L23_SN-38_0.37uM down	39b3abcd-effe-4618-b137-823e4a872d6a	250	[{'approved': False, 'count': 518}]	4b2ae6b4-1b47-5ab0-857f-75f56c8fd7a8	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	SN-38	DB02515
LKCP001_A549_6H_B07_palomid-529_10uM down	8a3d54a9-c305-41fa-834f-680bdc295b8f	250	[{'approved': False, 'count': 604}]	761d26e3-5ce0-5dbe-a0d8-6b991e3db136	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	palomid-529	DB12812
ASG002_AGS_24H_M13_mitomycin-c_10uM down	b478ed5a-083f-4226-b38d-f50a05867d50	250	[{'approved': True, 'count': 920}]	b32f5dc0-6b19-579b-8014-8356905643ac	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	24H	mitomycin-c	DB00305
ASG003_XC.P915_24H_H19_camptothecin_10uM down	8f14f538-b774-4063-9d7e-5bfe64fc29a1	250	[{'approved': False, 'count': 1210}]	86cdcb53-a5d7-5200-bc9f-0526248aff03	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	24H	camptothecin	DB04690
AICHI001_OCILY19_24H_P06_A-443654_0.01uM up	787bf706-9d19-466c-bdf1-c4ed9b6dfc0c	250	[{'approved': False, 'count': 568}]	141319bd-707b-5221-88f8-4cfd56dd6a16	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	24H	A-443654	DB02910
LKCP001_U2OS_48H_E07_JNJ-26481585_10uM down	25b3799f-709b-423f-ab93-1d9a5417ee1d	250	[{'approved': False, 'count': 414}]	dd54906e-d572-58fb-a863-6bc403d9898b	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	48H	JNJ-26481585	DB15203
AICHI002_BJAB_24H_M10_dinaciclib_0.125uM down	5a68040f-1fcb-4c17-b1ce-9fb0750021dd	250	[{'approved': False, 'count': 812}]	24f591f9-587a-5158-af66-d05366249182	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	24H	dinaciclib	DB12021
LCP001_MCF10A.PIK3CA.HH_24H_I06_camptothecin_1.11uM down	5ffc9eb8-db7e-4bd5-ab33-ce9649c27748	250	[{'approved': False, 'count': 1210}]	577313c5-52f9-54d6-bf4e-c7a9be5412c6	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	24H	camptothecin	DB04690
AICHI001_HBL1_4H_H04_ruxolitinib_0.125uM down	00504234-c392-4f52-b7bc-211d071fc41a	250	[{'approved': False, 'count': 1020}]	f890df0c-926d-54b3-8c65-6464fb385dc4	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	4H	ruxolitinib	DB08877
AICHI001_THP1_4H_P15_IPI-145_0.66uM up	b795a2ab-1bf4-4b19-b01f-e1a5856b99f8	250	[{'approved': True, 'count': 216}]	595b4b27-bd0b-5449-848f-eaafc46e4352	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	4H	IPI-145	DB05814
LCP001_MCF10A.WT_3H_A14_latrunculin-b_4uM up	3221050c-3d4e-4b9a-bb04-04ee3d92549a	250	[{'approved': False, 'count': 106}]	3dfcb9bc-8fc0-5d13-9167-fa33ffd883ef	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	3H	latrunculin-b	DB08080
FIBR039_MCLF056CN_6H_F15_cerulenin_4uM up	d1693e5d-b6b5-49a2-be35-a7e247e1334e	250	[{'approved': False, 'count': 482}]	a86f1c42-dea2-57ad-9ff0-dad36047da2b	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	cerulenin	DB01034
FIBR011_MCLF015CN_6H_J03_zileuton_4uM up	fef12b49-ecaf-4717-b0ff-1b9fca0c4c2b	250	[{'approved': True, 'count': 400}]	2f0f1ad9-395c-591a-a533-29c183378d32	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	zileuton	DB00744
CPD001_MCF7_24H_H21_camptothecin_10uM down	f05885fc-21f3-45f8-9f33-2b886da6d3f0	250	[{'approved': False, 'count': 1210}]	5e862c57-03a1-524f-964c-b310db3477b2	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	24H	camptothecin	DB04690
LCP001_MCF10A.WT_24H_I04_camptothecin_10uM down	bde462cc-8a05-4fd5-a911-ed11d3251736	250	[{'approved': False, 'count': 1210}]	6f7faaf3-c647-53fc-b833-5da238aebd4b	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	24H	camptothecin	DB04690
CPC006_VCAP_6H_E13_importazole_60uM down	910f2fa0-cd27-4d06-9075-febc43fe2346	250	[{'approved': False, 'count': 386}]	2cd92122-c7c5-5f25-a370-1e4825a52a7a	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	importazole	DB12172
FIBR014_MCLF162SZ_6H_P12_flutamide_4uM up	7c27f601-94fb-4432-8639-85b35cf3a50f	250	[{'approved': True, 'count': 740}]	534214d3-5999-57dc-80f7-fe38ba11cc09	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	flutamide	DB00499
FIBR024_MCLF126CN_6H_C10_NVP-AUY922_0.04uM up	8a7071fc-7aa3-4c7f-8c6b-9c985ae31496	250	[{'approved': False, 'count': 1158}]	337c1fb5-1487-5426-8b09-2ff5f41b1c51	4.174461289432869e-14	8.888238608777811e-11	2.1729673202614377	88	6H	NVP-AUY922	DB11881
FIBR034_MCLF100SZ_6H_P05_TGX-115_4uM up	47ccc982-33b1-40cf-922c-c4958bc016ac	250	[{'approved': False, 'count': 200}]	6c6be3d2-900d-506b-94ec-1a8fbb8cbdc1	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	TGX-115	DB05552
REP.A013_MDAMB231_24H_D08_camptothecin_3.33uM down	4a9d81ee-f64b-4f0c-8a6b-8e42b32bb0c1	250	[{'approved': False, 'count': 1210}]	87300e4d-d57a-585c-bc8e-eb1d1c6fa65d	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	camptothecin	DB04690
HOG002_A549_6H_D15_mitoxantrone_3.33uM down	3d57ab2c-b6c0-4bf7-a2d0-d6c954258ac7	250	[{'approved': True, 'count': 3480}]	4bcb5701-3d93-5b43-abd1-5dfb52340e42	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	mitoxantrone	DB01204
AICHI001_OCILY19_4H_A14_GSK-2110183_2.5uM up	29d73b60-49fe-4553-a0b6-68654e0a1355	250	[{'approved': False, 'count': 540}]	138ed6c2-fa88-5c57-b374-2ffd7c4fa549	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	4H	GSK-2110183	DB05708
NMH002_NPC_6H_D22_anisomycin_10uM up	28eaa674-d470-4106-bb71-ab42e39df065	250	[{'approved': False, 'count': 52}]	1ca0674b-38ca-5619-8db8-e28c3cf73872	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	anisomycin	DB07374
AICHI002_K562_24H_G15_vorinostat_0.66uM down	ef6c3e24-1da4-41c9-9f12-5d1110e08c78	250	[{'approved': True, 'count': 6488}]	a4e9e227-b73d-53bf-9c80-5d98a65e7958	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	vorinostat	DB02546
FIBR041_MCLF0067SZ_6H_C04_SN-38_0.04uM down	ea3d52ab-15fa-4000-a4d1-d9da73a16f67	250	[{'approved': False, 'count': 518}]	4570339a-c6ff-5f92-a288-dafffe59cc11	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	SN-38	DB02515
REP.B019_MCF10A_24H_N15_etofylline-clofibrate_0.25uM up	1c749321-45a7-4fba-bd92-7678e554e74c	250	[{'approved': False, 'count': 432}]	aa8437e2-d969-5c88-947b-426565ab12c3	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	etofylline-clofibrate	DB00636
LJP009_HME1_24H_I21_alectinib_1.11uM down	07bb50b0-9e86-4ead-8f42-902b3a176446	250	[{'approved': False, 'count': 1118}]	7b5f3ddd-0846-57d0-878d-9bdb5997e4b9	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	alectinib	DB11363
PBIOA015_HA1E_24H_O04_tanespimycin_10uM up	758ac801-35e4-43e8-9841-7c833ad2618b	250	[{'approved': False, 'count': 2522}]	f4fc7205-b213-5882-92dc-8f81e9aca312	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	tanespimycin	DB05134
RAD001_MCF7_24H_H18_camptothecin_0.125uM down	c81eaf86-db8a-4c3b-a74b-8772522aefce	250	[{'approved': False, 'count': 1210}]	f4081609-6c06-5e65-97e1-dd06a35e92a9	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	camptothecin	DB04690
AICHI001_HBL1_4H_B19_trametinib_10uM up	3641927a-47aa-4923-b500-a55592270e20	250	[{'approved': True, 'count': 1552}]	65a364ea-86da-5625-8530-a8a26fd41f20	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	4H	trametinib	DB08911
LJP007_HELA_24H_I16_masitinib_0.37uM up	97b33a74-ed23-4892-8bf0-c7cf0f71fd03	250	[{'approved': False, 'count': 1778}]	8243685d-ddea-5402-9d57-435f77996061	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	masitinib	DB11526
CPC006_HT29_24H_E13_importazole_60uM down	e4eb12c5-d27c-4822-b816-80386111d2c9	250	[{'approved': False, 'count': 386}]	855a7f77-9a61-5e5c-ba8a-3d7ad0823d19	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	importazole	DB12172
MOAR010_GI1_24H_H22_disulfiram_10uM down	ad150d0a-e87a-4543-bd87-385dab198525	250	[{'approved': True, 'count': 478}]	d17a7c87-2702-512b-8893-45c4e43646d4	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	disulfiram	DB00822
REP.B013_PC3_24H_D08_camptothecin_0.74uM down	46bf85ba-4777-41b8-b571-48c2fb48e466	250	[{'approved': False, 'count': 1210}]	ff47001e-12a3-5264-bc15-bccdad285db0	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	camptothecin	DB04690
AICHI002_KMS34_24H_M17_CINK-4_0.04uM down	45fad1f1-55f0-4710-87e8-d7135c2ae0f2	250	[{'approved': False, 'count': 192}]	8569d3b2-36b5-5648-8de2-265bd8574060	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	CINK-4	DB02434
PAC019_U2OS_6H_I12_BRD-K61268714_10uM down	04e19906-4de7-48ef-96a9-65aa68184984	250	[{'approved': False, 'count': 6}]	aea473b4-7ca3-5233-8c70-f2853b9a6266	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	BRD-K61268714	DB11872
ASG002_SNU407_24H_H07_camptothecin_10uM down	f791ccb9-7d63-4fea-b818-f825f9f9b39c	250	[{'approved': False, 'count': 1210}]	30df7446-3c53-5964-9b7b-be5c23dbbcce	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	camptothecin	DB04690
PBIOA010_XC.L10_24H_D13_mitoxantrone_10uM down	a3f179ef-1588-4ca0-a67e-a2b1d34d8d9a	250	[{'approved': True, 'count': 3480}]	4f901a98-b4d6-5111-9f67-20185cc4a001	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	mitoxantrone	DB01204
CPC006_MCF7_24H_N05_RITA_10uM down	69707a40-c44e-40a4-b6f6-b1e334094d13	250	[{'approved': True, 'count': 910}]	d60fdd61-4b29-5a99-94a1-20c2007a61f8	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	RITA	DB04911
RAD001_PC3_6H_H18_camptothecin_0.125uM down	84002dd4-a258-4c69-bec2-5b4d307484a7	250	[{'approved': False, 'count': 1210}]	9798dde4-0516-5533-a8fe-66fc9f5749ef	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	camptothecin	DB04690
LJP005_HS578T_24H_K15_PIK-93_1.11uM up	cf7b191a-6818-477a-801d-7870ef476121	250	[{'approved': False, 'count': 228}]	4f07319d-8dbb-58cc-8ad7-e1c72e901275	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	PIK-93	DB13023
ERG005_VCAP_48H_E16_fulvestrant_1.11uM up	7acfc1e9-3b0c-401b-8446-b6f34bcdfaa5	250	[{'approved': True, 'count': 1732}]	f58d879f-d632-5e12-8e67-bf9cc4291e11	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	48H	fulvestrant	DB00947
CPC004_MCF7_6H_D05_mitomycin-c_10uM down	b8feed8f-2d45-43b5-9009-bbad50a72b7b	250	[{'approved': True, 'count': 920}]	f9e0f07b-85df-502c-92bd-5154060aa368	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	mitomycin-c	DB00305
CPC012_VCAP_6H_E08_topotecan_10uM down	ff6576e6-964a-4ca2-b779-0d3fa4476cc4	250	[{'approved': True, 'count': 310}]	349cb753-0614-59dc-a84c-f6192e605f8f	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	topotecan	DB01030
ERG005_VCAP_48H_J03_alpha-estradiol_4uM down	94884121-52af-4dc1-a994-9d0bb1e082b5	250	[{'approved': False, 'count': 248}]	5cd2f0d4-fc2c-5676-ad5d-b4280b564858	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	48H	alpha-estradiol	DB00783
LCP001_MCF10A.WT_24H_M19_topotecan_10uM down	423a1ed0-9696-4717-85f3-2881007a9ed1	250	[{'approved': True, 'count': 310}]	0211f350-bf34-5f37-bdc8-06782d99bc65	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	topotecan	DB01030
PBIOA019_PC3_24H_L09_3-Cl-AHPC_1.11uM down	44ca51a4-2ffd-48d9-abd5-6599b711b863	250	[{'approved': False, 'count': 120}]	df96c217-310d-5c59-8e6f-c34008ca5c69	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	3-Cl-AHPC	DB08294
CPC004_MCF7_6H_B19_ketotifen_10uM up	9cf77ccc-797f-46f8-8800-e57177e504d2	250	[{'approved': True, 'count': 430}]	0dbe402c-5979-5f56-a992-d7b12b96cccf	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	ketotifen	DB00920
ASG003_XC.P026_24H_H19_camptothecin_10uM down	67b5ac5d-833e-47d8-8f79-0abfae9f36b9	250	[{'approved': False, 'count': 1210}]	2965c4e0-6a8b-529b-9206-b7740e221ef2	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	camptothecin	DB04690
DOSVAL004_HA1E_24H_O05_withaferin-a_10uM down	4851b8e6-aadb-46b5-9064-965dd26aa4ef	250	[{'approved': False, 'count': 1816}]	4051eade-721a-5d3e-98f2-102c69ea9bb5	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	withaferin-a	DB14450
LGR001_XC.L100.H_48H_C04_camptothecin_0.37uM down	940fd8db-1739-4e6a-aa6c-3487dec7f79a	250	[{'approved': False, 'count': 1210}]	e939affe-1a43-58a2-9997-749337f27200	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	48H	camptothecin	DB04690
PBIOA018_HA1E_24H_G16_withaferin-a_10uM down	e4e0db38-3aae-4c10-9c85-ee319a02c369	250	[{'approved': False, 'count': 1816}]	266d298a-bd87-5df0-8617-38066d10786c	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	withaferin-a	DB14450
CRCGN016_MCF10A.TP53.M_24H_C21_mitoxantrone_1.11uM down	7ec3b219-c83a-461c-854c-3a7c2a4d9e78	250	[{'approved': True, 'count': 3480}]	68e2c388-584e-5b40-b425-eb6d35f6a841	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	mitoxantrone	DB01204
AICHI001_HBL1_4H_I01_lenalidomide_10uM down	14c48b32-70e9-44b6-b826-9f84c9f17ee3	250	[{'approved': True, 'count': 666}]	2a1e0cb4-16a1-521f-8a9e-4fc1f47418e6	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	4H	lenalidomide	DB00480
REP.B028_THP1_24H_K19_brequinar_2.22uM down	28a14236-909a-49c8-afa6-62b89ddba4a9	250	[{'approved': False, 'count': 348}]	052cd13b-799c-5e96-a782-16670b48f59c	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	brequinar	DB03523
LJP009_MCF10A_24H_E02_GW-5074_3.33uM up	4f63f36c-53d0-4cdd-8885-43a2335c4744	250	[{'approved': False, 'count': 712}]	316956fa-ae3a-5489-a052-22e046751d52	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	GW-5074	DB05495
FIBR010_MCLF123SZ_6H_L11_PIK-75_0.37uM up	6dd9f4ae-93e9-412d-bde9-f0222f606c08	250	[{'approved': False, 'count': 326}]	86f786bb-08d1-575b-8626-8bac3875d1f7	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	PIK-75	DB09400
PAC006_U2OS_6H_P15_L-368899_10uM up	c51f9e18-de35-42c8-a7f2-1c3d772cdc07	250	[{'approved': False, 'count': 40}]	b19eee8f-2db9-55f5-a15f-25aaef18732f	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	L-368899	DB01938
REP.B004_HELA_24H_F21_senicapoc_0.25uM down	07fdf493-d723-4a01-a423-303a116ab7d7	250	[{'approved': False, 'count': 240}]	77d19893-717f-5815-8ae9-7b6940c8d086	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	senicapoc	DB06280
RAD001_PC3_6H_H17_camptothecin_0.37uM down	ffc86e65-d132-42de-a968-3106cdea114b	250	[{'approved': False, 'count': 1210}]	c5b14d5c-a9da-547c-96fc-67e6f9ba4517	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	camptothecin	DB04690
AICHI001_HBL1_4H_C08_TAK-715_2.5uM down	ce49ebe4-4962-4a05-8082-5d0eb1c4dc5d	250	[{'approved': False, 'count': 1012}]	4324be47-71c9-5b89-86bb-c14fada17b37	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	4H	TAK-715	DB16108
REP.A012_A375_24H_N04_BMS-299897_0.37uM down	5d400134-f8cc-43a8-a312-5186d0108d88	250	[{'approved': False, 'count': 534}]	5b9309ff-e7fc-535f-a042-f945ef1f8e90	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	BMS-299897	DB15773
MUC.CP004_MCF7_6H_J21_camptothecin_1.11uM down	0357156a-b068-44bd-a740-2c10585888eb	250	[{'approved': False, 'count': 1210}]	4267cb75-a183-577b-ac50-4eb366146f95	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	6H	camptothecin	DB04690
REP.A022_HELA_24H_I01_SNX-2112_10uM up	ab650ed5-8c99-4127-ac98-dc5a6601b05a	250	[{'approved': False, 'count': 432}]	75272efa-2349-5909-985c-df9866758acd	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	SNX-2112	DB06070
LJP009_HEK293_24H_O23_veliparib_0.12uM up	53f372d3-5b1b-49ea-8808-41919a7105fd	250	[{'approved': False, 'count': 1502}]	29614ade-1484-5eee-90ce-72875c3c6d62	1.249212972911913e-13	2.2856442442927722e-10	2.1482745098039215	87	24H	veliparib	DB07232
LRS001_PHH.MGH_24H_C13_linifanib_10uM up	32a75c6b-b6b6-4a28-9b84-095aad197f7b	250	[{'approved': False, 'count': 1064}]	b31580ca-6913-563e-8e5e-948052aded84	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	24H	linifanib	DB06080
PBIOA022_HEPG2_24H_D19_topotecan_10uM down	4d099306-82d4-4f3d-89e0-065d62a87aa4	250	[{'approved': True, 'count': 310}]	55d88208-1c6e-5818-9ffe-a8bf97858596	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	24H	topotecan	DB01030
ERG005_VCAP_48H_K03_alpha-estradiol_20uM down	0a0de4ff-1ef0-450f-9959-c8509b76e80c	250	[{'approved': False, 'count': 248}]	3d81240a-16b0-5196-b8b5-5f328b239f5e	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	48H	alpha-estradiol	DB00783
CPC006_EFO27_6H_C16_menadione_10uM down	be689dc2-457d-46f8-9034-b2f5eb6cfc28	250	[{'approved': True, 'count': 554}]	3b0949a2-d671-5dac-9143-29510589879c	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	6H	menadione	DB00170
FIBR024_MCLF126CN_6H_A08_importazole_4uM down	215fa7d9-4462-4e4e-9a96-f89a54fbea2f	250	[{'approved': False, 'count': 386}]	128f0f9d-65e8-5e5e-8be2-ae3e2eb52e1f	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	6H	importazole	DB12172
AICHI002_HBL1_24H_M15_CINK-4_0.66uM down	f1ce329b-9b94-4c61-a8b9-a67bd2ec2959	250	[{'approved': False, 'count': 192}]	b526b149-d1dc-5493-babf-3fe9c147a6c1	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	24H	CINK-4	DB02434
LJP006_SKBR3_3H_B07_sorafenib_10uM down	8d80a1b1-bd13-49ee-934e-19d7b6a5e11e	250	[{'approved': True, 'count': 1382}]	abe29a29-a3ef-5edc-8e80-ff1a1646f0fc	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	3H	sorafenib	DB00398
FIBR024_MCLF126CN_6H_A17_quetiapine_4uM up	966dc799-e6ad-4b8a-8c48-0e5b1e497313	250	[{'approved': True, 'count': 568}]	83f15401-80a4-5fce-99bb-1301df9eb3c1	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	6H	quetiapine	DB01224
EMU001_BJAB_3H_G19_auranofin_10uM down	b9c41520-20b8-4152-ae5f-5b34e645e9ef	250	[{'approved': True, 'count': 398}]	6e56e17e-84c1-5224-9e2a-da6cb6beb799	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	3H	auranofin	DB00995
FIBR040_MCLF056CN_6H_C10_NVP-AUY922_0.04uM up	5e4546fe-7145-4eb1-ab04-05adf97f1993	250	[{'approved': False, 'count': 1158}]	cab4fd5d-4aed-58b5-960e-80340f619f07	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	6H	NVP-AUY922	DB11881
FIBR006_MCLF033SZ_6H_J03_zileuton_4uM up	280e6be3-90a8-4765-a923-89bd6e8daa67	250	[{'approved': True, 'count': 400}]	bb551d61-dcb3-5402-9761-acd84410c3f6	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	6H	zileuton	DB00744
ASG003_XC.P901_24H_H20_camptothecin_1.11uM down	cdd3c3f6-84d6-4179-a884-9d4eaf5a2b84	250	[{'approved': False, 'count': 1210}]	4ae9bd48-211f-5678-a94b-82449b60758d	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	24H	camptothecin	DB04690
PBIOA003_XC.L10_24H_C22_mitoxantrone_10uM down	96bd93b4-47cc-4bd7-a902-7bcc140560bf	250	[{'approved': True, 'count': 3480}]	f30171e8-f8f9-5808-99d0-7333649623af	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	24H	mitoxantrone	DB01204
HOG002_A549_24H_J03_teniposide_10uM down	8b1d1415-78e2-4478-a828-6862a9b25637	250	[{'approved': True, 'count': 320}]	caca5e66-cf9d-52fb-ada6-8d3c773388e8	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	24H	teniposide	DB00444
CPC006_PC3_6H_P01_gemcitabine_0.08uM down	ba552bea-d171-4ea0-9961-38d70093ac2a	250	[{'approved': True, 'count': 832}]	4650a01b-0a25-5955-99a6-9785a3c83ddd	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	6H	gemcitabine	DB00441
CPC006_RKO_6H_L23_SN-38_0.37uM down	849868fb-9986-46f0-b3fc-e2de553d8748	250	[{'approved': False, 'count': 518}]	8c646688-88e6-500a-9aa3-f8a56924a162	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	6H	SN-38	DB02515
CPC011_A375_6H_B07_topotecan_10uM down	b7b736d4-fbe6-4b27-ac09-8306a6945a10	250	[{'approved': True, 'count': 310}]	3cf04066-53a2-529c-8305-197596a65e41	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	6H	topotecan	DB01030
LKCP002_U2OS_24H_O23_firategrast_1.11uM up	463098a8-d764-4e77-83aa-c0061e952def	250	[{'approved': False, 'count': 334}]	df367414-b458-5876-924c-36b27f2a8425	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	24H	firategrast	DB12732
AICHI001_HBL1_4H_P16_IPI-145_0.125uM down	8392fd65-c9a1-4e8e-8962-bae53216e594	250	[{'approved': True, 'count': 216}]	fe72e847-669e-5731-8491-8b7ffd16f51d	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	4H	IPI-145	DB05814
ASG002_HT29_24H_P21_idarubicin_0.12uM down	302ca14e-599d-4604-b2be-b0c16c7567bf	250	[{'approved': True, 'count': 758}]	1c9edef1-14eb-5a90-b84d-7535db458d41	3.6703153130002355e-13	5.86483179402701e-10	2.123581699346405	86	24H	idarubicin	DB01177
