ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00380	DB00875	Dexrazoxane	Flupentixol	1.0750000000000002	V	N	True	False
DB01393	DB00248	Bezafibrate	Cabergoline	1.0731481481481484	C	G, N	False	False
DB04599	DB12831	Aniracetam	Gabexate	1.0714285714285716	N		False	False
DB01393	DB01186	Bezafibrate	Pergolide	1.0696969696969696	C	N	False	False
DB04868	DB01200	Nilotinib	Bromocriptine	1.0666666666666664	L	G, N	False	False
DB00170	DB01247	Menadione	Isocarboxazid	1.0666666666666664	B	N	False	False
DB08597	DB00170	Dorsomorphin	Menadione	1.0666666666666664		B	False	False
DB00934	DB01247	Maprotiline	Isocarboxazid	1.0641025641025643	N	N	True	False
DB04868	DB00248	Nilotinib	Cabergoline	1.0613636363636363	L	G, N	False	False
DB00380	DB00320	Dexrazoxane	Dihydroergotamine	1.06078431372549	V	N	False	False
DB00773	DB00320	Etoposide	Dihydroergotamine	1.06078431372549	L	N	False	False
DB00694	DB00320	Daunorubicin	Dihydroergotamine	1.06078431372549	L	N	False	False
DB12340	DB01200	Navitoclax	Bromocriptine	1.0595238095238093		G, N	False	False
DB00380	DB01151	Dexrazoxane	Desipramine	1.0572755417956654	V	N	False	False
DB00762	DB01151	Irinotecan	Desipramine	1.0572755417956654	L	N	False	False
DB00726	DB03849	Trimipramine	Cilomilast	1.0572755417956654	N		False	False
DB01030	DB01151	Topotecan	Desipramine	1.0572755417956654	L	N	False	False
DB00773	DB01151	Etoposide	Desipramine	1.0572755417956654	L	N	False	False
DB01151	DB01247	Desipramine	Isocarboxazid	1.0572755417956654	N	N	False	False
DB04149	DB00726	(R)-Rolipram	Trimipramine	1.0572755417956654		N	False	False
DB00694	DB01151	Daunorubicin	Desipramine	1.0572755417956654	L	N	False	False
DB07080	DB00363	TO-901317	Clozapine	1.057239057239057		N	False	False
DB07863	DB00875	2-chloro-5-nitro-N-phenylbenzamide	Flupentixol	1.0568181818181817		N	False	False
DB12340	DB00875	Navitoclax	Flupentixol	1.0568181818181817		N	False	False
DB12340	DB00248	Navitoclax	Cabergoline	1.0554347826086958		G, N	False	False
DB07080	DB00726	TO-901317	Trimipramine	1.0549872122762145		N	False	False
DB15399	DB02659	BMS-754807	Cholic Acid	1.0548654244306417		A	False	False
DB01092	DB00170	Ouabain	Menadione	1.0538461538461537	C	B	False	False
DB01186	DB00643	Pergolide	Mebendazole	1.0509803921568628	N	P	False	False
DB00518	DB01186	Albendazole	Pergolide	1.0509803921568628	P	N	False	False
DB08521	DB01186	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Pergolide	1.0509803921568628		N	False	False
DB00541	DB01186	Vincristine	Pergolide	1.0509803921568628	L	N	False	False
DB04599	DB00820	Aniracetam	Tadalafil	1.0476190476190477	N	C, G	False	False
DB11830	DB02659	Mocetinostat	Cholic Acid	1.0476190476190474		A	False	False
