Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
AML001_U937_6H:BRD-K26684619:10	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.2255145844898139	-1.2210907240661153	0.00020090406830738323	0.00034960907820547396	U937
LJP007_NPC.TAK_24H:C06	DB11800	Tivozanib	0.2307770611642047	1.2422794031154791	0.00020232675771370763	0.0003519635296087577	NPC.TAK
CPC013_NPC_24H:BRD-A66395008-001-03-8:10	DB13063	Parthenolide	0.2335182222915736	1.2473697175166782	0.00020249063480814013	0.00035212730915327404	NPC
LJP008_NPC.CAS9_24H:K11	DB11962	GSK-1059615	0.2318095030380034	1.2473646049969156	0.00020286033066233897	0.00035264876758857555	NPC.CAS9
CPC014_NPC_24H:BRD-A18497530-001-05-3:10	DB04604	5-iodotubercidin	-0.2291214073860957	-1.2466432449086833	0.0002035416242621616	0.00035371135668407305	NPC
CPC013_NEU_24H:BRD-A66395008-001-03-8:10	DB13063	Parthenolide	0.22969242499916503	1.265475263636181	0.00020366598778004074	0.0003538057235256986	NEU
LJP007_JURKAT_24H:L08	DB11836	Sapanisertib	0.23241854271302212	1.246788320314509	0.00020420665713702266	0.0003546229774903592	JURKAT
AML001_U937_6H:BRD-K71879491:1.11111	DB00982	Isotretinoin	0.22339917103029797	1.2374399426431009	0.00020557097337855896	0.00035686951377164757	U937
LJP007_NPC.TAK_24H:P24	DB11886	Infigratinib	-0.22269228468059335	-1.2447293032272129	0.00021283388315419816	0.000369350896882715	NPC.TAK
CPC006_U937_6H:BRD-A34817987-001-11-8:10	DB01167	Itraconazole	-0.2076116542439609	-1.2205656815220267	0.00021413276231263382	0.0003714773100923397	U937
CPC006_WSUDLCL2_6H:BRD-K47335880-001-01-3:0.08	DB12980	CHS-828	-0.21813206977334557	-1.2301281745640915	0.0002193222941111964	0.00038034944548816685	WSUDLCL2
LJP008_NPC_24H:K19	DB12332	Rucaparib	0.20886521964843513	1.229358506496204	0.00022967386311437759	0.00039816443828616783	NPC
LJP007_NPC.CAS9_24H:A17	DB12742	Amuvatinib	-0.21544617031651334	-1.2392798250939028	0.00024009603841536616	0.00041608956554481787	NPC.CAS9
CPC014_NPC_24H:BRD-K77286328-001-02-9:10	DB07340	Reversine	0.21005875260663395	1.2293848296544387	0.0002460024600246002	0.0004261792189105424	NPC
LJP007_NPC_24H:P08	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.2142519719908455	-1.223470574207064	0.00024810817516437165	0.0004296797958093542	NPC
AML001_HL60_6H:BRD-K71879491:1.11111	DB00982	Isotretinoin	0.21302578784282022	1.210389062606108	0.00024857071836937607	0.00043033326286093563	HL60
AML001_U937_6H:BRD-K27316855:10	DB00136	Calcitriol	-0.21616532275877479	-1.250341040139932	0.00025265285497726126	0.0004372504858242527	U937
LJP009_NPC_24H:I15	DB12146	Rigosertib	-0.20251100779774656	-1.213676894907404	0.000254000508001016	0.0004394321909575645	NPC
CPC017_NPC_24H:BRD-K47639036-003-03-3:10	DB01148	Flavoxate	-0.21414332838762012	-1.246466365776595	0.0002610966057441253	0.0004515540613040524	NPC
CPC006_THP1_6H:BRD-A31107743-001-01-3:0.09	DB07348	Brefeldin A	0.20911625161267736	1.237612887373834	0.00026167735182519954	0.0004524035011014234	THP1
LJP007_NEU_24H:M11	DB05575	Motesanib	0.2003670097247163	1.2398938623534375	0.00028054425585636136	0.00048485574677434117	NEU
NMH002_NEU_24H:BRD-K43880410-001-09-4:10	DB02789	Pregnenolone	-0.18863896492223217	-1.195760129459079	0.00029394473838918284	0.0005078415767585951	NEU
CPC006_NOMO1_6H:BRD-K27316855-001-02-6:1	DB00136	Calcitriol	0.2503305843841404	1.2014243332746992	0.0003	0.0005177286699888786	NOMO1
LJP007_NEU_24H:P16	DB05294	Vandetanib	-0.24763380492647113	-1.1946998376530191	0.0003	0.0005177286699888786	NEU
LJP007_NEU_24H:L12	DB11836	Sapanisertib	0.24288911159062562	1.2276158473348306	0.00030009002700810244	0.0005177286699888786	NEU
LPROT002_NPC.TAK_6H:I08	DB09074	Olaparib	-0.23644861592729105	-1.2105399994330746	0.00030009002700810244	0.0005177286699888786	NPC.TAK
CPC006_NOMO1_6H:BRD-K68185022-001-06-4:70.07	DB15588	Ursolic acid	0.2296773633628263	1.2114642136531866	0.0003001801080648389	0.0005177286699888786	NOMO1
LJP009_NPC.TAK_24H:O03	DB07101	PD-0325901	-0.2351872618947919	-1.2590186079240089	0.00030045067601402103	0.0005180184069207259	NPC.TAK
LJP009_NPC.TAK_24H:K10	DB11962	GSK-1059615	0.2242063781970606	1.2062288318286525	0.00030184123151222455	0.0005202383000466669	NPC.TAK
LJP008_NPC.TAK_24H:G17	DB01254	Dasatinib	0.22875846666016048	1.2382013743234757	0.00030339805825242716	0.0005227431573438271	NPC.TAK
CPC014_NEU_24H:BRD-K63915849-001-01-1:10	DB07503	(5E)-5-[(2,2-DIFLUORO-1,3-BENZODIOXOL-5-YL)METHYLENE]-1,3-THIAZOLIDINE-2,4-DIONE	-0.22264317522180754	-1.217641884541951	0.0003040129712201054	0.0005236239783975213	NEU
CPC016_NPC_24H:BRD-K88871508-001-01-9:10	DB00589	Lisuride	-0.19579799300688583	-1.1698503476750086	0.0003093102381688834	0.0005325662130081355	NPC
DOSBIO001_NEU_24H:BRD-K27305650:3.33333	DB02656	LY-294002	-0.2180186615989069	-1.2279691248947517	0.00031689025034329775	0.0005454314124859079	NEU
NMH002_NEU_6H:BRD-K32107296-001-11-0:10	DB00853	Temozolomide	-0.19385350708508814	-1.2271948681834457	0.00032102728731942215	0.0005523638163417656	NEU
LJP007_JURKAT_24H:M22	DB12874	Quizartinib	0.21275876002978078	1.2134484059434416	0.0003221995489206315	0.0005541920034227484	JURKAT
CPC016_NEU_24H:BRD-K95763993-001-03-7:10	DB09283	Trapidil	-0.2016859358962545	-1.1917794290832708	0.00032278889606197545	0.000555016658193046	NEU
NMH002_NEU_24H:BRD-A30142024-001-01-1:10	DB04447	1,4-Dithiothreitol	-0.22079567774322098	-1.2332637085883456	0.00034164673727365904	0.000587241668901286	NEU
NMH001_NEU_6H:BRD-K66296774-001-05-3:10	DB01095	Fluvastatin	0.20894556135321182	1.2213567571100414	0.00034946706272933774	0.000600479301389301	NEU
CPC006_PL21_6H:BRD-K63195589-001-01-4:10	DB04960	Tipifarnib	0.20757736260769388	1.2143621113402945	0.00035116469624253775	0.0006031910598723863	PL21
LJP009_NEU_24H:O02	DB07101	PD-0325901	-0.21402106079616184	-1.227847445640334	0.0003700962250185048	0.0006354933479576502	NEU
CPC006_U937_6H:BRD-A34255068-001-16-2:10	DB04149	(R)-Rolipram	0.19941825128459367	1.1889088213045955	0.0003750234389649353	0.000643734998903101	U937
LJP007_NEU_24H:P03	DB09054	Idelalisib	0.1922328861351386	1.2063250418192335	0.00039077764751856197	0.0006705494801117017	NEU
CPC014_NEU_24H:BRD-K38775274-001-13-0:10	DB01234	Dexamethasone	-0.2434282668169236	-1.2155366721426746	0.0004	0.0006861413043478262	NEU
LJP007_NPC_24H:K10	DB11962	GSK-1059615	0.23608807698502474	1.2269404079037727	0.0004004404845329863	0.0006864992913424147	NPC
NMH002_NEU_6H:BRD-K01638814-050-01-2:10	DB11738	Rilmenidine	0.22955187567437793	1.2032634986999922	0.00040048057669203043	0.0006864992913424147	NEU
NMH002_NPC_6H:BRD-K76773351-001-03-5:10	DB04769	5-QUINOXALIN-6-YLMETHYLENE-THIAZOLIDINE-2,4-DIONE	0.23183920479289902	1.2271833910623557	0.00040120361083249747	0.0006875053392277273	NPC
CPC006_THP1_6H:BRD-K59597909-001-10-1:10	DB11447	Phenothiazine	-0.19246971373560456	-1.1675212601720542	0.00040933278755628325	0.000701197617760933	THP1
LJP008_NPC_24H:I11	DB11830	Mocetinostat	0.19992410480364375	1.190708102138698	0.00041425020712510354	0.000709380653096566	NPC
CPC006_WSUDLCL2_6H:BRD-A58280226-001-01-2:4	DB08756	Y-27632	-0.21761120504881082	-1.2109708338847576	0.00041498080713766987	0.0007103908732356722	WSUDLCL2
CPC016_NEU_24H:BRD-K91699951-001-03-7:10	DB00868	Benzonatate	-0.20862189534075395	-1.2320882326892848	0.0004155124653739612	0.0007110599627714348	NEU
NMH001_NEU_6H:BRD-K75527158-001-01-5:10	DB00630	Alendronic acid	0.20626086637923563	1.2140197734627938	0.0004181767493727349	0.0007153768917114876	NEU
LJP007_NPC_24H:H07	DB09053	Ibrutinib	0.2166370414597897	1.2176721470656164	0.0004195510803440319	0.0007174849155900309	NPC
LJP008_NPC.CAS9_24H:G10	DB02546	Vorinostat	0.20654552068428556	1.203987711651191	0.00042589437819420784	0.0007280861915642348	NPC.CAS9
AML001_HL60_24H:BRD-K27316855:3.33333	DB00136	Calcitriol	-0.20611200294459145	-1.2406483821722016	0.0004280821917808219	0.0007315787033817768	HL60
LJP009_NPC.CAS9_24H:O22	DB07232	Veliparib	0.21860346375486348	1.225451228714315	0.00042904644427759305	0.0007329785330182155	NPC.CAS9
NMH002_NEU_24H:BRD-K22429181-001-12-6:10	DB00162	Vitamin A	-0.1900601661269956	-1.1611768761890753	0.0004306632213608958	0.0007354918051648711	NEU
LJP009_NEU_24H:D18	DB16108	TAK-715	0.20477646939563632	1.196242957973302	0.00046707146193367583	0.0007974005688860929	NEU
CPC006_U937_6H:BRD-K71799949-001-20-8:96	DB00564	Carbamazepine	-0.19553529338613626	-1.1975666451938562	0.0004730368968779565	0.000807312040971166	U937
NMH002_NPC_24H:BRD-A58048407-001-12-1:10	DB00393	Nimodipine	-0.23008957248521375	-1.2021783982418928	0.0005004003202562049	0.0008537235193560253	NPC
LPROT003_NPC_6H:L17	DB11651	Dactolisib	0.23165658391043542	1.2009259115077462	0.0005007009813739235	0.0008539479756630577	NPC
CPC006_PL21_6H:BRD-K54256913-001-01-2:10	DB11740	MK-1775	0.23441244047341986	1.227251383245649	0.0005016051364365971	0.000855201194802436	PL21
LJP009_NPC.TAK_24H:B21	DB16107	BI 2536	0.2244878219860156	1.201199664424895	0.0005019072475406545	0.0008554274721837009	NPC.TAK
LJP009_NPC.TAK_24H:D03	DB11775	PF-03758309	-0.2014682744185712	-1.177129168335685	0.0005154639175257732	0.0008782364316819011	NPC.TAK
LJP009_NPC.TAK_24H:L10	DB05984	RAF-265	0.23411640464863526	1.2339004043094144	0.0005172770535899027	0.0008810283712070856	NPC.TAK
LJP007_NEU_24H:P18	DB05294	Vandetanib	-0.21861925186650588	-1.2131404089904216	0.0005313496280552603	0.0009046917133105411	NEU
CPC006_U937_6H:BRD-K04430056-001-09-4:80	DB02207	7-Nitroindazole	-0.20717479145936385	-1.2126914741188386	0.0005361211633829246	0.0009125082153972933	U937
LJP008_NPC.CAS9_24H:L16	DB08756	Y-27632	0.19972209032830832	1.2294479786827888	0.000536480686695279	0.0009128124891547031	NPC.CAS9
CPC018_NPC_24H:BRD-K72816382-001-01-3:10	DB00587	Cinalukast	-0.1991656068735324	-1.202543932516716	0.0005630630630630631	0.0009577192551257893	NPC
LJP008_NPC.TAK_24H:A23	DB11740	MK-1775	0.20264835546112375	1.1938541790997719	0.0005696382796923954	0.000968576872877642	NPC.TAK
LJP008_NPC.TAK_24H:D01	DB09074	Olaparib	-0.19489154110678855	-1.1519339840007294	0.000572737686139748	0.0009735191231927727	NPC.TAK
NMH002_NPC_6H:BRD-A70814879-003-01-8:10	DB12764	Opaganib	0.20082704014358843	1.1783372031372292	0.0005925925925925926	0.001006928866955785	NPC
CPC006_PL21_6H:BRD-A84481105-003-17-2:10	DB00679	Thioridazine	0.23343581021769125	1.2013167189717522	0.0006	0.0010187564151394064	PL21
NMH002_NPC_24H:BRD-K66956375-001-09-7:10	DB16495	Oleic monoethanolamide	-0.22726589357784724	-1.2019142473936693	0.0006003001500750375	0.0010187564151394064	NPC
CPC013_NEU_24H:BRD-K76908866-001-01-9:10	DB12302	CP-724714	0.2321466334880405	1.1937992300656226	0.0006003602161296778	0.0010187564151394064	NEU
LJP008_NPC.CAS9_24H:G07	DB02546	Vorinostat	-0.20711143920402136	-1.1931094370471342	0.0006003602161296778	0.0010187564151394064	NPC.CAS9
NMH002_NEU_6H:BRD-K99964838-001-05-1:10	DB06616	Bosutinib	-0.19313748649546567	-1.1712168865397046	0.0006009615384615385	0.0010194342523449007	NEU
CPC006_SKM1_6H:BRD-K76205745-237-05-8:160	DB00678	Losartan	-0.2040529050469338	-1.1935219647148878	0.0006064281382656155	0.0010283620209003892	SKM1
DOSBIO001_NEU_24H:BRD-A90490067:3.33333	DB00947	Fulvestrant	-0.2060781230162486	-1.2038345135854525	0.0006159531875577456	0.0010441636781358225	NEU
LJP007_NPC_24H:K05	DB12064	BMS-777607	-0.1933517099362595	-1.1688541928637268	0.0006327111673521037	0.0010722118775597731	NPC
LJP007_JURKAT_24H:J23	DB03044	Doramapimod	-0.2182749139556973	-1.2165332942783753	0.0006374840628984276	0.0010799377784760347	JURKAT
LPROT001_NPC.TAK_6H:K22	DB00877	Sirolimus	0.19848093864212243	1.1785646543552393	0.0006419858763107211	0.001087199421652965	NPC.TAK
LJP009_NPC.CAS9_24H:E11	DB01782	Pyrazolanthrone	-0.19538753964167246	-1.1709632081341061	0.0006426735218508997	0.001087999089958781	NPC.CAS9
LJP009_NEU_24H:O06	DB07101	PD-0325901	0.21416554437813848	1.2029263559616383	0.0006455083378160301	0.001092432006022437	NEU
DOSBIO002_NEU_24H:BRD-A90490067:10	DB00947	Fulvestrant	-0.20011953976372363	-1.1655345174353042	0.0006474587245063128	0.0010953656813255878	NEU
CPC006_THP1_6H:BRD-K81651477-001-03-5:20	DB13063	Parthenolide	-0.18809890248579766	-1.142908487922181	0.0006578947368421052	0.0011126485000176262	THP1
CPC014_NPC_24H:BRD-K64052750-001-05-0:10	DB00317	Gefitinib	-0.21383420932300085	-1.2188114732926618	0.0006755235307363207	0.0011420802913352593	NPC
LJP007_JURKAT_24H:G14	DB01254	Dasatinib	0.21343605336369176	1.213643406377134	0.0006933210076265311	0.0011717774727289098	JURKAT
LJP007_JURKAT_24H:I16	DB11526	Masitinib	-0.2403778424617172	-1.2063776012436138	0.0007	0.0011826697892271664	JURKAT
LJP009_NPC_24H:F06	DB11962	GSK-1059615	-0.2264838411521144	-1.2021679102440455	0.0007011217948717949	0.001184168917760055	NPC
CPC018_NPC_24H:BRD-A79768653-001-03-9:10	DB00877	Sirolimus	0.2233991613778404	1.2146112235530533	0.0007014730934963423	0.0011843661391362516	NPC
LJP007_JURKAT_24H:M12	DB05575	Motesanib	-0.20745381743895674	-1.2280512662517187	0.0007019514249613927	0.0011847776390558266	JURKAT
CPC006_SKM1_6H:BRD-K04430056-001-09-4:80	DB02207	7-Nitroindazole	-0.22074166856622657	-1.211533271202186	0.0007123231912078966	0.0012018817626461337	SKM1
CPC006_SKM1_6H:BRD-A47829399-001-01-1:10	DB09274	Artesunate	-0.21819296771150676	-1.200175985437428	0.0007148692810457516	0.001205774839439227	SKM1
LPROT003_NPC_6H:D11	DB09073	Palbociclib	-0.19367624592335533	-1.1536418896987373	0.000715307582260372	0.0012061112822754185	NPC
CPC014_NEU_24H:BRD-K09436313-001-01-2:10	DB02056	Prostaglandin D2	-0.19377569285444965	-1.1892268069002547	0.0007258649891120251	0.0012235040704324856	NEU
LJP009_NPC.TAK_24H:N07	DB08896	Regorafenib	0.2192772062561953	1.2131097401464308	0.0007306380905991232	0.0012311385910996238	NPC.TAK
NMH002_NPC_6H:BRD-K38775274-001-17-1:10	DB01234	Dexamethasone	-0.1897034221629866	-1.225620701539643	0.0007390983000739098	0.0012449787909850716	NPC
DOSBIO002_NEU_24H:BRD-K81418486:1.11111	DB02546	Vorinostat	-0.19423334678989937	-1.1611382782020039	0.0007527286413248024	0.0012675157181361294	NEU
NMH002_NEU_6H:BRD-K08252256-236-26-2:10	DB00586	Diclofenac	-0.21516538208771055	-1.209817882267068	0.0007593838142764157	0.0012782960873652998	NEU
NMH001_NPC_6H:BRD-K12539581-001-18-7:10	DB08313	Nocodazole	0.1937050775902075	1.1590268981934322	0.0007662835249042146	0.0012894807733309843	NPC
LJP008_NPC.TAK_24H:M14	DB01262	Decitabine	-0.2126073162877544	-1.210465959556911	0.0007847533632286995	0.0013201214138257604	NPC.TAK
CPC006_NOMO1_6H:BRD-K12184916-001-03-0:0.63	DB11651	Dactolisib	0.24583966765919754	1.1937054595663172	0.0008	0.0013452770851228738	NOMO1
DOSBIO002_NPC_24H:BRD-A90490067:0.37037	DB00947	Fulvestrant	-0.22744600181911606	-1.1902534913218195	0.0008002400720216065	0.0013452770851228738	NPC
NMH002_NPC_6H:BRD-K93754473-048-14-5:10	DB00675	Tamoxifen	0.22590263775345923	1.2141146571642	0.0008007206485837253	0.001345637030065828	NPC
LJP008_NPC_24H:D03	DB09074	Olaparib	-0.21176938264618406	-1.2163888969375716	0.0008027522935779817	0.0013486024892111802	NPC
LJP007_NEU_24H:M13	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.22815943442782935	1.202721056450248	0.0008063703255720189	0.0013540529351577567	NEU
CPC006_WSUDLCL2_6H:BRD-A46335897-003-05-4:6.23	DB01069	Promethazine	-0.218877613667049	-1.2010661083331708	0.0008065329166246597	0.0013540529351577567	WSUDLCL2
CPC015_NPC_24H:BRD-A75402480-001-03-8:10	DB06780	Desoxycorticosterone acetate	-0.22252454723003853	-1.2111363064573386	0.0008101265822784811	0.0013596341776358689	NPC
CPC006_THP1_6H:BRD-K52836380-001-01-7:22.2	DB07403	4-[(3-CHLORO-4-{[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]AMINO}PHENYL)SULFONYL]-N,N-DIMETHYLBENZAMIDE	0.20250185422019595	1.208056790048672	0.0008228195282501371	0.0013804779460675058	THP1
LJP007_JURKAT_24H:P12	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.21499125359836346	-1.2093315490461578	0.0008268733850129199	0.0013868185301611575	JURKAT
CPC016_NEU_24H:BRD-K01567962-001-07-3:10	DB01782	Pyrazolanthrone	-0.21748737700116075	-1.2090606909516297	0.0008499787505312367	0.0014250971746954666	NEU
CPC006_WSUDLCL2_6H:BRD-K22134346-001-09-0:10	DB00641	Simvastatin	0.19762287579473947	1.2024086947124484	0.0008527572484366117	0.0014292811498854594	WSUDLCL2
NMH002_NPC_6H:BRD-K54771420-001-09-9:10	DB02691	Glycocholic acid	-0.2221527513177456	-1.1915948549614654	0.0009010812975570685	0.0015097745695631041	NPC
CPC006_SKM1_6H:BRD-K92991072-001-02-3:10	DB13048	PAC-1	-0.22361120534162895	-1.2011969241677714	0.0009141696292534282	0.001531196228102757	SKM1
CPC017_NPC_24H:BRD-K24201553-003-02-4:10	DB13988	SB-269970	-0.1994053910985633	-1.1954643169433214	0.000946969696969697	0.001585609074833213	NPC
LJP008_NPC_24H:G07	DB02546	Vorinostat	0.1955781813203914	1.1498835529523574	0.0009560229445506692	0.0016002372787473913	NPC
CPC006_U937_6H:BRD-A70449690-001-01-4:10	DB02587	Colforsin	-0.19563015199288578	-1.166291752037123	0.0009861932938856016	0.00165019089931156	U937
CPC018_NPC_24H:BRD-A78322124-003-06-6:10	DB00841	Dobutamine	-0.19085327052338613	-1.1466056969491556	0.00099601593625498	0.0016660750175845145	NPC
NMH002_NEU_6H:BRD-K47192521-001-04-7:10	DB00159	Icosapent	0.23190894465265918	1.1816126337833461	0.001001401962747847	0.0016745297721445786	NEU
NMH002_NPC_6H:BRD-K27305650-001-11-7:10	DB02656	LY-294002	0.21778029199530244	1.2073539297455447	0.001002707309736288	0.0016761575353089226	NPC
CPC013_NEU_24H:BRD-K05658747-237-01-1:10	DB06817	Raltegravir	-0.20828994153120406	-1.1757301872488104	0.0010143702451394759	0.0016950925671589522	NEU
NMH002_NPC_24H:BRD-K76723084-001-19-0:10	DB00982	Isotretinoin	0.18679875095961695	1.1643553518822323	0.0010277492291880781	0.0017168817755209378	NPC
LJP008_NPC.TAK_24H:M18	DB01262	Decitabine	-0.21320894102777463	-1.2007365677433288	0.0010286889930277746	0.0017178834043618592	NPC.TAK
LJP007_JURKAT_24H:J21	DB03044	Doramapimod	-0.19717630398492345	-1.1761808217077374	0.0010348395998620215	0.0017275834642324656	JURKAT
CPC016_NPC_24H:BRD-K27450477-001-03-9:10	DB07711	(2S,3R)-3-(6-amino-9H-purin-9-yl)nonan-2-ol	-0.19875756751297546	-1.1716089142061394	0.0010482180293501049	0.0017493394078711268	NPC
CPC006_PL21_6H:BRD-K04430056-001-09-4:80	DB02207	7-Nitroindazole	-0.20193503616382197	-1.2023789466285866	0.0010612894667020429	0.0017705688162686873	PL21
CPC006_NOMO1_6H:BRD-K50590187-001-10-8:160	DB09120	Zucapsaicin	-0.2016352497579178	-1.1930137261314568	0.0010999371464487744	0.0018344339937295714	NOMO1
AML001_U937_6H:BRD-A75409952:3.33333	DB08059	Wortmannin	0.2311328588257419	1.1952481711774436	0.0011005502751375688	0.0018344339937295714	U937
CPC006_NOMO1_6H:BRD-K93754473-001-06-0:28.39	DB00675	Tamoxifen	-0.22635223853946881	-1.1898247525384142	0.0011006603962377428	0.0018344339937295714	NOMO1
CPC006_NOMO1_6H:BRD-K82135108-001-01-9:10	DB05719	Elesclomol	0.21534520925068723	1.213057614087743	0.0011052166224580018	0.0018414199747320717	NOMO1
CPC015_NPC_24H:BRD-A41304429-001-04-9:10	DB01297	Practolol	0.1904513448872513	1.1679357278859663	0.0011148272017837235	0.001856667476737427	NPC
NMH002_NEU_24H:BRD-K89732114-300-10-5:10	DB00831	Trifluoperazine	0.20624437977176235	1.1966025079168252	0.0011151034568207161	0.001856667476737427	NEU
NMH002_NPC_6H:BRD-A64479082-310-01-0:10	DB00908	Quinidine	-0.20626341338675083	-1.1899691234346532	0.0011176930814798256	0.0018603658739199472	NPC
CPC013_NEU_24H:BRD-K47832606-001-13-7:10	DB00322	Floxuridine	-0.19762306854754663	-1.1941022731630841	0.0011180679785330948	0.0018603767023367805	NEU
LJP008_NPC.TAK_24H:G08	DB02546	Vorinostat	0.20055448656716368	1.181871893275068	0.0011737089201877935	0.0019523155622359542	NPC.TAK
CPC006_NOMO1_6H:BRD-K11853856-003-01-3:10	DB08348	N~2~,N~2~-DIMETHYL-N~1~-(6-OXO-5,6-DIHYDROPHENANTHRIDIN-2-YL)GLYCINAMIDE	0.1911255251694678	1.1616155070432743	0.0011845534233593934	0.0019697052314668873	NOMO1
LJP009_NPC_24H:F01	DB11962	GSK-1059615	-0.192478533018879	-1.1636047384543784	0.0011904761904761906	0.0019789021599423183	NPC
LJP007_NPC.TAK_24H:D20	DB06616	Bosutinib	-0.23957435919726927	-1.1844799154178687	0.0012008405884118883	0.001995473830694319	NPC.TAK
CPC006_THP1_6H:BRD-K80738081-001-21-1:10	DB02709	Resveratrol	-0.19915613192610376	-1.1834523441218234	0.0012445550715619166	0.002067435234009105	THP1
LJP007_NPC.TAK_24H:K05	DB12064	BMS-777607	0.18533040276498955	1.15518302237835	0.00125	0.0020757974350542586	NPC.TAK
CPC014_NPC_24H:BRD-K14681867-015-01-6:10	DB09099	Somatostatin	0.18864307878099906	1.146109219535955	0.0012531328320802004	0.0020803158454980315	NPC
CPC017_NPC_24H:BRD-K68246049-001-01-4:10	DB02877	Arotinoid acid	-0.18916485710362546	-1.1465248193505941	0.0012825994014536127	0.002128533347795184	NPC
CPC015_NPC_24H:BRD-A97674275-001-04-3:10	DB00243	Ranolazine	-0.20004870349819862	-1.1950072145563888	0.001285530638480217	0.0021326970185036455	NPC
NMH001_NPC_6H:BRD-K75527158-001-01-5:10	DB00630	Alendronic acid	0.20250241566508081	1.198895705870929	0.0012897678417884782	0.0021390238427033874	NPC
CPC016_NPC_24H:BRD-K93658967-001-01-7:10	DB07364	6-PHENYL[5H]PYRROLO[2,3-B]PYRAZINE	-0.20669335379770137	-1.1900195587117905	0.0012906253666549337	0.0021397433032197687	NPC
CPC014_NEU_24H:BRD-K58772419-001-02-1:10	DB14980	AZD-6482	0.23824022037718928	1.184631941631681	0.0013	0.0021545782737118478	NEU
CPC006_PL21_6H:BRD-A91699651-316-06-7:10	DB00608	Chloroquine	-0.19362763817657075	-1.1763503734684713	0.0013181019332161687	0.002183863111135713	PL21
CPC018_NPC_24H:BRD-K46652470-001-02-6:10	DB00585	Nizatidine	0.1874464908210064	1.1563133576860318	0.0013339261894175188	0.00220935626649999	NPC
LJP009_NPC.CAS9_24H:N12	DB08896	Regorafenib	0.1898310777746538	1.153700587378132	0.0013373453694416582	0.00221429315268209	NPC.CAS9
CPC006_PL21_6H:BRD-K55395145-001-01-7:88.8	DB00642	Pemetrexed	0.1971515890800664	1.1948009861597446	0.0013740038472107722	0.002274244322653032	PL21
LJP007_JURKAT_24H:D04	DB12494	SGI-1776	-0.2072236686952741	-1.1863019256997862	0.0013831258644536654	0.002288592927749348	JURKAT
CPC014_NPC_24H:BRD-K35483542-001-04-9:10	DB00982	Isotretinoin	-0.23036999748923587	-1.1864744635002573	0.0014011208967173738	0.002317609082352682	NPC
AML001_U937_6H:BRD-A45664787:0.37037	DB01088	Iloprost	0.20403309736205263	1.2017374350024526	0.0014278914802475012	0.0023611172152095223	U937
NMH002_NEU_6H:BRD-K97808269-001-01-9:10	DB04382	2-Deoxy-alpha-D-galactopyranose	0.1869029653379766	1.1574691753532278	0.001466275659824047	0.002423794462229603	NEU
LJP007_NPC_24H:D20	DB06616	Bosutinib	-0.20548727870751834	-1.198500461175559	0.0014909189482244511	0.0024637240472949865	NPC
CPC006_THP1_6H:BRD-K52075040-001-03-0:44.4	DB01034	Cerulenin	0.2242654078113596	1.1920037949754465	0.001504060964604432	0.0024846280246164153	THP1
LJP009_NPC_24H:P24	DB09074	Olaparib	-0.20050858346736072	-1.1769368912797062	0.0015067805123053742	0.002488306601419928	NPC
CPC006_NOMO1_6H:BRD-A38030642-001-02-0:10	DB00091	Cyclosporine	0.22122167726207187	1.180861055413256	0.0015125541998588282	0.0024970247496852184	NOMO1
LJP009_NPC.TAK_24H:I17	DB12146	Rigosertib	-0.20079423913296368	-1.1728922375576807	0.0015201418799087915	0.002508730880241633	NPC.TAK
LJP007_NPC.CAS9_24H:I24	DB13005	Rebastinib	-0.1911331653960809	-1.1465487159733494	0.0015408320493066256	0.00254204568735657	NPC.CAS9
NMH002_NPC_6H:BRD-K81418486-001-29-3:10	DB02546	Vorinostat	-0.2165690689041139	-1.1970338571704982	0.0015443220426232885	0.002546971363568781	NPC
LJP009_NPC_24H:L07	DB05984	RAF-265	0.21017348522688245	1.1879428731064228	0.0015818934047213435	0.0026080841311925513	NPC
LJP007_NPC.CAS9_24H:C03	DB11800	Tivozanib	0.18229327124885306	1.1382759642934293	0.001597444089456869	0.0026328631369964715	NPC.CAS9
LJP007_NPC.CAS9_24H:A14	DB12742	Amuvatinib	-0.1987696759277823	-1.1753046345205038	0.0016219404305514598	0.0026723651465856025	NPC.CAS9
CPC016_NEU_24H:BRD-K37561857-001-06-4:10	DB02918	Zardaverine	-0.21472083905072795	-1.195070660995106	0.0016642396505096733	0.002741164460232828	NEU
LJP007_NPC.CAS9_24H:H12	DB09053	Ibrutinib	0.21289894237444998	1.2013814461024503	0.001665105630138412	0.002741696586957607	NPC.CAS9
NMH002_NEU_24H:BRD-K46018455-001-23-5:10	DB01393	Bezafibrate	0.19537283982415116	1.1859408722016338	0.0017235976183014728	0.0028370821292120073	NEU
