GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
GO:0043197	dendritic spine	15	0.04746835443037975	6.605798836811496	9.250792694082831e-09	4.370999547954137e-06	5.359419238424791	1.7483998191816552e-05	GABRB3, GABRB2, NEGR1, APBA1, ASIC2, SEPTIN11, GRIA4, HOMER1, SYT11, PRKAR2B, FXR1, DGKI, PTPRO, KCND3, ARHGAP44
GO:0031982	vesicle	16	0.05063291139240506	5.51764784676177	3.9009602314323156e-08	1.4745629674814153e-05	4.831336677268962	7.372814837407077e-05	CASK, CALM3, PICALM, PIK3C2A, CALM2, PACRG, DNAJC6, RAB11A, SYT11, YWHAG, RABGEF1, RAB3C, SLC1A2, BASP1, VAMP2, GIGYF2
GO:0030425	dendrite	31	0.0981012658227848	4.24473460270184	1.3753050614445119e-11	8.664421887100426e-09	8.062260409247592	2.5993265661301275e-08	DIP2B, SLC4A10, BRINP1, GRIA4, SLC8A1, NCDN, SYT11, RABGEF1, CHL1, HCN1, DGKI, KCND3, PPP1R9A, NLGN4X, ARHGAP44, FZD3, MPDZ, FXR1, ADAM10, NEGR1, KCNH1, GNAO1, BRINP3, FYN, HOMER1, PRKAR2B, FGF13, MARK1, SGCE, UNC5C, GABRA2
GO:0098978	glutamatergic synapse	36	0.11392405063291139	4.182495092398294	4.25409573957938e-13	8.040240947805027e-10	9.094730936234859	8.040240947805028e-10	NEO1, BRINP1, APBA1, PPM1H, GUCY1B1, NCDN, HCN1, PCDH17, DGKI, NLGN4X, ARHGAP44, FBXL20, CACNB4, FZD3, NETO2, FXR1, PPP3R1, PLPPR4, ADAM10, SYN2, TENM4, NETO1, RAB11A, GNAO1, FYN, HOMER1, PRKAR2B, SEMA3A, PTPRO, MARK1, CDKL5, PAK3, SORCS3, SPARCL1, LRFN5, SLC1A2
GO:0045202	synapse	41	0.12974683544303797	3.5300737421199604	2.2635749255463175e-12	2.1390783046412698e-09	8.669773317040836	4.27815660928254e-09	GABRB3, CNTNAP5, SLC4A10, BRINP1, GLS, OLFM3, SEPTIN11, SLC8A1, MYRIP, GNG7, PPM1H, SYT11, DGKI, PPP1R9A, NLGN4X, VAMP2, NR3C1, FBXL20, PPA2, CACNB4, CLU, FRRS1L, DNAJC6, YWHAG, MPDZ, NETO2, SEPTIN2, PPP3R1, CASK, SYN2, NETO1, ASIC2, HOMER1, RIT2, SGCE, SCAMP1, FAM171B, SLC38A6, SLC1A2, SPART, UNC5C
