ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB12695	DB00252	Phenethyl Isothiocyanate	Phenytoin	0.36969696969696964		N	False	False
DB05134	DB06589	Tanespimycin	Pazopanib	0.3666666666666667		L	False	False
DB00831	DB12695	Trifluoperazine	Phenethyl Isothiocyanate	0.3647058823529412	N		False	False
DB02709	DB03758	Resveratrol	Radicicol	0.35897435897435903			False	False
DB00643	DB12695	Mebendazole	Phenethyl Isothiocyanate	0.3588652482269503	P		False	False
DB00518	DB12695	Albendazole	Phenethyl Isothiocyanate	0.3588652482269503	P		False	False
DB08877	DB08901	Ruxolitinib	Ponatinib	0.33508771929824577	L	L	True	False
DB08895	DB08901	Tofacitinib	Ponatinib	0.33508771929824577	L	L	False	False
DB01202	DB02424	Levetiracetam	Geldanamycin	0.3333333333333335	N		False	False
DB12742	DB00831	Amuvatinib	Trifluoperazine	0.33333333333333326		N	False	False
DB08901	DB00252	Ponatinib	Phenytoin	0.32666666666666666	L	N	False	False
DB00831	DB00313	Trifluoperazine	Valproic acid	0.3222222222222222	N	N	True	False
DB12742	DB02709	Amuvatinib	Resveratrol	0.29647435897435903			False	False
DB04868	DB06589	Nilotinib	Pazopanib	0.2833333333333332	L	L	False	False
DB08901	DB01645	Ponatinib	Genistein	0.2826007326007325	L		False	False
DB05134	DB00252	Tanespimycin	Phenytoin	0.26666666666666683		N	False	False
DB12742	DB00252	Amuvatinib	Phenytoin	0.2666666666666666		N	False	False
DB00623	DB03758	Fluphenazine	Radicicol	0.2666666666666666	N		False	False
DB00623	DB00252	Fluphenazine	Phenytoin	0.2666666666666666	N	N	False	False
DB02424	DB12695	Geldanamycin	Phenethyl Isothiocyanate	0.2666666666666666			False	False
DB05134	DB08901	Tanespimycin	Ponatinib	0.2607843137254904		L	False	False
DB02424	DB02709	Geldanamycin	Resveratrol	0.2583996463306808			False	False
DB12742	DB00313	Amuvatinib	Valproic acid	0.25555555555555554		N	False	False
