term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
ASG002_JHH7_24H_C15_nutlin-3_0.12uM up	364ca555-d223-4914-a5b2-7cd1f7b94f85	250	[{'approved': False, 'count': 1672}]	a8980117-658d-5c8b-9446-07d04a0ba954	1.6985958575247685e-14	4.749854371223907e-09	3.885942857142857	42	24H	nutlin-3	DB08294
MOAR010_MELHO_24H_M05_oxybenzone_3.33uM up	45860e6f-4546-45a1-9498-9dfd7bb8839a	250	[{'approved': True, 'count': 474}]	6d3b486e-ba73-5ab2-93dc-bdd1cedb6aff	8.25999230259792e-14	9.239104256840202e-09	3.7934204081632656	41	24H	oxybenzone	DB01428
PBIOA022_MCF7_24H_K08_MG-132_10uM up	a16adc1b-378b-4e2b-92d3-65c62c51a088	250	[{'approved': False, 'count': 16514}]	c362c306-8c57-5a7e-8ed9-b9c1e8575c20	8.25999230259792e-14	9.239104256840202e-09	3.7934204081632656	41	24H	MG-132	DB05490
REP.B003_YAPC_24H_M01_ciclesonide_2.22uM down	c83dc5ef-1167-4b42-87cb-94ced29f0287	250	[{'approved': True, 'count': 238}]	069a3bc4-3333-5b17-bd74-0e8ab92decca	8.25999230259792e-14	9.239104256840202e-09	3.7934204081632656	41	24H	ciclesonide	DB01410
MOAR005_PC3_24H_E12_ciclopirox_1.11uM up	45472229-9bde-4f56-9421-503daabe23dd	250	[{'approved': True, 'count': 116}]	bd297724-0c71-5e52-b825-64cef53e70ee	8.25999230259792e-14	9.239104256840202e-09	3.7934204081632656	41	24H	ciclopirox	DB01188
MOAR010_MELHO_24H_M11_relcovaptan_3.33uM up	f75eb643-000e-4224-8801-ad6ba3944d8e	250	[{'approved': False, 'count': 504}]	076fe038-9b29-51ce-bdf7-2c21a482c209	8.25999230259792e-14	9.239104256840202e-09	3.7934204081632656	41	24H	relcovaptan	DB13929
LJP008_YAPC_24H_P02_GSK-J2_3.33uM up	377e058d-c402-4e35-a958-177fe3d45546	250	[{'approved': False, 'count': 332}]	4e7001ba-9cdb-5203-8b8a-635d6b5b745b	8.25999230259792e-14	9.239104256840202e-09	3.7934204081632656	41	24H	GSK-J2	DB12745
ASG002_BICR6_24H_O20_salmeterol_1.11uM up	d1e0e9d7-6017-4918-8f9d-e21e809a879e	250	[{'approved': True, 'count': 632}]	1c347c0a-dd3a-59ba-a493-80d7e4330428	8.25999230259792e-14	9.239104256840202e-09	3.7934204081632656	41	24H	salmeterol	DB00938
REP.B008_THP1_24H_F03_miglustat_0.25uM up	75dddaea-b506-49a4-ab00-45080c479f36	250	[{'approved': True, 'count': 242}]	074fa693-de57-5fde-96fd-3060fd26a9db	3.8936245973856706e-13	2.1073363927795692e-08	3.7008979591836733	40	24H	miglustat	DB00419
ASG002_CJM_24H_D19_rucaparib_10uM up	7aa21747-77a7-46f0-a24b-c3bcf0020181	250	[{'approved': False, 'count': 1098}]	0460ce5f-d08a-5783-bccb-9d86fdca8c1b	3.8936245973856706e-13	2.1073363927795692e-08	3.7008979591836733	40	24H	rucaparib	DB12332
REP.A017_A375_24H_J23_trilostane_0.125uM up	eb73f069-4e35-4a77-9c66-fdff3c7860b0	250	[{'approved': True, 'count': 310}]	a4fb57ed-8d7f-5e01-97e1-75be384801a9	3.8936245973856706e-13	2.1073363927795692e-08	3.7008979591836733	40	24H	trilostane	DB01108
LJP007_CD34_24H_A03_vorinostat_10uM up	dc1193e0-c743-4cf4-916e-5ae8244cfce9	250	[{'approved': True, 'count': 6488}]	af29e8f7-e2e0-540a-ab9b-e186f3ad2108	3.8936245973856706e-13	2.1073363927795692e-08	3.7008979591836733	40	24H	vorinostat	DB02546
PAC021_U2OS_6H_E10_fluphenazine_20uM up	3c017859-a2a6-4774-9f77-63c0abadfaa2	250	[{'approved': True, 'count': 750}]	d30e4e5e-ea96-57b7-bdd7-e6f841329cc8	3.8936245973856706e-13	2.1073363927795692e-08	3.7008979591836733	40	6H	fluphenazine	DB00623
AICHI002_SKMEL5_24H_B17_fostamatinib_0.04uM down	ee639620-0d2b-490c-9d8a-2a06aa48c2fa	250	[{'approved': True, 'count': 1822}]	32cd3333-3cc5-508a-9ca4-031bb529144f	1.7782112068894894e-12	5.737483949952346e-08	3.6083755102040818	39	24H	fostamatinib	DB12010
PBIOA012_XC.R10_24H_N06_bexarotene_1.11uM down	efcd16dc-41b1-44a9-ad69-4d09a629b135	250	[{'approved': True, 'count': 444}]	b6300572-9207-5aa1-998e-73498894c194	1.7782112068894894e-12	5.737483949952346e-08	3.6083755102040818	39	24H	bexarotene	DB00307
CPC020_VCAP_24H_O05_nevirapine_10uM up	5c49d0c5-b086-409b-b648-a78c11dd93d8	250	[{'approved': True, 'count': 272}]	87335292-31c8-505c-bb4f-0bad5fd42a2b	1.7782112068894894e-12	5.737483949952346e-08	3.6083755102040818	39	24H	nevirapine	DB00238
MOAR010_T47D_24H_I19_flupirtine_10uM up	eb29fe69-673a-4ef1-bf00-6894ccf2c628	250	[{'approved': False, 'count': 184}]	43914d73-4947-5444-94dd-366866251a6f	1.7782112068894894e-12	5.737483949952346e-08	3.6083755102040818	39	24H	flupirtine	DB06623
REP.A010_MCF10A_24H_J11_desoxypeganine_0.12uM up	8910cfa6-85d1-48c1-a389-5812d87580dd	250	[{'approved': False, 'count': 516}]	9f4a453b-52fa-5c65-98ee-85c19ec12ccb	1.7782112068894894e-12	5.737483949952346e-08	3.6083755102040818	39	24H	desoxypeganine	DB02377
ASG002_OVK18_24H_L23_azathioprine_1.11uM up	dfc94d62-a7e5-4e70-af5d-ce2008d3767f	250	[{'approved': True, 'count': 888}]	9385ac25-3ae5-54c0-9dbf-e29645e8c75b	1.7782112068894894e-12	5.737483949952346e-08	3.6083755102040818	39	24H	azathioprine	DB00993
LJP007_JURKAT_24H_G01_KW-2449_10uM up	66bee22d-620b-4255-b34c-fe1e3ab40134	250	[{'approved': False, 'count': 600}]	1acc3265-d933-5328-8877-3d1bbbcb3ef7	1.7782112068894894e-12	5.737483949952346e-08	3.6083755102040818	39	24H	KW-2449	DB16637
REP.B011_HA1E_24H_D22_LY-2334737_0.08uM up	68032165-79e7-4fdf-8349-541e4a888e48	250	[{'approved': False, 'count': 324}]	e43a781f-5204-5176-9b78-df07a44555b3	1.7782112068894894e-12	5.737483949952346e-08	3.6083755102040818	39	24H	LY-2334737	DB12906
CPD003_MCF7_24H_B07_enilconazole_10uM down	98bb3ab6-486d-427e-ae05-c7d6c9954ed9	250	[{'approved': False, 'count': 10}]	16fd0878-f663-5741-8430-f782653dc06a	1.7782112068894894e-12	5.737483949952346e-08	3.6083755102040818	39	24H	enilconazole	DB13434
LJP005_A375_24H_L01_TG-101348_10uM up	d49a65af-36f4-44d1-a803-7c407d3611d5	250	[{'approved': False, 'count': 1014}]	83c37674-ca27-5f57-aaca-ccd8c40c413a	1.7782112068894894e-12	5.737483949952346e-08	3.6083755102040818	39	24H	TG-101348	DB05899
REP.A009_HA1E_24H_C04_brivanib_0.37uM up	8142a5db-1c4d-4cc3-86e9-52d11dad7e2e	250	[{'approved': False, 'count': 816}]	bdd5e5a7-9250-5b64-9ac8-0651145f3829	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	brivanib	DB11958
CRCGN015_MCF10A.TP53.M_24H_O16_5-NITROACENAPHTHENE_100uM up	52d93248-257f-468e-b458-4d38f19b9b8d	250	[{'approved': False, 'count': 48}]	4f67148e-6bb1-5565-b029-ac4541caef44	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	5-NITROACENAPHTHENE	DB04724
REP.B019_MDAMB231_24H_E09_preladenant_0.25uM up	0d2c2ce4-96cd-42f2-8205-cffc1eca6147	250	[{'approved': False, 'count': 442}]	0437b41b-e52e-5234-8577-e6a0c9f07b88	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	preladenant	DB11864
CVD001_HUH7_24H_A04_wortmannin_10uM down	0e6b2e5c-37fd-484f-a15e-6f5e172b6917	250	[{'approved': False, 'count': 3340}]	4612b5b2-1edd-5d3d-bfe4-19da40932dc1	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	wortmannin	DB08059
FIBR004_MCLF027CN_6H_L14_AM-580_4uM down	7431333c-6b81-4822-b8bf-c8edef27aaad	250	[{'approved': False, 'count': 896}]	14087636-9a59-599a-ad5e-710dbb4cd31e	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	6H	AM-580	DB15266
REP.A012_HA1E_24H_I13_amoxapine_10uM up	4440e19e-4e25-4123-9ca6-f7acac4be440	250	[{'approved': True, 'count': 372}]	d1dead3e-f36b-5721-8f7b-af98e6b4b674	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	amoxapine	DB00543
AICHI001_SKMEL5_24H_P08_GDC-834_2.5uM up	7d308910-a37f-4c78-a5df-5bcaeab3e76b	250	[{'approved': False, 'count': 204}]	7a92b130-84e3-58be-8633-02b03f78eb6f	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	GDC-834	DB13072
ERG005_VCAP_24H_E04_vorinostat_1.11uM up	a12f4578-d775-4a91-89e4-72a331ec30be	250	[{'approved': True, 'count': 6488}]	3d561f8c-ef40-551c-b05f-f49519229ef8	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	vorinostat	DB02546
FIBR027_MCLF130CN_6H_N02_losartan_4uM down	1cb55161-7094-4acf-8cc3-f0d8a08427e6	250	[{'approved': True, 'count': 654}]	8ac64e55-26b2-570d-84ff-88c41044995b	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	6H	losartan	DB00678
REP.B012_MDAMB231_24H_D19_famotidine_2.22uM up	c300cf0c-22c2-4bbf-9dd3-9753c909b525	250	[{'approved': True, 'count': 332}]	fd5f2dbe-0289-5d48-af11-9fe724c5b85e	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	famotidine	DB00927
CPC001_PC3_24H_B23_dichlorobenzamil_10uM down	0fbaede4-859f-414f-8809-d0d279429a36	250	[{'approved': False, 'count': 50}]	de1e87b9-b30e-516b-b145-17ac378f0b0c	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	dichlorobenzamil	DB14046
FIBR003_MCLF027CN_6H_N11_estradiol_0.37uM down	d1a099bb-01ff-4da0-b780-eb4c46eaa439	250	[{'approved': True, 'count': 1390}]	4fbdc70d-fd67-5a81-9603-67c58d164c82	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	6H	estradiol	DB00783
REP.A010_MCF10A_24H_O07_milnacipran_10uM up	df1b95a2-ff82-4599-ab67-5e5509eed919	250	[{'approved': True, 'count': 334}]	d1384510-2ca0-5653-bd9c-b2eb2d8d5b53	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	milnacipran	DB04896
CRCGN017_MCF10A.TP53.M_24H_B21_1-NITROPYRENE_12uM up	01eb051a-fb00-4193-b7e5-fb1b1533d664	250	[{'approved': False, 'count': 12}]	0f6b9d08-9333-5985-a83a-0ec54cd0462c	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	1-NITROPYRENE	DB08463
MOAR006_A375_24H_L17_CHK-2-INHIBITOR_3.33uM up	cb2b0b11-4687-4874-9cfa-0d28b4d674ee	250	[{'approved': False, 'count': 12}]	bb8fc42d-6796-5d84-9247-1802873e8e7e	7.863686047206442e-12	1.7134716582380786e-07	3.51585306122449	38	24H	CHK-2-INHIBITOR	DB08463
MOAR012_SH4_24H_J05_trichlormethiazide_3.33uM up	cb7fd1b9-03e2-4ee5-b284-9f6612bbe6ee	250	[{'approved': True, 'count': 150}]	b2f8caec-0aef-5d36-aa6a-74e5bdc881d9	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	trichlormethiazide	DB01021
MOAR010_MELHO_24H_F05_riodipine_3.33uM up	480f08be-aad3-46d7-abec-716921e650f6	250	[{'approved': False, 'count': 144}]	22e5dba7-343e-59d1-abba-07fced484167	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	riodipine	DB00393
MOAR011_NCIH1573_24H_J15_gliquidone_1.11uM up	2a5cb1cb-3a3b-4ea0-a3d7-b4fbb09628b9	250	[{'approved': False, 'count': 492}]	78c069b0-d461-58a7-85c2-08d1a173d0c6	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	gliquidone	DB01251
LJP007_ASC_24H_G01_KW-2449_10uM up	82ae3345-6685-44b9-ae81-9216e62142cd	250	[{'approved': False, 'count': 600}]	a2a54f31-1afb-5f7b-9284-f683b5767498	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	KW-2449	DB16637
MOAR010_JHH5_24H_H23_disulfiram_3.33uM up	053b0312-3f2f-4f72-9a9d-56bea726c796	250	[{'approved': True, 'count': 478}]	57e12129-1f89-59ef-bc5a-4b961f677b02	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	disulfiram	DB00822
LJP007_ASC_24H_L14_HG-14-10-04_3.33uM down	8a67f9fa-52d5-4610-b0dc-770028715c3b	250	[{'approved': False, 'count': 340}]	b6e37a58-c9f8-5a52-9b95-006e3f5b6d56	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	HG-14-10-04	DB15026
REP.A023_MCF7_24H_H21_escitalopram_1.11uM up	2124e272-6301-4258-a26b-a265ade33d31	250	[{'approved': True, 'count': 456}]	af5fd5de-7318-5204-a338-b0cdfbdc281b	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	escitalopram	DB01175
CRCGN016_MCF10A.WT.HP_24H_K16_acetaldehyde_100uM up	dbc0551a-c4fb-4f32-85e4-f6e02b1c03ef	250	[{'approved': False, 'count': 30}]	060d8b98-419d-5a36-a539-531756987706	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	acetaldehyde	DB03776
ASG002_HEC151_24H_L12_barasertib-HQPA_0.12uM up	b85540e7-f452-40eb-a32a-a5fee6f95e2f	250	[{'approved': False, 'count': 1334}]	43594d50-1806-579a-a5f6-87b4f11f3585	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	barasertib-HQPA	DB11747
REP.B013_HA1E_24H_C17_estrone_0.03uM up	8edc0cdc-9827-4198-8fb5-3552127019fc	250	[{'approved': True, 'count': 670}]	ee3b21e1-7ff4-5b18-af0d-61af1958a4bf	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	estrone	DB00655
PCLB001_PC3_24H_N01_MW-SHH-98_0.66uM up	22bd3e5a-0873-4ae9-9c9f-8ec8430d54c9	250	[{'approved': False, 'count': 312}]	d4cf3f3e-c5ab-5789-ab00-1374c6d6583d	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	MW-SHH-98	DB04391
REP.B013_THP1_24H_L12_cyclobenzaprine_0.01uM up	0b76b6de-fb33-4c64-8cce-7f86641421f5	250	[{'approved': True, 'count': 346}]	70e10718-517d-5c96-aca5-addb26960910	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	cyclobenzaprine	DB00924
REP.A018_A375_24H_I20_BI-2536_3.33uM up	e0c4f380-29bc-48ba-bfae-47486b4c9741	250	[{'approved': False, 'count': 2156}]	50090c88-ae84-51e5-879d-6810da3b908c	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	BI-2536	DB16107
REP.B008_THP1_24H_E07_dolasetron_2.22uM up	fa0b0d81-5edf-47fb-9ec2-e45eabc2cdc9	250	[{'approved': True, 'count': 276}]	642a2fb6-574f-5548-9630-28a847d064c1	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	dolasetron	DB00757
ASG002_NCIH841_24H_A17_lorazepam_1.11uM down	6e53c480-de75-4ff1-ba60-47da445552fb	250	[{'approved': True, 'count': 984}]	6c169750-8ec2-5241-8ec2-e2c4864f69a2	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	lorazepam	DB00186
REP.B024_HELA_24H_D13_tamsulosin_2.22uM up	9dc032a9-70c7-46b1-86cb-3c30abb6fc78	250	[{'approved': True, 'count': 326}]	b710bf54-7ceb-5425-9d0e-c7aee823ab94	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	tamsulosin	DB00706
REP.A013_MDAMB231_24H_C07_tirofiban_10uM up	f26e77a5-b341-40a4-b17a-c07db6d2065b	250	[{'approved': True, 'count': 336}]	7c7de618-9ad1-5d09-b1fa-e63b39dd181b	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	tirofiban	DB00775
MOAR012_CAL29_24H_I16_levetiracetam_10uM up	78bafc2e-e6ff-4a23-8af3-b437c96ca65d	250	[{'approved': True, 'count': 482}]	4b95bc93-db6b-5ead-b13b-154b933563e7	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	levetiracetam	DB01202
REP.A010_MCF10A_24H_A08_tipiracil_3.33uM up	ad4de0e9-266a-4f7e-97c2-d6e1779198f0	250	[{'approved': True, 'count': 312}]	cdf5fc1b-01b2-5cd9-9cff-b47574b9d96d	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	tipiracil	DB09343
REP.B026_MCF10A_24H_J09_nortriptyline_0.25uM up	f62f2619-726f-476b-b21a-67f8d8f8c952	250	[{'approved': True, 'count': 344}]	cfffda9c-ad01-5bfe-bc72-61c268d29ea7	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	nortriptyline	DB00540
MOAR003_PC3_24H_M08_darifenacin_3.33uM up	1cb73095-cf10-4c61-bed7-832105c91595	250	[{'approved': True, 'count': 330}]	fa4ee8a1-c7ab-5a9e-ad0f-4baca48e6c1a	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	darifenacin	DB00496
LJP008_MDAMB231_24H_D20_EX-527_3.33uM up	d9eb6f4e-8b4d-4f68-bff1-3e312c483b8a	250	[{'approved': False, 'count': 1116}]	d4352e56-0350-5479-83eb-c861bac82b23	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	EX-527	DB05879
REP.B018_MCF10A_24H_G22_milacemide_0.08uM up	51dcd3aa-37bd-43cb-8499-d84f5a42b7df	250	[{'approved': False, 'count': 454}]	e9a5aa08-8041-58f5-bcad-eb76af95823f	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	milacemide	DB06458
REP.B026_MCF10A_24H_C14_KD-025_0.74uM up	4cf5a1d1-e088-43a8-a22d-51f85775b14a	250	[{'approved': False, 'count': 304}]	35aa623d-7797-5179-b21a-5d4e09cce109	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	KD-025	DB07101
ASG002_JHH5_24H_L13_moxifloxacin_10uM up	db6bee6e-bad7-4957-a12e-d26d330eab54	250	[{'approved': True, 'count': 954}]	c40971fd-1293-5f08-b49c-a988adef2d0b	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	moxifloxacin	DB00218
REP.A015_MCF10A_24H_G09_pentoxifylline_1.11uM up	d984ac09-a437-4574-a2e2-d4636e0a6381	250	[{'approved': True, 'count': 670}]	795251b9-2015-55fe-a0f5-ba135df60206	3.3653426465055114e-11	4.277567211378924e-07	3.4233306122448983	37	24H	pentoxifylline	DB00806
REP.A018_A375_24H_I21_BI-2536_1.11uM up	f5e604cc-f7e0-41cb-adb2-6466fe4ca06d	250	[{'approved': False, 'count': 2156}]	8c744713-eb25-5e25-a74b-099b6adea6d2	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	BI-2536	DB16107
PBIOA010_XC.L10_24H_G21_importazole_1.11uM up	1c45a5dc-226e-46f5-8e71-0d78a1de704f	250	[{'approved': False, 'count': 386}]	3ba82b9f-e0ef-5ba4-a5b3-e4e1a565a056	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	importazole	DB12172
ASG003_XC.P935_24H_J12_mitoxantrone_0.12uM up	64bd03ab-5ac6-4f7b-a655-2a0764bbaf41	250	[{'approved': True, 'count': 3480}]	94c192ee-0dde-50fa-8176-473c7681ec23	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	mitoxantrone	DB01204
REP.A014_HT29_24H_K19_narlaprevir_10uM up	72614f4d-e5f4-4258-ad7a-bacd6ecb70f5	250	[{'approved': False, 'count': 300}]	a308ee2d-4500-5343-806f-d5f2f594e6a4	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	narlaprevir	DB14760
REP.A023_MCF7_24H_M23_vidarabine_0.125uM up	83b322f1-bd18-41a3-9cec-a6978a3b149b	250	[{'approved': False, 'count': 354}]	ad47fe3c-c425-5cc2-ad8c-94875d62643b	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	vidarabine	DB00194
DOSVAL005_A375_24H_H17_SA-1457472_10uM up	b4351b34-1dd9-48b6-b64e-604703d9d706	250	[{'approved': False, 'count': 102}]	a1df8e7c-3f86-56a4-82b4-c5a2c9f62173	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	SA-1457472	DB10769
REP.B012_MDAMB231_24H_D10_ticlopidine_0.08uM up	9af3332c-072b-4d0f-ad96-5f981da53ddf	250	[{'approved': True, 'count': 382}]	22fb779e-09b6-5090-968e-776d7c0d4a46	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	ticlopidine	DB00208
REP.A012_HA1E_24H_G10_bupivacaine_0.37uM up	cf52373d-256e-4546-9970-0db110644fa0	250	[{'approved': True, 'count': 308}]	c5ab9e12-8e97-5e6b-b6c8-5810410c18c9	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	bupivacaine	DB00297
REP.B012_MDAMB231_24H_D02_ATN-161_0.74uM up	edfcf4e2-2918-4a47-965d-aba73104d3e5	250	[{'approved': False, 'count': 422}]	9a9e9a14-455b-5241-9ceb-894e06fa8da8	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	ATN-161	DB05491
DOSVAL002_HA1E_24H_K09_mitoxantrone_4uM up	fa9b4b35-a029-4753-9565-57e3321c1563	250	[{'approved': True, 'count': 3480}]	6d5b495d-6921-5616-831e-3a4a60a96b92	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	mitoxantrone	DB01204
AICHI001_KMS34_24H_K09_mitoxantrone_0.66uM down	9c957ce5-d49e-48fb-85d9-9582ab64d52f	250	[{'approved': True, 'count': 3480}]	0a6677b0-b5c6-50a5-888b-81978ae1e6bc	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	mitoxantrone	DB01204
LJP005_A375_24H_L04_TG-101348_0.37uM up	ff1d7b3c-a3de-44de-a93a-ca95577f33e8	250	[{'approved': False, 'count': 1014}]	9689ceca-2711-590f-9220-1bccf7fa4598	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	TG-101348	DB05899
FIBR009_MCLF123SZ_6H_O17_gallic-acid_4uM down	a5cdd73a-b402-4e15-8243-41a1b9f55753	250	[{'approved': False, 'count': 94}]	03d733bb-e4f6-5d10-a7bb-41aaa3ca4ddc	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	6H	gallic-acid	DB02434
LJP001_BT20_24H_G17_BI-2536_10uM up	aadd8e67-44ee-4120-9c5e-83aab0e203f4	250	[{'approved': False, 'count': 2156}]	343f9274-1a76-58ff-a20a-74e24a357266	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	BI-2536	DB16107
REP.A015_THP1_24H_J19_oxybenzone_10uM up	89545956-9414-47e5-a289-a71578c32b7b	250	[{'approved': True, 'count': 474}]	cb75f03a-7e10-56d8-bfc6-298fd90e5eed	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	oxybenzone	DB01428
REP.A010_MCF10A_24H_A11_tipiracil_0.125uM up	eb2e83eb-fe5e-44c8-b5c3-a8c5c2f428ad	250	[{'approved': True, 'count': 312}]	c4e2fb02-25be-5f2f-9d66-7cc751255e90	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	tipiracil	DB09343
CPC006_SNUC4_6H_C12_PD-98059_10uM down	29c105ac-2fd8-4194-908d-1a8781138eea	250	[{'approved': False, 'count': 370}]	924d1c52-c059-520c-9d9a-17dd3b2cf921	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	6H	PD-98059	DB15016
REP.B028_HT29_24H_I24_nisoxetine_0.01uM up	a8b9e091-7ce5-4a71-8987-2f991780dcc9	250	[{'approved': False, 'count': 378}]	61788c74-f404-5d50-a624-5a252f2c5664	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	nisoxetine	DB09186
MOAR005_PC3_24H_I11_PF-4800567_3.33uM up	5067dfdb-cd2b-439c-9abe-953078d9f149	250	[{'approved': False, 'count': 108}]	f3340c50-2b5a-5838-bc7a-0f728f95099c	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	PF-4800567	DB15396
REP.A010_HEK293_24H_J05_dinaciclib_0.125uM up	1404d566-2817-4d73-a03a-9eb67f381c56	250	[{'approved': False, 'count': 812}]	19e5f34f-128c-578e-a8e6-c25a6cdbc677	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	dinaciclib	DB12021
REP.A024_MCF10A_24H_M10_olmesartan-medoxomil_0.37uM up	0222e15f-6cd7-4c4f-bae3-a034f2abab84	250	[{'approved': True, 'count': 458}]	abe1ed51-e89e-5d62-92e8-f1ffe70f2fd4	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	olmesartan-medoxomil	DB00275
AICHI001_KMS34_24H_G14_vorinostat_2.5uM up	24817279-2f50-40cb-9297-8a800fcf4da7	250	[{'approved': True, 'count': 6488}]	375ba40e-d329-5228-a7da-6a876ad3e0f1	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	vorinostat	DB02546
FIBR042_MCLF0067SZ_6H_L20_zebularine_4uM down	4f4782fc-341f-42be-86e7-604d2c002ebf	250	[{'approved': False, 'count': 284}]	5622b222-0371-58ba-9239-5ff839241750	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	6H	zebularine	DB03068
LKCP002_MCF7_6H_H09_entinostat_0.12uM down	7fa0a20e-a879-4c53-8b2d-f3768ca732d6	250	[{'approved': False, 'count': 1976}]	69b677ea-28c7-5983-8d66-4d50ddec612f	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	6H	entinostat	DB11841
REP.B012_MDAMB231_24H_D06_ATN-161_0.01uM up	b356b11b-4597-4bb4-b42c-3200118e4390	250	[{'approved': False, 'count': 422}]	56997f7a-5d5b-5f99-af8b-19e2ce68c4a7	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	ATN-161	DB05491
LJP008_HEK293_24H_L21_belinostat_1.11uM up	f5bd7e33-511a-4e8e-8a57-808ea979f967	250	[{'approved': True, 'count': 774}]	f5eb1f82-8177-502d-8fb8-f69dc7c28ae7	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	belinostat	DB05015
ASG002_SNU407_24H_F16_gefitinib_10uM up	60e5d1f3-6142-4aaf-a63b-c0a5e1d1e0d8	250	[{'approved': True, 'count': 2022}]	ae0d5949-e238-5b31-8a4d-cea1f0e119d6	1.392921646735652e-10	1.1863202555844217e-06	3.3308081632653064	36	24H	gefitinib	DB00317
