GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
GO:0006376	mRNA splice site recognition	17	0.0037519311410284706	3.863738689031119	3.677263246216115e-09	1.0836197758288162e-06	5.96512307778527	4.4443403593767965e-05	CELF5, CELF3, PTBP2, CELF2, LUC7L, LUC7L2, LUC7L3, SRSF6, KHDC4, YTHDC1, SRSF1, SRSF5, CELF1, SRSF10, SETX, CELF6, CELF4
GO:1901740	negative regulation of myoblast fusion	36	0.00794526594570735	3.4091811962039285	7.5401423100269e-15	6.075343997265675e-12	11.216429126472917	9.113015995898512e-11	RPL32, RPLP1, RPL4, UBA52, RPL15, RPL35A, RPL7A, RPL9, CFLAR, RPL37, RPL14, RPL34, RPL31, RPL7, RPL37A, RPL8, RPL10, RPL23, RPL30, RPL36, RPL27A, RPL17, RPL38, RPL28, RPL5, RPL35, RPL24, RPL19, RPL11, RPL6, RPL18, RPL13A, RPL13, RPL21, RPLP2, RPL23A
GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	18	0.003972632972853675	3.4091811962039285	4.734710792110003e-08	1.1004560506431057e-05	4.958427297358083	0.0005722371463344149	SYNJ2, PIK3R4, ATG14, INPP4B, UVRAG, PIK3CG, ATM, PIK3C2A, PIK3CA, PIK3C3, INPP4A, FIG4, PTPRQ, PIKFYVE, PIK3CB, PIK3R3, OCRL, SYNJ1
GO:0000380	alternative mRNA splicing, via spliceosome	19	0.004193334804678879	3.3217662937371615	4.0042342799269724e-08	9.489250099450468e-06	5.022768106912945	0.0004839517550719739	HNRNPM, SRSF6, SFSWAP, DHX9, HNRNPU, CELF4, DDX17, SRSF1, SLU7, RSRC1, DDX5, RBM17, STRAP, NCBP1, BCLAF3, NCBP2, SFPQ, HNRNPUL2, CDK13
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	20	0.004414036636504083	3.134879260877175	8.349416669037555e-08	1.8687231455923684e-05	4.7284550352973005	0.001009110498619879	ALS2, EFNB2, FRRS1L, RAP2A, GRID1, ATG5, PRKN, TFRC, NSG2, DLG4, DLG1, DLG2, HSP90AA1, EPS8, CTNND1, SNX27, ERBIN, DLG3, PRKCI, GRID2
GO:0002181	cytoplasmic translation	64	0.014124917236813066	3.0948595256319353	1.3560265132152748e-21	3.277787287743962e-18	17.4844192334246	1.638893643871981e-17	DRG1, RPS8, RPL32, RPLP1, RPS17, UBA52, RPL4, RPL15, RPL35A, RPL7A, RPL9, RPS4X, RPL37, RPL14, RPL34, RPS20, RPS21, RPS27, RPS14, RPS27A, RACK1, RPS6, RPL31, RPL7, RPS11, RPL37A, RPL8, FAU, RPL23, RPS3, RPS18, RPL10, RPL30, RPS25, RPL36, RPL27A, RPL17, RPL38, RPL28, RPS7, RPL35, RPL24, RPS19, RPL5, RPL19, RPS29, RPS23, RPL11, RPL6, RPL3, ZC3H15, RPL18, RPL13A, RPL13, RPL21, RPL26, RPS15, RPLP2, RPL23A, RPSA, RPS24, RPS28, RPS2, RPS16
GO:0006446	regulation of translational initiation	25	0.005517545795630104	3.07133441099453	3.765681828959977e-09	1.0836197758288162e-06	5.96512307778527	4.551203058481028e-05	METAP2, EIF3H, BZW2, EIF1B, EIF3E, EIF4B, EIF2AK4, EIF4A2, EIF2AK2, EIF5B, EIF2S3, CSDE1, EIF4G2, NCBP1, EIF2AK1, EIF1, EIF2AK3, EIF4H, NCBP2, EIF4G3, PAIP1, DDX1, EIF2S2, EIF5, EIF2S1
GO:0007612	learning	41	0.00904877510483337	2.8672088009099705	1.2042724980185954e-12	6.615835186842157e-10	9.1794153224302	1.4554837411052744e-08	GABRB3, PAK5, SYT11, NRXN2, NLGN4Y, CNTNAP2, PLCB1, NRXN1, NLGN4X, DRD3, EIF2AK4, ATAD1, GRM5, DRD1, SLC24A2, SYNJ1, SLC8A2, PRKN, PAK6, APP, VDAC1, PPP3CB, MECP2, INSR, DLG4, FYN, SHANK2, PRKAR2B, FGF13, GMFB, ARF4, NRXN3, NTRK2, JPH4, SORCS3, SLC12A5, ATP8A1, GRIN2A, ATXN1, VDAC3, SLC8A3
GO:0006941	striated muscle contraction	43	0.009490178768483779	2.8327495929810422	6.25425832239533e-13	4.199387004692775e-10	9.37681410005659	7.558896608446997e-09	RPL32, RPLP1, RPL4, UBA52, RPL15, RPL35A, RPL7A, RPL9, RPL14, RPL37, RPL34, RYR3, RPL31, ARHGEF11, RPL7, RPL37A, RPL8, TTN, RPL23, RPL10, RPL30, RPL36, RPL27A, NOS1, RPL38, RPL17, RYR2, RPL28, RPL5, DTNA, RPL24, RPL35, RPL19, LARGE1, RPL11, VPS54, RPL6, RPL18, RPL13A, RPL13, RPL21, RPLP2, RPL23A
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	43	0.009490178768483779	2.7922817416527415	1.2765013806469034e-12	6.707737254999337e-10	9.173423957237501	1.5427795686498474e-08	RNPS1, SRSF6, RBM5, DYRK1A, CELF1, SRSF10, THRAP3, HNRNPU, RBM4, CELF4, CELF5, ZBTB7A, DDX17, CELF3, RBM25, NSRP1, SRSF3, RBMX, SRSF1, KHDRBS2, YTHDC1, THUMPD2, DDX5, RBM8A, SRRM4, CELF2, TRA2B, SRSF8, RBM14, SRSF4, RBM20, NOVA1, SRSF5, ARGLU1, SRSF7, RBM4B, WTAP, KHDRBS1, CELF6, RBFOX2, RBFOX1, TIAL1, FMR1
