Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC006_PL21_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.5584887508681211	-3.1168739868794266	<0.0001	<0.0001	PL21
LJP007_NPC.TAK_24H:D02	DB12494	SGI-1776	-0.5000261459268205	-2.8769037464502936	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:F02	DB12848	PF-04217903	0.4218026175789101	2.8511971549565662	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.49607876378382043	-2.811077059978123	<0.0001	<0.0001	U937
LJP007_NEU_24H:J23	DB03044	Doramapimod	-0.4458846158021859	-2.809354455101785	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:I13	DB11526	Masitinib	-0.44906992313189553	-2.804544882332698	<0.0001	<0.0001	NPC.TAK
AML001_U937_24H:BRD-K43389675:1.11111	DB00694	Daunorubicin	-0.47539857088690424	-2.800907311876342	<0.0001	<0.0001	U937
CPC006_THP1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.4579258534518656	-2.7824251253038605	<0.0001	<0.0001	THP1
LJP007_NPC.CAS9_24H:I13	DB11526	Masitinib	-0.4859844760069195	-2.7805954884226116	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:J24	DB03044	Doramapimod	-0.4317796050154985	-2.7702187759390062	<0.0001	<0.0001	NEU
LJP007_NEU_24H:H10	DB09053	Ibrutinib	0.4170040752550237	2.7617758378016712	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K10	DB11962	GSK-1059615	0.4605569501583678	2.708135535389879	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E22	DB08901	Ponatinib	-0.41988797738323136	-2.6997517643693207	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O04	DB07101	PD-0325901	0.3930049155572401	2.6772705277427367	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A20	DB11740	MK-1775	-0.3904863802291635	-2.669893724071812	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:D19	DB06616	Bosutinib	-0.43937837898729687	-2.65486731678727	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:O06	DB07101	PD-0325901	0.3750470350074236	2.652727868339911	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M24	DB12874	Quizartinib	-0.4579471386615428	-2.6339966513516173	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I22	DB13005	Rebastinib	-0.4378067621238131	-2.628018771786433	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A11	DB07232	Veliparib	0.38416818387470636	2.600143567036893	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:P13	DB11662	Rabusertib	-0.4225500859765733	-2.599319865543079	<0.0001	<0.0001	NPC.TAK
LJP007_NPC.CAS9_24H:P13	DB05294	Vandetanib	-0.42543061428788204	-2.5980720258814842	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:A18	DB12742	Amuvatinib	-0.3757699666817073	-2.5549453934852577	<0.0001	<0.0001	NEU
LJP009_NEU_24H:D24	DB13061	MLN8054	-0.39717282730133385	-2.5534224692933556	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I11	DB06589	Pazopanib	0.3771994095317006	2.549519548133892	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.40988856709896365	-2.5492146206556607	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A07	DB07232	Veliparib	0.41732897564800464	2.5469437887956174	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K24	DB01590	Everolimus	-0.37608421210408666	-2.5229391899432283	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M05	DB02709	Resveratrol	0.3786677350687664	2.5135430008785478	<0.0001	<0.0001	NEU
LJP007_NEU_24H:A03	DB02546	Vorinostat	-0.45472736724850465	-2.5133334869305943	<0.0001	<0.0001	NEU
LJP007_NEU_24H:N14	DB09330	Osimertinib	0.4126476780256177	2.5117168086524266	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O05	DB07101	PD-0325901	0.3555433946400232	2.507301607282738	<0.0001	<0.0001	NEU
LJP007_NEU_24H:E01	DB11743	Ipatasertib	-0.3783175098063136	-2.498671703106077	<0.0001	<0.0001	NEU
LJP008_NEU_24H:O04	DB07101	PD-0325901	0.39290100866137867	2.4980390934174537	<0.0001	<0.0001	NEU
LJP008_NEU_24H:N07	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.38792664187655507	2.476310892537915	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:D19	DB06616	Bosutinib	-0.3864758356804906	-2.473711512810448	<0.0001	<0.0001	NPC.TAK
CPC014_NEU_24H:BRD-K83794624-001-01-7:10	DB11616	Pirarubicin	-0.43121632536161036	-2.4711102915942833	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M10	DB05575	Motesanib	0.3322645072977858	2.465245240462485	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:F13	DB12247	AZD-4547	-0.3834149301601011	-2.461111235909582	<0.0001	<0.0001	NPC.TAK
CPC006_NOMO1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.4291842805274456	-2.459198882196821	<0.0001	<0.0001	NOMO1
LJP007_NEU_24H:K20	DB01590	Everolimus	0.3731615367392703	2.455565258273196	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E24	DB08901	Ponatinib	-0.39701270782281634	-2.4542375068640427	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D23	DB06616	Bosutinib	-0.3873486765071859	-2.4541959548353236	<0.0001	<0.0001	NEU
LJP007_NEU_24H:H08	DB09053	Ibrutinib	0.34898336731094654	2.4525302847149626	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I24	DB13005	Rebastinib	-0.3389043683450493	-2.445324628143611	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D11	DB08875	Cabozantinib	0.40462044496311445	2.440940743169955	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O03	DB07101	PD-0325901	0.34587572346672363	2.4314087956139376	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.42144360920667534	-2.430098758116344	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.39026561403288074	-2.429971000695646	<0.0001	<0.0001	WSUDLCL2
NMH001_NEU_24H:BRD-A47564106-001-07-5:10	DB12161	Deutetrabenazine	-0.39097100886766195	-2.4290950335726174	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B12	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.36211809189322863	-2.422936480575517	<0.0001	<0.0001	NEU
LJP007_NEU_24H:F01	DB12848	PF-04217903	0.3513890737406506	2.4224127648945775	<0.0001	<0.0001	NEU
LJP008_NEU_24H:D23	DB13978	Selisistat	-0.4066955288691117	-2.4198534589152096	<0.0001	<0.0001	NEU
LJP008_NEU_24H:B03	DB00877	Sirolimus	-0.3053125508947361	-2.4092704467788417	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B03	DB00877	Sirolimus	-0.35827194311329874	-2.4041825612097605	<0.0001	<0.0001	NEU
LJP008_NEU_24H:D24	DB13978	Selisistat	-0.37923400226901666	-2.4017368230657667	<0.0001	<0.0001	NEU
LJP007_NEU_24H:P04	DB09054	Idelalisib	0.3522070881174573	2.3989731755586683	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K17561142-003-25-9:10	DB01118	Amiodarone	-0.3863492885851941	-2.3940510601801877	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:P13	DB05294	Vandetanib	-0.3717082168928869	-2.3855480372707007	<0.0001	<0.0001	NPC.TAK
CPC014_NEU_24H:BRD-K01507359-001-05-4:10	DB01045	Rifampicin	0.37409503043645104	2.3855270695768014	<0.0001	<0.0001	NEU
LJP007_NEU_24H:P09	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	0.33244794033239217	2.383130168936785	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O01	DB07101	PD-0325901	0.3436808969903724	2.3736808138977237	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M06	DB02709	Resveratrol	0.3773703464678826	2.370425984425353	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K35960502-001-16-8:10	DB06803	Niclosamide	0.42560586819811813	2.365582833431886	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K24994810-001-01-9:10	DB01889	16,17-Androstene-3-Ol	0.3966215771371194	2.359125874631024	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.40928268899112374	-2.3524095864411914	<0.0001	<0.0001	NEU
LJP009_NPC_24H:B03	DB00877	Sirolimus	0.45503577404787	2.3518499341854686	<0.0001	<0.0001	NPC
LJP007_NEU_24H:D24	DB06616	Bosutinib	-0.3929444119071356	-2.351348040164308	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I23	DB13005	Rebastinib	-0.4301291729943201	-2.350187114538441	<0.0001	<0.0001	NEU
LJP007_NEU_24H:H07	DB09053	Ibrutinib	0.38916194270899446	2.338238471321317	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E09	DB01782	Pyrazolanthrone	0.37707581779652855	2.3359728527471986	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.42283191416608534	-2.3289769247453687	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K19540840-001-02-9:10	DB11805	Saracatinib	-0.38941031894415173	-2.32279696840823	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.4038378882696219	-2.322277040502477	<0.0001	<0.0001	NEU
LJP007_NEU_24H:E21	DB12021	Dinaciclib	-0.3537913507654262	-2.304754487743381	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-A30142024-001-01-1:10	DB04447	1,4-Dithiothreitol	0.37756070156891053	2.3028230787128128	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A12	DB07232	Veliparib	0.34077207106856233	2.2928319062984377	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K08316444-001-06-8:10	DB11457	Rotenone	0.3691812873046523	2.2885689077987004	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.3363795985904851	2.288355867433745	<0.0001	<0.0001	NEU
LJP007_NPC_24H:B17	DB12200	Tivantinib	0.3974937400923392	2.2854270651802446	<0.0001	<0.0001	NPC
LJP007_NEU_24H:I01	DB01268	Sunitinib	-0.33633473711044026	-2.2844985962170172	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K99792991-001-29-9:10	DB00756	Hexachlorophene	0.37870701843893023	2.2817953605597525	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K28428262-001-01-7:10	DB11958	Brivanib	-0.3668141945308747	-2.281561535389812	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K15108141-001-01-7:0.08	DB00441	Gemcitabine	-0.3975962247260399	-2.2803554086213156	<0.0001	<0.0001	PL21
LJP008_NEU_24H:C11	DB13877	Iniparib	-0.36031448715524084	-2.279952338213698	<0.0001	<0.0001	NEU
LJP009_NEU_24H:B24	DB16107	BI 2536	-0.3635967965381636	-2.2783019788936985	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M13	DB01262	Decitabine	0.34857561881442917	2.2766772251690517	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M04	DB02709	Resveratrol	0.35787254558766096	2.2754255584394167	<0.0001	<0.0001	NEU
LJP008_NEU_24H:C07	DB13877	Iniparib	0.34681757049004514	2.2698873119950593	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-K68202742-001-05-8:10	DB04297	Trichostatin A	-0.406775521878983	-2.2686700498266075	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K01493881-001-19-5:10	DB07352	Apigenin	0.3429845094666653	2.265726301041567	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:C01	DB11800	Tivozanib	0.3851957112926163	2.257882871573818	<0.0001	<0.0001	JURKAT
LJP008_NEU_24H:A09	DB07232	Veliparib	0.3402883173672802	2.256060307557479	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O02	DB07101	PD-0325901	0.32253973749746473	2.2548739297054476	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D05	DB12494	SGI-1776	0.3299684693454856	2.2520170225125153	<0.0001	<0.0001	NEU
LJP008_NEU_24H:F02	DB12376	Ricolinostat	-0.35519008556881615	-2.2504291390784505	<0.0001	<0.0001	NEU
DOSBIO002_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.4079203427969702	-2.250247360487217	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:F13	DB12247	AZD-4547	-0.3588958481110448	-2.2482448054152977	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:K12	DB11962	GSK-1059615	0.35017999056970844	2.2459405361697655	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:D23	DB13978	Selisistat	-0.3854217327474127	-2.24593119321771	<0.0001	<0.0001	NPC.TAK
LJP008_NEU_24H:M16	DB01262	Decitabine	0.3496998305207111	2.244093291514657	<0.0001	<0.0001	NEU
LJP007_NEU_24H:C04	DB11800	Tivozanib	-0.3513942264129636	-2.24226891628529	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.39397778395865723	-2.239462546317637	<0.0001	<0.0001	NEU
LJP009_NEU_24H:D04	DB11775	PF-03758309	-0.3629637207782524	-2.228750722847236	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K78126613-001-16-0:10	DB00170	Menadione	-0.3516620575487909	-2.228730010794209	<0.0001	<0.0001	SKM1
CPC012_NEU_24H:BRD-K68202742-001-06-6:10	DB04297	Trichostatin A	-0.4173723489433494	-2.227269218319027	<0.0001	<0.0001	NEU
LJP009_NEU_24H:D01	DB11775	PF-03758309	-0.355514613879297	-2.219121227663126	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I07	DB06589	Pazopanib	0.32347890477171487	2.2157300482395748	<0.0001	<0.0001	NEU
LJP007_NEU_24H:H12	DB09053	Ibrutinib	0.3321597836326453	2.2113959484177372	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D07	DB08875	Cabozantinib	0.34023788327329374	2.20949640042673	<0.0001	<0.0001	NEU
LJP008_NPC_24H:D23	DB13978	Selisistat	-0.38745921813184253	-2.2088973582892946	<0.0001	<0.0001	NPC
LJP007_NEU_24H:P22	DB11886	Infigratinib	-0.3383714770067984	-2.2081855160125734	<0.0001	<0.0001	NEU
LJP008_NPC.CAS9_24H:P13	DB11662	Rabusertib	-0.3392329139555281	-2.2047997545154105	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:M07	DB05575	Motesanib	0.3165087497554085	2.2032855091927663	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A03	DB02546	Vorinostat	-0.38349529813820393	-2.201900376874632	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-A26711594-003-06-4:10	DB00622	Nicardipine	0.37736346318839553	2.2017800056105203	<0.0001	<0.0001	U937
CPC016_NEU_24H:BRD-K08547377-003-03-2:10	DB00762	Irinotecan	-0.39763231277066946	-2.200943356976826	<0.0001	<0.0001	NEU
LJP009_NPC_24H:K10	DB11962	GSK-1059615	0.3835830590074551	2.1975523381022786	<0.0001	<0.0001	NPC
LJP007_NEU_24H:D09	DB08875	Cabozantinib	0.33342400290019353	2.196464185595815	<0.0001	<0.0001	NEU
LJP009_NEU_24H:N11	DB08896	Regorafenib	0.38296674357287813	2.1949527008601684	<0.0001	<0.0001	NEU
LJP007_NEU_24H:A17	DB12742	Amuvatinib	0.3578698466634891	2.193803415029413	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I09	DB06589	Pazopanib	0.3436426845249077	2.1898047905239424	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K08316444-001-06-8:10	DB11457	Rotenone	-0.3523347829466729	-2.1854983831392194	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K32610195-001-14-9:10	DB01536	Androstenedione	-0.3750256050520454	-2.1845306612382998	<0.0001	<0.0001	NPC
LJP008_NEU_24H:L24	DB05015	Belinostat	-0.36860466074160636	-2.183373697228049	<0.0001	<0.0001	NEU
LJP007_NPC_24H:D11	DB08875	Cabozantinib	0.3688707369444702	2.1827435243332682	<0.0001	<0.0001	NPC
LJP007_NEU_24H:E07	DB05913	OSI-930	0.3754054688649937	2.179697101849204	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K62012036-001-10-2:10	DB00459	Acitretin	-0.3241922450360213	-2.178414638385414	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K12502280-001-01-5:11.1	DB12500	Fedratinib	0.3823898027644584	2.1779561452219975	<0.0001	<0.0001	SKM1
LPROT002_NPC.TAK_6H:K06	DB06803	Niclosamide	0.3783236198504783	2.1776567187923854	<0.0001	<0.0001	NPC.TAK
LJP008_NEU_24H:F03	DB12376	Ricolinostat	-0.36158654417925196	-2.1767046342646874	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K77830450-001-03-2:10	DB02587	Colforsin	-0.37000704651378824	-2.1759394206923357	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:E01	DB11743	Ipatasertib	0.3744270445420897	2.1746260760374954	<0.0001	<0.0001	JURKAT
NMH001_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.3969865064051876	-2.1744623968890746	<0.0001	<0.0001	NEU
LJP008_NEU_24H:D02	DB09074	Olaparib	-0.35657856535119525	-2.172821848261367	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K93754473-001-16-9:10	DB00675	Tamoxifen	-0.3502423818888941	-2.169786791154722	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K81473043-001-07-0:10	DB05134	Tanespimycin	-0.35627576788611237	-2.1678146020664357	<0.0001	<0.0001	NEU
LJP008_NEU_24H:G18	DB01254	Dasatinib	-0.33359815664782705	-2.167558632895978	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K02130563-001-06-4:10	DB06603	Panobinostat	-0.3994026187510221	-2.165632554719712	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A90490067:10	DB00947	Fulvestrant	-0.3731135001111109	-2.16375864071158	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K74733595-001-02-9:10	DB07350	(2E)-N-hydroxy-3-[1-methyl-4-(phenylacetyl)-1H-pyrrol-2-yl]prop-2-enamide	-0.37229437548502387	-2.162331600038907	<0.0001	<0.0001	NEU
LJP008_NPC_24H:B03	DB00877	Sirolimus	0.42194596770274834	2.1614892017818987	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-K17743125-001-03-5:10	DB05015	Belinostat	-0.38315559247600495	-2.160502393330326	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D04	DB12494	SGI-1776	0.32004466289202177	2.158272742449797	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-A19248578-001-03-7:10	DB08080	Latrunculin B	0.3548370242685464	2.157203842453822	<0.0001	<0.0001	NEU
LJP008_NEU_24H:I04	DB16239	Molibresib	0.35241666077634726	2.153658552238581	<0.0001	<0.0001	NEU
LJP007_NEU_24H:A14	DB12742	Amuvatinib	0.32337709873620346	2.1484322672848974	<0.0001	<0.0001	NEU
LPROT003_NPC_6H:J01	DB08881	Vemurafenib	-0.36191612536608114	-2.148387584155327	<0.0001	<0.0001	NPC
CPC012_NEU_24H:BRD-K89626439-001-01-0:10	DB00877	Sirolimus	-0.3472380800575147	-2.1481881114497425	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-A19500257-001-03-9:10	DB02424	Geldanamycin	-0.39191488948788794	-2.1464468778401797	<0.0001	<0.0001	NEU
LJP007_NEU_24H:P12	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.34713170868938753	-2.142242451423595	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K72238567-001-12-4:10	DB04441	2-Fluoroadenosine	-0.3265762116621424	-2.136926882572826	<0.0001	<0.0001	NEU
LJP007_NEU_24H:F06	DB12848	PF-04217903	0.32346655025884163	2.133995264867088	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I05	DB01268	Sunitinib	0.3733994093160511	2.1338729601512414	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.3804850411809869	-2.133211614747962	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M04	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.31014965673343886	2.130112670647853	<0.0001	<0.0001	NEU
LJP009_NEU_24H:K09	DB11962	GSK-1059615	0.3988116222861734	2.1292111043409805	<0.0001	<0.0001	NEU
LPROT003_NPC_6H:P05	DB00175	Pravastatin	-0.39072169604827145	-2.125805528131277	<0.0001	<0.0001	NPC
CPC017_NPC_24H:BRD-K48970916-001-03-0:10	DB01406	Danazol	0.3553413239846524	2.1225877232741497	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-K86204871-001-02-2:10	DB00251	Terconazole	-0.3665937906776544	-2.121701020972865	<0.0001	<0.0001	NEU
LJP009_NEU_24H:H15	DB07138	Neflamapimod	0.3393967798847041	2.121222650520182	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-M30523314-002-01-5:10	DB00361	Vinorelbine	-0.3641791724635985	-2.117608170943593	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K76775527-001-15-3:10	DB04743	Nimesulide	0.3321645677462969	2.116578236426951	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-A62336480-003-01-3:10	DB14068	Dexniguldipine	0.38188180041836356	2.1156673542557645	<0.0001	<0.0001	NPC
LJP007_NEU_24H:M09	DB05575	Motesanib	0.31652033088135967	2.114448662732108	<0.0001	<0.0001	NEU
LJP009_NEU_24H:A03	DB02546	Vorinostat	-0.3706265118315039	-2.1135842837523677	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:I24	DB13005	Rebastinib	0.35586043723426153	2.1128705967576553	<0.0001	<0.0001	JURKAT
LJP009_NEU_24H:B07	DB12242	AZD-7762	0.3577367025859499	2.111825541258484	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K51313569-001-02-9:10	DB09073	Palbociclib	0.36165222221798815	2.111322805525613	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K92723993-066-14-4:10	DB00619	Imatinib	0.32854843886185164	2.108747830585586	<0.0001	<0.0001	NEU
LJP008_NEU_24H:I05	DB16239	Molibresib	0.348807723734457	2.1071835493932607	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K02	DB12064	BMS-777607	0.31617416667071674	2.106881753414688	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.38451751154428415	-2.104594877982936	<0.0001	<0.0001	NEU
LJP007_NEU_24H:P10	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.3794973064414585	-2.104430354599249	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K79602928-003-15-7:10	DB00331	Metformin	0.37941300993572	2.1011123687380997	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K37130656-001-01-2:10	DB06228	Rivaroxaban	0.3120334743546828	2.1000580389980867	<0.0001	<0.0001	NEU
LJP009_NEU_24H:D16	DB16108	TAK-715	0.3402057136249144	2.099855669665842	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:P24	DB11886	Infigratinib	0.3837587888969736	2.097792387572724	<0.0001	<0.0001	JURKAT
LJP009_NPC_24H:O21	DB07232	Veliparib	0.34827465616535935	2.0949994802631338	<0.0001	<0.0001	NPC
LJP008_NEU_24H:G24	DB00928	Azacitidine	-0.40822648385427235	-2.093594830214105	<0.0001	<0.0001	NEU
LJP009_NEU_24H:B20	DB16107	BI 2536	-0.34818841525715066	-2.093252786479712	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K99498722-001-01-8:10	DB05992	Plinabulin	0.3484110937822629	2.0917569612539944	<0.0001	<0.0001	NEU
LJP008_NPC_24H:K09	DB11962	GSK-1059615	0.41542407497176626	2.0904143649811893	<0.0001	<0.0001	NPC
LJP009_NEU_24H:D02	DB11775	PF-03758309	-0.38721684212235113	-2.090013611506122	<0.0001	<0.0001	NEU
LJP008_NEU_24H:G19	DB00928	Azacitidine	-0.33407703925244886	-2.0899258767024627	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-A58048407-001-12-1:10	DB00393	Nimodipine	0.34618303428602465	2.089640587741685	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.3154470857226262	-2.0891657831861083	<0.0001	<0.0001	SKM1
LJP007_NEU_24H:H11	DB09053	Ibrutinib	0.3511311446111582	2.0853798399542134	<0.0001	<0.0001	NEU
LJP007_NEU_24H:C03	DB11800	Tivozanib	-0.31814726681306155	-2.0831650757080276	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K57080016-001-04-3:80	DB11689	Selumetinib	0.38211408549719783	2.082469100949224	<0.0001	<0.0001	SKM1
NMH002_NEU_24H:BRD-K81418486-001-29-3:10	DB02546	Vorinostat	-0.36089651696270897	-2.0818431886803386	<0.0001	<0.0001	NEU
DOSBIO002_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.37726525814846984	-2.076652107083545	<0.0001	<0.0001	NEU
LJP008_NEU_24H:I03	DB16239	Molibresib	-0.3309603409846028	-2.076066288174196	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.3740047274522534	-2.07331500155582	<0.0001	<0.0001	NEU
LJP008_NEU_24H:D22	DB13978	Selisistat	-0.3302766083001786	-2.072014114227529	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.37033104297565295	-2.068919635135678	<0.0001	<0.0001	THP1
LJP007_JURKAT_24H:F01	DB12848	PF-04217903	0.35205674935568215	2.0684367186599077	<0.0001	<0.0001	JURKAT
LJP009_NEU_24H:I22	DB11363	Alectinib	-0.3718638210890606	-2.0654651446181522	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M03	DB02709	Resveratrol	0.32014885325685266	2.065144238694461	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D02	DB12494	SGI-1776	0.29318274090223134	2.0613174510962793	<0.0001	<0.0001	NEU
