ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB04599	DB01234	Aniracetam	Dexamethasone	1.011111111111111	N	R, D, H, A, S, C	False	False
DB04599	DB14649	Aniracetam	Dexamethasone acetate	1.011111111111111	N		False	False
DB08175	DB00247	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Methysergide	1.0094696969696972		N	False	False
DB08073	DB01247	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	Isocarboxazid	1.0		N	False	False
DB08073	DB09073	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	Palbociclib	1.0		L	False	False
DB08073	DB08895	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	Tofacitinib	1.0		L	False	False
DB01092	DB03849	Ouabain	Cilomilast	1.0	C		False	False
DB08073	DB07080	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	TO-901317	1.0			False	False
DB08756	DB00380	Y-27632	Dexrazoxane	1.0		V	False	False
DB08756	DB00694	Y-27632	Daunorubicin	1.0		L	False	False
DB08597	DB08437	Dorsomorphin	Puromycin	1.0			False	False
DB08756	DB08895	Y-27632	Tofacitinib	1.0		L	False	False
DB04599	DB03849	Aniracetam	Cilomilast	1.0	N		False	False
DB04599	DB05022	Aniracetam	Amonafide	1.0	N		False	False
DB08597	DB01092	Dorsomorphin	Ouabain	1.0		C	False	False
DB08597	DB07374	Dorsomorphin	Anisomycin	1.0			False	False
DB08521	DB08437	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Puromycin	1.0			False	False
DB08597	DB02116	Dorsomorphin	Olomoucine	1.0			False	False
