Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LJP008_NPC_24H:G13	DB01254	Dasatinib	0.21236741068474263	1.1645073301476478	0.018765788523998555	0.031345433133087824	NPC
DOSBIO001_NPC_24H:BRD-A75409952:3.33333	DB08059	Wortmannin	0.20591652294269544	1.164438858452819	0.018998077575483434	0.03172369995881585	NPC
CPC014_NPC_24H:BRD-K77175907-001-03-1:10	DB00146	Calcifediol	-0.20587863700652576	-1.1570845131486567	0.01908875574752682	0.03186534011596348	NPC
CPC018_NPC_24H:BRD-K26241953-001-01-0:10	DB08399	Piceatannol	-0.17235771585988668	-1.1020647382711062	0.01910828025477707	0.03188815122554334	NPC
CPC006_WSUDLCL2_6H:BRD-A12409803-001-01-3:40	DB12066	Orteronel	0.20286898251858576	1.1638603395283775	0.019155077407504592	0.031956447348755364	WSUDLCL2
LJP008_NPC.TAK_24H:N12	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	-0.21270089120526894	-1.168277646917008	0.019336126329358685	0.03224860541966594	NPC.TAK
CPC006_PL21_6H:BRD-K19216856-001-02-7:88.8	DB12116	Epigallocatechin gallate	0.19554672357120087	1.1615621143141543	0.01940652149385084	0.03235609374066675	PL21
LJP008_NPC.TAK_24H:G11	DB02546	Vorinostat	0.19137472661831187	1.134958232480604	0.01963495575221239	0.032726930843350634	NPC.TAK
LPROT001_NPC.TAK_6H:E22	DB13978	Selisistat	0.22302043019284867	1.1593904537249382	0.019747557003257327	0.032904533132800486	NPC.TAK
CPC014_NPC_24H:BRD-A55756846-001-16-2:10	DB07996	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.1841775675124847	1.1156207022989615	0.019801980198019802	0.03298511669348753	NPC
AML001_U937_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.18201814481794754	-1.1051712139616936	0.01990049751243781	0.03313907817095672	U937
CPC015_NPC_24H:BRD-A53131506-001-01-3:10	DB14093	(1,2,6,7-3H)Testosterone	0.1866220558412245	1.125647766554822	0.019925700776764605	0.03317089740812266	NPC
NMH001_NPC_6H:BRD-A95696066-001-01-7:10	DB09186	Nisoxetine	0.19169472870733525	1.1221014918761363	0.020229265003371546	0.03366595111570274	NPC
AML001_U937_6H:BRD-K27316855:10	DB00136	Calcitriol	-0.20289778791896826	-1.1534080823627264	0.02032520325203252	0.033815272423589414	U937
CPC014_NPC_24H:BRD-K99498722-001-01-8:10	DB05992	Plinabulin	0.19539570645823512	1.1322811634950427	0.02050473186119874	0.034103530192128216	NPC
PCLB001_JURKAT_6H:BRD-A19037878-001-02-3:0.37	DB04297	Trichostatin A	-0.21249802331792372	-1.1614146952851923	0.020581113801452784	0.03422011039031654	JURKAT
CPC006_WSUDLCL2_6H:BRD-A70155556-001-04-4:40	DB03785	Mevinolinic acid	0.18903113154907641	1.1282879720474328	0.020601565718994644	0.034243653220149314	WSUDLCL2
LJP007_JURKAT_24H:H10	DB09053	Ibrutinib	0.1859060127487004	1.1213889462609146	0.0206927575348628	0.03438472870373232	JURKAT
CPC006_WSUDLCL2_6H:BRD-K68185022-001-06-4:70.07	DB15588	Ursolic acid	0.18701416459803297	1.1068755859666481	0.020851433536055605	0.03463782091062717	WSUDLCL2
CPC006_SKM1_6H:BRD-K01638814-051-10-1:10	DB11738	Rilmenidine	0.17412381325402318	1.1149609846892303	0.02097902097902098	0.03483225021476589	SKM1
CPC015_NPC_24H:BRD-K34776109-001-03-4:10	DB00222	Glimepiride	-0.1882997061920412	-1.1300276652584165	0.020981278244028404	0.03483225021476589	NPC
NMH001_NPC_24H:BRD-K25075681-001-01-2:10	DB06455	Meclinertant	0.22298171428734004	1.1553351430246077	0.02111689351481185	0.03503920211699296	NPC
DOSBIO001_NEU_24H:BRD-A90490067:3.33333	DB00947	Fulvestrant	-0.199862610577832	-1.1445784437098634	0.02111881347734967	0.03503920211699296	NEU
CPC013_NPC_24H:BRD-A66395008-001-03-8:10	DB13063	Parthenolide	0.21925114804992643	1.1596164869712215	0.02125442800583455	0.03525345846014984	NPC
LJP007_NPC_24H:K05	DB12064	BMS-777607	-0.19166120655676533	-1.1351409434491275	0.021264994547437296	0.03526023775964466	NPC
LJP007_NPC.CAS9_24H:M13	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	-0.17261990927867998	-1.0945414260426862	0.02127659574468085	0.03526872800565129	NPC.CAS9
CPC017_NPC_24H:BRD-K07220430-001-03-6:10	DB00568	Cinnarizine	-0.2058315227993946	-1.1633710106272144	0.021341133138338207	0.035364934999645714	NPC
CPC014_NPC_24H:BRD-K35483542-001-04-9:10	DB00982	Isotretinoin	-0.22623150457212493	-1.158040201410466	0.021373122290553482	0.035407163319693166	NPC
CPC006_WSUDLCL2_6H:BRD-K47335880-001-01-3:0.08	DB12980	CHS-828	-0.20932701852408475	-1.1624819729183082	0.021385999766273228	0.035417714768125046	WSUDLCL2
CPC006_THP1_6H:BRD-K81418486:10	DB02546	Vorinostat	0.24675983841063437	1.1304278599583237	0.0214	0.03543011864922421	THP1
CPC012_NEU_24H:BRD-K05396879-001-02-6:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	-0.1952911299171668	-1.1268875849797122	0.02145922746781116	0.035517371009680145	NEU
LPROT003_NPC_6H:H19	DB01950	AR-AO-14418	0.18266191453568634	1.0980662723385377	0.02154398563734291	0.03563649050898495	NPC
CPC013_NEU_24H:BRD-K05658747-237-01-1:10	DB06817	Raltegravir	-0.2058715811365379	-1.1411069938236658	0.021544295070665288	0.03563649050898495	NEU
LJP009_NPC.CAS9_24H:M18	DB06314	SGX-523	-0.19976933541147063	-1.1433998088420336	0.02171226831421006	0.035903422718301777	NPC.CAS9
CPC006_SKM1_6H:BRD-K61250553-003-13-2:10	DB00836	Loperamide	0.20245637700533411	1.1620424450545146	0.021757679180887373	0.03596758508578041	SKM1
CPC017_NPC_24H:BRD-K67261995-001-03-4:10	DB04711	Iodipamide	0.18846469306526528	1.129973775059946	0.021764477263894286	0.03596789713638406	NPC
CPC006_PL21_6H:BRD-A19037878:10	DB04297	Trichostatin A	-0.18750721198085962	-1.1074897022080874	0.02207505518763797	0.03647008206773705	PL21
LJP008_NPC.CAS9_24H:L14	DB08756	Y-27632	0.18815122344355395	1.1243788053342774	0.022150882825040127	0.03658425017719829	NPC.CAS9
LJP007_JURKAT_24H:D20	DB06616	Bosutinib	-0.1838412941338908	-1.1047317556173544	0.022222222222222223	0.03669093851132686	JURKAT
LPROT003_NPC_6H:F09	DB12021	Dinaciclib	-0.18248552006367996	-1.1057683369111566	0.022257551669316374	0.036738124411410285	NPC
NMH002_NEU_24H:BRD-K41260949-001-14-1:10	DB00313	Valproic acid	0.1920074599533674	1.1220729043102564	0.022363150867823766	0.03690123317850119	NEU
CPC017_NPC_24H:BRD-K68620903-001-03-1:10	DB00378	Dydrogesterone	0.19740167796284833	1.1332618511536992	0.022406799304616573	0.036962049656175625	NPC
LJP007_NPC.TAK_24H:I09	DB06589	Pazopanib	0.20081084920569947	1.1494552172738115	0.022483660130718956	0.03707759952465835	NPC.TAK
LJP008_NPC_24H:A04	DB05134	Tanespimycin	0.23321332272430087	1.145525317258355	0.022506752025607684	0.03710443638999001	NPC
CPC015_NPC_24H:BRD-K26801045-001-01-1:10	DB09286	Pipamperone	0.19483668400160023	1.1475672768511236	0.022567221510883483	0.03719285871054752	NPC
LJP007_NPC.CAS9_24H:F03	DB12848	PF-04217903	0.19112996844034985	1.1330863329393217	0.022582228767795778	0.0372063242368588	NPC.CAS9
LJP009_NPC_24H:D24	DB13061	MLN8054	0.19498084321688502	1.1354390794379192	0.02277113083751447	0.03750620278987704	NPC
LJP008_NPC.TAK_24H:L22	DB05015	Belinostat	-0.18656161271852345	-1.1042759318597728	0.023032629558541268	0.03792543723376144	NPC.TAK
LJP007_NPC.TAK_24H:P06	DB09054	Idelalisib	-0.20897332118987194	-1.1596518088291223	0.023096197842902278	0.03800354897692313	NPC.TAK
AML001_HL60_6H:BRD-K93754473:4.48614	DB00675	Tamoxifen	-0.22414150580425424	-1.153031254712434	0.02309864837603389	0.03800354897692313	HL60
CPC006_U937_6H:BRD-K16406336-311-01-2:10	DB08167	Methylthioninium	-0.19401981915919217	-1.131297128522538	0.023101018010963197	0.03800354897692313	U937
LJP008_NPC.TAK_24H:M15	DB01262	Decitabine	0.21493257468609472	1.1564137525923763	0.023118957545187054	0.038021567531250515	NPC.TAK
LJP009_NPC.TAK_24H:B19	DB16107	BI 2536	0.24011358461584154	1.1424899265368107	0.0233	0.038307734138972815	NPC.TAK
NMH002_NPC_24H:BRD-K52313696-001-10-7:10	DB12291	Tacedinaline	0.20008068976159304	1.1685981152033256	0.023472702504453526	0.03858002024440836	NPC
CPC018_NPC_24H:BRD-K76617868-003-03-6:10	DB08162	Fasudil	0.17915413179196793	1.1056564090590002	0.02349336057201226	0.03860231528770855	NPC
LJP008_NPC_24H:M13	DB01262	Decitabine	-0.21157839990864305	-1.1517385929262125	0.023585960205678515	0.038742769525898724	NPC
LJP007_NPC.TAK_24H:P19	DB11886	Infigratinib	-0.1705331992523025	-1.0892344544793056	0.023622047244094488	0.03879033829280694	NPC.TAK
LJP008_NPC.CAS9_24H:F02	DB12376	Ricolinostat	-0.21485223324546512	-1.1607785009124014	0.0236490101658641	0.03882289994649545	NPC.CAS9
AML001_HL60_6H:BRD-K27316855:10	DB00136	Calcitriol	0.18825413261519877	1.1183063132643742	0.02375714914210295	0.03898212813031789	HL60
NMH002_NPC_6H:BRD-K38775274-001-17-1:10	DB01234	Dexamethasone	-0.17734904441951327	-1.1236674885389621	0.023760330578512397	0.03898212813031789	NPC
CPC013_NEU_24H:BRD-K16621777-001-01-9:10	DB12078	Enobosarm	0.18771101412027366	1.112937342618707	0.023809523809523808	0.03905106346336002	NEU
CPC018_NPC_24H:BRD-K77947974-001-10-6:10	DB04842	Fluspirilene	0.19684565144568653	1.1455339153668989	0.023882783882783882	0.039159418466438646	NPC
LJP007_NPC.CAS9_24H:O02	DB07101	PD-0325901	-0.2382860017568575	-1.1498799180129105	0.024014408645187113	0.03936337706238201	NPC.CAS9
LJP007_NPC_24H:I14	DB11526	Masitinib	-0.21698976559405464	-1.1619069120706622	0.02409133759296114	0.03947397053596687	NPC
LJP008_NPC_24H:C12	DB13877	Iniparib	-0.17617796457602128	-1.068438136069066	0.024096385542168676	0.03947397053596687	NPC
CPC018_NPC_24H:BRD-K98530306-003-06-8:10	DB00575	Clonidine	-0.17522926678812234	-1.0890243328347882	0.024193548387096774	0.03962121285662975	NPC
CPC016_NEU_24H:BRD-K36007650-300-02-3:10	DB08437	Puromycin	0.1813986021189905	1.0998929038053449	0.024242424242424242	0.03968931189147796	NEU
DOSBIO001_NEU_24H:BRD-A75409952:3.33333	DB08059	Wortmannin	-0.17063060562985777	-1.0914693301056353	0.024271844660194174	0.03972552741075991	NEU
LJP007_NPC_24H:I12	DB06589	Pazopanib	0.22500666075812742	1.156553366156563	0.02433383609854198	0.039815013844938504	NPC
CPC015_NPC_24H:BRD-K75699339-057-03-2:10	DB00953	Rizatriptan	0.20405867500983485	1.15758962888384	0.024555844743691296	0.040166187885532924	NPC
LJP007_NPC.TAK_24H:P02	DB09054	Idelalisib	-0.21290405916102212	-1.1564113725590692	0.024598019380257692	0.04022308337360648	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-K40892394-001-01-9:11.1	DB07002	4-({4-[(4-methoxypyridin-2-yl)amino]piperidin-1-yl}carbonyl)benzonitrile	-0.17657234754677537	-1.0910615626969735	0.02464788732394366	0.040292521122529706	WSUDLCL2
CPC006_THP1_6H:BRD-K41260949-236-02-8:10	DB00313	Valproic acid	-0.22426993488953148	-1.1534093432789403	0.024678972712680578	0.0403312220727951	THP1
CPC016_NPC_24H:BRD-K77771411-003-03-2:10	DB09242	Moxonidine	0.19805709257869583	1.1466519054483104	0.024787729389208438	0.0404967947571517	NPC
LJP008_NPC.TAK_24H:D20	DB13978	Selisistat	0.2018379172186547	1.1427364630096741	0.024839400428265525	0.04056903275228721	NPC.TAK
NMH001_NEU_6H:BRD-K24125544-001-01-3:10	DB12161	Deutetrabenazine	0.19040809421147775	1.1122603832623967	0.024869109947643978	0.0406053694374673	NEU
CPC006_U937_6H:BRD-A62025033-001-01-8:10	DB06287	Temsirolimus	0.207602847081624	1.1501704526384098	0.024994370637243864	0.04079764997236986	U937
CPC006_WSUDLCL2_6H:BRD-K13049116-001-01-6:10	DB15399	BMS-754807	-0.23078259476808133	-1.1454936938961013	0.02510502100420084	0.04096597430430613	WSUDLCL2
LJP009_NPC.TAK_24H:I05	DB11798	Tanzisertib	-0.19854750508237898	-1.1443423993132802	0.02518579686209744	0.04108546358619132	NPC.TAK
LJP009_NPC.CAS9_24H:E12	DB01782	Pyrazolanthrone	0.20572913891653472	1.1465650574876047	0.02526002971768202	0.041194210885114046	NPC.CAS9
DOSBIO002_NPC_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.2283982581276193	1.138659055645648	0.0253	0.04124703415218694	NPC
LJP008_NEU_24H:H18	DB11841	Entinostat	-0.21896308314892524	-1.1549269372471407	0.025309753256380386	0.04125057718515186	NEU
PCLB001_JURKAT_24H:BRD-A19037878-001-02-3:0.16	DB04297	Trichostatin A	-0.1945675433863895	-1.1384096716073757	0.025510204081632654	0.041564829524624224	JURKAT
CPC006_U937_6H:BRD-K56343971-001-02-3:10	DB08881	Vemurafenib	0.20618095271290252	1.152891278483436	0.02553383798440854	0.04159088485817159	U937
CPC006_U937_6H:BRD-K01292756-001-10-2:10	DB01100	Pimozide	-0.19520067203525357	-1.1415094782023598	0.0255663430420712	0.04163137008825597	U937
CPC006_U937_6H:BRD-A46335897-003-05-4:6.23	DB01069	Promethazine	0.20512980497863895	1.1541359094168513	0.02562552882871993	0.04171526409987851	U937
CPC006_SKM1_6H:BRD-K26657438-001-01-2:10	DB00724	Imiquimod	-0.20619987521951613	-1.1543786079783611	0.025752587017873942	0.04190956296389653	SKM1
NMH002_NEU_6H:BRD-A48430263-001-05-1:10	DB01132	Pioglitazone	-0.20822023050149402	-1.157495499922231	0.025830665636383705	0.04202406050618838	NEU
LJP009_NEU_24H:G12	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	-0.1824765769447451	-1.0925885725697537	0.025893958076448828	0.04211444107950822	NEU
LJP007_NPC.TAK_24H:K01	DB12064	BMS-777607	-0.21491727093763666	-1.158795413975982	0.02598918001485096	0.04225668289238689	NPC.TAK
CPC015_NPC_24H:BRD-K57569181-001-16-8:10	DB00806	Pentoxifylline	0.17279206041308137	1.1111481498164995	0.026022304832713755	0.042297904091884185	NPC
CPC006_NOMO1_6H:BRD-A04352665-001-01-2:10	DB04835	Maraviroc	-0.18768333309547028	-1.1081539115020318	0.02606806661839247	0.042359635275393194	NOMO1
LJP009_NEU_24H:I06	DB11798	Tanzisertib	-0.18766563561529717	-1.1134152647840494	0.02623732856290996	0.04262195284756895	NEU
CPC013_NEU_24H:BRD-K66175015-001-01-7:10	DB08916	Afatinib	0.18471484762396956	1.0984264506922425	0.02631578947368421	0.04272923319568828	NEU
LJP007_JURKAT_24H:G14	DB01254	Dasatinib	0.20513823272713846	1.1471014350438786	0.026319071972059373	0.04272923319568828	JURKAT
CPC006_SKM1_6H:BRD-K12994359-001-07-7:177.6	DB00580	Valdecoxib	0.19507447352841215	1.1338159378238897	0.02632902901224216	0.04273265012962178	SKM1
LJP009_NPC_24H:G13	DB01254	Dasatinib	0.23361049599684927	1.149822781884932	0.026542467948717948	0.043066222593000324	NPC
DOSBIO002_NEU_24H:BRD-K81418486:1.11111	DB02546	Vorinostat	-0.19187067525287538	-1.1249690396130827	0.0267601146862058	0.043406421496969286	NEU
CPC006_U937_6H:BRD-A35108200-001-04-7:10	DB01234	Dexamethasone	-0.19416458027156783	-1.1312005755259076	0.026829268292682926	0.043505625163522195	U937
LJP007_NPC.CAS9_24H:O06	DB07101	PD-0325901	-0.20970599354612648	-1.1553056343672772	0.026923475199337268	0.043645383388380525	NPC.CAS9
CPC016_NEU_24H:BRD-K70487031-001-01-0:10	DB00875	Flupentixol	-0.18828975036135395	-1.1079398333678412	0.026991441737985518	0.04374253303696164	NEU
CPC006_THP1_6H:BRD-K88560311-011-02-2:10	DB12332	Rucaparib	0.19997817476535495	1.1457968420218974	0.027054882762174697	0.04383229294187398	THP1
CPC006_U937_6H:BRD-K50128260-001-01-6:160	DB00203	Sildenafil	-0.21369996446399891	-1.1567896390110437	0.027190653212958046	0.04403914725741598	U937
LJP007_JURKAT_24H:H11	DB09053	Ibrutinib	-0.1834444856050793	-1.0993298930593698	0.027327935222672066	0.044248325939238733	JURKAT
NMH001_NPC_24H:BRD-K12539581-001-18-7:10	DB08313	Nocodazole	-0.20925296437086086	-1.1458382188783036	0.027855153203342618	0.04508856149095494	NPC
LJP007_NPC.TAK_24H:O03	DB07101	PD-0325901	-0.22935910826640166	-1.1476789546350028	0.02794471153846154	0.045220077369107256	NPC.TAK
LJP007_NPC.TAK_24H:B17	DB12200	Tivantinib	-0.1671777192978844	-1.0912649314337475	0.028037383177570093	0.0453565515018836	NPC.TAK
LJP007_NPC.TAK_24H:J22	DB03044	Doramapimod	-0.21464513320496756	-1.1474867824403046	0.028123702781237027	0.04547836267866051	NPC.TAK
DOSBIO002_NEU_24H:BRD-A90490067:3.33333	DB00947	Fulvestrant	-0.19022631729127282	-1.1135640583346353	0.02812939521800281	0.04547836267866051	NEU
NMH002_NEU_6H:BRD-K46018455-001-23-5:10	DB01393	Bezafibrate	0.19885940968263907	1.1340116891397036	0.028166822284469345	0.04552534804635645	NEU
LJP007_NPC.TAK_24H:P01	DB09054	Idelalisib	0.17290701958359345	1.1045982474575295	0.02857142857142857	0.04615188907263707	NPC.TAK
LJP007_JURKAT_24H:D10	DB08875	Cabozantinib	-0.17595258112776518	-1.089240091921494	0.02857142857142857	0.04615188907263707	JURKAT
LJP007_NPC_24H:D19	DB06616	Bosutinib	-0.17614998819221386	-1.0910434925235515	0.028985507246376812	0.046806863630499296	NPC
CPC006_SKM1_6H:BRD-K32107296-001-03-7:10	DB00853	Temozolomide	-0.229024950918966	-1.1411273558164479	0.029105821164232847	0.04698720818028928	SKM1
DOSBIO001_NPC_24H:BRD-K27305650:0.37037	DB02656	LY-294002	-0.22960000369660583	-1.1397515237557674	0.029129129129129128	0.047010889893452174	NPC
LJP009_NPC.CAS9_24H:H16	DB07138	Neflamapimod	0.19211091931446073	1.1333218348775742	0.0291445874337623	0.04702189291862865	NPC.CAS9
CPC006_PL21_6H:BRD-K57080016-001-04-3:80	DB11689	Selumetinib	0.22038660013726127	1.1453921349816594	0.029338139581455893	0.04732014096096117	PL21
CPC016_NPC_24H:BRD-K31611373-001-02-7:10	DB11519	Fluprostenol	0.19092843453338107	1.1255249922136552	0.02937720329024677	0.047369108238673456	NPC
LJP008_NPC_24H:O06	DB07101	PD-0325901	-0.22202985801936356	-1.1479243424947907	0.02952400080337417	0.047591709825818194	NPC
LPROT002_NPC.TAK_6H:C20	DB04462	Tetrabromo-2-Benzotriazole	0.2038713077663446	1.1408601092714208	0.029652210059581543	0.047784224798413606	NPC.TAK
LJP009_NPC.CAS9_24H:I14	DB12146	Rigosertib	0.19002423286868034	1.098832311038406	0.0297029702970297	0.047851854457204156	NPC.CAS9
LJP007_NPC.CAS9_24H:P22	DB11886	Infigratinib	-0.17930292687520946	-1.096240620038385	0.029723991507430998	0.047871548323006656	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-K50590187-001-10-8:160	DB09120	Zucapsaicin	-0.1827036456933171	-1.0982839171490073	0.02973568281938326	0.04787620884706618	WSUDLCL2
LJP009_NEU_24H:I04	DB11798	Tanzisertib	-0.20985624651254495	-1.1527304179098483	0.029883843717001056	0.048100525734374365	NEU
CPC014_NEU_24H:BRD-K93331255-001-01-2:10	DB14642	Lypressin	-0.23972585511911118	-1.1300902517659546	0.03	0.04827321111768184	NEU
CPC016_NPC_24H:BRD-A91008255-003-16-4:10	DB01244	Bepridil	-0.19419126178444748	-1.1264137844150577	0.03018575851393189	0.04855775874455139	NPC
LJP009_NPC.TAK_24H:I03	DB11798	Tanzisertib	-0.2209705530201631	-1.1446847421596378	0.030807827395885598	0.04954379334763872	NPC.TAK
CPC015_NPC_24H:BRD-A11605036-001-03-2:10	DB11582	Thiocolchicoside	0.21996745980449148	1.1507574501105173	0.030825116761805917	0.049556952856055485	NPC
LJP009_NPC_24H:N09	DB08896	Regorafenib	0.21785864000313243	1.149360189789002	0.031109291854277528	0.04999904497075556	NPC
CPC014_NEU_24H:BRD-K81528515-001-03-9:10	DB04868	Nilotinib	0.21002869067391322	1.1463381370060297	0.031136538673121356	0.05002806125158737	NEU
LJP007_NPC.CAS9_24H:H12	DB09053	Ibrutinib	0.20630995997745433	1.1494080569144984	0.03127042928742645	0.0502283577869465	NPC.CAS9
LJP007_NPC.TAK_24H:K24	DB01590	Everolimus	-0.1899279638059848	-1.1352497915284652	0.03127992339610597	0.05022878227253133	NPC.TAK
KMS002_NOMO1_24H:BRD-K81418486-001-01-2:9.99	DB02546	Vorinostat	-0.21383463599996497	-1.1403070418768648	0.03140628125625125	0.05041680902552192	NOMO1
CPC013_NEU_24H:BRD-K64881305-001-01-1:10	DB06188	Ispinesib	0.2209038649364701	1.144235409939606	0.03163213744315311	0.05076440341068688	NEU
CPC006_SKM1_6H:BRD-A19037878:10	DB04297	Trichostatin A	-0.18841210236119688	-1.1033555929644105	0.03172866520787746	0.05090430308410057	SKM1
CPC014_NEU_24H:BRD-K86930074-001-01-9:10	DB04849	Cediranib	0.2288840921987918	1.1351230267819405	0.03180636127225445	0.051001386906868756	NEU
NMH002_NPC_6H:BRD-K52313696-001-08-1:10	DB12291	Tacedinaline	-0.220055607409156	-1.144709641165948	0.031807921198440385	0.051001386906868756	NPC
CPC006_NOMO1_6H:BRD-K52836380-001-01-7:22.2	DB07403	4-[(3-CHLORO-4-{[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]AMINO}PHENYL)SULFONYL]-N,N-DIMETHYLBENZAMIDE	-0.21374918692143544	-1.1474239796118424	0.03187291308307194	0.05109054285657658	NOMO1
LPROT001_NPC.TAK_6H:C16	DB12291	Tacedinaline	-0.21958081928159806	-1.1444234619676363	0.03193877551020408	0.051181041321122084	NPC.TAK
LJP007_NPC.CAS9_24H:P06	DB09054	Idelalisib	-0.20207600055464478	-1.1433395463337892	0.03225422518447989	0.051671325715024884	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-K28307902-001-10-0:28.96	DB00499	Flutamide	-0.18826014884975398	-1.109870539408898	0.03233256351039261	0.05178158052488423	WSUDLCL2
LJP007_NPC.TAK_24H:D23	DB06616	Bosutinib	-0.22271633477791578	-1.1418225262533235	0.032504780114722756	0.05204207513513423	NPC.TAK
CPC016_NEU_24H:BRD-M00539986-051-01-1:10	DB01274	Arformoterol	0.18650619114358533	1.1146408834005768	0.03254847645429363	0.05209670848948998	NEU
LJP009_NPC.TAK_24H:D03	DB11775	PF-03758309	-0.1956547833589115	-1.1196412069983697	0.032655111780959555	0.052252019497789445	NPC.TAK
NMH002_NPC_24H:BRD-K27450477-003-06-8:10	DB07711	(2S,3R)-3-(6-amino-9H-purin-9-yl)nonan-2-ol	0.1706322566795736	1.0945275597310387	0.033112582781456956	0.05295924482958494	NPC
NMH002_NPC_6H:BRD-A16694057-001-05-0:10	DB14083	Bisphenol A diglycidyl ether	0.2210998730748662	1.139207878127417	0.03311655827913957	0.05295924482958494	NPC
CPC006_NOMO1_6H:BRD-K06980535-003-15-0:10	DB00420	Promazine	0.18834715824610754	1.1278838656957726	0.03313495254946115	0.05297309394070728	NOMO1
CPC018_NPC_24H:BRD-K18059238-001-02-1:10	DB13854	Gamolenic acid	0.17981734128897678	1.1222942328362546	0.033203125	0.0530664922907489	NPC
LJP007_NPC.CAS9_24H:P20	DB11886	Infigratinib	-0.17607158084376795	-1.1024590204780624	0.03333333333333333	0.053258954785672344	NPC.CAS9
LJP009_NPC.TAK_24H:B23	DB16107	BI 2536	0.19422409130611468	1.1208488105359593	0.03341957740405347	0.053381080197493096	NPC.TAK
CPC006_U937_6H:BRD-K35723520-001-01-0:10	DB06179	Darinaparsin	0.21667882239709338	1.144697602707401	0.03343782654127482	0.05339455752277511	U937
CPC006_PL21_6H:BRD-A01145011-001-01-4:11.1	DB03068	Zebularine	-0.19172540091524237	-1.1386163416448067	0.033578174186778595	0.05360294042958319	PL21
LJP007_NPC_24H:M10	DB05575	Motesanib	-0.2141083667584173	-1.1426128287511588	0.033645049806871316	0.05369394752169903	NPC
DOSBIO002_NEU_24H:BRD-A90490067:0.37037	DB00947	Fulvestrant	-0.22204612028706458	-1.1424832008646362	0.03381836427496237	0.053954716618101785	NEU
LJP007_NPC.TAK_24H:H09	DB09053	Ibrutinib	0.17599343247832208	1.0975195562584987	0.03382949932341001	0.05395666334056192	NPC.TAK
LJP009_NPC.TAK_24H:G16	DB01254	Dasatinib	0.20406153849023057	1.137643138005366	0.033906756419845425	0.05406403997562227	NPC.TAK
CPC016_NEU_24H:BRD-K41160163-001-01-9:10	DB12931	Fenobam	-0.2059633693189167	-1.1466973676287993	0.034088335220838054	0.05433764507082622	NEU
CPC006_NOMO1_6H:BRD-K52075040-001-03-0:44.4	DB01034	Cerulenin	0.20998048499769176	1.1474747482368224	0.03427908448475899	0.054625703591817995	NOMO1
LJP008_NPC.CAS9_24H:I06	DB16239	Molibresib	0.19874301507639822	1.1387406573746035	0.03436735744626078	0.05475033935086392	NPC.CAS9
NMH002_NPC_6H:BRD-A84228258-001-03-6:10	DB07348	Brefeldin A	-0.18234538688034305	-1.067366378018785	0.034482758620689655	0.05491810723259968	NPC
CPC015_NPC_24H:BRD-A29426959-050-07-4:10	DB00748	Carbinoxamine	-0.22766120822594496	-1.138894242451436	0.034548751007252215	0.055007110292997825	NPC
AML001_HL60_24H:BRD-A19037878:0.37037	DB04297	Trichostatin A	-0.1695188857048409	-1.0957745270992834	0.03460207612456748	0.055075898879759055	HL60
LJP008_NPC.CAS9_24H:P15	DB11662	Rabusertib	0.18794262516773647	1.1029102365496244	0.0346378767431399	0.05511676176496121	NPC.CAS9
NMH002_NPC_24H:BRD-A13946108-001-13-0:10	DB00605	Sulindac	0.18407305937100596	1.0955789282844541	0.0346494762288477	0.05511910249558293	NPC
LJP009_NPC_24H:G14	DB01254	Dasatinib	-0.17520601635204663	-1.065722174937677	0.034722222222222224	0.05521868303136567	NPC
CPC006_PL21_6H:BRD-A26711594-003-06-4:10	DB00622	Nicardipine	-0.19839859767023688	-1.1389498117982384	0.03480067523698221	0.05532727859762114	PL21
CPC006_U937_6H:BRD-K98548675-001-02-6:10	DB13063	Parthenolide	0.20857043229843653	1.148790649064672	0.03481270358306189	0.055330237412097784	U937
CPC015_NPC_24H:BRD-K67017579-001-16-6:10	DB01166	Cilostazol	-0.17669924143671764	-1.0874216696671386	0.03488372093023256	0.05542692242403666	NPC
LJP009_NPC_24H:O23	DB07232	Veliparib	0.23850530151996155	1.1399226820700754	0.034906981396279256	0.05544769199023692	NPC
AML001_HL60_6H:BRD-K71879491:1.11111	DB00982	Isotretinoin	0.20293899920508665	1.1327346422571805	0.03499398958194203	0.0555696794003293	HL60
CPC006_U937_6H:BRD-A79768653-001-02-1:10	DB00877	Sirolimus	0.19153316888174707	1.1197679368834426	0.0350187265917603	0.05559273923931143	U937
