GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
HP:0005487	Prominent metopic ridge	25	0.009366804046459348	2.8793835244906973	3.973062186766547e-07	2.1176627313610087e-05	4.674143206443957	0.004087089071526747	NSRP1, SLC4A10, TBCK, ZNF292, KANSL1, NARS2, CLCN3, ADARB1, ASXL1, MID1, MAF, MAP1B, ZNF462, PURA, ALG9, SC5D, ERCC6, MAPK1, TOGARAM1, HNRNPK, FOXG1, STXBP1, ERCC5, CAMSAP1, HNRNPU
HP:0025336	Delayed ability to sit	32	0.011989509179467965	2.871348035585142	1.0653844776371413e-08	7.405141973954913e-07	6.130466610618246	0.00010959610121453273	MBD5, CDK13, RAB3GAP2, NGLY1, SIK3, SON, SNX14, CTNNB1, HIVEP2, NEXMIF, WDR26, KAT6A, MACF1, CASK, TUBB3, GNAI1, CUL3, ALMS1, TRIO, VPS35L, GRIK2, PGAP1, MEF2C, OTUD7A, LARGE1, GRIN2B, FOXG1, SLC9A7, GALNT2, PAFAH1B1, CELF2, WASF1
HP:0001007	Hirsutism	51	0.01910828025477707	2.811101000909918	1.3278389341039558e-12	1.5883115250148132e-10	9.799064312786712	1.3659479115127394e-08	TAF1, ARID1B, TBCK, HDAC8, ATP6V1B2, USP48, SMARCE1, COPB1, WAC, BCL11B, ADNP, SETD2, FRMD4A, ARID1A, ATRX, NR3C1, ASXL3, HIVEP2, ARID2, WDR26, GLB1, KCNH1, NIPBL, LRPPRC, GNAS, ASXL1, KDM1A, BSCL2, BBS1, POLR3A, HNRNPR, SPEN, MAP1B, FUT8, EIF4A2, ABCA5, BRAF, TASP1, FBXO11, CREBBP, ALMS1, TRIO, IPO8, TBCD, SOX6, CNOT2, ERCC6, EP300, SETBP1, PDE11A, PUM1
HP:0000717	Autism	96	0.0359685275384039	2.7745610231496878	5.230330573918235e-22	2.339322200604212e-19	18.63090995762326	5.380441061389688e-18	BBS5, NDN, TMLHE, GABBR2, KCNC2, CACNA1B, PIGL, ALDH5A1, ADNP, SETD2, GABRB2, SYNJ1, NTRK2, ALG13, SCN3A, UBE4B, TAOK1, CNKSR2, CREBBP, GABRA2, HERC2, GTF2I, DOCK7, EP300, YWHAG, PTEN, ASCC3, CDK13, ATRX, SCN2A, NFIB, RPL17, NIPBL, ATP6V1A, EIF4A2, ARNT2, BRAF, IL1RAPL1, HCN1, SCN8A, NHS, PPP3CA, RERE, KMT2A, SCAPER, KCNB1, TBCK, REV3L, TCF12, BBS9, HDAC4, SNRPN, FGF12, CHD7, SCN1A, BBS1, SMAD4, SPEN, PDE4D, DYRK1A, SPTBN1, FRYL, UBA5, SDCCAG8, GABRG2, GP1BB, HECTD4, HDAC8, SCLT1, DNM1, PIK3CA, CNTNAP2, DICER1, CACNA1C, JMJD1C, SDHC, ASXL3, KCNA2, BBS4, BBS7, MED13L, PAK2, CYFIP2, UBE3A, GNB1, EXT2, ATP1A3, WWOX, TSC1, CLIP2, NSUN6, FOXG1, CLTC, WDPCP, CELF2, SDHD
HP:0002002	Deep philtrum	28	0.01049082053203447	2.770114611253615	2.098928379014185e-07	1.1734606649412457e-05	4.9305314636156865	0.0021591676234918923	IL6ST, ATP6V1B2, CHSY1, FBN1, SNX14, SETD5, EFTUD2, AUTS2, ARID2, NBN, HS2ST1, EXT1, NOVA2, ZNF148, ARNT2, SUZ12, NRCAM, BRAF, CBL, CREBBP, CDKL5, PURA, TCF4, JARID2, EP300, TRPS1, PRKACB, PBX1
HP:0000722	Compulsive behaviors	38	0.01423754215061821	2.7663813031521944	1.5827715793796798e-09	1.2621683129518423e-07	6.898882727094934	1.6281971237078767e-05	ARID1B, HDAC8, TCF20, HTT, USP9X, HDAC4, SNRPN, ADNP, CLCN3, SETD5, AFF2, AUTS2, POGZ, NLGN1, NIPBL, CHD7, MAPK8IP3, GRIA1, NFIA, VPS13A, MAP1B, CTCF, PCDH19, UBE3A, TLK2, CREBBP, SCN8A, TRIO, GRIA2, SPTBN1, GTF2I, CLIP2, MAPK1, JARID2, EP300, SGCE, FOXP1, PDZD8
HP:0007359	Focal-onset seizure	71	0.02660172349194455	2.753211542915025	1.9848239610499838e-16	4.344230656876847e-14	13.362087123946504	2.0417884087321182e-12	SLC12A5, CHD2, PI4KA, CUX2, SMARCE1, PIK3CA, COPB1, NEDD4L, CNTNAP2, DNM1, TSC1, MT-ND6, KANSL1, PPP2CA, CACNA1C, CLCN3, SCN2A, AFF3, MT-ND4, FGF12, ACBD6, SCN3A, FGF13, ATP6V1A, MAPK10, SCN1A, SLC6A1, NBEA, SYN1, POLR3A, DEPDC5, FRRS1L, DNM1L, LGI1, TBC1D24, EIF4A2, MAP1B, GABRB3, CASK, DYNC1H1, PCDH19, SEC31A, SAMD12, GNB1, TUBB3, NF1, VAMP2, GNAO1, HCN1, SCN8A, MT-ND5, DMXL2, GRIA2, ATP1A3, CDKL5, FRYL, CTNND2, SPTBN1, ATP6V0C, PPFIBP1, DCX, FOXG1, GABRA1, CAPRIN1, ZEB2, GABRG2, NEXMIF, PLCB1, GRIN2A, KCNQ3, ARFGEF2
HP:0033725	Thin corpus callosum	52	0.019482952416635443	2.7484307395412575	2.2102566349099073e-12	2.554708989136878e-10	9.592658563869808	2.2736910003318217e-08	POLR3B, DIAPH1, SLC4A10, TBCK, CEP85L, RAP1B, PI4KA, DNM1, PIGL, CNTNAP2, HDAC4, UBE3C, KIF2A, SLC25A46, CLCN3, KAT6B, SYNJ1, SMARCA2, HIVEP2, NFIB, POGZ, WDR26, GLB1, MYT1L, ATP6V1A, KPNA3, COG3, EEFSEC, SPG11, DEPDC5, BCAS3, EIF4A2, MACF1, CTCF, NRCAM, TUBB3, ATP1A3, WWOX, EXOSC3, DYRK1A, GRIK2, FRYL, RERE, OTUD7A, LMBRD2, CLTC, AGTPBP1, TNR, PUM1, DHRSX, ROBO1, TIAM1
HP:0100716	Self-injurious behavior	54	0.020232296740352193	2.741476208317722	9.429179736256972e-13	1.1547377612723271e-10	9.93751663201717	9.699797194687547e-09	MBD5, KMT2E, NDN, RLIM, GABBR2, DNM1, WAC, FBXW11, HDAC4, SNRPN, ALDH5A1, SYT1, PPP2CA, CLCN3, CTNNB1, SCN2A, ASXL3, ATRX, SOX5, POGZ, KIF5C, ATP6V0A1, ACBD6, UBE4B, NIPBL, NFIX, TAOK1, GRIA1, VPS13A, SPEN, CASK, NRCAM, HECW2, CDH2, GNAO1, VAMP2, CREBBP, KMT2C, CDKL5, HERC2, DMXL2, GRIA2, TSC1, TRIO, TCF4, RERE, EP300, SETBP1, GLS, SPOP, FOXP1, TBC1D23, WASF1, RFX7
HP:0007018	Attention deficit hyperactivity disorder	149	0.05582615211689772	2.7311055320656186	1.2088568666731499e-32	1.5544388234333367e-29	28.808426365398297	1.2435510587466694e-28	MED13, PHIP, PHF21A, TAF1, MED12L, IQSEC1, GABBR2, KCNC2, GNB5, CACNA1B, WAC, ADNP, GABRB2, USP7, SYNJ1, NTRK2, POGZ, ARID2, ZMYM2, SCN3A, NLGN1, NBN, TAOK1, CNKSR2, KMT5B, GABRB3, CDH2, NF1, GABRA2, HERC2, GTF2I, GRIK2, CAMTA1, TMCO1, SLC9A7, PPP1R12A, PUS7, YWHAG, NEXMIF, FOXP1, PTEN, TIAM1, TNRC6B, ASCC3, FANCL, CSNK2A1, NFIB, DLG3, RPL17, SOX5, NIPBL, ATP6V1A, NFIA, MAP1B, EIF4A2, SMC5, PCDH19, GABBR1, SCN8A, HCN1, TRIO, SOX6, PPP3CA, RERE, PRKAR1B, JARID2, PRNP, SLC25A36, SLF2, CAPRIN1, TBC1D23, SCAPER, GRIN2A, KCNB1, ANKRD17, CHD2, ZNF292, HDAC4, SNRPN, PPP2CA, SPRED1, SETD5, SMARCA2, RSRC1, AUTS2, FGF12, MYT1L, KPNA3, CHD7, SCN1A, NBEA, SLC6A1, BMPR1A, HNRNPR, SPEN, ANAPC1, STAG2, PMS2, DISP1, DYRK1A, SPTBN1, FRYL, TANC2, THRB, UBA5, GABRA1, GABRG2, NAA15, GP1BB, PDZD8, AGO1, HDAC8, DNM1, PIK3CA, CNTNAP2, TNIK, KANSL1, CACNA1C, JMJD1C, KCNA2, ATP6V0A1, MSH2, SH3KBP1, GNAQ, DYNC1I2, GRIA1, DEPDC5, ATP9A, CYFIP2, IGF1, CTCF, PRKD1, UBE3A, TLK2, CDK8, GNB1, TUBB3, ATP1A3, WWOX, TSC1, CLIP2, MAPK1, NSUN6, HNRNPK, FOXG1, CLTC, SETBP1, CELF2, RFX7
HP:0002509	Limb hypertonia	46	0.017234919445485202	2.7305415453785633	5.2298610255524203e-11	4.803533961594442e-09	8.318439134434387	5.379958036985775e-07	SLC30A9, UFSP2, PCCB, CELF2, PI4KA, GABBR2, KCNC2, DNM1, CACNA1B, KIDINS220, GABRB2, FRMD4A, SYNJ1, NTRK2, KCNA2, FGF12, SCN3A, FGF13, ATP6V1A, TSEN2, SCN1A, PCCA, POLR3A, CNKSR2, CYFIP2, GNB1, HCN1, SCN8A, GABRA2, WWOX, ATP1A3, GRIK2, DYRK1A, NDUFA9, PPP3CA, ERCC6, DNAJC6, GFM2, UBA5, FOXG1, CLTC, GPHN, YWHAG, GABRG2, CAMSAP1, KCNB1
HP:0000331	Short chin	25	0.009366804046459348	2.7171647343785454	1.4030828770164458e-06	6.97271186273825e-05	4.156598281017413	0.014433513555868178	MBD5, ARID1B, PIK3R1, ZNF292, DST, ADNP, ABL1, ASXL3, ALG13, RPL17, ITCH, NFIA, BMPR1A, CTCF, NRCAM, TRIO, NDUFS4, FIG4, GRB10, MEF2C, PRKDC, ERCC6, SLF2, RNF13, PTEN
