ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB01229	DB00773	Paclitaxel	Etoposide	0.6666666666666665	L	L	False	False
DB01229	DB00380	Paclitaxel	Dexrazoxane	0.6666666666666665	L	V	True	False
DB00380	DB12742	Dexrazoxane	Amuvatinib	0.6666666666666665	V		False	False
DB02052	DB00457	Indirubin-3'-monoxime	Prazosin	0.6666666666666665		C	False	False
DB01205	DB00619	Flumazenil	Imatinib	0.6666666666666665	V	L	False	False
DB01205	DB00598	Flumazenil	Labetalol	0.6666666666666665	V	C	False	False
DB00694	DB01205	Daunorubicin	Flumazenil	0.6666666666666665	L	V	False	False
DB00694	DB02052	Daunorubicin	Indirubin-3'-monoxime	0.6666666666666665	L		False	False
DB07232	DB00831	Veliparib	Trifluoperazine	0.6666666666666665		N	False	False
DB01205	DB03880	Flumazenil	Batimastat	0.6666666666666665	V		False	False
DB00694	DB12742	Daunorubicin	Amuvatinib	0.6666666666666665	L		False	False
DB14512	DB00575	Mometasone furoate	Clonidine	0.6666666666666665	R, D	C, N, S	False	False
DB09074	DB11582	Olaparib	Thiocolchicoside	0.6666666666666665	L	M	False	False
DB04868	DB01205	Nilotinib	Flumazenil	0.6666666666666665	L	V	False	False
DB01248	DB04599	Docetaxel	Aniracetam	0.6666666666666665	L	N	False	False
DB01782	DB06080	Pyrazolanthrone	Linifanib	0.6666666666666665			False	False
DB00393	DB08896	Nimodipine	Regorafenib	0.6666666666666665	C	L	False	False
DB07997	DB00608	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Chloroquine	0.6666666666666665		P	False	False
DB00831	DB07996	Trifluoperazine	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.6666666666666665	N		False	False
DB04149	DB00433	(R)-Rolipram	Prochlorperazine	0.6666666666666665		N	False	False
DB04149	DB01205	(R)-Rolipram	Flumazenil	0.6666666666666665		V	False	False
DB07232	DB13345	Veliparib	Dihydroergocristine	0.6666666666666665		C	False	False
DB09073	DB09167	Palbociclib	Dosulepin	0.6666666666666665	L	N	False	False
DB07232	DB09167	Veliparib	Dosulepin	0.6666666666666665		N	False	False
DB05470	DB01614	VX-702	Acepromazine	0.6666666666666665		N	False	False
DB07863	DB12742	2-chloro-5-nitro-N-phenylbenzamide	Amuvatinib	0.6666666666666665			False	False
DB06152	DB09167	Nylidrin	Dosulepin	0.6666666666666665	C, G	N	True	False
DB01205	DB07080	Flumazenil	TO-901317	0.6666666666666665	V		False	False
DB06080	DB00420	Linifanib	Promazine	0.6666666666666665		N	False	False
DB08896	DB00420	Regorafenib	Promazine	0.6666666666666665	L	N	False	False
DB08896	DB07996	Regorafenib	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.6666666666666665	L		False	False
DB01205	DB02116	Flumazenil	Olomoucine	0.6666666666666665	V		False	False
DB01205	DB07863	Flumazenil	2-chloro-5-nitro-N-phenylbenzamide	0.6666666666666665	V		False	False
DB01205	DB01092	Flumazenil	Ouabain	0.6666666666666665	V	C	False	False
DB01205	DB06155	Flumazenil	Rimonabant	0.6666666666666665	V	A	False	False
DB05465	DB08162	Tandutinib	Fasudil	0.6666666666666665		C	False	False
DB07859	DB00734	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	Risperidone	0.6666666666666665		N	False	False
DB01205	DB08399	Flumazenil	Piceatannol	0.6666666666666665	V		False	False
DB08896	DB00268	Regorafenib	Ropinirole	0.6666666666666665	L	N	False	False
DB08895	DB01205	Tofacitinib	Flumazenil	0.6666666666666665	L	V	False	False
DB07997	DB08896	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Regorafenib	0.6666666666666665		L	False	False
DB08877	DB01205	Ruxolitinib	Flumazenil	0.6666666666666665	L	V	False	False
DB03758	DB01614	Radicicol	Acepromazine	0.6666666666666665		N	False	False
DB07374	DB09167	Anisomycin	Dosulepin	0.6666666666666665		N	False	False
DB09073	DB02701	Palbociclib	Nicotinamide	0.6666666666666665	L	A	False	False
DB02052	DB01614	Indirubin-3'-monoxime	Acepromazine	0.6666666666666665		N	False	False
DB01205	DB07594	Flumazenil	CCT-018159	0.6666666666666665	V		False	False
DB04149	DB01195	(R)-Rolipram	Flecainide	0.6666666666666665		C	False	False
DB04149	DB13345	(R)-Rolipram	Dihydroergocristine	0.6666666666666665		C	False	False
DB02052	DB01149	Indirubin-3'-monoxime	Nefazodone	0.6666666666666665		N	False	False
DB08521	DB06080	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Linifanib	0.6666666666666665			False	False
DB00694	DB00433	Daunorubicin	Prochlorperazine	0.6666666666666665	L	N	False	False
DB09074	DB09167	Olaparib	Dosulepin	0.6666666666666665	L	N	False	False
DB08756	DB05465	Y-27632	Tandutinib	0.6666666666666665			False	False
DB07557	DB06080	3,20-Pregnanedione	Linifanib	0.6666666666666665			False	False
DB09074	DB00831	Olaparib	Trifluoperazine	0.6666666666666665	L	N	False	False
DB09074	DB01205	Olaparib	Flumazenil	0.6666666666666665	L	V	False	False
DB09167	DB08916	Dosulepin	Afatinib	0.6666666666666665	N	L	False	False
DB08756	DB00608	Y-27632	Chloroquine	0.6666666666666665		P	False	False
DB01205	DB08437	Flumazenil	Puromycin	0.6666666666666665	V		False	False
DB01205	DB00594	Flumazenil	Amiloride	0.6666666666666665	V	C	False	False
DB02052	DB07997	Indirubin-3'-monoxime	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	0.6666666666666665			False	False
DB07997	DB01614	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Acepromazine	0.6666666666666665		N	False	False
DB01229	DB15399	Paclitaxel	BMS-754807	0.6666666666666665	L		False	False
DB03758	DB00575	Radicicol	Clonidine	0.6666666666666665		C, N, S	False	False
DB02052	DB00800	Indirubin-3'-monoxime	Fenoldopam	0.6666666666666665		C	False	False
DB08399	DB12742	Piceatannol	Amuvatinib	0.6666666666666665			False	False
DB01100	DB06080	Pimozide	Linifanib	0.6666666666666665	N		False	False
DB00734	DB08162	Risperidone	Fasudil	0.6666666666666665	N	C	True	False
DB08756	DB00831	Y-27632	Trifluoperazine	0.6666666666666665		N	False	False
DB01248	DB01092	Docetaxel	Ouabain	0.6666666666666665	L	C	False	False
DB01248	DB08399	Docetaxel	Piceatannol	0.6666666666666665	L		False	False
DB05470	DB00575	VX-702	Clonidine	0.6666666666666665		C, N, S	False	False
DB01248	DB00773	Docetaxel	Etoposide	0.6666666666666665	L	L	False	False
DB01248	DB00380	Docetaxel	Dexrazoxane	0.6666666666666665	L	V	True	False
DB01248	DB15399	Docetaxel	BMS-754807	0.6666666666666665	L		False	False
DB04599	DB12742	Aniracetam	Amuvatinib	0.6666666666666665	N		False	False
DB12332	DB11582	Rucaparib	Thiocolchicoside	0.6666666666666665	L	M	False	False
DB07859	DB00831	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	Trifluoperazine	0.6666666666666665		N	False	False
DB12332	DB00831	Rucaparib	Trifluoperazine	0.6666666666666665	L	N	False	False
DB12340	DB12742	Navitoclax	Amuvatinib	0.6666666666666665			False	False
DB01205	DB08916	Flumazenil	Afatinib	0.6666666666666665	V	L	False	False
DB01248	DB04149	Docetaxel	(R)-Rolipram	0.6666666666666665	L		False	False
DB01229	DB01092	Paclitaxel	Ouabain	0.6666666666666665	L	C	False	False
DB02052	DB06080	Indirubin-3'-monoxime	Linifanib	0.6666666666666665			False	False
DB07859	DB05465	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	Tandutinib	0.6666666666666665			False	False
DB08437	DB00734	Puromycin	Risperidone	0.6666666666666665		N	False	False
DB00773	DB01205	Etoposide	Flumazenil	0.6666666666666665	L	V	False	False
DB01782	DB00575	Pyrazolanthrone	Clonidine	0.6666666666666665		C, N, S	False	False
DB08073	DB00734	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	Risperidone	0.6666666666666665		N	False	False
DB01092	DB12742	Ouabain	Amuvatinib	0.6666666666666665	C		False	False
DB07996	DB01614	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	Acepromazine	0.6666666666666665		N	False	False
DB00622	DB08901	Nicardipine	Ponatinib	0.6666666666666665	C	L	False	False
DB06148	DB00588	Mianserin	Fluticasone propionate	0.6666666666666665	N		True	False
DB01205	DB07374	Flumazenil	Anisomycin	0.6666666666666665	V		False	False
DB04149	DB12742	(R)-Rolipram	Amuvatinib	0.6666666666666665			False	False
DB00393	DB01365	Nimodipine	Mephentermine	0.6666666666666665	C	C	False	False
DB01259	DB01614	Lapatinib	Acepromazine	0.6666666666666665	L	N	False	False
DB04513	DB01205	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	Flumazenil	0.6666666666666665		V	False	False
DB00608	DB08162	Chloroquine	Fasudil	0.6666666666666665	P	C	False	False
DB00608	DB07996	Chloroquine	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.6666666666666665	P		False	False
DB12332	DB09167	Rucaparib	Dosulepin	0.6666666666666665	L	N	False	False
DB00380	DB00433	Dexrazoxane	Prochlorperazine	0.6666666666666665	V	N	False	False
DB01229	DB04149	Paclitaxel	(R)-Rolipram	0.6666666666666665	L		False	False
DB00268	DB06080	Ropinirole	Linifanib	0.6666666666666665	N		False	False
DB08073	DB00831	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	Trifluoperazine	0.6666666666666665		N	False	False
DB01229	DB04599	Paclitaxel	Aniracetam	0.6666666666666665	L	N	False	False
DB04513	DB12742	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	Amuvatinib	0.6666666666666665			False	False
DB07080	DB12742	TO-901317	Amuvatinib	0.6666666666666665			False	False
DB01100	DB00575	Pimozide	Clonidine	0.6666666666666665	N	C, N, S	True	False
DB00773	DB02052	Etoposide	Indirubin-3'-monoxime	0.6666666666666665	L		False	False
DB15399	DB00433	BMS-754807	Prochlorperazine	0.6666666666666665		N	False	False
DB03496	DB09167	Alvocidib	Dosulepin	0.6666666666666665		N	False	False
DB15399	DB13345	BMS-754807	Dihydroergocristine	0.6666666666666665		C	False	False
DB05134	DB01205	Tanespimycin	Flumazenil	0.6666666666666665		V	False	False
DB04149	DB02701	(R)-Rolipram	Nicotinamide	0.6666666666666665		A	False	False
DB00619	DB09167	Imatinib	Dosulepin	0.6666666666666665	L	N	False	False
DB08059	DB06148	Wortmannin	Mianserin	0.6666666666666665		N	True	False
DB07997	DB00831	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Trifluoperazine	0.6666666666666665		N	False	False
DB00694	DB01195	Daunorubicin	Flecainide	0.6666666666666665	L	C	False	False
DB02052	DB07996	Indirubin-3'-monoxime	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.6666666666666665			False	False
DB06080	DB03374	Linifanib	3,5-Diiodotyrosine	0.6666666666666665			False	False
DB11781	DB01614	Tosedostat	Acepromazine	0.6666666666666665		N	False	False
DB01229	DB08399	Paclitaxel	Piceatannol	0.6666666666666665	L		False	False
DB00380	DB01195	Dexrazoxane	Flecainide	0.6666666666666665	V	C	False	False
DB00380	DB02052	Dexrazoxane	Indirubin-3'-monoxime	0.6666666666666665	V		False	False
DB01645	DB00794	Genistein	Primidone	0.6665551839464885		N	False	False
DB00201	DB00935	Caffeine	Oxymetazoline	0.6664941338854384	N, V, R	R, S	True	False
DB09074	DB02709	Olaparib	Resveratrol	0.6664456233421749	L		False	False
DB12332	DB02709	Rucaparib	Resveratrol	0.6664456233421749	L		False	False
DB00836	DB06486	Loperamide	Enzastaurin	0.6660714285714286	A		False	False
DB00726	DB00594	Trimipramine	Amiloride	0.6659125188536952	N	C	False	False
DB00477	DB08162	Chlorpromazine	Fasudil	0.6657142857142855	N	C	True	False
DB08756	DB00477	Y-27632	Chlorpromazine	0.6657142857142855		N	False	False
DB00925	DB06616	Phenoxybenzamine	Bosutinib	0.6652777777777776	C	L	False	False
DB06589	DB00321	Pazopanib	Amitriptyline	0.6652152152152151	L	N	False	False
DB09074	DB06486	Olaparib	Enzastaurin	0.6647727272727273	L		False	False
DB12340	DB06486	Navitoclax	Enzastaurin	0.6647727272727273			False	False
DB01092	DB06486	Ouabain	Enzastaurin	0.6647727272727273	C		False	False
DB01268	DB01175	Sunitinib	Escitalopram	0.6647727272727273	L	N	True	False
DB12332	DB06486	Rucaparib	Enzastaurin	0.6647727272727273	L		False	False
DB02546	DB08437	Vorinostat	Puromycin	0.664705882352941	L		False	False
DB01234	DB08437	Dexamethasone	Puromycin	0.664705882352941	R, D, H, A, S, C		False	False
DB14649	DB08437	Dexamethasone acetate	Puromycin	0.664705882352941			False	False
DB00477	DB08437	Chlorpromazine	Puromycin	0.6645021645021645	N		False	False
DB01183	DB06589	Naloxone	Pazopanib	0.6642857142857141	A, V, N	L	False	False
DB00675	DB00875	Tamoxifen	Flupentixol	0.6638888888888888	L	N	True	False
DB00675	DB09286	Tamoxifen	Pipamperone	0.6638888888888888	L	N	False	False
DB00132	DB08162	alpha-Linolenic acid	Fasudil	0.6636363636363638		C	False	False
DB08756	DB00132	Y-27632	alpha-Linolenic acid	0.6636363636363638			False	False
DB05266	DB00132	Ibudilast	alpha-Linolenic acid	0.6636363636363636	R		False	False
DB08912	DB00132	Dabrafenib	alpha-Linolenic acid	0.6636363636363636	L		False	False
DB08901	DB00248	Ponatinib	Cabergoline	0.663095238095238	L	G, N	False	False
DB04513	DB06148	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	Mianserin	0.6630434782608696		N	False	False
DB01254	DB00268	Dasatinib	Ropinirole	0.6630434782608696	L	N	False	False
DB06148	DB08916	Mianserin	Afatinib	0.6630434782608696	N	L	False	False
DB01136	DB02659	Carvedilol	Cholic Acid	0.6630036630036631	C	A	False	False
DB01013	DB00321	Clobetasol propionate	Amitriptyline	0.662962962962963		N	False	False
DB00321	DB08916	Amitriptyline	Afatinib	0.662962962962963	N	L	False	False
DB00321	DB11582	Amitriptyline	Thiocolchicoside	0.662962962962963	N	M	False	False
DB00268	DB12695	Ropinirole	Phenethyl Isothiocyanate	0.6629251700680272	N		False	False
DB01622	DB12695	Thioproperazine	Phenethyl Isothiocyanate	0.6629251700680272	N		False	False
DB11781	DB00726	Tosedostat	Trimipramine	0.6625386996904021		N	False	False
DB01259	DB00280	Lapatinib	Disopyramide	0.6625000000000001	L	C	True	False
DB07232	DB00280	Veliparib	Disopyramide	0.6625000000000001		C	False	False
DB08175	DB12695	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Phenethyl Isothiocyanate	0.6624999999999999			False	False
DB00836	DB00939	Loperamide	Meclofenamic acid	0.661904761904762	A	M	True	False
DB12500	DB00836	Fedratinib	Loperamide	0.6619047619047618	L	A	False	False
DB08912	DB07557	Dabrafenib	3,20-Pregnanedione	0.6611111111111112	L		False	False
DB05266	DB00268	Ibudilast	Ropinirole	0.6611111111111112	R	N	True	False
DB13956	DB00800	Estradiol valerate	Fenoldopam	0.6611111111111112		C	False	False
DB05266	DB07557	Ibudilast	3,20-Pregnanedione	0.6611111111111112	R		False	False
DB00818	DB05470	Propofol	VX-702	0.6611111111111112	N		False	False
DB01023	DB07841	Felodipine	Geranylgeranyl diphosphate	0.6609890109890109	C		True	False
DB02659	DB01195	Cholic Acid	Flecainide	0.6609523809523807	A	C	False	False
DB02116	DB01069	Olomoucine	Promethazine	0.6606060606060606		V, R, D	False	False
DB00393	DB00598	Nimodipine	Labetalol	0.6602564102564106	C	C	True	False
DB12500	DB00393	Fedratinib	Nimodipine	0.6602564102564106	L	C	False	False
DB02709	DB07374	Resveratrol	Anisomycin	0.6602564102564101			False	False
DB00162	DB01614	Vitamin A	Acepromazine	0.6595238095238094	R, D, V, S, A	N	False	False
DB01054	DB00800	Nitrendipine	Fenoldopam	0.6595238095238094	C	C	False	False
DB00575	DB00162	Clonidine	Vitamin A	0.6595238095238094	C, N, S	R, D, V, S, A	False	False
DB06195	DB00934	Seliciclib	Maprotiline	0.6593406593406592		N	False	False
DB01259	DB06148	Lapatinib	Mianserin	0.6590909090909092	L	N	False	False
DB00393	DB11800	Nimodipine	Tivozanib	0.6590909090909092	C	L	False	False
DB05465	DB06148	Tandutinib	Mianserin	0.6590909090909092		N	False	False
DB06148	DB07996	Mianserin	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.6590909090909092	N		False	False
DB03374	DB11800	3,5-Diiodotyrosine	Tivozanib	0.6590909090909092		L	False	False
DB00268	DB11800	Ropinirole	Tivozanib	0.6590909090909092	N	L	False	False
DB11800	DB00420	Tivozanib	Promazine	0.6590909090909092	L	N	False	False
DB00457	DB11800	Prazosin	Tivozanib	0.6590909090909092	C	L	False	False
DB08521	DB06148	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Mianserin	0.6590909090909092		N	False	False
DB01100	DB11800	Pimozide	Tivozanib	0.6590909090909092	N	L	False	False
DB01782	DB11800	Pyrazolanthrone	Tivozanib	0.6590909090909092		L	False	False
DB07997	DB06148	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Mianserin	0.6590909090909092		N	False	False
DB01254	DB01200	Dasatinib	Bromocriptine	0.658978437610463	L	G, N	False	False
DB07232	DB00162	Veliparib	Vitamin A	0.6588235294117646		R, D, V, S, A	False	False
DB00162	DB07996	Vitamin A	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.6588235294117646	R, D, V, S, A		False	False
DB08521	DB00162	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Vitamin A	0.6588235294117646		R, D, V, S, A	False	False
DB07997	DB00162	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Vitamin A	0.6588235294117646		R, D, V, S, A	False	False
DB09073	DB00162	Palbociclib	Vitamin A	0.6588235294117646	L	R, D, V, S, A	False	False
DB08912	DB00321	Dabrafenib	Amitriptyline	0.6587962962962963	L	N	False	False
DB01104	DB00935	Sertraline	Oxymetazoline	0.6587301587301588	N	R, S	False	False
DB00887	DB00935	Bumetanide	Oxymetazoline	0.6587301587301588	C, G	R, S	False	False
DB13956	DB00248	Estradiol valerate	Cabergoline	0.6583333333333334		G, N	False	False
DB06616	DB00679	Bosutinib	Thioridazine	0.6583333333333332	L	N	False	False
DB07995	DB00490	H-89	Buspirone	0.6583333333333332		N	False	False
DB08399	DB00734	Piceatannol	Risperidone	0.6583333333333332		N	False	False
DB00608	DB00939	Chloroquine	Meclofenamic acid	0.6575757575757575	P	M	False	False
DB00831	DB02546	Trifluoperazine	Vorinostat	0.6575757575757575	N	L	False	False
DB00159	DB01614	Icosapent	Acepromazine	0.6573083778966129		N	True	False
DB07841	DB08916	Geranylgeranyl diphosphate	Afatinib	0.6571428571428573		L	False	False
DB08877	DB13956	Ruxolitinib	Estradiol valerate	0.6571428571428573	L		False	False
DB08895	DB13956	Tofacitinib	Estradiol valerate	0.6571428571428573	L		False	False
DB13956	DB08162	Estradiol valerate	Fasudil	0.6571428571428573		C	False	False
DB08877	DB00396	Ruxolitinib	Progesterone	0.6571428571428573	L	G	False	False
DB08756	DB13956	Y-27632	Estradiol valerate	0.6571428571428573			False	False
DB08895	DB00396	Tofacitinib	Progesterone	0.6571428571428573	L	G	False	False
DB07841	DB00396	Geranylgeranyl diphosphate	Progesterone	0.657142857142857		G	False	False
DB05266	DB07841	Ibudilast	Geranylgeranyl diphosphate	0.657142857142857	R		False	False
DB07841	DB13956	Geranylgeranyl diphosphate	Estradiol valerate	0.657142857142857			False	False
DB07841	DB00514	Geranylgeranyl diphosphate	Dextromethorphan	0.657142857142857		N, R	False	False
DB01088	DB01200	Iloprost	Bromocriptine	0.6570512820512819	B	G, N	True	False
DB03496	DB00679	Alvocidib	Thioridazine	0.6568627450980393		N	False	False
DB11800	DB00794	Tivozanib	Primidone	0.6567099567099564	L	N	False	False
DB06195	DB00368	Seliciclib	Norepinephrine	0.6566416040100249		C	False	False
DB00321	DB02659	Amitriptyline	Cholic Acid	0.656415343915344	N	A	False	False
DB09073	DB01645	Palbociclib	Genistein	0.6564102564102565	L		False	False
DB08896	DB00514	Regorafenib	Dextromethorphan	0.6560606060606062	L	N, R	False	False
DB06195	DB01388	Seliciclib	Mibefradil	0.6558441558441559		C	False	False
DB08399	DB01069	Piceatannol	Promethazine	0.6558441558441559		V, R, D	False	False
DB04599	DB00836	Aniracetam	Loperamide	0.6558441558441559	N	A	False	False
DB01069	DB11582	Promethazine	Thiocolchicoside	0.6558441558441557	V, R, D	M	False	False
DB00818	DB01088	Propofol	Iloprost	0.6557692307692309	N	B	True	False
DB07863	DB00162	2-chloro-5-nitro-N-phenylbenzamide	Vitamin A	0.6555555555555554		R, D, V, S, A	False	False
DB12332	DB00162	Rucaparib	Vitamin A	0.6555555555555554	L	R, D, V, S, A	False	False
DB08399	DB00162	Piceatannol	Vitamin A	0.6555555555555554		R, D, V, S, A	False	False
DB01092	DB00162	Ouabain	Vitamin A	0.6555555555555554	C	R, D, V, S, A	False	False
DB09074	DB00162	Olaparib	Vitamin A	0.6555555555555554	L	R, D, V, S, A	False	False
DB12340	DB00162	Navitoclax	Vitamin A	0.6555555555555554		R, D, V, S, A	False	False
DB00132	DB00734	alpha-Linolenic acid	Risperidone	0.6553030303030303		N	False	False
DB02587	DB08896	Colforsin	Regorafenib	0.65530303030303		L	False	False
DB00477	DB07996	Chlorpromazine	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.65527950310559	N		False	False
DB07997	DB00477	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Chlorpromazine	0.65527950310559		N	False	False
DB07557	DB00514	3,20-Pregnanedione	Dextromethorphan	0.6552631578947368		N, R	False	False
DB00393	DB00726	Nimodipine	Trimipramine	0.6552287581699345	C	N	True	False
DB07841	DB11800	Geranylgeranyl diphosphate	Tivozanib	0.655122655122655		L	False	False
DB00934	DB00594	Maprotiline	Amiloride	0.6550116550116549	N	C	False	False
DB09286	DB01388	Pipamperone	Mibefradil	0.6549043062200959	N	C	False	False
DB01013	DB00540	Clobetasol propionate	Nortriptyline	0.6547619047619047		N	False	False
DB08896	DB00850	Regorafenib	Perphenazine	0.6547619047619047	L	N	False	False
DB00717	DB00540	Norethisterone	Nortriptyline	0.6547619047619047	G	N	False	False
DB00540	DB00594	Nortriptyline	Amiloride	0.6547619047619047	N	C	False	False
DB02424	DB01200	Geldanamycin	Bromocriptine	0.6547619047619047		G, N	False	False
DB03010	DB00794	Patupilone	Primidone	0.6545454545454545		N	False	False
DB00490	DB03010	Buspirone	Patupilone	0.6545454545454545	N		False	False
DB00630	DB03010	Alendronic acid	Patupilone	0.6545454545454545	M		False	False
DB00393	DB00321	Nimodipine	Amitriptyline	0.6544044044044042	C	N	True	False
DB01092	DB01023	Ouabain	Felodipine	0.6538461538461537	C	C	False	False
DB15399	DB00568	BMS-754807	Cinnarizine	0.6538461538461537		N	False	False
DB08399	DB01023	Piceatannol	Felodipine	0.6538461538461537		C	False	False
DB09073	DB01023	Palbociclib	Felodipine	0.6538461538461537	L	C	False	False
DB01645	DB00934	Genistein	Maprotiline	0.6538461538461537		N	False	False
DB00457	DB01388	Prazosin	Mibefradil	0.6537433155080212	C	C	True	False
DB08896	DB00726	Regorafenib	Trimipramine	0.653641456582633	L	N	False	False
DB02010	DB01388	Staurosporine	Mibefradil	0.6535547785547784		C	False	False
DB00280	DB08916	Disopyramide	Afatinib	0.6534090909090908	C	L	False	False
DB12340	DB00280	Navitoclax	Disopyramide	0.6534090909090908		C	False	False
DB01268	DB00594	Sunitinib	Amiloride	0.653186274509804	L	C	False	False
DB00925	DB00594	Phenoxybenzamine	Amiloride	0.653186274509804	C	C	True	False
DB01254	DB01365	Dasatinib	Mephentermine	0.6530434782608698	L	C	False	False
DB04297	DB00622	Trichostatin A	Nicardipine	0.6529411764705884		C	False	False
DB05913	DB00622	OSI-930	Nicardipine	0.6529411764705884		C	False	False
DB02709	DB08437	Resveratrol	Puromycin	0.652834008097166			False	False
DB02052	DB00734	Indirubin-3'-monoxime	Risperidone	0.6527777777777777		N	False	False
DB08877	DB00162	Ruxolitinib	Vitamin A	0.6526315789473687	L	R, D, V, S, A	False	False
DB08756	DB00162	Y-27632	Vitamin A	0.6526315789473687		R, D, V, S, A	False	False
DB08895	DB00162	Tofacitinib	Vitamin A	0.6526315789473687	L	R, D, V, S, A	False	False
DB00162	DB08162	Vitamin A	Fasudil	0.6526315789473687	R, D, V, S, A	C	False	False
DB00619	DB00477	Imatinib	Chlorpromazine	0.6523809523809523	L	N	False	False
DB00477	DB00594	Chlorpromazine	Amiloride	0.6523809523809523	N	C	False	False
DB02052	DB00321	Indirubin-3'-monoxime	Amitriptyline	0.6523569023569022		N	False	False
DB05266	DB01388	Ibudilast	Mibefradil	0.6522727272727273	R	C	False	False
DB01205	DB01645	Flumazenil	Genistein	0.6522435897435899	V		False	False
DB00630	DB00875	Alendronic acid	Flupentixol	0.651923076923077	M	N	False	False
DB00630	DB09286	Alendronic acid	Pipamperone	0.651923076923077	M	N	False	False
DB01268	DB00656	Sunitinib	Trazodone	0.6517857142857144	L	N	True	False
DB06486	DB01118	Enzastaurin	Amiodarone	0.6517857142857144		C	False	False
DB01183	DB01268	Naloxone	Sunitinib	0.6517857142857144	A, V, N	L	False	False
DB06486	DB00656	Enzastaurin	Trazodone	0.6517857142857144		N	False	False
DB07997	DB00594	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE	Amiloride	0.6515151515151516		C	False	False
DB05134	DB00594	Tanespimycin	Amiloride	0.6515151515151516		C	False	False
DB00594	DB07594	Amiloride	CCT-018159	0.6515151515151516	C		False	False
DB07996	DB00594	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	Amiloride	0.6515151515151516		C	False	False
DB08756	DB00726	Y-27632	Trimipramine	0.6512605042016806		N	False	False
DB08073	DB00726	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	Trimipramine	0.6512605042016806		N	False	False
DB07859	DB00726	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	Trimipramine	0.6512605042016806		N	False	False
DB00726	DB08162	Trimipramine	Fasudil	0.6512605042016806	N	C	True	False
DB02116	DB00726	Olomoucine	Trimipramine	0.6512605042016806		N	False	False
DB07859	DB08901	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	Ponatinib	0.6508771929824562		L	False	False
DB08073	DB08901	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	Ponatinib	0.6508771929824562		L	False	False
DB06616	DB00734	Bosutinib	Risperidone	0.6507575757575759	L	N	False	False
DB06486	DB00514	Enzastaurin	Dextromethorphan	0.6505434782608697		N, R	False	False
DB08912	DB00734	Dabrafenib	Risperidone	0.6504901960784313	L	N	True	False
