Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LJP007_NEU_24H:J23	DB03044	Doramapimod	-0.47373280036726684	-2.470670013306068	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K08547377-003-03-2:10	DB00762	Irinotecan	-0.5140820392784808	-2.395892143022173	<0.0001	<0.0001	NEU
LJP007_NEU_24H:A03	DB02546	Vorinostat	-0.5104316406389381	-2.3712515580154268	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.4979386906680771	-2.3262413988215593	<0.0001	<0.0001	PL21
CPC013_NEU_24H:BRD-K68202742-001-05-8:10	DB04297	Trichostatin A	-0.4887027185376593	-2.2933639134778963	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K52313696-001-08-1:10	DB12291	Tacedinaline	0.46190676587355994	2.275549328855147	<0.0001	<0.0001	NPC
LJP007_NEU_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.44113155503918555	-2.2744710555783283	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:F06	DB12848	PF-04217903	0.48117839545496427	2.252729041065855	<0.0001	<0.0001	JURKAT
CPC014_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.46445660386301313	-2.2404704244840943	<0.0001	<0.0001	NEU
LJP008_NEU_24H:G24	DB00928	Azacitidine	-0.4918212869386836	-2.2391747952461416	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.4677707722165382	-2.226512399115802	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M24	DB12874	Quizartinib	-0.45733064169993903	-2.2252943346517022	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:M23	DB12874	Quizartinib	-0.4741881860494687	-2.222431549208109	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:F02	DB12848	PF-04217903	0.39597122877949653	2.217991089827475	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K55395145-001-01-7:88.8	DB00642	Pemetrexed	-0.48336221851394445	-2.2132919617069584	<0.0001	<0.0001	SKM1
CPC014_NEU_24H:BRD-K83794624-001-01-7:10	DB11616	Pirarubicin	-0.45835003543173897	-2.2064128506721494	<0.0001	<0.0001	NEU
LJP007_NEU_24H:P10	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.4638498900116458	-2.1861517175907235	<0.0001	<0.0001	NEU
LJP009_NEU_24H:H11	DB08912	Dabrafenib	0.46892561411562933	2.180346251942438	<0.0001	<0.0001	NEU
LJP009_NEU_24H:N11	DB08896	Regorafenib	0.4523563507807149	2.1786114318892116	<0.0001	<0.0001	NEU
DOSBIO002_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.46835591179200725	-2.176723320669521	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.44964811921676984	-2.1722291635880677	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:M14	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.4599968982573007	2.1626599864331912	<0.0001	<0.0001	NPC.TAK
LJP008_NEU_24H:D23	DB13978	Selisistat	-0.43530268124816246	-2.1597907607224043	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K10	DB11962	GSK-1059615	0.4341112111596213	2.1577473222974226	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I22	DB13005	Rebastinib	-0.4296965698042121	-2.156287120873563	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A07	DB07232	Veliparib	0.4244002944431744	2.1533033066536955	<0.0001	<0.0001	NEU
LJP007_NPC_24H:M11	DB05575	Motesanib	-0.4430540368904578	-2.1447334592847076	<0.0001	<0.0001	NPC
LJP007_NEU_24H:J24	DB03044	Doramapimod	-0.4036994675189296	-2.1388701128810563	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.45893773432207474	-2.13131804785572	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-K93754473:4.48614	DB00675	Tamoxifen	0.4211231813669078	2.1293649871478157	<0.0001	<0.0001	U937
LJP007_NEU_24H:P11	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.5003300117235397	-2.1244601142531554	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K52751261-001-01-2:10	DB16108	TAK-715	0.4265544453636887	2.1105760112669434	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M20	DB12874	Quizartinib	-0.4547048490801476	-2.1031118634984765	<0.0001	<0.0001	NEU
LJP008_NPC_24H:H14	DB11841	Entinostat	0.4329632949223515	2.0958587353817224	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K98530306-003-07-6:10	DB00575	Clonidine	-0.44761465414064655	-2.087027652650429	<0.0001	<0.0001	PL21
CPC006_PL21_6H:BRD-K61250553-003-13-2:10	DB00836	Loperamide	0.4265886972247329	2.078071512637985	<0.0001	<0.0001	PL21
AML001_HL60_24H:BRD-K26684619:1.11111	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.403945987902291	-2.0715139821358135	<0.0001	<0.0001	HL60
LJP007_NEU_24H:I23	DB13005	Rebastinib	-0.4432326746186093	-2.0698639937625933	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D11	DB08875	Cabozantinib	0.4126527646691729	2.068601050490175	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:D24	DB06616	Bosutinib	0.42235251318358236	2.0661364764414514	<0.0001	<0.0001	JURKAT
LJP008_NPC.CAS9_24H:I08	DB11830	Mocetinostat	0.42449179977428103	2.0647276913411776	<0.0001	<0.0001	NPC.CAS9
CPC017_NPC_24H:BRD-K29173907-001-03-5:10	DB14640	Isoflupredone acetate	-0.42095992083945816	-2.061684986255907	<0.0001	<0.0001	NPC
LJP007_NEU_24H:H10	DB09053	Ibrutinib	0.3776396982358398	2.0596891933864065	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:C04	DB00773	Etoposide	-0.4488809744145751	-2.053959772748627	<0.0001	<0.0001	NPC.TAK
LJP009_NEU_24H:B08	DB12242	AZD-7762	0.4309394414812284	2.0507749305446388	<0.0001	<0.0001	NEU
LJP008_NPC_24H:C08	DB13877	Iniparib	-0.4405599365866531	-2.0477045481704117	<0.0001	<0.0001	NPC
DOSBIO001_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.42384513419522407	-2.046639545071823	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-A45664787:3.33333	DB01088	Iloprost	-0.44289703436853517	-2.0456046849871314	<0.0001	<0.0001	U937
CPC012_NEU_24H:BRD-K02130563-001-06-4:10	DB06603	Panobinostat	-0.44726669630280586	-2.0450198407067375	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K24994810-001-01-9:10	DB01889	16,17-Androstene-3-Ol	0.40988773055694633	2.0429731883029056	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K52313696-001-10-7:10	DB12291	Tacedinaline	0.40098031458775796	2.042093786894801	<0.0001	<0.0001	NPC
AML001_HL60_24H:BRD-A45664787:3.33333	DB01088	Iloprost	0.39011022222316255	2.041344973163499	<0.0001	<0.0001	HL60
LJP009_NEU_24H:A03	DB02546	Vorinostat	-0.4243072857013077	-2.035963183583004	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-K42125900-001-01-9:10	DB01248	Docetaxel	0.46639986098282166	2.025182861134	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K68202742-001-06-6:10	DB04297	Trichostatin A	-0.44723951656068917	-2.0221583829951584	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:C02	DB11800	Tivozanib	0.4456873168647296	2.020923846598932	<0.0001	<0.0001	JURKAT
LJP009_NEU_24H:D02	DB11775	PF-03758309	-0.43638449026443343	-2.018665191165014	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A03	DB02546	Vorinostat	-0.4204840863634777	-2.017648569536514	<0.0001	<0.0001	NEU
NMH001_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.4364304896095325	-2.0171579990646897	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:C01	DB11800	Tivozanib	0.4084712134206096	2.0116725484258535	<0.0001	<0.0001	JURKAT
NMH001_NPC_24H:BRD-K49808142-001-01-1:10	DB14630	Tyramine O-sulfate	-0.41406358798685156	-2.009256082073665	<0.0001	<0.0001	NPC
LJP009_NPC.TAK_24H:N08	DB08896	Regorafenib	-0.41277456664038276	-2.0089871290869166	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_24H:BRD-K68202742-001-08-2:10	DB04297	Trichostatin A	-0.4259983098723265	-2.007132964307356	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-A62025033-001-01-8:10	DB06287	Temsirolimus	0.428434974602468	2.005982647278648	<0.0001	<0.0001	NOMO1
LJP007_NEU_24H:I01	DB01268	Sunitinib	-0.356639127851625	-2.001372841150405	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E24	DB08901	Ponatinib	-0.387221979916542	-1.9981426859257412	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.4270660090734769	-1.9977063466508185	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-K17743125-001-03-5:10	DB05015	Belinostat	-0.42104022299607624	-1.994683677085052	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:P08	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.4291229227627611	-1.9920989244353173	<0.0001	<0.0001	NPC.CAS9
CPC016_NPC_24H:BRD-K87990216-001-03-7:10	DB02925	Piretanide	0.4430544698901154	1.9907711161801163	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.43578283559839537	-1.9898103163567311	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K35960502-001-16-8:10	DB06803	Niclosamide	0.42548563806965567	1.9896317798577894	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K02113016-001-01-4:44.4	DB09074	Olaparib	-0.44156101220609617	-1.9891541765285543	<0.0001	<0.0001	PL21
LJP009_NPC_24H:B03	DB00877	Sirolimus	0.44609338332120846	1.9878488158315526	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:L10	DB11836	Sapanisertib	0.4598528912945498	1.9874330428370113	<0.0001	<0.0001	NPC.TAK
CPC006_U937_6H:BRD-K18849474-001-01-0:79.44	DB12181	Dalcetrapib	-0.4246718395995387	-1.9869769349418427	<0.0001	<0.0001	U937
LJP007_NPC.TAK_24H:D02	DB12494	SGI-1776	-0.40833683670483106	-1.9856310371910044	<0.0001	<0.0001	NPC.TAK
LJP007_NPC.TAK_24H:K09	DB11962	GSK-1059615	0.4711247790870018	1.9839510665582065	<0.0001	<0.0001	NPC.TAK
LJP008_NPC_24H:B03	DB00877	Sirolimus	0.4432607848365325	1.982932215815546	<0.0001	<0.0001	NPC
LJP008_NEU_24H:F01	DB12376	Ricolinostat	-0.41434805879907405	-1.9771703719556262	<0.0001	<0.0001	NEU
LJP009_NPC.TAK_24H:H07	DB08912	Dabrafenib	-0.4286174126019774	-1.9764934673235544	<0.0001	<0.0001	NPC.TAK
CPC006_PL21_6H:BRD-K15108141-001-01-7:0.08	DB00441	Gemcitabine	-0.4100377377308286	-1.9758302033939537	<0.0001	<0.0001	PL21
LPROT003_NPC_6H:P05	DB00175	Pravastatin	-0.4296884036751375	-1.9750860401864752	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-K31553034-001-01-4:10	DB06629	Zibotentan	-0.4031043972898115	-1.9746359588818996	<0.0001	<0.0001	NEU
LJP008_NEU_24H:F03	DB12376	Ricolinostat	-0.39115897943372596	-1.9725283598695518	<0.0001	<0.0001	NEU
LJP009_NEU_24H:I22	DB11363	Alectinib	-0.417911305198004	-1.963503435233144	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K37270826-001-21-9:10	DB00834	Mifepristone	0.42411024422080573	1.9592731631905422	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-K71512533-001-01-7:10	DB06134	SNS-314	-0.407735586768786	-1.9588434904114937	<0.0001	<0.0001	NEU
DOSBIO001_NPC_24H:BRD-K81418486:0.37037	DB02546	Vorinostat	0.4208772192307025	1.9564662193758213	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-K52313696-001-10-7:10	DB12291	Tacedinaline	0.3982836442715138	1.9502353022995187	<0.0001	<0.0001	NPC
LJP008_NPC_24H:H13	DB11841	Entinostat	0.40453075328688576	1.9498471400450204	<0.0001	<0.0001	NPC
LJP008_NPC.CAS9_24H:H13	DB11841	Entinostat	0.4065510589877489	1.9464918421585296	<0.0001	<0.0001	NPC.CAS9
CPC006_NOMO1_6H:BRD-K76188144-001-01-2:160	DB08263	N-(carboxycarbonyl)-D-phenylalanine	0.42999307345690346	1.9460294408734415	<0.0001	<0.0001	NOMO1
LJP007_NEU_24H:K20	DB01590	Everolimus	0.35818393706857066	1.9448735058228002	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A34806832-001-02-7:10	DB13307	Proscillaridin	0.42689422793860693	1.944675779673939	<0.0001	<0.0001	NPC
LJP007_NEU_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.3424726982963284	1.940234423646961	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K78513633-001-07-4:177.6	DB06266	Lonidamine	0.42340450693778076	1.9398930305457858	<0.0001	<0.0001	NOMO1
CPC006_U937_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.40622290848253156	-1.9346435497569934	<0.0001	<0.0001	U937
NMH002_NPC_6H:BRD-K52313696-001-09-9:10	DB12291	Tacedinaline	0.3861730306702152	1.933423723304066	<0.0001	<0.0001	NPC
LJP008_NPC.CAS9_24H:I09	DB11830	Mocetinostat	0.3965886221949028	1.932803955192594	<0.0001	<0.0001	NPC.CAS9
CPC016_NEU_24H:BRD-A51393488-003-01-9:10	DB06174	Noscapine	-0.4447725914342426	-1.9316636661643953	<0.0001	<0.0001	NEU
LJP007_NPC_24H:E03	DB11743	Ipatasertib	0.4318728053516608	1.93033561891729	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-A18579359-001-02-3:10	DB01731	(S)-wiskostatin	-0.41447131777481994	-1.9288825302862664	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K01493881-001-19-5:10	DB07352	Apigenin	0.3456976492925747	1.9266063251626233	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:G08	DB11963	Dacomitinib	-0.4089808561234786	-1.9243365478688332	<0.0001	<0.0001	NPC.TAK
LJP007_NPC.CAS9_24H:N15	DB09330	Osimertinib	-0.42853172383636823	-1.917488504318985	<0.0001	<0.0001	NPC.CAS9
CPC006_SKM1_6H:BRD-K13049116-001-01-6:10	DB15399	BMS-754807	0.42462520219480643	1.9124434871181606	<0.0001	<0.0001	SKM1
CPC006_SKM1_6H:BRD-K41260949-236-02-8:10	DB00313	Valproic acid	0.42182869809303386	1.9112092420175588	<0.0001	<0.0001	SKM1
CPC014_NEU_24H:BRD-K14681867-015-01-6:10	DB09099	Somatostatin	-0.40568540148585625	-1.9108381990425267	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K64800655-001-01-7:10	DB12686	PHA-793887	0.40800511773948767	1.9098660508238179	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-K48300629-001-10-3:10	DB00909	Zonisamide	0.41454634948875574	1.908792259916811	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-K00766422-001-01-9:80	DB03459	Sparfosic acid	0.431702952520365	1.9069386007765639	<0.0001	<0.0001	THP1
CPC015_NPC_24H:BRD-A01593789-001-02-3:10	DB15903	Chlormadinone acetate	0.3999177495354889	1.904764822807887	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:K21	DB01590	Everolimus	0.40962386115032384	1.9039203956998716	<0.0001	<0.0001	NPC.TAK
LJP008_NPC.TAK_24H:D23	DB13978	Selisistat	-0.3889706559841216	-1.9037777986439541	<0.0001	<0.0001	NPC.TAK
CPC014_NEU_24H:BRD-K74514084-003-01-9:10	DB06589	Pazopanib	-0.4436126040477899	-1.903732086252739	<0.0001	<0.0001	NEU
LJP009_NEU_24H:B15	DB11805	Saracatinib	-0.42143320985586896	-1.8978717296095546	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-K19706299:1.11111	DB00374	Treprostinil	-0.44384410233348576	-1.8972894442888177	<0.0001	<0.0001	U937
LJP008_NEU_24H:L19	DB05015	Belinostat	-0.38905654171769394	-1.8965498603973192	<0.0001	<0.0001	NEU
LJP007_NPC_24H:K21	DB01590	Everolimus	0.4241794940715124	1.896125344052401	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:P18	DB05294	Vandetanib	-0.4271758199216969	-1.8958625302487675	<0.0001	<0.0001	NPC.CAS9
NMH002_NEU_6H:BRD-A75409952-001-06-5:10	DB08059	Wortmannin	0.42387834068415803	1.8946817257561823	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K11	DB11962	GSK-1059615	0.404234608285967	1.890972032946107	<0.0001	<0.0001	NEU
AML001_HL60_24H:BRD-A75409952:0.37037	DB08059	Wortmannin	-0.3355528359501751	-1.8906874499152373	<0.0001	<0.0001	HL60
CPC014_NEU_24H:BRD-K18135438-001-08-4:10	DB06777	Chenodeoxycholic acid	0.37703858777021676	1.8901709755525202	<0.0001	<0.0001	NEU
CPC013_NPC_24H:BRD-K77908580-001-04-7:10	DB11841	Entinostat	0.3942495201872704	1.8869366372385377	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-A34817987-001-11-8:10	DB01167	Itraconazole	-0.40788164261941734	-1.8856896185417165	<0.0001	<0.0001	WSUDLCL2
AML001_U937_24H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.3971017905962332	1.8837887741597588	<0.0001	<0.0001	U937
NMH002_NPC_24H:BRD-K99792991-001-29-9:10	DB00756	Hexachlorophene	0.37351835124476956	1.8834092725461757	<0.0001	<0.0001	NPC
LJP007_NPC_24H:K09	DB11962	GSK-1059615	0.41785802119077303	1.8815298282246822	<0.0001	<0.0001	NPC
LJP008_NPC.CAS9_24H:H15	DB11841	Entinostat	0.3958320654343282	1.8812316059060636	<0.0001	<0.0001	NPC.CAS9
NMH002_NEU_24H:BRD-K06902185-001-13-6:10	DB00350	Minoxidil	-0.4109321026786943	-1.8792062598694046	<0.0001	<0.0001	NEU
CPC012_NPC_24H:BRD-M07438658-001-01-1:10	DB01259	Lapatinib	-0.39209841109674554	-1.877864501296004	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K35923252-001-03-6:10	DB07558	acetylleucyl-leucyl-norleucinal	-0.39946864661114034	-1.8777526642697493	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K53972329-001-02-1:10	DB08877	Ruxolitinib	0.417530446700474	1.8771065804598843	<0.0001	<0.0001	NEU
CPC012_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.40152372902176464	-1.8768053259742095	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K61559475-001-07-7:10	DB14122	Dihydroxymethoxychalcone	0.3713287649016151	1.8762933481111685	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K43797669-001-13-0:10	DB01645	Genistein	-0.4161099889700076	-1.8745450643455104	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:M12	DB05575	Motesanib	-0.39064150375242135	-1.8717868333556504	<0.0001	<0.0001	JURKAT
LJP008_NEU_24H:A20	DB11740	MK-1775	-0.329458895063064	-1.8713982191572838	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K96720755-001-01-8:10	DB13929	Relcovaptan	-0.3751580499305479	-1.8704679087126639	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.3954517247085726	-1.8679110782445485	<0.0001	<0.0001	NEU
AML001_HL60_6H:BRD-A75409952:0.37037	DB08059	Wortmannin	0.4258924122012015	1.867545697364728	<0.0001	<0.0001	HL60
LPROT003_NPC_6H:L15	DB11651	Dactolisib	0.42295502277963287	1.867307968360424	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.3848134480686812	-1.8636513735072018	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-K93754473-001-06-0:28.39	DB00675	Tamoxifen	0.38593276346510696	1.863489447881687	<0.0001	<0.0001	U937
DOSBIO002_NEU_24H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.40768093605017286	-1.862726412100422	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D24	DB06616	Bosutinib	-0.3701397511348396	-1.8621680748686542	<0.0001	<0.0001	NEU
LJP008_NEU_24H:K24	DB12332	Rucaparib	-0.3541887805233926	-1.8618503412275427	<0.0001	<0.0001	NEU
LJP007_NEU_24H:E01	DB11743	Ipatasertib	-0.34051496232870687	-1.8613666228464716	<0.0001	<0.0001	NEU
LJP008_NEU_24H:K11	DB11962	GSK-1059615	0.40920404282110634	1.8594274754400058	<0.0001	<0.0001	NEU
LJP008_NEU_24H:P18	DB11662	Rabusertib	-0.3726761449525056	-1.8593201293876092	<0.0001	<0.0001	NEU
AML001_HL60_24H:BRD-K93754473:0.49846	DB00675	Tamoxifen	0.3446543067087395	1.8580618531422848	<0.0001	<0.0001	HL60
LJP007_NEU_24H:N15	DB09330	Osimertinib	0.3564458130484497	1.8579587428850213	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K93754473-001-16-9:10	DB00675	Tamoxifen	0.4016241293256237	1.8565217778108536	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3940751254042135	-1.8562844532878418	<0.0001	<0.0001	NEU
LJP009_NEU_24H:G14	DB01254	Dasatinib	0.441348402893053	1.8556896266340699	<0.0001	<0.0001	NEU
LJP007_NEU_24H:P12	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.36050137445887426	-1.8556397915373963	<0.0001	<0.0001	NEU
LJP007_NPC_24H:C02	DB11800	Tivozanib	-0.3927362403557921	-1.8551320738175396	<0.0001	<0.0001	NPC
LJP008_NEU_24H:M16	DB01262	Decitabine	0.3474738961893156	1.8541074343278012	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K58550667-001-04-6:10	DB12731	Daporinad	0.4013119647785447	1.853994388715102	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:M15	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.4039670461153103	1.8531660650521646	<0.0001	<0.0001	NPC.CAS9
LJP008_NPC_24H:M06	DB02709	Resveratrol	0.4137858803448342	1.851740857321316	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K50590187-001-17-3:10	DB09120	Zucapsaicin	0.41952731051230685	1.8512816731419248	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-K11853856-003-01-3:10	DB08348	N~2~,N~2~-DIMETHYL-N~1~-(6-OXO-5,6-DIHYDROPHENANTHRIDIN-2-YL)GLYCINAMIDE	0.47215432730774143	1.850137563165528	<0.0001	<0.0001	THP1
LJP009_NPC.TAK_24H:L10	DB05984	RAF-265	0.4217370879131285	1.8488210468308555	<0.0001	<0.0001	NPC.TAK
LPROT002_NPC.TAK_6H:K22	DB12369	Sotrastaurin	-0.40996853072776074	-1.8461025707677614	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_6H:BRD-K81473043-001-07-0:10	DB05134	Tanespimycin	-0.3658721497076016	-1.8459973416640543	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-K35960502-001-10-1:10	DB06803	Niclosamide	0.3847789415348316	1.8454735102246687	<0.0001	<0.0001	U937
LJP009_NPC_24H:L09	DB05984	RAF-265	0.40528867950336145	1.8423792921013955	<0.0001	<0.0001	NPC
CPC006_THP1_6H:BRD-K41895714-001-02-2:10	DB04769	5-QUINOXALIN-6-YLMETHYLENE-THIAZOLIDINE-2,4-DIONE	0.4019900135002132	1.839781180001498	<0.0001	<0.0001	THP1
CPC014_NEU_24H:BRD-K49685476-001-09-2:10	DB02877	Arotinoid acid	-0.42029798067943774	-1.8346469133106174	<0.0001	<0.0001	NEU
KMS002_THP1_24H:BRD-A75409952-001-02-4:10	DB08059	Wortmannin	0.35377422481540494	1.8345047613533714	<0.0001	<0.0001	THP1
CPC006_SKM1_6H:BRD-A70155556-001-04-4:40	DB03785	Mevinolinic acid	0.40294237340231703	1.8339079594267802	<0.0001	<0.0001	SKM1
NMH001_NEU_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.3983260932575148	-1.8317541436368348	<0.0001	<0.0001	NEU
LJP008_NPC_24H:I08	DB11830	Mocetinostat	0.3779979240012748	1.8316742135760014	<0.0001	<0.0001	NPC
LJP008_NPC.CAS9_24H:K24	DB12332	Rucaparib	-0.39460798204224207	-1.830224518066573	<0.0001	<0.0001	NPC.CAS9
CPC006_SKM1_6H:BRD-A46335897-003-05-4:6.23	DB01069	Promethazine	0.43636786464682664	1.82879315586778	<0.0001	<0.0001	SKM1
LJP008_NEU_24H:O04	DB07101	PD-0325901	0.34650910154045006	1.827278770623755	<0.0001	<0.0001	NEU
LJP007_NEU_24H:C02	DB11800	Tivozanib	-0.4012888401300562	-1.8269108223319543	<0.0001	<0.0001	NEU
LJP008_NEU_24H:N07	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.34376861590718594	1.8257551034374608	<0.0001	<0.0001	NEU
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:1.11	DB07726	t-Butylhydroquinone	0.3827028825388881	1.8230240762261563	<0.0001	<0.0001	JURKAT
LPROT003_NPC_6H:N19	DB02010	Staurosporine	0.4272107676538112	1.8227977632148005	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:B12	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	0.4399028346260514	1.8203683328806144	<0.0001	<0.0001	JURKAT
CPC014_NEU_24H:BRD-K74733595-001-02-9:10	DB07350	(2E)-N-hydroxy-3-[1-methyl-4-(phenylacetyl)-1H-pyrrol-2-yl]prop-2-enamide	-0.37360261525796	-1.8186585839570606	<0.0001	<0.0001	NEU
CPC017_NPC_24H:BRD-K89210380-001-03-8:10	DB04650	5-[(3AS,4R,6AR)-2-OXOHEXAHYDRO-1H-THIENO[3,4-D]IMIDAZOL-4-YL]PENTANOIC ACID	-0.3740678658104581	-1.8148382914126153	<0.0001	<0.0001	NPC
