term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
ERG005_VCAP_48H_K10_geldanamycin_20uM down	05150356-7737-4525-8335-5a8cba848088	250	[{'approved': False, 'count': 3068}]	6de33b72-3632-5243-b7e8-528a712092df	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	48H	geldanamycin	DB02424
AICHI002_TMD8_4H_C24_sirolimus_0.01uM up	5eeff966-357f-4dda-ad80-ebec471b8dc6	250	[{'approved': True, 'count': 3814}]	671b0104-844c-5489-bc51-c631f36f01b1	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	4H	sirolimus	DB00877
AICHI001_THP1_4H_B17_dovitinib_0.04uM up	b3858070-dce7-463a-8382-737599fdccfd	250	[{'approved': False, 'count': 616}]	60f5d0a0-48f4-5220-8d91-73367f0521ae	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	4H	dovitinib	DB05928
ASG003_XC.P936_24H_H21_camptothecin_0.12uM down	c7b3ec6b-25a7-4a6d-92ec-002d59c698b7	250	[{'approved': False, 'count': 1210}]	7e18c2bd-f5c2-5f78-948b-e61626a69099	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	24H	camptothecin	DB04690
REP.A016_HELA_24H_M07_manumycin-a_10uM down	7fe795ad-c563-4513-91ba-f68a765ddf95	250	[{'approved': False, 'count': 968}]	f4303f87-8427-56a5-89fd-a172575991b3	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	24H	manumycin-a	DB14450
ASG003_U2OS_6H_P05_PHA-793887_1.11uM up	ea710832-4b76-446b-a8f0-d5364d7c62fd	250	[{'approved': False, 'count': 1410}]	c8be2284-376a-597b-bd48-a86a1fc316d5	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	6H	PHA-793887	DB12686
ASG002_AGS_24H_M13_mitomycin-c_10uM down	b478ed5a-083f-4226-b38d-f50a05867d50	250	[{'approved': True, 'count': 920}]	b32f5dc0-6b19-579b-8014-8356905643ac	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	24H	mitomycin-c	DB00305
ASG003_XC.P910_24H_D16_barasertib-HQPA_10uM down	f94b46dd-782f-4f96-8017-b33f1d7f541f	250	[{'approved': False, 'count': 1334}]	48b34734-83d8-5724-b298-fabbd4e21ad8	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	24H	barasertib-HQPA	DB11747
FIBR038_MCLF035SZ_6H_B23_oligomycin-a_2.22uM up	3adea888-d369-478f-b8c9-81d7f16159aa	250	[{'approved': False, 'count': 396}]	862a25bf-e3ad-5ec2-bc44-32b10ccbc49b	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	6H	oligomycin-a	DB14450
DOSVAL003_HEPG2_24H_O05_withaferin-a_10uM down	cd2aac35-0574-4b9e-9c0d-e59bafd9b782	250	[{'approved': False, 'count': 1816}]	277063ca-4721-5d0e-b1f0-67e41698d33e	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	24H	withaferin-a	DB14450
ASG003_XC.P901_24H_H20_camptothecin_1.11uM down	cdd3c3f6-84d6-4179-a884-9d4eaf5a2b84	250	[{'approved': False, 'count': 1210}]	4ae9bd48-211f-5678-a94b-82449b60758d	6.849522294812138e-12	1.0562649589933161e-08	2.0159751809720783	86	24H	camptothecin	DB04690
