Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LJP007_NPC_24H:B11	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.20287427586930198	-0.9215011551309857	0.9162	0.9944689271449806	NPC
CPC018_NPC_24H:BRD-K67847053-015-08-8:10	DB00629	Guanabenz	0.18424723933649875	0.9123378504099684	0.9164	0.9944689271449806	NPC
CPC006_SKM1_6H:BRD-K78513633-001-07-4:177.6	DB06266	Lonidamine	-0.16548466069840598	-0.9101502168392435	0.9165630182421227	0.9944689271449806	SKM1
LJP007_JURKAT_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.17643782938898797	0.9084845122554577	0.9174679487179487	0.9952392917259074	JURKAT
DOSBIO001_NEU_24H:BRD-K81418486:1.11111	DB02546	Vorinostat	-0.16757392829426593	-0.9067143822318537	0.9195658788923826	0.9973031813136164	NEU
CPC006_U937_6H:BRD-K78513633-001-07-4:177.6	DB06266	Lonidamine	0.16467535177526638	0.9024364352089647	0.9202373767853551	0.9978195043249146	U937
LJP007_NPC_24H:P23	DB11886	Infigratinib	0.15948291730799932	0.9329336593659985	0.9208695652173913	0.9982929936305732	NPC
LJP008_NPC_24H:G16	DB01254	Dasatinib	0.16474834127670382	0.9017151426775643	0.9226653205451792	0.9996607391948998	NPC
LJP009_NPC.TAK_24H:O02	DB07101	PD-0325901	-0.1904654295724615	-0.9123221153795128	0.9227	0.9996607391948998	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-U88459701-000-01-8:10	DB01076	Atorvastatin	-0.16228527732802908	-0.9110558991798866	0.9228691800799395	0.9996607391948998	WSUDLCL2
CPC006_WSUDLCL2_6H:BRD-K62965247-001-01-5:10	DB04960	Tipifarnib	0.16817321447611436	0.9035811456398826	0.9229143604709671	0.9996607391948998	WSUDLCL2
NMH001_NPC_24H:BRD-A57226833-001-01-1:10	DB07780	Farnesyl diphosphate	-0.19349189955791943	-0.9154777963866682	0.9232	0.9997580487804878	NPC
LJP008_NPC.CAS9_24H:M02	DB02709	Resveratrol	0.1638089926945448	0.9061453211208762	0.9241386467413865	1.0	NPC.CAS9
CPC016_NEU_24H:BRD-K70778732-003-15-0:10	DB00656	Trazodone	-0.15988406846917733	-0.9200005639281991	0.9243533430941923	1.0	NEU
CPC006_THP1_6H:BRD-K82818427-001-01-4:44.4	DB03880	Batimastat	-0.16751021923090373	-0.9026537236861932	0.9244807420850978	1.0	THP1
CPC006_U937_6H:BRD-U94846492-000-01-1:10	DB00908	Quinidine	0.17222498385173893	0.9047767989273046	0.9245644072917716	1.0	U937
CPC015_NPC_24H:BRD-K38323065-001-09-0:10	DB03783	Phenacetin	-0.15152148454194603	-0.9201209086803602	0.9250126454223571	1.0	NPC
LJP007_JURKAT_24H:C03	DB11800	Tivozanib	-0.15672823876365935	-0.9365407468651848	0.9257065948855989	1.0	JURKAT
LPROT003_NPC_6H:P11	DB02546	Vorinostat	-0.17043397654798206	-0.9079778377617292	0.9258834566871678	1.0	NPC
CPC006_WSUDLCL2_6H:BRD-K56700933-001-01-3:10	DB12695	Phenethyl Isothiocyanate	0.1533787661625678	0.9436985985527899	0.9261447562776958	1.0	WSUDLCL2
LJP009_NPC.CAS9_24H:E09	DB01782	Pyrazolanthrone	-0.15738335970758702	-0.9248058410320062	0.926338329764454	1.0	NPC.CAS9
LJP008_NPC.TAK_24H:I11	DB11830	Mocetinostat	-0.16460999528923465	-0.9175984446493304	0.9264009243212016	1.0	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-A01145011-001-01-4:11.1	DB03068	Zebularine	-0.1671540936290166	-0.9031089725269306	0.9266781760942419	1.0	WSUDLCL2
CPC014_NPC_24H:BRD-A84327315-001-01-1:10	DB00136	Calcitriol	0.17713535672633735	0.9043426446277633	0.9275637818909455	1.0	NPC
CPC015_NPC_24H:BRD-K39987650-001-15-9:10	DB09020	Bisacodyl	-0.16933311105624446	-0.899804338565803	0.9279533105252565	1.0	NPC
KHW001_U937_6H:BRD-A18929998-001-02-2:10	DB02097	Cytidine	0.18578711878834414	0.9088804821447669	0.9285	1.0	U937
AML001_U937_24H:BRD-K26684619:3.33333	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.18150238693523915	-0.904680737098602	0.9288	1.0	U937
LJP009_NPC.CAS9_24H:E18	DB13113	JNJ-38877605	0.17286116360593806	0.9009460658877565	0.929394091136705	1.0	NPC.CAS9
LJP007_JURKAT_24H:H09	DB09053	Ibrutinib	-0.15756813511329876	-0.928164533734685	0.9299331921134104	1.0	JURKAT
CPC006_NOMO1_6H:BRD-K88560311-011-02-2:10	DB12332	Rucaparib	0.15237498275658626	0.9386281639795439	0.9301097114993905	1.0	NOMO1
LJP008_NEU_24H:H17	DB11841	Entinostat	-0.1654130252246628	-0.9084333074316748	0.9305496378355347	1.0	NEU
LJP007_NEU_24H:E06	DB11743	Ipatasertib	-0.16997235094893667	-0.8998671272641283	0.9309723889555822	1.0	NEU
LJP007_NPC.TAK_24H:P02	DB09054	Idelalisib	-0.1647591874660472	-0.9033562579640902	0.9314332920280876	1.0	NPC.TAK
LJP008_NPC.TAK_24H:M15	DB01262	Decitabine	0.16598176456365882	0.9015422366277113	0.9314801518104421	1.0	NPC.TAK
CPC015_NPC_24H:BRD-K52662033-003-14-7:10	DB00281	Lidocaine	-0.2048833577618983	-0.9173856610574689	0.9315	1.0	NPC
AML001_U937_24H:BRD-K71879491:0.37037	DB00982	Isotretinoin	0.16724191247043596	0.9007885089242184	0.932016210739615	1.0	U937
CPC006_NOMO1_6H:BRD-K52075040-001-03-0:44.4	DB01034	Cerulenin	0.16346160003843738	0.9004261039271511	0.9322242760320394	1.0	NOMO1
LJP009_NPC.TAK_24H:G10	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.1566417955869369	0.9298917802002717	0.9323164918970448	1.0	NPC.TAK
LJP007_NPC_24H:I02	DB01268	Sunitinib	-0.16559916480963943	-0.8994783197358622	0.932362754018805	1.0	NPC
LJP007_NPC.CAS9_24H:P17	DB05294	Vandetanib	-0.17940605801906098	-0.9029529685462522	0.9329	1.0	NPC.CAS9
LJP009_NPC.CAS9_24H:P22	DB09074	Olaparib	0.17534565151191583	0.8998785196353563	0.9329262188407248	1.0	NPC.CAS9
LJP009_NPC.CAS9_24H:H13	DB07138	Neflamapimod	-0.1984441153298646	-0.911995037677259	0.9333	1.0	NPC.CAS9
LJP007_NPC.TAK_24H:P15	DB05294	Vandetanib	-0.1536926652866445	-0.9334202342247989	0.933768352365416	1.0	NPC.TAK
CPC017_NPC_24H:BRD-A07875874-001-01-6:10	DB09232	Cilnidipine	-0.17219753260874032	-0.899806180240943	0.9339801940582174	1.0	NPC
LJP007_NPC_24H:G14	DB01254	Dasatinib	0.17588945001459583	0.9002651427830857	0.9339953856956565	1.0	NPC
LJP008_NPC.CAS9_24H:O04	DB07101	PD-0325901	0.15431491517751214	0.9391777891986177	0.9363817097415507	1.0	NPC.CAS9
LJP007_JURKAT_24H:B03	DB00877	Sirolimus	0.16549911408285953	0.9078757712469963	0.9368724631488998	1.0	JURKAT
CPC017_NPC_24H:BRD-A07029265-004-02-9:10	DB00332	Ipratropium	0.17780946995350616	0.9011477546436933	0.9368863955119214	1.0	NPC
LJP007_NPC.TAK_24H:D11	DB08875	Cabozantinib	0.18521605745536437	0.9014715152958157	0.9373	1.0	NPC.TAK
