ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00675	DB15399	Tamoxifen	BMS-754807	0.48333333333333317	L		False	False
DB00421	DB15399	Spironolactone	BMS-754807	0.48333333333333317	C		False	False
DB00421	DB00541	Spironolactone	Vincristine	0.48333333333333317	C	L	False	False
DB07232	DB00675	Veliparib	Tamoxifen	0.48333333333333317		L	False	False
DB12695	DB06153	Phenethyl Isothiocyanate	Pizotifen	0.48333333333333317		N	False	False
DB04868	DB00675	Nilotinib	Tamoxifen	0.48333333333333317	L	L	False	False
DB01076	DB01186	Atorvastatin	Pergolide	0.48333333333333317	C	N	False	False
DB00762	DB00421	Irinotecan	Spironolactone	0.48333333333333317	L	C	False	False
DB02010	DB00159	Staurosporine	Icosapent	0.483100233100233			False	False
DB04216	DB00170	Quercetin	Menadione	0.483083083083083		B	False	False
DB01262	DB06486	Decitabine	Enzastaurin	0.4829545454545454	L		False	False
DB04513	DB06486	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	Enzastaurin	0.4829545454545454			False	False
DB00783	DB00363	Estradiol	Clozapine	0.48288204170557103	G	N	False	False
DB12695	DB01088	Phenethyl Isothiocyanate	Iloprost	0.4828616352201258		B	False	False
DB00850	DB00132	Perphenazine	alpha-Linolenic acid	0.4826839826839828	N		False	False
DB02587	DB01403	Colforsin	Methotrimeprazine	0.48255148741418763		N	False	False
DB07374	DB04216	Anisomycin	Quercetin	0.4824074074074074			False	False
DB01254	DB01151	Dasatinib	Desipramine	0.4821611253196929	L	N	False	False
DB06486	DB00477	Enzastaurin	Chlorpromazine	0.48183497536945796		N	False	False
DB00159	DB00514	Icosapent	Dextromethorphan	0.4818181818181819		N, R	False	False
DB01428	DB00159	Oxybenzone	Icosapent	0.4818181818181817			False	False
DB00159	DB00619	Icosapent	Imatinib	0.4818181818181817		L	False	False
DB00321	DB05470	Amitriptyline	VX-702	0.4817801672640383	N		False	False
DB02255	DB00477	Ilomastat	Chlorpromazine	0.48136645962732905		N	False	False
DB01054	DB01069	Nitrendipine	Promethazine	0.48124098124098147	C	V, R, D	True	False
DB01054	DB01175	Nitrendipine	Escitalopram	0.48124098124098147	C	N	True	False
DB00421	DB00726	Spironolactone	Trimipramine	0.4811546840958607	C	N	False	False
DB02659	DB01241	Cholic Acid	Gemfibrozil	0.480952380952381	A	C	False	False
DB01016	DB00934	Glyburide	Maprotiline	0.48076923076923084	A	N	False	False
DB00441	DB00393	Gemcitabine	Nimodipine	0.48076923076923084	L	C	False	False
DB00396	DB01088	Progesterone	Iloprost	0.4805555555555554	G	B	False	False
DB02709	DB01069	Resveratrol	Promethazine	0.48039123039123033		V, R, D	False	False
DB00132	DB05470	alpha-Linolenic acid	VX-702	0.48030303030303045			False	False
DB00091	DB00132	Cyclosporine	alpha-Linolenic acid	0.48030303030303045	L, S		False	False
DB03010	DB00363	Patupilone	Clozapine	0.47988658514974314		N	False	False
DB00201	DB01268	Caffeine	Sunitinib	0.47970779220779214	N, V, R	L	False	False
DB01088	DB00477	Iloprost	Chlorpromazine	0.47967980295566504	B	N	True	False
DB01054	DB08896	Nitrendipine	Regorafenib	0.47952380952380946	C	L	False	False
DB12500	DB00396	Fedratinib	Progesterone	0.47948717948717956	L	G	False	False
DB12500	DB13956	Fedratinib	Estradiol valerate	0.47948717948717956	L		False	False
DB12500	DB13954	Fedratinib	Estradiol cypionate	0.47948717948717956	L		False	False
DB03777	DB13954	Bisindolylmaleimide I	Estradiol cypionate	0.47948717948717956			False	False
DB03777	DB13956	Bisindolylmaleimide I	Estradiol valerate	0.47948717948717956			False	False
DB00313	DB00939	Valproic acid	Meclofenamic acid	0.47936507936507944	N	M	False	False
DB12695	DB00091	Phenethyl Isothiocyanate	Cyclosporine	0.4792517006802721		L, S	False	False
DB12695	DB01100	Phenethyl Isothiocyanate	Pimozide	0.4792517006802721		N	False	False
DB00393	DB00975	Nimodipine	Dipyridamole	0.47916666666666674	C	B	False	False
DB03758	DB00247	Radicicol	Methysergide	0.47916666666666674		N	False	False
DB02587	DB00925	Colforsin	Phenoxybenzamine	0.47916666666666674		C	False	False
DB01041	DB00247	Thalidomide	Methysergide	0.4791666666666665	L	N	False	False
DB00393	DB00608	Nimodipine	Chloroquine	0.4791666666666665	C	P	True	False
DB00734	DB05470	Risperidone	VX-702	0.4791666666666665	N		False	False
DB03758	DB00734	Radicicol	Risperidone	0.4791666666666665		N	False	False
DB01229	DB00393	Paclitaxel	Nimodipine	0.4791666666666665	L	C	True	False
DB00834	DB00734	Mifepristone	Risperidone	0.4791666666666665	G	N	False	False
DB01041	DB00393	Thalidomide	Nimodipine	0.4791666666666665	L	C	True	False
DB00608	DB01149	Chloroquine	Nefazodone	0.4791666666666665	P	N	False	False
DB01248	DB00393	Docetaxel	Nimodipine	0.4791666666666665	L	C	False	False
DB04574	DB00132	Estrone sulfate	alpha-Linolenic acid	0.4790209790209792			False	False
DB05134	DB00132	Tanespimycin	alpha-Linolenic acid	0.4790209790209792			False	False
DB00588	DB00783	Fluticasone propionate	Estradiol	0.4788961038961037		G	False	False
DB00630	DB01088	Alendronic acid	Iloprost	0.4788461538461537	M	B	True	False
DB04216	DB06153	Quercetin	Pizotifen	0.47883597883597906		N	False	False
DB02010	DB00726	Staurosporine	Trimipramine	0.478733031674208		N	False	False
DB01645	DB00436	Genistein	Bendroflumethiazide	0.4786324786324785		C, G	False	False
DB01088	DB00321	Iloprost	Amitriptyline	0.4784391534391532	B	N	False	False
DB02255	DB00726	Ilomastat	Trimipramine	0.47832817337461275		N	False	False
DB08521	DB02709	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Resveratrol	0.4780219780219781			False	False
DB03467	DB07080	Naringenin	TO-901317	0.4780219780219779			False	False
DB00631	DB02709	Clofarabine	Resveratrol	0.4780219780219779	L		True	False
DB08756	DB04824	Y-27632	Phenolphthalein	0.47777777777777763		A	False	False
DB08162	DB04824	Fasudil	Phenolphthalein	0.47777777777777763	C	A	False	False
DB08895	DB00648	Tofacitinib	Mitotane	0.47777777777777763	L	L	False	False
DB08895	DB04824	Tofacitinib	Phenolphthalein	0.47777777777777763	L	A	False	False
