ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00543	DB02910	Amoxapine	Octanoyl-Coenzyme A	0.8452380952380953	N		False	False
DB00270	DB02910	Isradipine	Octanoyl-Coenzyme A	0.842857142857143	C		False	False
DB00780	DB01791	Phenelzine	Piclamilast	0.8425324675324672	N		False	False
DB02659	DB02910	Cholic Acid	Octanoyl-Coenzyme A	0.8392857142857142	A		False	False
DB07374	DB00679	Anisomycin	Thioridazine	0.8333333333333335		N	False	False
DB00499	DB00762	Flutamide	Irinotecan	0.8333333333333335	L	L	False	False
DB00938	DB00679	Salmeterol	Thioridazine	0.8333333333333335	R	N	False	False
DB00499	DB01092	Flutamide	Ouabain	0.8333333333333335	L	C	False	False
DB00679	DB00541	Thioridazine	Vincristine	0.8333333333333335	N	L	False	False
DB02424	DB06448	Geldanamycin	Lonafarnib	0.8333333333333335			False	False
DB02424	DB00762	Geldanamycin	Irinotecan	0.8333333333333335		L	False	False
DB00393	DB00762	Nimodipine	Irinotecan	0.8333333333333335	C	L	False	False
DB01030	DB00499	Topotecan	Flutamide	0.8333333333333335	L	L	False	False
DB01030	DB00393	Topotecan	Nimodipine	0.8333333333333335	L	C	False	False
DB01092	DB00679	Ouabain	Thioridazine	0.8333333333333335	C	N	False	False
DB00679	DB04868	Thioridazine	Nilotinib	0.8333333333333335	N	L	True	False
DB00499	DB02910	Flutamide	Octanoyl-Coenzyme A	0.8333333333333335	L		False	False
DB00938	DB00499	Salmeterol	Flutamide	0.8333333333333335	R	L	False	False
DB00499	DB08877	Flutamide	Ruxolitinib	0.8333333333333335	L	L	False	False
DB00499	DB00541	Flutamide	Vincristine	0.8333333333333335	L	L	False	False
DB00499	DB06448	Flutamide	Lonafarnib	0.8333333333333335	L		False	False
DB08911	DB00499	Trametinib	Flutamide	0.8333333333333335	L	L	False	False
DB02424	DB01092	Geldanamycin	Ouabain	0.8333333333333335		C	False	False
DB01030	DB02424	Topotecan	Geldanamycin	0.8333333333333335	L		False	False
DB00824	DB00939	Enprofylline	Meclofenamic acid	0.8318181818181816		M	False	False
DB12010	DB01791	Fostamatinib	Piclamilast	0.8296796872378267	B		False	False
DB00393	DB02659	Nimodipine	Cholic Acid	0.824500768049155	C	A	False	False
DB02659	DB00734	Cholic Acid	Risperidone	0.8241341991341988	A	N	False	False
DB07374	DB12010	Anisomycin	Fostamatinib	0.8227109807754969		B	False	False
