GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
HP:0007768	Central retinal vessel vascular tortuosity	10	0.0027609055770292656	4.73863427204123	1.3059959386732952e-06	5.644865639131171e-05	4.248346390829956	0.013434780221132188	MT-CYB, MT-CO3, MT-ND1, MT-ND4, MT-ND2, MT-ND5, MT-ND4L, NEK1, MT-ATP6, SELENOI
HP:0100033	Tics	12	0.0033130866924351186	4.2647708448371064	7.749988361721534e-07	3.4512610509536545e-05	4.462022189737539	0.007972413027702942	POGZ, ACBD6, ZSWIM6, CHD8, GATAD2B, KMT5B, MAPK1, ZBTB20, ARID2, SPTBN1, FRYL, VPS13A
HP:0200125	Mitochondrial respiratory chain defects	13	0.003589177250138045	3.890668139149641	1.4160885941664896e-06	6.0951060117952635e-05	4.215018736323318	0.01456730336819068	PREPL, PNPT1, MT-CYB, MT-CO3, MT-ND1, MT-ND4, MT-CO1, MT-ND2, MT-ND5, MT-ND4L, CAMKMT, MT-ATP6, PPM1B
HP:0040082	Happy demeanor	14	0.003865267807840972	3.790907417632984	8.855339005243759e-07	3.8929432626898525e-05	4.409721925816972	0.009109487234694255	PRKAR1B, ZSWIM6, TASP1, ASXL1, ADNP, UBE3A, SLC9A6, DYRK1A, WDR26, OCA2, HNRNPC, SNRPN, GRIK2, HDAC8
HP:0002883	Hyperventilation	21	0.005797901711761457	3.5121642251599696	1.1637536862590017e-08	7.168583335656498e-07	6.1445666616678025	0.0001197153417054635	GABRB3, SYT1, KCNT1, CNTNAP2, MT-ATP6, MT-ND3, CPLANE1, NRXN1, BTD, CAMK2B, MT-ND2, MT-ND5, HLCS, ARL13B, MT-ND1, MT-ND4, DEPDC5, GABRG2, CDKL5, TLK2, GABRA1
HP:0011182	Interictal epileptiform activity	30	0.008282716731087797	3.4814455876221277	1.153750636968812e-11	1.0320550263041885e-09	8.986297146717353	1.1868632802498168e-07	MAP1B, KCNQ3, PRRT2, ADARB1, NECAP1, KCNT1, SCN1A, KANSL1, CHD2, CNTNAP2, GRM7, SYNGAP1, FRRS1L, RELN, STRADA, CAMK2A, GRIA1, SCN8A, DEPDC5, SLC12A6, SCN2A, GABRG2, GRIA3, SCN9A, NEXMIF, AP2M1, SLC9A6, GOSR2, NBEA, GABRA1
HP:0007270	Atypical absence seizure	22	0.006073992269464384	3.4749984661635684	6.9072258410049116e-09	4.4409145141510954e-07	6.352527586742962	7.105463222641753e-05	GABRB3, SCN1A, CHD2, HNRNPU, EIF4A2, MAPK10, CACNB4, FRRS1L, CEP85L, PPP3CA, CACNA1A, UBE3A, PAFAH1B1, KCNB1, SCN2A, GABRG2, SCN9A, AP2M1, DNM1, KCNMA1, OTUD7A, GABRA1
HP:0002236	Frontal upsweep of hair	16	0.004417448923246825	3.3696954823404304	1.4731703592849805e-06	6.210862084411719e-05	4.206848114393793	0.015154503485964595	CAMTA1, YY1, HERC2, MED27, CAMK2A, TRIO, FBXO11, OGT, BRD4, CREBBP, EP300, FRMPD4, UBR1, UBAP2L, MED13L, FOXP1
HP:0020221	Clonic seizure	16	0.004417448923246825	3.3696954823404304	1.4731703592849805e-06	6.210862084411719e-05	4.206848114393793	0.015154503485964595	NAPB, SCN3A, SCN2A, TPK1, KIF5C, ATP6V1A, PSAP, DENND5A, DNM1, SCN8A, HCN1, SPTBN1, KIF5A, GRIK2, GRIA2, ATP6V0A1
HP:0032792	Tonic seizure	49	0.013528437327443401	3.3570083758557145	3.0303496107061035e-17	5.881737065157299e-15	14.230494393923411	3.117320644533369e-13	CLCN3, TBL1XR1, ST3GAL3, PSAP, SCN1A, CHD2, FGF12, CNTNAP2, HNRNPU, ATP6V0C, COG3, SLC25A12, DMXL2, CUL3, ARHGEF9, RUSC2, DOCK7, SYNJ1, NAPB, GABRA3, CEP85L, PPP3CA, CACNA1A, ADNP, LNPK, MECP2, MAST3, DENND5A, ALG13, SCN8A, ATP1A3, TSEN2, SV2A, SCN2A, VPS53, GABRA5, GNB1, GABRG2, GRIK2, NEXMIF, ATP6V1A, CACNA1B, NSF, KCNQ5, ARFGEF1, DNM1, GRIA2, PHACTR1, ATP6V0A1
HP:0002487	Hyperkinetic movements	25	0.006902263942573164	3.230887003664475	5.413585322016059e-09	3.5246552030113417e-07	6.45288336115587	5.56895522075792e-05	YME1L1, PRRT2, SUCLA2, SYT1, PSAP, IQSEC2, THOC2, SCN1A, MTRR, CACNA1E, CAMK2B, FRRS1L, FBXL4, GAD1, GNAO1, SUCLG1, SCN2A, AFG3L2, RRAGD, TRAPPC11, CACNA1B, SLC9A6, ALDH5A1, NGLY1, VPS13A
HP:0100023	Recurrent hand flapping	17	0.004693539480949751	3.222271304988036	1.6431679081067262e-06	6.871247264509712e-05	4.162964422921767	0.016903268270693893	SYNGAP1, NEXMIF, PRKAR1B, PDZD8, CHD8, SLC4A10, UBE3A, CDK19, KMT5B, TRAPPC9, HERC2, OCA2, MBD5, HECW2, TRAPPC6B, CSNK2A1, GRIK2
HP:0010844	EEG with multifocal slow activity	30	0.008282716731087797	3.2186949772355518	1.8250938343455997e-10	1.4223288086297868e-08	7.846999993433053	1.8774740273913184e-06	SCN3A, CYFIP2, NECAP1, SCN1A, CACNA2D1, FGF12, HCN1, SYNGAP1, CNKSR2, YWHAG, SYNJ1, CELF2, GABRB2, PPP3CA, CACNA1A, WWOX, CDK19, SCN8A, ATP1A3, KCNB1, GABRA5, GABRG2, NTRK2, CLTC, ATP6V1A, CACNA1B, DNM1, FOXG1, SLC1A2, GABRA2
HP:0011443	Abnormality of coordination	31	0.008558807288790724	3.205039907635159	1.0533403576635746e-10	8.465400202566556e-09	8.072352505758484	1.0835712259285192e-06	SCN3A, CYFIP2, NECAP1, PMM2, SCN1A, CACNA2D1, FGF12, HCN1, SYNGAP1, CNKSR2, YWHAG, SYNJ1, CELF2, GABRB2, PPP3CA, CACNA1A, WWOX, CDK19, SCN8A, ATP1A3, KCNB1, GABRA5, GABRG2, NTRK2, CLTC, ATP6V1A, CACNA1B, DNM1, FOXG1, SLC1A2, GABRA2
HP:0008770	Obsessive-compulsive trait	19	0.005245720596355604	3.1776723941923537	5.359051698125329e-07	2.472132951507411e-05	4.606928176563251	0.005512856481861526	PRRT2, SCN1A, HCN1, NDN, SYNGAP1, YWHAG, SNRPN, TRIO, FGF13, PANK2, SCN2A, GABRG2, SCN9A, ASH1L, GATAD2B, TIAM1, OCA2, ASCC3, GABRA1
HP:0012447	Abnormal myelination	38	0.010491441192711209	3.1316191710881167	2.2085369384181766e-12	2.2273744593635081e-10	9.652206764571511	2.271921948550778e-08	SCN3A, CYFIP2, C2CD3, PGAP1, NECAP1, SCN1A, CACNA2D1, FGF12, HCN1, SYNGAP1, ZFR, CNKSR2, YWHAG, LAMB1, OSTM1, SYNJ1, CELF2, GABRB2, PPP3CA, CACNA1A, WWOX, CDK19, TFG, SCN8A, ATP1A3, KCNB1, RAB3GAP2, GABRA5, GABRG2, NTRK2, CLTC, ATP6V1A, CACNA1B, DNM1, FOXG1, SLC1A2, NGLY1, GABRA2
HP:0011167	Focal tonic seizure	20	0.005521811154058531	3.073708716999717	5.556209240960454e-07	2.54029886496712e-05	4.595115185832594	0.005715672446176019	KCNQ3, PRRT2, KCNT1, GRM7, PURA, MTOR, DMXL2, AKT3, CASK, CACNA1A, WWOX, PIK3CA, GNAO1, SCN8A, CLCN4, SCN2A, GRIA3, CDKL5, SLC1A2, NGLY1
HP:0010819	Atonic seizure	51	0.014080618442849255	3.020879348426284	2.853920861990498e-15	3.967335663148142e-13	12.401501053751712	2.9358283907296254e-11	GABRB3, PRRT2, ST3GAL3, RPS6KA3, IQSEC2, DYRK1A, SCN1A, CHD2, HCN1, CNTNAP2, HNRNPU, GRM7, ATP6V0C, MAPK10, SYNGAP1, ATP6AP2, MTOR, CAMK2B, FRRS1L, CTNNA2, DMXL2, SPTAN1, STXBP1, RUSC2, DOCK7, AKT3, ACBD6, CEP85L, CASK, CACNA1A, MAST3, PIK3CA, ALG13, GNAO1, PAFAH1B1, FGF13, KCNB1, SCN2A, CSNK2A1, GRIK2, GNB1, GABRG2, SCN9A, NEXMIF, CDKL5, AP2M1, GOSR2, DNM1, ARFGEF1, NGLY1, GABRA1
HP:0011097	Epileptic spasm	39	0.010767531750414136	2.9968659990747235	7.204539193677471e-12	6.799366484895426e-10	9.167531549783634	7.411309468536015e-08	SETBP1, TBL1XR1, ST3GAL3, KCNT1, NCDN, SCN1A, CHD2, PURA, EIF4A2, SYNGAP1, MFF, MTOR, TSC1, SMARCA2, STXBP1, GAD1, AKT3, SYNJ1, GABRA3, CELF2, CASK, PPP3CA, WWOX, PIK3CA, SCN8A, ATP1A3, GRIN2B, COX4I1, SCN2A, GRIK2, NEXMIF, CACNA1B, AP2M1, NSF, SLC12A5, DNM1, SLC1A2, PHACTR1, ATP6V0A1
HP:0009928	Thick nasal alae	20	0.005521811154058531	2.992821645499724	9.790006028955261e-07	4.267364068638253e-05	4.36984030388178	0.010070979201986277	RAD21, RPS6KA3, PIK3C2A, SCN1A, KANSL1, CHD2, ARID2, SYNGAP1, NF1, SMARCA2, ARID1A, ANKRD17, KCNH1, ABCA5, NEXMIF, ARID1B, ZSWIM6, AP2M1, EXT1, TRPS1
HP:0012547	Abnormal involuntary eye movements	35	0.00966316951960243	2.970487155607935	1.1804233423925282e-10	9.413189862939487e-09	8.026263181554684	1.2143014923191936e-06	SCN3A, CYFIP2, NECAP1, SCN1A, CACNA2D1, FGF12, HCN1, TBCK, SYNGAP1, CNKSR2, KIF21A, YWHAG, SYNJ1, CELF2, GABRB2, PPP3CA, CACNA1A, WWOX, CDK19, HTT, SCN8A, ATP1A3, TUBA1A, KCNB1, SCN2A, GABRA5, GABRG2, NTRK2, CLTC, ATP6V1A, CACNA1B, DNM1, FOXG1, SLC1A2, GABRA2
HP:0002384	Focal impaired awareness seizure	65	0.017945886250690227	2.956907785753727	1.963445435257772e-18	4.390861563586239e-16	15.357450255247777	2.0197963192496698e-14	SCN3A, KCNQ3, PRRT2, RERE, KCNT1, CACNA1D, SCN1A, FIG4, HCN1, CNTNAP2, OPHN1, ATP6V0C, ITPR1, MTOR, CAMK2B, FRRS1L, FBXL4, ATP6V1B2, TSC1, RELN, SPTAN1, ARHGEF9, FMN2, STRADA, STXBP1, DOCK7, GABRA3, CEP85L, GNAI1, CACNA1A, CRIPT, MAST3, HTT, GNAO1, KDM6A, SCN8A, VPS35L, ATP1A3, FGF13, PAFAH1B1, DEPDC5, KCNB1, GRIN2B, NSD1, CLCN4, SCN2A, GRIK2, GNB1, CNOT1, GABRG2, POGZ, SCN9A, AGO1, SUPT16H, CDH2, PNPLA8, AP2M1, SLC12A5, MACF1, KCNQ5, DNM1, GABRA1, DNM1L, ATXN10, ATP6V0A1
