term	id	nGeneIds	geneSetFdaCountsById.nodes	geneSetHash	pvalue	FDR	oddsRatio	nOverlap	Cell_Line	DrugBank_Name	DrugBank_ID
REP.A001_A549_24H_B09_CX-516_1.11uM down	adeeb026-0433-4e22-9b24-0de6d899c3ad	250	[{'approved': False, 'count': 218}]	b64ae623-0ca3-5d36-8244-ad4e04922e7e	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	CX-516	DB06247
AICHI001_NALM6_24H_B21_trametinib_0.66uM up	2f5dbfac-9933-4efc-af45-4249b847c137	250	[{'approved': True, 'count': 1552}]	897ffdf1-0c23-594d-9d81-ed41dff1f8da	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	trametinib	DB08911
NMH002_FIBRNPC_6H_K11_androstenol_10uM down	08440081-8505-4c37-a619-a42d127561db	250	[{'approved': False, 'count': 60}]	9df083bd-97ab-5209-ae99-4763d03913d5	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	6H	androstenol	DB01524
CPC006_TYKNU_6H_A16_tyrphostin-1_10uM down	aefdba9c-e4a1-42e1-b410-683a70045426	250	[{'approved': False, 'count': 480}]	f622a838-6e5a-50f5-ae91-ac1f92f65087	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	6H	tyrphostin-1	DB08463
ASG002_HEC265_24H_C08_PJ-34_1.11uM up	3a2abbd8-4c45-47b1-b16a-87bb7c04a199	250	[{'approved': False, 'count': 828}]	c2e32011-fc43-5fd9-aff1-326fa4cac277	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	PJ-34	DB16109
CPC007_PC3_6H_N19_JAS07-005_10uM down	33983dce-7f5b-4778-8bb8-714dfecb35f5	250	[{'approved': False, 'count': 30}]	2d2512cd-2172-5963-95e3-ecc62005f95b	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	6H	JAS07-005	DB05741
MOAR011_SH4_24H_L03_ipriflavone_1.11uM up	d555e981-4f08-4df0-ae20-cfe7b64a5c8d	250	[{'approved': False, 'count': 490}]	ab774a03-730a-5777-abfb-48bc294aaef3	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	ipriflavone	DB13618
REP.B003_PC3_24H_H10_indinavir_0.08uM up	ee24e0db-b85f-4a30-bf8b-2959d7da58c2	250	[{'approved': True, 'count': 808}]	29e91654-98ee-5905-872a-0edfdf1df3d2	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	indinavir	DB00224
MOAR010_HCC95_24H_H20_dabigatran-etexilate_3.33uM up	ce0ccc69-617c-4719-b21c-df20931f9a0e	250	[{'approved': False, 'count': 394}]	6930993f-5e91-5f47-8c0b-973b58211dae	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	dabigatran-etexilate	DB06695
MOAR012_CJM_24H_A06_MDL-29951_1.11uM down	d5412715-dc06-4d2b-8ba6-a70b1252ce67	250	[{'approved': False, 'count': 186}]	d4f887e7-f757-5d11-96f3-3635c4051dca	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	MDL-29951	DB04175
LJP008_HME1_24H_N09_tranylcypromine_1.11uM up	fd054f1b-efc7-4b35-aff8-e156dbba5d1c	250	[{'approved': True, 'count': 618}]	68bdb7a1-9b8a-5d1c-ad35-62c4d7befae2	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	tranylcypromine	DB00752
REP.B004_HELA_3H_E20_benzthiazide_0.74uM down	797b5221-b9b2-481c-bd6c-78206a72c58f	250	[{'approved': True, 'count': 308}]	98445ec3-2fd7-5cfc-ae51-69040aa9e106	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	3H	benzthiazide	DB00562
REP.B005_PC3_24H_C10_diclofenac_0.08uM down	1c573426-758d-4dbc-b741-a9a51c815fe5	250	[{'approved': True, 'count': 320}]	6aa5a7f4-d447-5cfc-b3cd-1f65147df669	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	diclofenac	DB00586
REP.B025_MCF10A_24H_K18_tibolone_0.01uM up	7e69f287-a537-4c9b-bbb7-f8d8eaf10753	250	[{'approved': False, 'count': 316}]	90fac2d7-853c-51d6-8fad-43eb343d5efa	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	tibolone	DB09070
MOAR009_NCIH2110_24H_J16_API-001_10uM up	dfc86fed-e66e-40f5-903f-dd8c9ae56172	250	[{'approved': False, 'count': 466}]	6d5ff277-2682-5820-b593-a9e23ac82e62	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	API-001	DB07266
CPC012_NEU_24H_F04_ST-024029_10uM up	c12d326f-4a02-49f8-bfd5-d508395fa6c0	250	[{'approved': False, 'count': 34}]	bd8584f5-c4ff-5381-bda0-b21511f855c3	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	ST-024029	DB01323
LKCP001_U2OS_48H_I15_dacinostat_0.12uM up	0d02bc5f-5327-4e4a-a195-f8a875a01826	250	[{'approved': False, 'count': 424}]	bd596054-f39e-5f8d-b82c-6003eed28667	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	48H	dacinostat	DB05223
REP.B017_A375_24H_G12_erythromycin_0.01uM up	2edaeec2-de1f-44a5-9f86-0635084dc8d9	250	[{'approved': True, 'count': 394}]	cab197cc-1178-5f17-9e26-8ec229be884a	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	erythromycin	DB00199
REP.B010_MDAMB231_24H_N06_dofequidar_0.01uM up	45e09c24-ed0b-4931-a6c7-203ec98e7cd7	250	[{'approved': False, 'count': 324}]	42513972-bfb2-5e73-92e0-2170be0e5cfc	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	dofequidar	DB14067
REP.A009_JURKAT_24H_H24_paclitaxel_0.04uM up	0b504a0d-b9d6-42af-91d0-f0b6985fa6b6	250	[{'approved': True, 'count': 1044}]	d1fb6c43-1dee-5de6-965b-fc05de01acd9	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	paclitaxel	DB01229
ASG001_MCF7_24H_O16_LY-294002_0.37uM down	e3380e51-2ba7-4d91-aaa1-17fe12dc26c4	250	[{'approved': False, 'count': 1580}]	6e29c430-ceb6-5b8f-b9fc-83c214bcda11	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	LY-294002	DB02656
REP.B008_A375_24H_A18_niclosamide_0.01uM up	47cfb644-b6b5-420b-b735-7c80ccfe7d2f	250	[{'approved': True, 'count': 662}]	94bd1683-0cc0-5d79-ae54-e9acd4a54851	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	niclosamide	DB06803
REP.B009_A375_24H_H14_API-001_0.74uM down	508cdbf5-f2f2-475b-bfc6-613e340455ab	250	[{'approved': False, 'count': 466}]	4ce394fc-8f45-5e62-bea5-bf26c2d3e83c	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	API-001	DB07266
REP.B024_A375_24H_N12_lonidamine_0.01uM up	2ebcdb0e-6ad9-49d5-8a0f-185302358df3	250	[{'approved': False, 'count': 562}]	2d247e6d-2820-5fd4-86e3-d0fb8e62f25e	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	lonidamine	DB06266
REP.B025_MCF10A_24H_C01_bepotastine_2.22uM up	f3509786-8550-41db-9b8d-74ddec078996	250	[{'approved': True, 'count': 300}]	876faa74-6339-5a84-8670-eebd579da26b	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	bepotastine	DB04890
BRAF001_A375_6H_O06_sulindac_2.5uM up	bc7bb3d9-c1b5-4d4d-9524-38f6c1da892b	250	[{'approved': True, 'count': 86}]	9ab076a9-8b71-5891-ba65-02b2f591ba3f	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	6H	sulindac	DB00605
ERG005_VCAP_48H_I04_alvespimycin_1.11uM up	1391b1b2-6f5f-46ac-a440-8e0bb32047dd	250	[{'approved': False, 'count': 406}]	8ee64b0c-161f-5068-88e5-49af2f98aed8	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	48H	alvespimycin	DB12442
CPC001_PC3_24H_L02_O-2050_10uM down	c97413a4-e5bd-4f07-a809-a702aac9d16a	250	[{'approved': False, 'count': 40}]	ba9cecd2-0717-586d-89ca-0913e4164c70	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	O-2050	DB04586
AICHI002_MINO_24H_D06_copanlisib_0.01uM down	ca7bbafc-7556-4891-b229-317e8fb8dc8f	250	[{'approved': True, 'count': 192}]	dab5bcf5-9896-5db1-a01b-191314f64874	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	copanlisib	DB12483
REP.A021_HELA_24H_J11_JNJ-26481585_0.125uM up	90121a23-4b89-46a0-ba4e-36688e03624b	250	[{'approved': False, 'count': 414}]	b3736769-3195-5be6-a9a1-a86c74dcbffb	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	JNJ-26481585	DB15203
REP.B019_MDAMB231_24H_H20_penciclovir_0.74uM up	a879551d-a04c-4b9b-8be2-fc58a1c26c42	250	[{'approved': True, 'count': 344}]	8db2e90c-6b5e-56b1-8433-5f1392cc2c2a	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	penciclovir	DB00299
REP.A024_MCF7_24H_N22_cefotetan_0.37uM down	b2615c24-5441-464d-bb56-67a68be9ac30	250	[{'approved': True, 'count': 386}]	ccb79d25-837c-5590-ac7a-99bb51d4697f	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	cefotetan	DB01330
CPC020_A549_6H_L18_spectinomycin_10uM up	700ba48e-4e55-4d12-a63a-e6e5be01cb7f	250	[{'approved': True, 'count': 38}]	479079fb-470f-588b-a20d-ac86b27da86c	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	6H	spectinomycin	DB00919
REP.A010_MCF10A_24H_L20_R-428_3.33uM up	05ec59c7-3f5c-446d-84b8-9d6dc886a31c	250	[{'approved': False, 'count': 564}]	c6bcf8da-a645-5f6b-9d38-b7ca191c4504	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	R-428	DB02932
REP.A015_HEK293_24H_O03_MG-132_20uM down	068113d6-6481-4d90-b540-4b2e6fff2a70	250	[{'approved': False, 'count': 16514}]	dd9448e3-906a-528c-ba25-2d5b0a47c8a3	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	MG-132	DB05490
LJP002_BT20_6H_F19_PI-103_0.37uM up	65de744d-65f2-4fd9-8bd3-2d67cd8afbdc	250	[{'approved': False, 'count': 1394}]	6521bc98-329e-5706-9308-4fe8671b9932	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	6H	PI-103	DB15016
REP.B013_A549_24H_F14_atipamezole_0.74uM up	cf88b5f1-c55e-485d-83c0-9bb77bb37e5e	250	[{'approved': False, 'count': 366}]	036e3e97-1e43-5b0c-89f8-d778184a2a23	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	atipamezole	DB11481
REP.B018_MCF10A_24H_G23_milacemide_0.03uM up	5c413deb-65e7-4374-b9f8-0d12733aec7c	250	[{'approved': False, 'count': 454}]	506e63db-661d-5ec9-b0c6-5a49950adf70	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	milacemide	DB06458
MOAR009_HEC108_24H_C20_2-cyanopyrimidine_3.33uM up	023cf8a5-f882-424f-9adc-46050d840975	250	[{'approved': False, 'count': 142}]	de7d7c30-d095-5289-88dc-99a8979e6bc8	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	2-cyanopyrimidine	DB08463
MOAR010_T47D_24H_I19_flupirtine_10uM up	eb29fe69-673a-4ef1-bf00-6894ccf2c628	250	[{'approved': False, 'count': 184}]	43914d73-4947-5444-94dd-366866251a6f	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	flupirtine	DB06623
REP.A002_PC3_24H_J05_bendamustine_0.125uM down	51981689-60b0-4968-a706-cc6c789c0761	250	[{'approved': True, 'count': 324}]	696af526-9526-51a6-aea0-385bbfa55f4c	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	bendamustine	DB06769
REP.B001_A375_24H_N10_MK-8245_0.08uM up	c3954fe7-2c05-40da-9e96-3a0a47d745e9	250	[{'approved': False, 'count': 372}]	de4d8941-843e-591b-afd4-602eda13884c	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	MK-8245	DB13024
CRCGN015_MCF10A.WT.HP_24H_N23_phenylephrine_30uM up	0ad0d1f9-6a02-4ec2-947f-b7999508d14c	250	[{'approved': True, 'count': 364}]	f4f3aad0-6024-566d-8483-8ff3e504b1ec	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	phenylephrine	DB00388
LJP002_BT20_6H_H18_TPCA-1_0.08uM up	a8dc6f12-8c66-4eff-8610-c2be92b9ae65	250	[{'approved': False, 'count': 910}]	cff0dbf7-3478-53a8-8f94-ad0707dca314	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	6H	TPCA-1	DB16433
MOAR006_A375_24H_L17_CHK-2-INHIBITOR_3.33uM up	cb2b0b11-4687-4874-9cfa-0d28b4d674ee	250	[{'approved': False, 'count': 12}]	bb8fc42d-6796-5d84-9247-1802873e8e7e	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	CHK-2-INHIBITOR	DB08463
REP.A012_HA1E_24H_I13_amoxapine_10uM up	4440e19e-4e25-4123-9ca6-f7acac4be440	250	[{'approved': True, 'count': 372}]	d1dead3e-f36b-5721-8f7b-af98e6b4b674	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	amoxapine	DB00543
REP.A025_HT29_24H_K16_tibolone_0.37uM up	7c75bbe7-a44c-4a20-b64d-8d934997b2d3	250	[{'approved': False, 'count': 316}]	05a476ce-88d8-58c7-a50e-c1301e8d08a7	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	tibolone	DB09070
LJP001_HS578T_24H_M05_enzastaurin_10uM down	0664519a-2448-4d7a-966d-b9892395d147	250	[{'approved': False, 'count': 1248}]	cbf1ea0c-f706-5064-895a-3ca99eb18833	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	enzastaurin	DB06486
REP.A006_A375_24H_P09_amineptine_1.11uM up	62620864-8586-44e3-ab08-579779e18daa	250	[{'approved': False, 'count': 168}]	8cb8cc2c-88f9-5625-964b-b04b006d90e2	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	amineptine	DB04836
MOAR001_PC3_24H_J01_moxifloxacin_10uM up	f8d1d4d0-5f49-4033-8a97-51d76be5d164	250	[{'approved': True, 'count': 954}]	fbf247f2-c2fb-5fef-9e2c-0a923f2524a7	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	moxifloxacin	DB00218
REP.B019_MCF10A_24H_A12_taselisib_0.01uM up	96ca3f86-b59d-473a-b39f-73dadf8a726a	250	[{'approved': False, 'count': 1144}]	acbec0ef-d854-5ab1-8760-d5def3543795	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	taselisib	DB12108
REP.B025_MCF10A_24H_N20_idalopirdine_0.74uM up	c3c9e29a-603e-40d1-93d7-8980aa26fb5d	250	[{'approved': False, 'count': 300}]	22a7edff-70f4-574e-b3c3-6a1a4c66e30c	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	idalopirdine	DB11957
REP.B016_MCF7_24H_H07_tivozanib_2.22uM up	5b20ed2b-3f63-43b7-aaa1-ea5224016ed4	250	[{'approved': False, 'count': 1142}]	7295841b-15f8-58f3-be2d-ba19590d9f49	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	tivozanib	DB11800
REP.A001_HELA_3H_A16_pritelivir_0.37uM up	bd63fecd-d811-4b47-a4f3-f94a763788c1	250	[{'approved': False, 'count': 216}]	dfe79177-1c2a-5b1f-bab7-f7afd7599ce6	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	3H	pritelivir	DB11844
REP.A011_HA1E_24H_D10_clemizole_0.37uM up	b06e372b-a3fe-42f5-a0ff-af633c001b5f	250	[{'approved': False, 'count': 320}]	5f58de63-2a08-579e-9ba2-bd7de8be7e4b	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	clemizole	DB15932
MOAR010_HEC108_24H_F23_doxofylline_3.33uM up	4d2447eb-c969-4338-b9f3-bd40ec035517	250	[{'approved': False, 'count': 472}]	9148dc4c-cefa-57e5-9848-33f2b773dd1d	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	doxofylline	DB09273
ASG002_ZR751_24H_G09_trametinib_0.12uM up	527859bb-f218-49c7-8f3c-832deb17a162	250	[{'approved': True, 'count': 1552}]	6bf33bc3-e3d6-5eab-a1ad-94a844f4e8f2	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	trametinib	DB08911
REP.A017_A375_24H_P15_pyrazinoylguanidine_1.11uM up	9dc39c10-131b-4a09-8791-9220299c8c11	250	[{'approved': False, 'count': 312}]	0baa1554-ecb8-5303-a314-5a84ecdc1a92	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	pyrazinoylguanidine	DB00536
REP.B008_THP1_24H_E07_dolasetron_2.22uM up	fa0b0d81-5edf-47fb-9ec2-e45eabc2cdc9	250	[{'approved': True, 'count': 276}]	642a2fb6-574f-5548-9630-28a847d064c1	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	dolasetron	DB00757
MOAR012_HEC251_24H_L01_camostat-mesilate_10uM up	cebeab18-6308-43ab-a773-0bd1350bf3ba	250	[{'approved': False, 'count': 304}]	1a2d9048-7a43-5513-8eed-26ab3aa33990	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	camostat-mesilate	DB13729
REP.B018_A375_24H_I05_torcetrapib_0.03uM down	9d71a64c-49c4-4ffe-b51e-81ecd5f714bb	250	[{'approved': False, 'count': 308}]	0e145bdc-e38e-5996-9f30-0b408d1453d6	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	torcetrapib	DB06281
REP.A013_MDAMB231_24H_C07_tirofiban_10uM up	f26e77a5-b341-40a4-b17a-c07db6d2065b	250	[{'approved': True, 'count': 336}]	7c7de618-9ad1-5d09-b1fa-e63b39dd181b	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	tirofiban	DB00775
ASG002_MDAMB468_24H_L01_PHA-793887_10uM up	c1118535-de33-4ff3-9a43-f019bfb5a587	250	[{'approved': False, 'count': 1410}]	4482e408-bef7-502c-b5aa-7e13990b7b9f	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	PHA-793887	DB12686
ISO002_HCT116.WT_24H_O12_dexniguldipine_0.04uM up	1fdfc81c-a5ec-46e5-8606-b8b48c3cef9b	250	[{'approved': False, 'count': 504}]	007d501f-7da7-50de-b909-3798e2efcbb5	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	dexniguldipine	DB14068
REP.B010_MCF7_24H_C24_bortezomib_20uM up	e7d4b953-a1a0-4adb-9171-375511a09f72	250	[{'approved': True, 'count': 17022}]	e03de447-1921-5a01-8ada-8172803fa82b	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	bortezomib	DB00188
REP.A002_XC.L10_24H_K11_MG-132_20uM down	5a73bf90-b23c-4df9-ba89-bee2402ec656	250	[{'approved': False, 'count': 16514}]	dce05296-8eb9-5dc0-97bd-d0e626734d8d	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	MG-132	DB05490
REP.B012_MDAMB231_24H_D06_ATN-161_0.01uM up	b356b11b-4597-4bb4-b42c-3200118e4390	250	[{'approved': False, 'count': 422}]	56997f7a-5d5b-5f99-af8b-19e2ce68c4a7	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	ATN-161	DB05491
LJP008_NPC.CAS9_24H_J24_RG-108_0.04uM down	ba9f4909-87c2-4ba7-9e5b-b56c65ff665d	250	[{'approved': False, 'count': 738}]	2c8d5d5e-142c-56e8-be5f-1e304e991877	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	RG-108	DB05545
MOAR001_PC3_24H_O08_ripasudil_3.33uM up	5521f6d6-d0eb-4044-8af5-a7c1c15a6421	250	[{'approved': False, 'count': 324}]	ea2a613f-80fe-5a1d-9a9d-af440eb9ab84	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	ripasudil	DB13165
REP.A019_YAPC_24H_N22_PF-04447943_0.37uM down	32686fd9-2c49-4b05-868c-4e4b0da0fbb6	250	[{'approved': False, 'count': 324}]	a91e90de-7bed-5d83-ab3c-55625ee35cc1	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	PF-04447943	DB11953
REP.B012_A375_24H_D07_ticlopidine_2.22uM up	f017e6cc-989e-497e-bc71-ce49f1b282b7	250	[{'approved': True, 'count': 382}]	dc9105f5-8f85-52a2-95dc-ee5f48b5cc13	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	ticlopidine	DB00208
MOAR010_MELHO_24H_M05_oxybenzone_3.33uM up	45860e6f-4546-45a1-9498-9dfd7bb8839a	250	[{'approved': True, 'count': 474}]	6d3b486e-ba73-5ab2-93dc-bdd1cedb6aff	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	oxybenzone	DB01428
REP.B011_A375_24H_E10_luteolin_0.08uM up	37c04a7b-2201-41d6-85a1-953b1b59d27c	250	[{'approved': False, 'count': 358}]	94f01081-07eb-5a21-9592-79d2cc8dcb20	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	luteolin	DB15584
REP.B013_HEK293_24H_L08_cyclobenzaprine_0.74uM up	e692f465-bc74-40dc-bac0-b0c4156591ce	250	[{'approved': True, 'count': 346}]	07331a31-2bc0-54c2-b756-81154c8edd54	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	cyclobenzaprine	DB00924
REP.A014_PC3_24H_C19_bortezomib_20uM down	40678c35-1fe5-41a1-87d7-df53379af0f6	250	[{'approved': True, 'count': 17022}]	57e6cca1-7949-54e5-9fb4-708e27f6d2b0	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	bortezomib	DB00188
REP.B028_HA1E_24H_D05_lupanine_0.03uM up	08f1f421-8d5e-4522-b2e5-6560e86288e8	250	[{'approved': False, 'count': 372}]	6f37f667-74db-57c5-a55b-a6090204c3ed	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	lupanine	DB02377
REP.B016_MCF7_24H_P12_trehalose_0.01uM down	2018ec78-6652-45e4-81c0-fb95a4af1276	250	[{'approved': False, 'count': 312}]	9702d39c-d598-58d3-85b0-407b31bc5906	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	trehalose	DB12310
ISO002_MCF10A.TP53.M.EGFR.HL_24H_J18_cyclosporin-a_0.04uM up	b995e2b9-a001-462e-8640-70f09ee57353	250	[{'approved': False, 'count': 916}]	ce8a4da8-4e64-5e31-aee9-8a3e34e1f74e	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	cyclosporin-a	DB13068
REP.B012_MDAMB231_24H_E15_picolinic-acid_0.25uM up	b5742a81-ceed-4c01-8efe-aa0fd1af74fe	250	[{'approved': False, 'count': 300}]	5fa7b69a-53bb-5c07-a62d-cb25e253bfe9	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	picolinic-acid	DB04267
LKCP002_MCF7_48H_F17_acalabrutinib_1.11uM down	75127be8-1b24-4d09-b6eb-9b5f0dfec24d	250	[{'approved': True, 'count': 296}]	f6e0f609-d590-5baf-a992-0b50d68d4b49	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	48H	acalabrutinib	DB11703
MOAR005_A375_24H_I11_PF-4800567_3.33uM up	491485ec-a24e-4cd7-aa8d-8ebc9fd912df	250	[{'approved': False, 'count': 108}]	60f51584-d5c5-5e79-8b00-3e2f122cdfd3	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	PF-4800567	DB15396
REP.B017_MDAMB231_24H_D17_pioglitazone_0.03uM down	966a2111-c072-48b1-adb2-7aff750ed55d	250	[{'approved': True, 'count': 528}]	c7582393-ffe9-5e2a-9d39-6d93b93f9551	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	pioglitazone	DB01132
REP.A009_HA1E_24H_E03_bicalutamide_1.11uM up	56e19335-0a7d-4bc6-8e8c-5dafb0ca8a85	250	[{'approved': True, 'count': 430}]	8702774c-aaf8-592b-98ae-cb68ab7854fe	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	bicalutamide	DB01128
REP.B020_HT29_24H_N11_piribedil_0.03uM up	c341da3e-e460-4437-a075-4ab09ff6eea7	250	[{'approved': False, 'count': 388}]	4c25f365-5b9e-522b-8b64-6cfc7f0c5f33	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	piribedil	DB12478
LJP002_SKBR3_6H_H12_afatinib_0.08uM down	e364ff7f-a88c-44a0-96bf-2f7a8246a1cb	250	[{'approved': True, 'count': 2348}]	c555c73c-345c-5ba0-80e6-4b566341e8d5	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	6H	afatinib	DB08916
PBIOA010_XC.R10_24H_P18_ARG-CSC-18_1.11uM up	4356a6be-a95b-46bd-abc7-ae6d1e002d9a	250	[{'approved': False, 'count': 38}]	a9a122ee-67d6-5cc4-88c3-7d3779d350a4	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	ARG-CSC-18	DB01543
REP.A015_MCF10A_24H_H06_enalapril_0.04uM up	e95c0a94-45b5-4d2a-ab1e-f5993f7827ae	250	[{'approved': True, 'count': 466}]	fa6709be-cc16-523a-ac0d-8238866527d1	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	enalapril	DB00584
REP.B011_YAPC_24H_N15_labetalol_0.25uM down	a3443d21-124c-475e-8e91-7ec6a9d199c1	250	[{'approved': True, 'count': 434}]	b70461d7-2b37-5dbd-950f-e67ecb428eba	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	labetalol	DB00598
REP.A024_A375_24H_C19_bortezomib_20uM up	9ebde8d6-3eaa-46aa-b739-083bfdc32b70	250	[{'approved': True, 'count': 17022}]	3b98ad11-06a1-5eb6-8c32-9ec386027925	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	24H	bortezomib	DB00188
LJP002_BT20_6H_J13_GSK-2126458_0.37uM up	cc610c62-da2c-4866-ae7d-d78bc8d2b781	250	[{'approved': False, 'count': 414}]	335205e1-29af-566e-a44a-1d146e793f5e	5.037603415069746e-08	0.00024357683567207767	4.440123711340206	19	6H	GSK-2126458	DB05708
REP.B003_PC3_24H_G05_L-NAME_0.03uM down	0b80d4ca-5ba7-4cde-ae21-db7976c4a044	250	[{'approved': False, 'count': 240}]	484c6f07-6e8c-5854-b0fe-aa891617717e	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	L-NAME	DB01938
MOAR005_PC3_24H_F08_DDR1-IN-1_3.33uM up	8ec3e76d-420d-4ac8-a554-dc5d03bc2aa3	250	[{'approved': False, 'count': 12}]	2097f54d-cdb9-5a58-acf4-f87a972508f8	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	DDR1-IN-1	DB02880
MOAR010_BC3C_24H_D16_lixivaptan_10uM up	88cb3653-fe7f-4074-99be-5982140976e3	250	[{'approved': False, 'count': 136}]	85e528c1-1f57-5a37-821f-1ccd49a3ea68	2.608599393782308e-07	0.0006380059921115052	4.206432989690722	18	24H	lixivaptan	DB06666
